,actual_cases,COVIDhub-baseline,CDDEP-SEIR_MCMC,COVIDhub-ensemble,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,DDS-NBDS,Geneva-DetGrowth,IHME-CurveFit,IowaStateLW-STEM,JHU_IDD-CovidSP,Karlen-pypm,LANL-GrowthRate,LNQ-ens1,MITCovAlliance-SIR,OliverWyman-Navigator,QJHong-Encounter,RobertWalraven-ESG,UCLA-SuEIR,UMass-MechBayes,UMich-RidgeTfReg,USACE-ERDC_SEIR,USC-SI_kJalpha,UVA-Ensemble,error-COVIDhub-baseline,error-CDDEP-SEIR_MCMC,error-COVIDhub-ensemble,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-DDS-NBDS,error-Geneva-DetGrowth,error-IHME-CurveFit,error-IowaStateLW-STEM,error-JHU_IDD-CovidSP,error-Karlen-pypm,error-LANL-GrowthRate,error-LNQ-ens1,error-MITCovAlliance-SIR,error-OliverWyman-Navigator,error-QJHong-Encounter,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-UMass-MechBayes,error-UMich-RidgeTfReg,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,error-UVA-Ensemble,beat_baseline-CDDEP-SEIR_MCMC,beat_baseline-COVIDhub-ensemble,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-DDS-NBDS,beat_baseline-Geneva-DetGrowth,beat_baseline-IHME-CurveFit,beat_baseline-IowaStateLW-STEM,beat_baseline-JHU_IDD-CovidSP,beat_baseline-Karlen-pypm,beat_baseline-LANL-GrowthRate,beat_baseline-LNQ-ens1,beat_baseline-MITCovAlliance-SIR,beat_baseline-OliverWyman-Navigator,beat_baseline-QJHong-Encounter,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-UMich-RidgeTfReg,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha,beat_baseline-UVA-Ensemble
48167,1629,2025.0,4404.6,1407.0,1209.0,,,,,,,3555.0,2338.2,,1507.6,1188.4,1165.8,2231.0,,1388.5,1404.3,1266.0,,,927.0,,396.0,2775.6,-222.0,-420.0,,,,,,,1926.0,709.2,,-121.4,-440.6,-463.2,602.0,,-240.5,-224.7,-363.0,,,-702.0,,False,True,False,,,,,,,False,False,,True,False,False,False,,True,True,True,,,False,
48169,5,9.0,,15.0,20.0,,,,,,,27.0,25.9,,14.3,9.8,,20.0,,21.3,22.1,,,,10.0,,4.0,,10.0,15.0,,,,,,,22.0,20.9,,9.3,4.8,,15.0,,16.3,17.1,,,,5.0,,,False,False,,,,,,,False,False,,False,False,,False,,False,False,,,,False,
48171,23,45.0,,65.0,75.0,,,,,,,125.0,133.8,,8.0,27.3,87.1,51.0,,65.2,233.0,,,,32.0,,22.0,,42.0,52.0,,,,,,,102.0,110.8,,-15.0,4.3,64.1,28.0,,42.2,210.0,,,,9.0,,,False,False,,,,,,,False,False,,True,True,False,False,,False,False,,,,True,
48173,0,0.0,,0.0,0.0,,,,,,,0.0,1.0,,0.2,0.0,,0.0,,0.4,,,,,0.0,,0.0,,0.0,0.0,,,,,,,0.0,1.0,,0.2,0.0,,0.0,,0.4,,,,,0.0,,,True,True,,,,,,,True,False,,False,False,,True,,False,,,,,True,
48175,44,27.0,,19.0,27.0,,,,,,,45.0,14.9,,10.0,13.6,,23.0,,7.3,37.7,,,,30.0,,-17.0,,-25.0,-17.0,,,,,,,1.0,-29.1,,-34.0,-30.4,,-21.0,,-36.7,-6.3,,,,-14.0,,,False,False,,,,,,,True,False,,False,False,,False,,False,True,,,,True,
48177,167,144.0,,130.0,253.0,,,,,,,239.0,169.6,,15.0,89.9,0.3,170.0,,130.4,291.2,,,,75.0,,-23.0,,-37.0,86.0,,,,,,,72.0,2.6,,-152.0,-77.1,-166.7,3.0,,-36.6,124.2,,,,-92.0,,,False,False,,,,,,,False,True,,False,False,False,True,,False,False,,,,False,
48179,56,99.0,,60.0,155.0,,,,,,,95.0,85.9,,31.1,63.0,27.1,72.0,,51.9,72.1,,,,187.0,,43.0,,4.0,99.0,,,,,,,39.0,29.9,,-24.9,7.0,-28.9,16.0,,-4.1,16.1,,,,131.0,,,True,False,,,,,,,True,True,,True,True,True,True,,True,True,,,,False,
48181,348,261.0,181.4,211.0,223.0,,,,,,,625.0,525.2,,167.1,201.2,258.3,282.0,,227.2,208.8,168.0,,,207.0,,-87.0,-166.6,-137.0,-125.0,,,,,,,277.0,177.2,,-180.9,-146.8,-89.7,-66.0,,-120.8,-139.2,-180.0,,,-141.0,,False,False,False,,,,,,,False,False,,False,False,False,True,,False,False,False,,,False,
48183,456,354.0,829.1,345.0,235.0,,,,,,,966.0,746.1,,112.1,243.7,420.6,376.0,,157.2,505.3,,,,228.0,,-102.0,373.1,-111.0,-221.0,,,,,,,510.0,290.1,,-343.9,-212.3,-35.4,-80.0,,-298.8,49.3,,,,-228.0,,False,False,False,,,,,,,False,False,,False,False,True,True,,False,True,,,,False,
48185,124,114.0,,114.0,115.0,,,,,,,213.0,152.8,,11.6,70.7,96.7,201.0,,155.3,315.2,,,,59.0,,-10.0,,-10.0,-9.0,,,,,,,89.0,28.8,,-112.4,-53.3,-27.3,77.0,,31.3,191.2,,,,-65.0,,,False,True,,,,,,,False,False,,False,False,False,False,,False,False,,,,False,
48187,261,234.0,1644.2,266.0,165.0,,,,,,,1129.0,720.5,,114.6,176.7,486.8,391.0,,449.4,152.2,529.0,,,179.0,,-27.0,1383.2,5.0,-96.0,,,,,,,868.0,459.5,,-146.4,-84.3,225.8,130.0,,188.4,-108.8,268.0,,,-82.0,,False,True,False,,,,,,,False,False,,False,False,False,False,,False,False,False,,,False,
48189,353,372.0,,241.0,294.0,,,,,,,252.0,305.9,,235.5,198.7,8.5,332.0,,252.9,382.3,,,,110.0,,19.0,,-112.0,-59.0,,,,,,,-101.0,-47.1,,-117.5,-154.3,-344.5,-21.0,,-100.1,29.3,,,,-243.0,,,False,False,,,,,,,False,False,,False,False,False,False,,False,False,,,,False,
48191,8,6.0,,3.0,0.0,,,,,,,8.0,13.8,,0.2,0.6,,0.0,,1.6,,,,,10.0,,-2.0,,-5.0,-8.0,,,,,,,0.0,5.8,,-7.8,-7.4,,-8.0,,-6.4,,,,,2.0,,,False,False,,,,,,,True,False,,False,False,,False,,False,,,,,False,
48193,45,6.0,,6.0,7.0,,,,,,,30.0,24.1,,6.1,4.7,,,,4.6,49.8,,,,6.0,,-39.0,,-39.0,-38.0,,,,,,,-15.0,-20.9,,-38.9,-40.3,,,,-40.4,4.8,,,,-39.0,,,False,True,,,,,,,True,True,,True,False,,,,False,True,,,,False,
48195,41,36.0,,14.0,21.0,,,,,,,15.0,27.5,,4.0,11.2,,26.0,,5.3,37.5,,,,36.0,,-5.0,,-27.0,-20.0,,,,,,,-26.0,-13.5,,-37.0,-29.8,,-15.0,,-35.7,-3.5,,,,-5.0,,,False,False,,,,,,,False,False,,False,False,,False,,False,True,,,,False,
48197,7,12.0,,3.0,0.0,,,,,,,15.0,12.8,,0.5,1.3,,6.0,,4.5,,,,,12.0,,5.0,,-4.0,-7.0,,,,,,,8.0,5.8,,-6.5,-5.7,,-1.0,,-2.5,,,,,5.0,,,True,False,,,,,,,False,False,,False,False,,True,,True,,,,,False,
48199,406,387.0,552.4,337.0,347.0,,,,,,,413.0,425.4,,215.5,205.0,286.5,296.0,,188.6,502.9,,,,280.0,,-19.0,146.4,-69.0,-59.0,,,,,,,7.0,19.4,,-190.5,-201.0,-119.5,-110.0,,-217.4,96.9,,,,-126.0,,False,False,False,,,,,,,True,False,,False,False,False,False,,False,False,,,,False,
48201,22864,32319.0,32588.6,32530.0,39075.0,,,,,,,29729.0,27304.9,,36558.9,34244.6,18932.9,25342.0,,32529.3,29106.3,35210.0,,,24852.0,,9455.0,9724.6,9666.0,16211.0,,,,,,,6865.0,4440.9,,13694.9,11380.6,-3931.1,2478.0,,9665.3,6242.3,12346.0,,,1988.0,,False,False,False,,,,,,,True,True,,False,False,True,True,,False,True,False,,,True,
48203,156,174.0,218.8,161.0,123.0,,,,,,,473.0,326.4,,45.9,148.3,206.7,167.0,,75.6,207.0,,,,140.0,,18.0,62.8,5.0,-33.0,,,,,,,317.0,170.4,,-110.1,-7.7,50.7,11.0,,-80.4,51.0,,,,-16.0,,False,True,False,,,,,,,False,False,,False,True,False,True,,False,False,,,,True,
48205,17,3.0,,6.0,0.0,,,,,,,14.0,23.7,,10.3,6.9,,,,2.9,18.3,,,,7.0,,-14.0,,-11.0,-17.0,,,,,,,-3.0,6.7,,-6.7,-10.1,,,,-14.2,1.3,,,,-10.0,,,True,False,,,,,,,True,True,,True,True,,,,False,True,,,,True,
48207,18,15.0,,12.0,6.0,,,,,,,19.0,25.7,,1.6,9.0,,,,23.4,,,,,13.0,,-3.0,,-6.0,-12.0,,,,,,,1.0,7.7,,-16.4,-9.0,,,,5.4,,,,,-5.0,,,False,False,,,,,,,True,False,,False,False,,,,False,,,,,False,
48209,953,492.0,1466.2,369.0,226.0,,,,,,,1318.0,745.6,,156.0,329.4,395.3,,,447.4,318.2,185.0,,,237.0,,-461.0,513.2,-584.0,-727.0,,,,,,,365.0,-207.4,,-797.0,-623.6,-557.7,,,-505.6,-634.8,-768.0,,,-716.0,,False,False,False,,,,,,,True,True,,False,False,False,,,False,False,False,,,False,
48211,6,21.0,,11.0,3.0,,,,,,,12.0,21.1,,4.8,11.5,,20.0,,6.5,28.3,,,,23.0,,15.0,,5.0,-3.0,,,,,,,6.0,15.1,,-1.2,5.5,,14.0,,0.5,22.3,,,,17.0,,,True,True,,,,,,,True,False,,True,True,,True,,True,False,,,,False,
48213,178,231.0,370.7,263.0,122.0,,,,,,,378.0,650.0,,136.8,191.5,323.4,192.0,,207.3,450.9,,,,181.0,,53.0,192.7,85.0,-56.0,,,,,,,200.0,472.0,,-41.2,13.5,145.4,14.0,,29.3,272.9,,,,3.0,,False,False,False,,,,,,,False,False,,True,True,False,True,,True,False,,,,True,
48215,6987,5559.0,15682.3,3864.0,2149.0,,,,,,,11690.0,7396.2,,3657.1,2864.4,516.7,4596.0,,5658.5,3148.1,3184.0,,,3325.0,,-1428.0,8695.3,-3123.0,-4838.0,,,,,,,4703.0,409.2,,-3329.9,-4122.6,-6470.3,-2391.0,,-1328.5,-3838.9,-3803.0,,,-3662.0,,False,False,False,,,,,,,False,True,,False,False,False,False,,True,False,False,,,False,
48217,35,132.0,,132.0,170.0,,,,,,,134.0,233.5,,16.3,78.4,144.9,107.0,,88.5,221.1,,,,151.0,,97.0,,97.0,135.0,,,,,,,99.0,198.5,,-18.7,43.4,109.9,72.0,,53.5,186.1,,,,116.0,,,False,False,,,,,,,False,False,,True,True,False,True,,True,False,,,,False,
48219,61,63.0,,59.0,59.0,,,,,,,90.0,92.9,,19.7,59.6,68.0,57.0,,41.4,50.5,,,,69.0,,2.0,,-2.0,-2.0,,,,,,,29.0,31.9,,-41.3,-1.4,7.0,-4.0,,-19.6,-10.5,,,,8.0,,,False,False,,,,,,,False,False,,False,True,False,False,,False,False,,,,False,
48221,267,387.0,337.4,255.0,885.0,,,,,,,188.0,259.8,,194.7,236.9,316.5,250.0,,219.8,300.2,,,,422.0,,120.0,70.4,-12.0,618.0,,,,,,,-79.0,-7.2,,-72.3,-30.1,49.5,-17.0,,-47.2,33.2,,,,155.0,,True,True,False,,,,,,,True,True,,True,True,True,True,,True,True,,,,False,
48223,68,60.0,,54.0,37.0,,,,,,,170.0,147.9,,25.8,51.9,77.4,51.0,,5.5,94.8,,,,45.0,,-8.0,,-14.0,-31.0,,,,,,,102.0,79.9,,-42.2,-16.1,9.4,-17.0,,-62.5,26.8,,,,-23.0,,,False,False,,,,,,,False,False,,False,False,False,False,,False,False,,,,False,
48225,83,36.0,,39.0,72.0,,,,,,,114.0,109.9,,13.2,31.4,38.1,61.0,,45.9,42.8,,,,27.0,,-47.0,,-44.0,-11.0,,,,,,,31.0,26.9,,-69.8,-51.6,-44.9,-22.0,,-37.1,-40.2,,,,-56.0,,,True,True,,,,,,,True,True,,False,False,True,True,,True,True,,,,False,
48227,91,93.0,,83.0,136.0,,,,,,,307.0,225.8,,93.1,73.8,64.5,64.0,,31.9,67.0,,,,120.0,,2.0,,-8.0,45.0,,,,,,,216.0,134.8,,2.1,-17.2,-26.5,-27.0,,-59.1,-24.0,,,,29.0,,,False,False,,,,,,,False,False,,False,False,False,False,,False,False,,,,False,
48229,14,9.0,,3.0,0.0,,,,,,,4.0,9.2,,1.8,0.7,,,,2.1,7.4,,,,51.0,,-5.0,,-11.0,-14.0,,,,,,,-10.0,-4.8,,-12.2,-13.3,,,,-11.9,-6.6,,,,37.0,,,False,False,,,,,,,False,True,,False,False,,,,False,False,,,,False,
48231,303,336.0,620.5,319.0,417.0,,,,,,,543.0,555.1,,110.4,198.1,326.7,310.0,,204.8,326.0,,,,254.0,,33.0,317.5,16.0,114.0,,,,,,,240.0,252.1,,-192.6,-104.9,23.7,7.0,,-98.2,23.0,,,,-49.0,,False,True,False,,,,,,,False,False,,False,False,True,True,,False,True,,,,False,
48233,25,27.0,,27.0,39.0,,,,,,,42.0,69.1,,4.7,27.0,50.0,35.0,,5.4,28.3,,,,23.0,,2.0,,2.0,14.0,,,,,,,17.0,44.1,,-20.3,2.0,25.0,10.0,,-19.6,3.3,,,,-2.0,,,False,False,,,,,,,False,False,,False,True,False,False,,False,False,,,,False,
48235,0,6.0,,3.0,0.0,,,,,,,3.0,11.2,,0.3,0.8,,,,3.3,,,,,12.0,,6.0,,3.0,0.0,,,,,,,3.0,11.2,,0.3,0.8,,,,3.3,,,,,12.0,,,True,True,,,,,,,True,False,,True,True,,,,True,,,,,False,
48237,80,48.0,,23.0,29.0,,,,,,,29.0,32.9,,3.2,22.0,,34.0,,7.3,32.1,,,,60.0,,-32.0,,-57.0,-51.0,,,,,,,-51.0,-47.1,,-76.8,-58.0,,-46.0,,-72.7,-47.9,,,,-20.0,,,False,False,,,,,,,False,False,,False,False,,False,,False,False,,,,True,
48239,157,354.0,,159.0,478.0,,,,,,,125.0,152.8,,207.6,144.2,62.1,229.0,,172.4,313.6,,,,181.0,,197.0,,2.0,321.0,,,,,,,-32.0,-4.2,,50.6,-12.8,-94.9,72.0,,15.4,156.6,,,,24.0,,,True,False,,,,,,,True,True,,True,True,True,True,,True,True,,,,True,
48241,102,111.0,,86.0,113.0,,,,,,,319.0,168.3,,10.7,52.5,135.7,78.0,,42.5,219.5,,,,534.0,,9.0,,-16.0,11.0,,,,,,,217.0,66.3,,-91.3,-49.5,33.7,-24.0,,-59.5,117.5,,,,432.0,,,False,False,,,,,,,False,False,,False,False,False,False,,False,False,,,,False,
48243,0,0.0,,0.0,0.0,,,,,,,3.0,2.8,,,0.1,,0.0,,1.2,,,,,2.0,,0.0,,0.0,0.0,,,,,,,3.0,2.8,,,0.1,,0.0,,1.2,,,,,2.0,,,True,True,,,,,,,False,False,,,False,,True,,False,,,,,False,
48245,998,1833.0,2990.1,1410.0,1638.0,,,,,,,2925.0,2046.1,,839.3,1013.8,913.1,1504.0,,1364.1,1997.9,1092.0,,,1061.0,,835.0,1992.1,412.0,640.0,,,,,,,1927.0,1048.1,,-158.7,15.8,-84.9,506.0,,366.1,999.9,94.0,,,63.0,,False,True,True,,,,,,,False,False,,True,True,True,True,,True,False,True,,,True,
48247,20,21.0,,10.0,0.0,,,,,,,29.0,18.9,,6.5,8.5,,20.0,,10.3,43.5,,,,18.0,,1.0,,-10.0,-20.0,,,,,,,9.0,-1.1,,-13.5,-11.5,,0.0,,-9.7,23.5,,,,-2.0,,,False,False,,,,,,,False,False,,False,False,,True,,False,False,,,,False,
48249,325,252.0,,228.0,238.0,,,,,,,524.0,402.7,,116.8,150.4,91.5,177.0,,115.5,284.1,,,,201.0,,-73.0,,-97.0,-87.0,,,,,,,199.0,77.7,,-208.2,-174.6,-233.5,-148.0,,-209.5,-40.9,,,,-124.0,,,False,False,,,,,,,False,False,,False,False,False,False,,False,True,,,,False,
48251,852,921.0,1103.1,905.0,1444.0,,,,,,,681.0,1280.6,,432.6,599.1,883.0,644.0,,711.6,916.5,1500.0,,,1022.0,,69.0,251.1,53.0,592.0,,,,,,,-171.0,428.6,,-419.4,-252.9,31.0,-208.0,,-140.4,64.5,648.0,,,170.0,,False,True,False,,,,,,,False,False,,False,False,True,False,,False,True,False,,,False,
48253,24,3.0,,11.0,11.0,,,,,,,141.0,10.1,,38.1,10.3,0.7,,,12.7,33.1,,,,0.0,,-21.0,,-13.0,-13.0,,,,,,,117.0,-13.9,,14.1,-13.7,-23.3,,,-11.3,9.1,,,,-24.0,,,True,True,,,,,,,False,True,,True,True,False,,,True,True,,,,False,
48255,422,276.0,,167.0,354.0,,,,,,,223.0,148.2,,166.7,148.0,9.5,177.0,,83.3,406.1,,,,146.0,,-146.0,,-255.0,-68.0,,,,,,,-199.0,-273.8,,-255.3,-274.0,-412.5,-245.0,,-338.7,-15.9,,,,-276.0,,,False,True,,,,,,,False,False,,False,False,False,False,,False,True,,,,False,
48257,840,1128.0,1338.7,864.0,2398.0,,,,,,,646.0,946.1,,741.1,744.1,738.1,777.0,,600.3,1093.2,1729.0,,,1095.0,,288.0,498.7,24.0,1558.0,,,,,,,-194.0,106.1,,-98.9,-95.9,-101.9,-63.0,,-239.7,253.2,889.0,,,255.0,,False,True,False,,,,,,,True,True,,True,True,True,True,,True,True,False,,,True,
48259,51,24.0,,23.0,24.0,,,,,,,207.0,87.0,,10.7,22.5,78.7,39.0,,17.2,54.0,,,,19.0,,-27.0,,-28.0,-27.0,,,,,,,156.0,36.0,,-40.3,-28.5,27.7,-12.0,,-33.8,3.0,,,,-32.0,,,False,False,,,,,,,False,False,,False,False,False,True,,False,True,,,,False,
48261,1,6.0,,2.0,0.0,,,,,,,0.0,4.8,,,0.4,,0.0,,4.1,,,,,8.0,,5.0,,1.0,-1.0,,,,,,,-1.0,3.8,,,-0.6,,-1.0,,3.1,,,,,7.0,,,True,True,,,,,,,True,True,,,True,,True,,True,,,,,False,
48263,4,0.0,,0.0,0.0,,,,,,,0.0,3.9,,,0.0,,0.0,,1.2,,,,,0.0,,-4.0,,-4.0,-4.0,,,,,,,-4.0,-0.1,,,-4.0,,-4.0,,-2.8,,,,,-4.0,,,False,False,,,,,,,False,True,,,True,,False,,True,,,,,False,
48265,78,72.0,213.2,75.0,39.0,,,,,,,392.0,239.6,,24.4,52.1,170.8,93.0,,60.9,168.7,,,,62.0,,-6.0,135.2,-3.0,-39.0,,,,,,,314.0,161.6,,-53.6,-25.9,92.8,15.0,,-17.1,90.7,,,,-16.0,,False,True,False,,,,,,,False,False,,False,False,False,False,,False,False,,,,False,
48267,3,0.0,,0.0,0.0,,,,,,,16.0,3.5,,0.6,0.3,,0.0,,1.1,,,,,0.0,,-3.0,,-3.0,-3.0,,,,,,,13.0,0.5,,-2.4,-2.7,,-3.0,,-1.9,,,,,-3.0,,,False,False,,,,,,,False,True,,True,True,,False,,True,,,,,False,
48269,0,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,True,True,,,,,,,True,True,,,False,,True,,True,,,,,,
48271,5,9.0,,8.0,0.0,,,,,,,36.0,18.7,,0.8,1.2,,,,8.7,,,,,6.0,,4.0,,3.0,-5.0,,,,,,,31.0,13.7,,-4.2,-3.8,,,,3.7,,,,,1.0,,,True,False,,,,,,,False,False,,False,True,,,,True,,,,,True,
48273,200,138.0,,97.0,53.0,,,,,,,292.0,280.8,,84.1,96.1,47.0,109.0,,46.5,178.2,,,,86.0,,-62.0,,-103.0,-147.0,,,,,,,92.0,80.8,,-115.9,-103.9,-153.0,-91.0,,-153.5,-21.8,,,,-114.0,,,False,False,,,,,,,False,False,,False,False,False,False,,False,True,,,,False,
48275,18,6.0,,6.0,25.0,,,,,,,15.0,12.8,,3.5,4.3,,,,6.1,,,,,24.0,,-12.0,,-12.0,7.0,,,,,,,-3.0,-5.2,,-14.5,-13.7,,,,-11.9,,,,,6.0,,,False,True,,,,,,,True,True,,False,False,,,,True,,,,,True,
48277,192,249.0,,210.0,258.0,,,,,,,316.0,365.3,,142.5,161.5,200.8,208.0,,207.2,175.1,,,,207.0,,57.0,,18.0,66.0,,,,,,,124.0,173.3,,-49.5,-30.5,8.8,16.0,,15.2,-16.9,,,,15.0,,,True,False,,,,,,,False,False,,True,True,True,True,,True,True,,,,True,
48279,60,84.0,,77.0,155.0,,,,,,,65.0,128.1,,23.9,61.1,41.8,70.0,,86.0,118.0,,,,64.0,,24.0,,17.0,95.0,,,,,,,5.0,68.1,,-36.1,1.1,-18.2,10.0,,26.0,58.0,,,,4.0,,,True,False,,,,,,,True,False,,False,True,True,True,,False,False,,,,True,
48281,59,48.0,,36.0,64.0,,,,,,,95.0,84.0,,9.8,24.3,,,,9.1,99.9,,,,42.0,,-11.0,,-23.0,5.0,,,,,,,36.0,25.0,,-49.2,-34.7,,,,-49.9,40.9,,,,-17.0,,,False,True,,,,,,,False,False,,False,False,,,,False,False,,,,False,
48283,14,18.0,,20.0,32.0,,,,,,,151.0,54.7,,9.9,15.7,0.0,77.0,,17.9,116.5,,,,1.0,,4.0,,6.0,18.0,,,,,,,137.0,40.7,,-4.1,1.7,-14.0,63.0,,3.9,102.5,,,,-13.0,,,False,False,,,,,,,False,False,,False,True,False,False,,True,False,,,,False,
48285,76,144.0,,115.0,179.0,,,,,,,163.0,161.4,,42.9,68.3,48.0,168.0,,116.0,240.6,,,,48.0,,68.0,,39.0,103.0,,,,,,,87.0,85.4,,-33.1,-7.7,-28.0,92.0,,40.0,164.6,,,,-28.0,,,True,False,,,,,,,False,False,,True,True,True,False,,True,False,,,,True,
48287,36,27.0,,30.0,26.0,,,,,,,99.0,83.7,,10.4,25.9,59.4,40.0,,24.3,63.3,,,,40.0,,-9.0,,-6.0,-10.0,,,,,,,63.0,47.7,,-25.6,-10.1,23.4,4.0,,-11.7,27.3,,,,4.0,,,True,False,,,,,,,False,False,,False,False,False,True,,False,False,,,,True,
48289,27,30.0,,24.0,5.0,,,,,,,62.0,59.1,,9.7,21.6,43.4,40.0,,24.1,38.0,,,,14.0,,3.0,,-3.0,-22.0,,,,,,,35.0,32.1,,-17.3,-5.4,16.4,13.0,,-2.9,11.0,,,,-13.0,,,False,False,,,,,,,False,False,,False,False,False,False,,True,False,,,,False,
48291,445,327.0,899.6,283.0,505.0,,,,,,,656.0,532.4,,92.7,180.7,275.2,210.0,,189.1,210.3,,,,271.0,,-118.0,454.6,-162.0,60.0,,,,,,,211.0,87.4,,-352.3,-264.3,-169.8,-235.0,,-255.9,-234.7,,,,-174.0,,False,False,True,,,,,,,False,True,,False,False,False,False,,False,False,,,,False,
48293,182,165.0,,129.0,195.0,,,,,,,109.0,132.7,,204.4,99.1,109.4,109.0,,55.0,206.8,,,,190.0,,-17.0,,-53.0,13.0,,,,,,,-73.0,-49.3,,22.4,-82.9,-72.6,-73.0,,-127.0,24.8,,,,8.0,,,False,True,,,,,,,False,False,,False,False,False,False,,False,False,,,,True,
48295,8,0.0,,0.0,0.0,,,,,,,6.0,4.2,,0.8,0.5,,0.0,,1.0,1.0,,,,5.0,,-8.0,,-8.0,-8.0,,,,,,,-2.0,-3.8,,-7.2,-7.5,,-8.0,,-7.0,-7.0,,,,-3.0,,,False,False,,,,,,,True,True,,True,True,,False,,True,True,,,,True,
48297,75,276.0,,98.0,356.0,,,,,,,98.0,63.6,,1171.2,52.0,7.6,188.0,,21.0,303.7,,,,194.0,,201.0,,23.0,281.0,,,,,,,23.0,-11.4,,1096.2,-23.0,-67.4,113.0,,-54.0,228.7,,,,119.0,,,True,False,,,,,,,True,True,,False,True,True,True,,True,False,,,,True,
48299,12,15.0,,18.0,20.0,,,,,,,111.0,44.4,,12.3,16.6,,20.0,,22.8,21.6,,,,24.0,,3.0,,6.0,8.0,,,,,,,99.0,32.4,,0.3,4.6,,8.0,,10.8,9.6,,,,12.0,,,False,False,,,,,,,False,False,,True,False,,False,,False,False,,,,False,
48301,0,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,0.0,,0.0,,,,,,,,True,True,,,,,,,True,True,,,False,,True,,True,,,,,,
48303,1306,1650.0,2283.9,1250.0,1794.0,,,,,,,2161.0,2060.5,,1466.0,1187.7,1145.2,1495.0,,892.9,1016.1,559.0,,,1043.0,,344.0,977.9,-56.0,488.0,,,,,,,855.0,754.5,,160.0,-118.3,-160.8,189.0,,-413.1,-289.9,-747.0,,,-263.0,,False,True,False,,,,,,,False,False,,True,True,True,True,,False,True,False,,,True,
48305,11,18.0,,8.0,0.0,,,,,,,13.0,24.6,,8.3,7.0,,20.0,,4.1,21.0,,,,17.0,,7.0,,-3.0,-11.0,,,,,,,2.0,13.6,,-2.7,-4.0,,9.0,,-6.9,10.0,,,,6.0,,,True,False,,,,,,,True,False,,True,True,,False,,True,False,,,,True,
48307,33,18.0,,13.0,0.0,,,,,,,42.0,25.9,,4.5,12.5,,20.0,,12.0,23.4,,,,24.0,,-15.0,,-20.0,-33.0,,,,,,,9.0,-7.1,,-28.5,-20.5,,-13.0,,-21.0,-9.6,,,,-9.0,,,False,False,,,,,,,True,True,,False,False,,True,,False,True,,,,True,
48309,1316,1323.0,2625.7,894.0,875.0,,,,,,,1237.0,1723.5,,1129.5,844.4,1182.5,1189.0,,813.4,610.2,497.0,,,815.0,,7.0,1309.7,-422.0,-441.0,,,,,,,-79.0,407.5,,-186.5,-471.6,-133.5,-127.0,,-502.6,-705.8,-819.0,,,-501.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,False,False,False,,,False,
48311,2,6.0,,5.0,0.0,,,,,,,3.0,12.3,,,0.2,,0.0,,6.3,,,,,3.0,,4.0,,3.0,-2.0,,,,,,,1.0,10.3,,,-1.8,,-2.0,,4.3,,,,,1.0,,,True,True,,,,,,,True,False,,,True,,True,,False,,,,,True,
48313,48,1215.0,,139.0,1219.0,,,,,,,102.0,172.2,,8.0,139.4,104.8,,,145.9,820.9,,,,50.0,,1167.0,,91.0,1171.0,,,,,,,54.0,124.2,,-40.0,91.4,56.8,,,97.9,772.9,,,,2.0,,,True,False,,,,,,,True,True,,True,True,True,,,True,True,,,,True,
48315,16,21.0,,17.0,14.0,,,,,,,48.0,41.8,,2.2,14.4,30.6,,,11.6,35.5,,,,9.0,,5.0,,1.0,-2.0,,,,,,,32.0,25.8,,-13.8,-1.6,14.6,,,-4.4,19.5,,,,-7.0,,,True,True,,,,,,,False,False,,False,True,False,,,True,False,,,,False,
48317,26,9.0,,6.0,0.0,,,,,,,12.0,17.8,,5.6,5.7,,19.0,,4.0,22.5,,,,10.0,,-17.0,,-20.0,-26.0,,,,,,,-14.0,-8.2,,-20.4,-20.3,,-7.0,,-22.0,-3.5,,,,-16.0,,,False,False,,,,,,,True,True,,False,False,,True,,False,True,,,,True,
48319,24,6.0,,3.0,0.0,,,,,,,15.0,0.6,,2.0,0.8,,9.0,,4.9,3.5,,,,6.0,,-18.0,,-21.0,-24.0,,,,,,,-9.0,-23.4,,-22.0,-23.2,,-15.0,,-19.1,-20.5,,,,-18.0,,,False,False,,,,,,,True,False,,False,False,,True,,False,False,,,,False,
