,actual_cases,COVIDhub-baseline,CDDEP-SEIR_MCMC,COVIDhub-ensemble,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,DDS-NBDS,Geneva-DetGrowth,IHME-CurveFit,IowaStateLW-STEM,JHU_IDD-CovidSP,Karlen-pypm,LANL-GrowthRate,LNQ-ens1,MITCovAlliance-SIR,OliverWyman-Navigator,QJHong-Encounter,RobertWalraven-ESG,UCLA-SuEIR,UMass-MechBayes,UMich-RidgeTfReg,USACE-ERDC_SEIR,USC-SI_kJalpha,UVA-Ensemble,error-COVIDhub-baseline,error-CDDEP-SEIR_MCMC,error-COVIDhub-ensemble,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-DDS-NBDS,error-Geneva-DetGrowth,error-IHME-CurveFit,error-IowaStateLW-STEM,error-JHU_IDD-CovidSP,error-Karlen-pypm,error-LANL-GrowthRate,error-LNQ-ens1,error-MITCovAlliance-SIR,error-OliverWyman-Navigator,error-QJHong-Encounter,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-UMass-MechBayes,error-UMich-RidgeTfReg,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,error-UVA-Ensemble,beat_baseline-CDDEP-SEIR_MCMC,beat_baseline-COVIDhub-ensemble,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-DDS-NBDS,beat_baseline-Geneva-DetGrowth,beat_baseline-IHME-CurveFit,beat_baseline-IowaStateLW-STEM,beat_baseline-JHU_IDD-CovidSP,beat_baseline-Karlen-pypm,beat_baseline-LANL-GrowthRate,beat_baseline-LNQ-ens1,beat_baseline-MITCovAlliance-SIR,beat_baseline-OliverWyman-Navigator,beat_baseline-QJHong-Encounter,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-UMich-RidgeTfReg,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha,beat_baseline-UVA-Ensemble
48385,5,63.0,,12.0,50.0,,,,,,,9.0,10.7,,,11.6,,,,,52.2,,,,35.0,,58.0,,7.0,45.0,,,,,,,4.0,5.7,,,6.6,,,,,47.2,,,,30.0,,,True,True,,,,,,,True,True,,,True,,,,,True,,,,True,
48387,3,2.0,,2.0,0.0,,,,,,,17.0,5.5,,0.0,2.3,6.2,,,,0.5,,,,1.0,,-1.0,,-1.0,-3.0,,,,,,,14.0,2.5,,-3.0,-0.7,3.2,,,,-2.5,,,,-2.0,,,False,False,,,,,,,False,False,,False,True,False,,,,False,,,,False,
48389,29,17.0,,11.0,11.0,,,,,,,29.0,24.6,,7.1,10.7,6.6,21.0,,,16.4,,,,11.0,,-12.0,,-18.0,-18.0,,,,,,,0.0,-4.4,,-21.9,-18.3,-22.4,-8.0,,,-12.6,,,,-18.0,,,False,False,,,,,,,True,True,,False,False,False,True,,,False,,,,False,
48391,57,62.0,,50.0,50.0,,,,,,,39.0,38.5,,64.8,64.9,1.7,,,,61.4,,,,65.0,,5.0,,-7.0,-7.0,,,,,,,-18.0,-18.5,,7.8,7.9,-55.3,,,,4.4,,,,8.0,,,False,False,,,,,,,False,False,,False,False,False,,,,True,,,,False,
48393,1,0.0,,0.0,0.0,,,,,,,0.0,0.7,,0.2,0.1,,0.0,,,0.1,,,,0.0,,-1.0,,-1.0,-1.0,,,,,,,-1.0,-0.3,,-0.8,-0.9,,-1.0,,,-0.9,,,,-1.0,,,False,False,,,,,,,False,True,,True,True,,False,,,True,,,,False,
48395,20,52.0,,28.0,66.0,,,,,,,22.0,51.9,,22.8,27.4,29.8,51.0,,,54.5,,,,36.0,,32.0,,8.0,46.0,,,,,,,2.0,31.9,,2.8,7.4,9.8,31.0,,,34.5,,,,16.0,,,True,False,,,,,,,True,True,,True,True,True,True,,,False,,,,True,
48397,90,98.0,119.1,104.0,113.0,,,,,,,152.0,116.3,,51.9,58.0,131.0,126.0,,,95.2,,,,61.0,,8.0,29.1,14.0,23.0,,,,,,,62.0,26.3,,-38.1,-32.0,41.0,36.0,,,5.2,,,,-29.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,,True,,,,False,
48399,29,43.0,,17.0,23.0,,,,,,,17.0,20.8,,9.9,23.5,,,,,,,,,30.0,,14.0,,-12.0,-6.0,,,,,,,-12.0,-8.2,,-19.1,-5.5,,,,,,,,,1.0,,,True,True,,,,,,,True,True,,False,True,,,,,,,,,True,
48401,43,24.0,30.2,27.0,40.0,,,,,,,108.0,17.3,,1.0,25.6,4.2,,,,29.0,,,,21.0,,-19.0,-12.8,-16.0,-3.0,,,,,,,65.0,-25.7,,-42.0,-17.4,-38.8,,,,-14.0,,,,-22.0,,True,True,True,,,,,,,False,False,,False,True,False,,,,True,,,,False,
48403,8,1.0,,2.0,0.0,,,,,,,11.0,5.4,,3.9,2.9,,,,,0.7,,,,3.0,,-7.0,,-6.0,-8.0,,,,,,,3.0,-2.6,,-4.1,-5.1,,,,,-7.3,,,,-5.0,,,True,False,,,,,,,True,True,,True,True,,,,,False,,,,True,
48405,8,8.0,,7.0,7.0,,,,,,,24.0,13.3,,2.0,7.4,10.1,14.0,,,6.0,,,,4.0,,0.0,,-1.0,-1.0,,,,,,,16.0,5.3,,-6.0,-0.6,2.1,6.0,,,-2.0,,,,-4.0,,,False,False,,,,,,,False,False,,False,False,False,False,,,False,,,,False,
48407,10,7.0,,12.0,14.0,,,,,,,45.0,28.7,,4.3,11.6,16.7,16.0,,,3.9,,,,2.0,,-3.0,,2.0,4.0,,,,,,,35.0,18.7,,-5.7,1.6,6.7,6.0,,,-6.1,,,,-8.0,,,True,False,,,,,,,False,False,,False,True,False,False,,,False,,,,False,
48409,131,264.0,100.8,206.0,374.0,,,,,,,374.0,153.1,,363.9,168.8,82.6,415.0,,,243.8,,,,188.0,,133.0,-30.2,75.0,243.0,,,,,,,243.0,22.1,,232.9,37.8,-48.4,284.0,,,112.8,,,,57.0,,True,True,False,,,,,,,False,True,,False,True,True,False,,,True,,,,True,
48411,3,9.0,,3.0,,,,,,,,5.0,7.2,,1.4,2.4,,12.0,,,8.1,,,,8.0,,6.0,,0.0,,,,,,,,2.0,4.2,,-1.6,-0.6,,9.0,,,5.1,,,,5.0,,,True,,,,,,,,True,True,,True,True,,False,,,True,,,,True,
48413,2,3.0,,2.0,0.0,,,,,,,6.0,4.8,,,0.6,,6.0,,,2.0,,,,2.0,,1.0,,0.0,-2.0,,,,,,,4.0,2.8,,,-1.4,,4.0,,,0.0,,,,0.0,,,True,False,,,,,,,False,False,,,False,,False,,,True,,,,True,
48415,46,20.0,,13.0,25.0,,,,,,,103.0,22.9,,7.9,12.5,14.2,36.0,,,9.7,,,,6.0,,-26.0,,-33.0,-21.0,,,,,,,57.0,-23.1,,-38.1,-33.5,-31.8,-10.0,,,-36.3,,,,-40.0,,,False,True,,,,,,,False,True,,False,False,False,True,,,False,,,,False,
48417,2,3.0,,1.0,0.0,,,,,,,1.0,4.2,,0.9,0.9,,6.0,,,,,,,3.0,,1.0,,-1.0,-2.0,,,,,,,-1.0,2.2,,-1.1,-1.1,,4.0,,,,,,,1.0,,,False,False,,,,,,,False,False,,False,False,,False,,,,,,,False,
48419,31,27.0,,21.0,21.0,,,,,,,71.0,24.8,,15.4,25.7,15.0,42.0,,,24.2,,,,19.0,,-4.0,,-10.0,-10.0,,,,,,,40.0,-6.2,,-15.6,-5.3,-16.0,11.0,,,-6.8,,,,-12.0,,,False,False,,,,,,,False,False,,False,False,False,False,,,False,,,,False,
48421,2,1.0,,1.0,0.0,,,,,,,1.0,0.8,,2.4,0.3,,,,,0.7,,,,1.0,,-1.0,,-1.0,-2.0,,,,,,,-1.0,-1.2,,0.4,-1.7,,,,,-1.3,,,,-1.0,,,False,False,,,,,,,False,False,,True,False,,,,,False,,,,False,
48423,203,344.0,498.3,367.0,262.0,,,,,,,570.0,528.3,,235.9,240.5,505.8,446.0,,,412.6,367.0,,,202.0,,141.0,295.3,164.0,59.0,,,,,,,367.0,325.3,,32.9,37.5,302.8,243.0,,,209.6,164.0,,,-1.0,,False,False,True,,,,,,,False,False,,True,True,False,False,,,False,False,,,True,
48425,12,11.0,,8.0,11.0,,,,,,,6.0,23.0,,,5.4,,15.0,,,,,,,6.0,,-1.0,,-4.0,-1.0,,,,,,,-6.0,11.0,,,-6.6,,3.0,,,,,,,-6.0,,,False,False,,,,,,,False,False,,,False,,False,,,,,,,False,
48427,247,197.0,307.0,225.0,210.0,,,,,,,317.0,246.6,,239.2,249.1,152.6,342.0,,,135.7,,,,209.0,,-50.0,60.0,-22.0,-37.0,,,,,,,70.0,-0.4,,-7.8,2.1,-94.4,95.0,,,-111.3,,,,-38.0,,False,True,True,,,,,,,False,True,,True,True,False,False,,,False,,,,True,
48429,6,7.0,,2.0,,,,,,,,4.0,4.6,,1.5,1.5,,10.0,,,,,,,5.0,,1.0,,-4.0,,,,,,,,-2.0,-1.4,,-4.5,-4.5,,4.0,,,,,,,-1.0,,,False,,,,,,,,False,False,,False,False,,False,,,,,,,False,
48431,0,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,,,0.0,,,True,True,,,,,,,True,True,,,False,,True,,,False,,,,True,
48433,0,0.0,,0.0,0.0,,,,,,,0.0,2.0,,,0.0,,0.0,,,0.0,,,,1.0,,0.0,,0.0,0.0,,,,,,,0.0,2.0,,,0.0,,0.0,,,0.0,,,,1.0,,,True,True,,,,,,,True,False,,,False,,True,,,True,,,,False,
48435,5,15.0,,11.0,0.0,,,,,,,15.0,21.1,,,7.0,,21.0,,,,,,,9.0,,10.0,,6.0,-5.0,,,,,,,10.0,16.1,,,2.0,,16.0,,,,,,,4.0,,,True,True,,,,,,,False,False,,,True,,False,,,,,,,True,
48437,3,8.0,,8.0,7.0,,,,,,,9.0,11.4,,9.0,6.0,,12.0,,,9.4,,,,5.0,,5.0,,5.0,4.0,,,,,,,6.0,8.4,,6.0,3.0,,9.0,,,6.4,,,,2.0,,,False,True,,,,,,,False,False,,False,True,,False,,,False,,,,True,
48439,3264,3951.0,5151.7,3939.0,4151.0,,,,,,,4537.0,3576.2,,3002.8,2349.9,3319.0,4212.0,,,3948.7,4073.0,,,2457.0,,687.0,1887.7,675.0,887.0,,,,,,,1273.0,312.2,,-261.2,-914.1,55.0,948.0,,,684.7,809.0,,,-807.0,,False,True,False,,,,,,,False,True,,True,False,True,False,,,True,False,,,False,
48441,75,116.0,107.7,101.0,194.0,,,,,,,350.0,241.7,,51.4,96.6,110.7,144.0,,,89.4,104.0,,,92.0,,41.0,32.7,26.0,119.0,,,,,,,275.0,166.7,,-23.6,21.6,35.7,69.0,,,14.4,29.0,,,17.0,,True,True,False,,,,,,,False,False,,True,True,True,False,,,True,True,,,True,
48443,0,0.0,,0.0,0.0,,,,,,,0.0,0.7,,,0.0,,0.0,,,0.0,,,,0.0,,0.0,,0.0,0.0,,,,,,,0.0,0.7,,,0.0,,0.0,,,0.0,,,,0.0,,,True,True,,,,,,,True,False,,,False,,True,,,False,,,,True,
48445,30,22.0,,14.0,15.0,,,,,,,39.0,10.4,,10.6,13.5,,28.0,,,19.6,,,,13.0,,-8.0,,-16.0,-15.0,,,,,,,9.0,-19.6,,-19.4,-16.5,,-2.0,,,-10.4,,,,-17.0,,,False,False,,,,,,,False,False,,False,False,,True,,,False,,,,False,
48447,2,0.0,,0.0,0.0,,,,,,,0.0,2.0,,,0.0,,0.0,,,0.0,,,,0.0,,-2.0,,-2.0,-2.0,,,,,,,-2.0,0.0,,,-2.0,,-2.0,,,-2.0,,,,-2.0,,,False,False,,,,,,,False,True,,,True,,False,,,False,,,,False,
48449,202,16.0,,48.0,38.0,,,,,,,193.0,87.9,,146.7,170.1,32.7,,,,3.1,,,,168.0,,-186.0,,-154.0,-164.0,,,,,,,-9.0,-114.1,,-55.3,-31.9,-169.3,,,,-198.9,,,,-34.0,,,True,True,,,,,,,True,True,,True,True,True,,,,False,,,,True,
48451,421,467.0,329.0,409.0,402.0,,,,,,,678.0,337.6,,461.3,415.7,277.7,511.0,,,485.3,,,,336.0,,46.0,-92.0,-12.0,-19.0,,,,,,,257.0,-83.4,,40.3,-5.3,-143.3,90.0,,,64.3,,,,-85.0,,False,True,True,,,,,,,False,False,,True,True,False,False,,,False,,,,False,
48453,1568,1962.0,4731.2,1764.0,1697.0,,,,,,,2331.0,2446.7,,2113.1,1764.4,1765.0,2527.0,,,1510.1,1936.0,,,1471.0,,394.0,3163.2,196.0,129.0,,,,,,,763.0,878.7,,545.1,196.4,197.0,959.0,,,-57.9,368.0,,,-97.0,,False,True,True,,,,,,,False,False,,False,True,True,False,,,True,True,,,True,
48455,18,20.0,,14.0,32.0,,,,,,,21.0,25.4,,6.5,14.0,15.6,18.0,,,14.9,,,,11.0,,2.0,,-4.0,14.0,,,,,,,3.0,7.4,,-11.5,-4.0,-2.4,0.0,,,-3.1,,,,-7.0,,,False,False,,,,,,,False,False,,False,False,False,True,,,False,,,,False,
48457,21,46.0,,36.0,34.0,,,,,,,48.0,23.8,,64.3,30.6,,,,,38.4,,,,45.0,,25.0,,15.0,13.0,,,,,,,27.0,2.8,,43.3,9.6,,,,,17.4,,,,24.0,,,True,True,,,,,,,False,True,,False,True,,,,,True,,,,True,
48459,33,37.0,,40.0,44.0,,,,,,,53.0,62.9,,19.8,32.7,39.4,39.0,,,43.7,,,,31.0,,4.0,,7.0,11.0,,,,,,,20.0,29.9,,-13.2,-0.3,6.4,6.0,,,10.7,,,,-2.0,,,False,False,,,,,,,False,False,,False,True,False,False,,,False,,,,True,
48461,3,2.0,,1.0,0.0,,,,,,,7.0,2.4,,,0.4,,,,,,,,,1.0,,-1.0,,-2.0,-3.0,,,,,,,4.0,-0.6,,,-2.6,,,,,,,,,-2.0,,,False,False,,,,,,,False,True,,,False,,,,,,,,,False,
48463,81,93.0,,80.0,103.0,,,,,,,225.0,85.1,,70.8,79.7,40.0,109.0,,,97.6,,,,76.0,,12.0,,-1.0,22.0,,,,,,,144.0,4.1,,-10.2,-1.3,-41.0,28.0,,,16.6,,,,-5.0,,,True,False,,,,,,,False,True,,True,True,False,False,,,False,,,,True,
48465,353,279.0,,141.0,248.0,,,,,,,570.0,4.1,,79.6,140.5,124.9,247.0,,,286.3,,,,146.0,,-74.0,,-212.0,-105.0,,,,,,,217.0,-348.9,,-273.4,-212.5,-228.1,-106.0,,,-66.7,,,,-207.0,,,False,False,,,,,,,False,False,,False,False,False,False,,,True,,,,False,
48467,35,53.0,40.9,45.0,49.0,,,,,,,88.0,90.7,,26.5,40.9,71.1,68.0,,,58.3,,,,33.0,,18.0,5.9,10.0,14.0,,,,,,,53.0,55.7,,-8.5,5.9,36.1,33.0,,,23.3,,,,-2.0,,True,True,True,,,,,,,False,False,,True,True,False,False,,,False,,,,True,
48469,333,682.0,467.5,459.0,730.0,,,,,,,743.0,352.8,,208.5,332.7,444.6,899.0,,,716.3,,,,351.0,,349.0,134.5,126.0,397.0,,,,,,,410.0,19.8,,-124.5,-0.3,111.6,566.0,,,383.3,,,,18.0,,True,True,False,,,,,,,False,True,,True,True,True,False,,,False,,,,True,
48471,117,129.0,277.1,66.0,0.0,,,,,,,225.0,121.4,,62.3,112.9,27.1,224.0,,,54.7,,,,85.0,,12.0,160.1,-51.0,-117.0,,,,,,,108.0,4.4,,-54.7,-4.1,-89.9,107.0,,,-62.3,,,,-32.0,,False,False,False,,,,,,,False,True,,False,True,False,False,,,False,,,,False,
48473,51,62.0,75.8,63.0,61.0,,,,,,,89.0,84.3,,33.3,47.1,63.5,65.0,,,76.6,,,,44.0,,11.0,24.8,12.0,10.0,,,,,,,38.0,33.3,,-17.7,-3.9,12.5,14.0,,,25.6,,,,-7.0,,False,False,True,,,,,,,False,False,,False,True,False,False,,,False,,,,True,
48475,9,7.0,,13.0,14.0,,,,,,,35.0,16.7,,9.2,5.6,,12.0,,,14.3,,,,4.0,,-2.0,,4.0,5.0,,,,,,,26.0,7.7,,0.2,-3.4,,3.0,,,5.3,,,,-5.0,,,False,False,,,,,,,False,False,,True,False,,False,,,False,,,,False,
48477,36,62.0,,35.0,60.0,,,,,,,84.0,44.7,,29.7,33.3,34.1,72.0,,,62.2,,,,46.0,,26.0,,-1.0,24.0,,,,,,,48.0,8.7,,-6.3,-2.7,-1.9,36.0,,,26.2,,,,10.0,,,True,True,,,,,,,False,True,,True,True,True,False,,,False,,,,True,
48479,1259,1195.0,1313.6,1296.0,1296.0,,,,,,,1636.0,1023.1,,1375.0,1151.0,754.4,1364.0,,,1175.7,2136.0,,,995.0,,-64.0,54.6,37.0,37.0,,,,,,,377.0,-235.9,,116.0,-108.0,-504.6,105.0,,,-83.3,877.0,,,-264.0,,True,True,True,,,,,,,False,False,,False,False,False,False,,,False,False,,,False,
48481,125,104.0,,80.0,95.0,,,,,,,120.0,92.2,,46.6,66.1,78.0,104.0,,,134.8,,,,72.0,,-21.0,,-45.0,-30.0,,,,,,,-5.0,-32.8,,-78.4,-58.9,-47.0,-21.0,,,9.8,,,,-53.0,,,False,False,,,,,,,True,False,,False,False,False,False,,,True,,,,False,
48483,1,5.0,,2.0,0.0,,,,,,,5.0,3.6,,2.2,1.4,,6.0,,,4.9,,,,3.0,,4.0,,1.0,-1.0,,,,,,,4.0,2.6,,1.2,0.4,,5.0,,,3.9,,,,2.0,,,True,True,,,,,,,False,True,,True,True,,False,,,True,,,,True,
48485,94,99.0,248.8,86.0,87.0,,,,,,,190.0,192.0,,27.3,64.8,153.0,91.0,,,90.7,60.0,,,71.0,,5.0,154.8,-8.0,-7.0,,,,,,,96.0,98.0,,-66.7,-29.2,59.0,-3.0,,,-3.3,-34.0,,,-23.0,,False,False,False,,,,,,,False,False,,False,False,False,True,,,True,False,,,False,
48487,15,12.0,,4.0,,,,,,,,15.0,8.7,,2.7,6.0,,,,,,,,,9.0,,-3.0,,-11.0,,,,,,,,0.0,-6.3,,-12.3,-9.0,,,,,,,,,-6.0,,,False,,,,,,,,True,False,,False,False,,,,,,,,,False,
48489,29,86.0,,78.0,114.0,,,,,,,112.0,79.4,,51.0,78.5,0.1,119.0,,,113.9,,,,53.0,,57.0,,49.0,85.0,,,,,,,83.0,50.4,,22.0,49.5,-28.9,90.0,,,84.9,,,,24.0,,,True,False,,,,,,,False,True,,True,True,True,False,,,False,,,,True,
48491,469,560.0,1792.8,479.0,450.0,,,,,,,778.0,798.3,,414.7,478.6,828.2,628.0,,,432.9,522.0,,,464.0,,91.0,1323.8,10.0,-19.0,,,,,,,309.0,329.3,,-54.3,9.6,359.2,159.0,,,-36.1,53.0,,,-5.0,,False,True,True,,,,,,,False,False,,True,True,False,False,,,True,True,,,True,
48493,11,59.0,79.3,73.0,92.0,,,,,,,220.0,80.7,,29.5,45.1,76.8,69.0,,,67.0,,,,53.0,,48.0,68.3,62.0,81.0,,,,,,,209.0,69.7,,18.5,34.1,65.8,58.0,,,56.0,,,,42.0,,False,False,False,,,,,,,False,False,,True,True,False,False,,,False,,,,True,
48495,3,10.0,,8.0,7.0,,,,,,,16.0,13.3,,8.4,6.5,,12.0,,,8.2,,,,6.0,,7.0,,5.0,4.0,,,,,,,13.0,10.3,,5.4,3.5,,9.0,,,5.2,,,,3.0,,,True,True,,,,,,,False,False,,True,True,,False,,,True,,,,True,
48497,39,53.0,51.6,49.0,49.0,,,,,,,64.0,74.2,,15.0,34.7,62.6,68.0,,,52.1,,,,36.0,,14.0,12.6,10.0,10.0,,,,,,,25.0,35.2,,-24.0,-4.3,23.6,29.0,,,13.1,,,,-3.0,,True,True,True,,,,,,,False,False,,False,True,False,False,,,True,,,,True,
48499,50,67.0,,51.0,84.0,,,,,,,49.0,77.2,,50.7,48.1,53.4,92.0,,,60.4,,,,41.0,,17.0,,1.0,34.0,,,,,,,-1.0,27.2,,0.7,-1.9,3.4,42.0,,,10.4,,,,-9.0,,,True,False,,,,,,,True,False,,True,True,True,False,,,True,,,,True,
48501,23,7.0,,6.0,7.0,,,,,,,9.0,11.4,,7.9,4.5,,12.0,,,4.6,,,,5.0,,-16.0,,-17.0,-16.0,,,,,,,-14.0,-11.6,,-15.1,-18.5,,-11.0,,,-18.4,,,,-18.0,,,False,False,,,,,,,True,True,,True,False,,True,,,False,,,,False,
48503,38,30.0,,21.0,33.0,,,,,,,18.0,24.6,,31.4,21.4,15.7,42.0,,,37.2,,,,19.0,,-8.0,,-17.0,-5.0,,,,,,,-20.0,-13.4,,-6.6,-16.6,-22.3,4.0,,,-0.8,,,,-19.0,,,False,True,,,,,,,False,False,,True,False,False,True,,,True,,,,False,
48505,34,9.0,,6.0,15.0,,,,,,,18.0,21.7,,3.5,8.7,2.0,14.0,,,1.9,,,,4.0,,-25.0,,-28.0,-19.0,,,,,,,-16.0,-12.3,,-30.5,-25.3,-32.0,-20.0,,,-32.1,,,,-30.0,,,False,True,,,,,,,True,True,,False,False,False,True,,,False,,,,False,
48507,32,53.0,,38.0,39.0,,,,,,,79.0,23.2,,38.1,32.2,6.0,69.0,,,50.1,,,,34.0,,21.0,,6.0,7.0,,,,,,,47.0,-8.8,,6.1,0.2,-26.0,37.0,,,18.1,,,,2.0,,,True,True,,,,,,,False,True,,True,True,False,False,,,True,,,,True,
49001,0,0.0,,0.0,0.0,,,,,,,1.0,4.3,,,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,1.0,4.3,,,0.0,,0.0,,,0.0,,,,,,,True,True,,,,,,,False,False,,,False,,True,,,True,,,,,
49003,0,0.0,57.5,2.0,0.0,,,,,,,2.0,59.0,,,0.0,,0.0,,,,,,,,,0.0,57.5,2.0,0.0,,,,,,,2.0,59.0,,,0.0,,0.0,,,,,,,,,False,False,True,,,,,,,False,False,,,False,,True,,,,,,,,
49005,0,0.0,340.2,14.0,0.0,,,,,,,27.0,133.3,,,0.1,,0.0,,,0.0,,,,,,0.0,340.2,14.0,0.0,,,,,,,27.0,133.3,,,0.1,,0.0,,,0.0,,,,,,False,False,True,,,,,,,False,False,,,False,,True,,,True,,,,,
49007,0,0.0,,0.0,0.0,,,,,,,1.0,4.6,,,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,1.0,4.6,,,0.0,,0.0,,,0.0,,,,,,,True,True,,,,,,,False,False,,,False,,True,,,True,,,,,
49009,0,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,True,True,,,,,,,True,True,,,True,,True,,,,,,,,
49011,293,411.0,601.3,377.0,377.0,,,,,,,461.0,561.4,,356.8,351.8,532.0,469.0,,,387.3,369.0,,,365.0,,118.0,308.3,84.0,84.0,,,,,,,168.0,268.4,,63.8,58.8,239.0,176.0,,,94.3,76.0,,,72.0,,False,True,True,,,,,,,False,False,,True,True,False,False,,,True,True,,,True,
49013,0,0.0,,0.0,0.0,,,,,,,1.0,18.7,,,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,1.0,18.7,,,0.0,,0.0,,,0.0,,,,,,,True,True,,,,,,,False,False,,,False,,True,,,True,,,,,
49015,0,0.0,,0.0,0.0,,,,,,,0.0,3.4,,,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,0.0,3.4,,,0.0,,0.0,,,0.0,,,,,,,True,True,,,,,,,True,False,,,False,,True,,,True,,,,,
49017,0,0.0,,0.0,0.0,,,,,,,0.0,3.9,,,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,0.0,3.9,,,0.0,,0.0,,,0.0,,,,,,,True,True,,,,,,,True,False,,,False,,True,,,True,,,,,
49019,0,0.0,,0.0,0.0,,,,,,,0.0,6.7,,,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,0.0,6.7,,,0.0,,0.0,,,0.0,,,,,,,True,True,,,,,,,True,False,,,True,,True,,,True,,,,,
49021,0,0.0,114.5,5.0,0.0,,,,,,,10.0,78.4,,,0.1,,0.0,,,0.0,,,,,,0.0,114.5,5.0,0.0,,,,,,,10.0,78.4,,,0.1,,0.0,,,0.0,,,,,,False,False,True,,,,,,,False,False,,,False,,True,,,True,,,,,
49023,0,0.0,,0.0,0.0,,,,,,,0.0,8.4,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,0.0,8.4,,,0.0,,0.0,,,,,,,,,,True,True,,,,,,,True,False,,,False,,True,,,,,,,,
49025,0,0.0,,0.0,0.0,,,,,,,0.0,14.8,,,0.0,,0.0,,,0.0,,,,,,0.0,,0.0,0.0,,,,,,,0.0,14.8,,,0.0,,0.0,,,0.0,,,,,,,True,True,,,,,,,True,False,,,False,,True,,,True,,,,,
49027,0,0.0,,1.0,0.0,,,,,,,1.0,15.5,,,0.0,,0.0,,,,,,,,,0.0,,1.0,0.0,,,,,,,1.0,15.5,,,0.0,,0.0,,,,,,,,,,False,True,,,,,,,False,False,,,False,,True,,,,,,,,
49029,0,0.0,,0.0,0.0,,,,,,,1.0,5.9,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,1.0,5.9,,,0.0,,0.0,,,,,,,,,,True,True,,,,,,,False,False,,,False,,True,,,,,,,,
49031,0,0.0,,0.0,0.0,,,,,,,0.0,0.8,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,0.0,0.8,,,0.0,,0.0,,,,,,,,,,True,True,,,,,,,True,False,,,True,,True,,,,,,,,
49033,0,0.0,,0.0,0.0,,,,,,,0.0,2.2,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,0.0,2.2,,,0.0,,0.0,,,,,,,,,,True,True,,,,,,,True,False,,,True,,True,,,,,,,,
49035,1271,1790.0,2410.5,1606.0,1872.0,,,,,,,2127.0,1712.1,,1561.3,1380.8,1574.4,2302.0,,,1655.1,1406.0,,,1267.0,,519.0,1139.5,335.0,601.0,,,,,,,856.0,441.1,,290.3,109.8,303.4,1031.0,,,384.1,135.0,,,-4.0,,False,True,False,,,,,,,False,True,,True,True,True,False,,,True,True,,,True,
49037,40,71.0,,16.0,0.0,,,,,,,4.0,31.4,,27.8,41.3,2.1,75.0,,,67.8,,,,12.0,,31.0,,-24.0,-40.0,,,,,,,-36.0,-8.6,,-12.2,1.3,-37.9,35.0,,,27.8,,,,-28.0,,,True,False,,,,,,,False,True,,True,True,False,False,,,True,,,,True,
49039,0,0.0,,1.0,0.0,,,,,,,1.0,21.6,,,0.0,,0.0,,,,,,,,,0.0,,1.0,0.0,,,,,,,1.0,21.6,,,0.0,,0.0,,,,,,,,,,False,True,,,,,,,False,False,,,False,,True,,,,,,,,
49041,0,0.0,,0.0,0.0,,,,,,,0.0,14.5,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,0.0,14.5,,,0.0,,0.0,,,,,,,,,,True,True,,,,,,,True,False,,,False,,True,,,,,,,,
49043,26,43.0,,36.0,49.0,,,,,,,29.0,34.4,,20.6,36.4,45.1,67.0,,,47.1,,,,31.0,,17.0,,10.0,23.0,,,,,,,3.0,8.4,,-5.4,10.4,19.1,41.0,,,21.1,,,,5.0,,,True,False,,,,,,,True,True,,True,True,False,False,,,False,,,,True,
