,actual_cases,COVIDhub-baseline,CDDEP-SEIR_MCMC,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,Geneva-DetGrowth,IowaStateLW-STEM,JHU_IDD-CovidSP,LANL-GrowthRate,LNQ-ens1,MITCovAlliance-SIR,OliverWyman-Navigator,QJHong-Encounter,RobertWalraven-ESG,UCLA-SuEIR,UMass-MechBayes,UMich-RidgeTfReg,USACE-ERDC_SEIR,USC-SI_kJalpha,error-COVIDhub-baseline,error-CDDEP-SEIR_MCMC,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-Geneva-DetGrowth,error-IowaStateLW-STEM,error-JHU_IDD-CovidSP,error-LANL-GrowthRate,error-LNQ-ens1,error-MITCovAlliance-SIR,error-OliverWyman-Navigator,error-QJHong-Encounter,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-UMass-MechBayes,error-UMich-RidgeTfReg,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,beat_baseline-CDDEP-SEIR_MCMC,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-Geneva-DetGrowth,beat_baseline-IowaStateLW-STEM,beat_baseline-JHU_IDD-CovidSP,beat_baseline-LANL-GrowthRate,beat_baseline-LNQ-ens1,beat_baseline-MITCovAlliance-SIR,beat_baseline-OliverWyman-Navigator,beat_baseline-QJHong-Encounter,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-UMich-RidgeTfReg,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha
48221,252,195.0,7.3,869.0,,,,,409.0,86.8,172.5,221.1,175.0,344.0,,,,,,,253.9,-57.0,-244.7,617.0,,,,,157.0,-165.2,-79.5,-30.9,-77.0,92.0,,,,,,,1.9,False,False,,,,,False,False,False,True,False,False,,,,,,,True
48223,90,27.0,,42.0,,,,,217.0,72.7,70.3,,,88.0,,,,,,,9.0,-63.0,,-48.0,,,,,127.0,-17.3,-19.7,,,-2.0,,,,,,,-81.0,,True,,,,,False,True,True,,,True,,,,,,,False
48225,73,15.0,,9.0,,,,,168.0,38.8,8.4,,9.4,,,,,,,,18.9,-58.0,,-64.0,,,,,95.0,-34.2,-64.6,,-63.6,,,,,,,,-54.1,,False,,,,,False,True,False,,False,,,,,,,,True
48227,90,72.0,,0.0,,,,,578.0,92.7,72.7,,,127.0,,,,,,,242.9,-18.0,,-90.0,,,,,488.0,2.7,-17.3,,,37.0,,,,,,,152.9,,False,,,,,False,True,True,,,False,,,,,,,False
48229,5,3.0,,0.0,,,,,3.0,5.8,9.0,,,,,,,,,,34.5,-2.0,,-5.0,,,,,-2.0,0.8,4.0,,,,,,,,,,29.5,,False,,,,,False,True,False,,,,,,,,,,False
48231,352,492.0,645.4,693.0,,,,,1292.0,326.4,165.5,554.3,530.7,1008.0,,,,,,,525.6,140.0,293.4,341.0,,,,,940.0,-25.6,-186.5,202.3,178.7,656.0,,,,,,,173.6,False,False,,,,,False,True,False,False,False,False,,,,,,,False
48233,41,9.0,,0.0,,,,,79.0,48.8,38.7,,,,,,,,,,5.5,-32.0,,-41.0,,,,,38.0,7.8,-2.3,,,,,,,,,,-35.5,,False,,,,,False,True,True,,,,,,,,,,False
48235,7,3.0,,0.0,,,,,19.0,13.9,0.3,,,,,,,,,,38.9,-4.0,,-7.0,,,,,12.0,6.9,-6.7,,,,,,,,,,31.9,,False,,,,,False,False,False,,,,,,,,,,False
48237,28,0.0,,0.0,,,,,15.0,4.5,3.4,,,12.0,,,,,,,0.0,-28.0,,-28.0,,,,,-13.0,-23.5,-24.6,,,-16.0,,,,,,,-28.0,,False,,,,,True,True,True,,,True,,,,,,,True
48239,258,108.0,,70.0,,,,,235.0,45.0,90.4,,,189.0,,,,,,,316.2,-150.0,,-188.0,,,,,-23.0,-213.0,-167.6,,,-69.0,,,,,,,58.2,,False,,,,,True,False,False,,,True,,,,,,,True
48241,221,30.0,,42.0,,,,,193.0,54.0,33.3,,,80.0,,,,,,,8.4,-191.0,,-179.0,,,,,-28.0,-167.0,-187.7,,,-141.0,,,,,,,-212.6,,True,,,,,True,True,True,,,True,,,,,,,False
48243,3,3.0,,0.0,,,,,3.0,14.2,,,,,,,,,,,1.5,0.0,,-3.0,,,,,0.0,11.2,,,,,,,,,,,-1.5,,False,,,,,True,False,,,,,,,,,,,False
48245,1959,2415.0,2237.7,9608.0,,,,,4523.0,1477.0,2037.4,2221.4,1673.0,4931.0,,,2183.2,5519.0,,,1848.2,456.0,278.7,7649.0,,,,,2564.0,-482.0,78.4,262.4,-286.0,2972.0,,,224.2,3560.0,,,-110.8,True,False,,,,,False,False,True,True,True,False,,,True,False,,,True
48247,21,39.0,,0.0,,,,,74.0,21.2,22.7,,,50.0,,,,,,,89.6,18.0,,-21.0,,,,,53.0,0.2,1.7,,,29.0,,,,,,,68.6,,False,,,,,False,True,True,,,False,,,,,,,False
48249,330,228.0,,373.0,,,,,1405.0,199.8,197.0,,135.1,354.0,,,,,,,156.2,-102.0,,43.0,,,,,1075.0,-130.2,-133.0,,-194.9,24.0,,,,,,,-173.8,,True,,,,,False,False,False,,False,True,,,,,,,False
48251,767,705.0,528.2,1378.0,,,,,1484.0,356.2,121.6,434.3,862.5,1286.0,,,,1653.0,,,2938.2,-62.0,-238.8,611.0,,,,,717.0,-410.8,-645.4,-332.7,95.5,519.0,,,,886.0,,,2171.2,False,False,,,,,False,False,False,False,False,False,,,,False,,,False
48253,59,0.0,,0.0,,,,,554.0,2.9,118.7,,1.9,,,,,,,,0.0,-59.0,,-59.0,,,,,495.0,-56.1,59.7,,-57.1,,,,,,,,-59.0,,False,,,,,False,True,False,,True,,,,,,,,False
48255,218,81.0,,0.0,,,,,268.0,38.0,77.8,,,146.0,,,,,,,120.3,-137.0,,-218.0,,,,,50.0,-180.0,-140.2,,,-72.0,,,,,,,-97.7,,False,,,,,True,False,False,,,True,,,,,,,True
48257,845,639.0,600.9,728.0,,,,,1439.0,399.3,329.1,559.0,730.3,1328.0,,,,737.0,,,715.7,-206.0,-244.1,-117.0,,,,,594.0,-445.7,-515.9,-286.0,-114.7,483.0,,,,-108.0,,,-129.3,False,True,,,,,False,False,False,False,True,False,,,,True,,,True
48259,44,33.0,,110.0,,,,,216.0,91.0,11.1,,131.6,,,,,,,,8.5,-11.0,,66.0,,,,,172.0,47.0,-32.9,,87.6,,,,,,,,-35.5,,False,,,,,False,False,False,,False,,,,,,,,False
48261,5,0.0,,0.0,,,,,0.0,1.8,,,,,,,,,,,0.0,-5.0,,-5.0,,,,,-5.0,-3.2,,,,,,,,,,,-5.0,,False,,,,,False,True,,,,,,,,,,,False
48263,2,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,-2.0,,-2.0,,,,,-2.0,-2.0,,,,,,,,,,,,,False,,,,,False,False,,,,,,,,,,,
48265,205,96.0,1.2,394.0,,,,,246.0,142.8,445.2,366.4,114.7,,,,,,,,349.3,-109.0,-203.8,189.0,,,,,41.0,-62.2,240.2,161.4,-90.3,,,,,,,,144.3,False,False,,,,,True,True,False,False,True,,,,,,,,False
48267,4,9.0,,0.0,,,,,19.0,38.3,2.4,,,,,,,,,,0.0,5.0,,-4.0,,,,,15.0,34.3,-1.6,,,,,,,,,,-4.0,,True,,,,,False,False,True,,,,,,,,,,True
48269,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,True,,,,,True,True,,,,,,,,,,,
48271,14,3.0,,0.0,,,,,3.0,7.6,0.4,,,,,,,,,,82.3,-11.0,,-14.0,,,,,-11.0,-6.4,-13.6,,,,,,,,,,68.3,,False,,,,,False,True,False,,,,,,,,,,False
48273,187,216.0,,132.0,,,,,753.0,174.7,627.7,,46.2,343.0,,,,,,,540.6,29.0,,-55.0,,,,,566.0,-12.3,440.7,,-140.8,156.0,,,,,,,353.6,,False,,,,,False,True,False,,False,False,,,,,,,False
48275,40,9.0,,0.0,,,,,3.0,17.4,1.0,,,,,,,,,,28.0,-31.0,,-40.0,,,,,-37.0,-22.6,-39.0,,,,,,,,,,-12.0,,False,,,,,False,True,False,,,,,,,,,,True
48277,228,228.0,,469.0,,,,,796.0,231.3,193.4,,186.7,466.0,,,,,,,749.2,0.0,,241.0,,,,,568.0,3.3,-34.6,,-41.3,238.0,,,,,,,521.2,,False,,,,,False,False,False,,False,False,,,,,,,False
48279,128,75.0,,0.0,,,,,104.0,57.9,68.3,,,131.0,,,,,,,299.6,-53.0,,-128.0,,,,,-24.0,-70.1,-59.7,,,3.0,,,,,,,171.6,,False,,,,,True,False,False,,,True,,,,,,,False
48281,45,57.0,,0.0,,,,,142.0,19.8,21.6,,,104.0,,,,,,,966.9,12.0,,-45.0,,,,,97.0,-25.2,-23.4,,,59.0,,,,,,,921.9,,False,,,,,False,False,False,,,False,,,,,,,False
48283,284,165.0,,0.0,,,,,78.0,32.4,59.2,,,286.0,,,,,,,281.8,-119.0,,-284.0,,,,,-206.0,-251.6,-224.8,,,2.0,,,,,,,-2.2,,False,,,,,False,False,False,,,True,,,,,,,True
48285,355,162.0,,0.0,,,,,368.0,84.9,611.0,,97.3,,,,,,,,231.4,-193.0,,-355.0,,,,,13.0,-270.1,256.0,,-257.7,,,,,,,,-123.6,,False,,,,,True,False,False,,False,,,,,,,,True
48287,61,60.0,,0.0,,,,,191.0,85.0,98.8,,,98.0,,,,,,,9.0,-1.0,,-61.0,,,,,130.0,24.0,37.8,,,37.0,,,,,,,-52.0,,False,,,,,False,False,False,,,False,,,,,,,False
48289,43,177.0,,0.0,,,,,119.0,52.8,106.5,,,310.0,,,,,,,497.4,134.0,,-43.0,,,,,76.0,9.8,63.5,,,267.0,,,,,,,454.4,,True,,,,,True,True,True,,,False,,,,,,,False
48291,334,354.0,323.2,585.0,,,,,683.0,228.5,454.4,438.8,310.6,670.0,,,,,,,371.3,20.0,-10.8,251.0,,,,,349.0,-105.5,120.4,104.8,-23.4,336.0,,,,,,,37.3,True,False,,,,,False,False,False,False,False,False,,,,,,,False
48293,99,123.0,,78.0,,,,,238.0,62.0,206.8,,67.3,211.0,,,,,,,742.8,24.0,,-21.0,,,,,139.0,-37.0,107.8,,-31.7,112.0,,,,,,,643.8,,True,,,,,False,False,False,,False,False,,,,,,,False
48295,4,0.0,,0.0,,,,,3.0,3.9,3.4,,,11.0,,,,,,,0.0,-4.0,,-4.0,,,,,-1.0,-0.1,-0.6,,,7.0,,,,,,,-4.0,,False,,,,,True,True,True,,,False,,,,,,,True
48297,142,102.0,,0.0,,,,,89.0,12.0,57.3,,,127.0,,,,,,,57.2,-40.0,,-142.0,,,,,-53.0,-130.0,-84.7,,,-15.0,,,,,,,-84.8,,False,,,,,False,False,False,,,True,,,,,,,False
48299,52,69.0,,15.0,,,,,91.0,18.0,33.2,,,140.0,,,,,,,896.2,17.0,,-37.0,,,,,39.0,-34.0,-18.8,,,88.0,,,,,,,844.2,,False,,,,,False,False,False,,,False,,,,,,,False
48301,0,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,True,,,,,True,True,,,,,,,,,,,
48303,1988,2712.0,3283.3,5554.0,,,,,4395.0,664.0,3576.0,3506.1,1991.2,5370.0,,,4391.4,4814.0,,,3693.0,724.0,1295.3,3566.0,,,,,2407.0,-1324.0,1588.0,1518.1,3.2,3382.0,,,2403.4,2826.0,,,1705.0,False,False,,,,,False,False,False,False,True,False,,,False,False,,,False
48305,12,42.0,,0.0,,,,,46.0,26.5,43.6,,,78.0,,,,,,,144.6,30.0,,-12.0,,,,,34.0,14.5,31.6,,,66.0,,,,,,,132.6,,True,,,,,False,True,False,,,False,,,,,,,False
48307,19,9.0,,0.0,,,,,70.0,14.6,14.1,,,,,,,,,,4.1,-10.0,,-19.0,,,,,51.0,-4.4,-4.9,,,,,,,,,,-14.9,,False,,,,,False,True,True,,,,,,,,,,False
48309,1884,2637.0,2018.8,1560.0,,,,,3172.0,1024.7,3822.2,2462.6,1652.9,4197.0,,,2858.6,5383.0,,,3729.6,753.0,134.8,-324.0,,,,,1288.0,-859.3,1938.2,578.6,-231.1,2313.0,,,974.6,3499.0,,,1845.6,True,True,,,,,False,False,False,True,True,False,,,False,False,,,False
48311,8,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,-8.0,,-8.0,,,,,-8.0,-8.0,,,,,,,,,,,,,False,,,,,False,False,,,,,,,,,,,
48313,538,186.0,,155.0,,,,,173.0,58.2,312.3,,31.1,386.0,,,,,,,579.2,-352.0,,-383.0,,,,,-365.0,-479.8,-225.7,,-506.9,-152.0,,,,,,,41.2,,False,,,,,False,False,True,,False,True,,,,,,,True
48315,86,27.0,,0.0,,,,,18.0,14.8,25.2,,,53.0,,,,,,,46.6,-59.0,,-86.0,,,,,-68.0,-71.2,-60.8,,,-33.0,,,,,,,-39.4,,False,,,,,False,False,False,,,True,,,,,,,True
48317,20,21.0,,0.0,,,,,74.0,16.0,16.6,,,42.0,,,,,,,80.6,1.0,,-20.0,,,,,54.0,-4.0,-3.4,,,22.0,,,,,,,60.6,,False,,,,,False,False,False,,,False,,,,,,,False
48319,5,3.0,,0.0,,,,,23.0,1.7,9.0,,,,,,,,,,0.1,-2.0,,-5.0,,,,,18.0,-3.3,4.0,,,,,,,,,,-4.9,,False,,,,,False,False,False,,,,,,,,,,False
48321,325,255.0,,842.0,,,,,630.0,80.9,340.7,,156.5,502.0,,,,,,,334.7,-70.0,,517.0,,,,,305.0,-244.1,15.7,,-168.5,177.0,,,,,,,9.7,,False,,,,,False,False,True,,False,False,,,,,,,True
48323,1213,771.0,566.5,2084.0,,,,,1693.0,488.9,701.8,627.8,468.4,1369.0,,,,,,,1426.4,-442.0,-646.5,871.0,,,,,480.0,-724.1,-511.2,-585.2,-744.6,156.0,,,,,,,213.4,False,False,,,,,False,False,False,False,False,True,,,,,,,True
48325,251,144.0,306.2,221.0,,,,,516.0,135.2,9.0,95.7,91.3,390.0,,,,,,,39.9,-107.0,55.2,-30.0,,,,,265.0,-115.8,-242.0,-155.3,-159.7,139.0,,,,,,,-211.1,True,True,,,,,False,False,False,False,False,False,,,,,,,False
48327,2,18.0,,0.0,,,,,17.0,27.0,,,,,,,,,,,5.9,16.0,,-2.0,,,,,15.0,25.0,,,,,,,,,,,3.9,,True,,,,,True,False,,,,,,,,,,,True
48329,1075,996.0,926.1,1708.0,,,,,7273.0,703.1,660.1,776.4,869.3,1812.0,,,1071.4,976.0,,,1354.0,-79.0,-148.9,633.0,,,,,6198.0,-371.9,-414.9,-298.6,-205.7,737.0,,,-3.6,-99.0,,,279.0,False,False,,,,,False,False,False,False,False,False,,,True,False,,,False
48331,157,171.0,,385.0,,,,,233.0,80.8,178.3,,112.0,298.0,,,,,,,693.2,14.0,,228.0,,,,,76.0,-76.2,21.3,,-45.0,141.0,,,,,,,536.2,,False,,,,,False,False,False,,False,False,,,,,,,False
48333,8,18.0,,0.0,,,,,5.0,22.1,1.1,,,26.0,,,,,,,228.9,10.0,,-8.0,,,,,-3.0,14.1,-6.9,,,18.0,,,,,,,220.9,,True,,,,,True,False,True,,,False,,,,,,,False
48335,27,45.0,,0.0,,,,,52.0,39.2,17.5,,,72.0,,,,,,,213.6,18.0,,-27.0,,,,,25.0,12.2,-9.5,,,45.0,,,,,,,186.6,,False,,,,,False,True,True,,,False,,,,,,,False
48337,31,15.0,,0.0,,,,,139.0,14.8,12.7,,,,,,,,,,91.4,-16.0,,-31.0,,,,,108.0,-16.2,-18.3,,,,,,,,,,60.4,,False,,,,,False,False,False,,,,,,,,,,False
48339,3189,1962.0,1519.9,1522.0,,,,,3026.0,1482.3,1656.7,1653.4,1868.7,3546.0,,,2672.8,1671.0,,,2761.3,-1227.0,-1669.1,-1667.0,,,,,-163.0,-1706.7,-1532.3,-1535.6,-1320.3,357.0,,,-516.2,-1518.0,,,-427.7,False,False,,,,,True,False,False,False,False,True,,,True,False,,,True
48341,97,57.0,,6.0,,,,,226.0,38.7,7.3,,10.4,,,,,,,,81.3,-40.0,,-91.0,,,,,129.0,-58.3,-89.7,,-86.6,,,,,,,,-15.7,,False,,,,,False,False,False,,False,,,,,,,,True
48343,48,18.0,,12.0,,,,,60.0,38.1,29.2,,,53.0,,,,,,,0.1,-30.0,,-36.0,,,,,12.0,-9.9,-18.8,,,5.0,,,,,,,-47.9,,False,,,,,True,True,True,,,True,,,,,,,False
48345,2,3.0,,0.0,,,,,0.0,3.4,0.2,,,,,,,,,,52.3,1.0,,-2.0,,,,,-2.0,1.4,-1.8,,,,,,,,,,50.3,,False,,,,,False,False,False,,,,,,,,,,False
48347,469,357.0,118.1,1260.0,,,,,1243.0,272.1,539.5,585.1,136.7,752.0,,,361.0,,,,1129.3,-112.0,-350.9,791.0,,,,,774.0,-196.9,70.5,116.1,-332.3,283.0,,,-108.0,,,,660.3,False,False,,,,,False,False,True,False,False,False,,,True,,,,False
48349,334,450.0,,592.0,,,,,763.0,322.6,164.5,318.0,293.1,807.0,,,,,,,612.7,116.0,,258.0,,,,,429.0,-11.4,-169.5,-16.0,-40.9,473.0,,,,,,,278.7,,False,,,,,False,True,False,True,True,False,,,,,,,False
48351,74,0.0,,0.0,,,,,15.0,2.4,5.2,,,12.0,,,,,,,0.0,-74.0,,-74.0,,,,,-59.0,-71.6,-68.8,,,-62.0,,,,,,,-74.0,,False,,,,,True,True,True,,,True,,,,,,,False
48353,64,84.0,,0.0,,,,,272.0,91.8,58.0,,,124.0,,,,,,,443.7,20.0,,-64.0,,,,,208.0,27.8,-6.0,,,60.0,,,,,,,379.7,,False,,,,,False,False,True,,,False,,,,,,,False
48355,6629,7200.0,5080.2,3060.0,,,,,20041.0,1742.7,10957.3,7933.8,2364.0,9376.0,,,7330.6,25517.0,,,3287.7,571.0,-1548.8,-3569.0,,,,,13412.0,-4886.3,4328.3,1304.8,-4265.0,2747.0,,,701.6,18888.0,,,-3341.3,False,False,,,,,False,False,False,False,False,False,,,False,False,,,False
48357,22,30.0,,0.0,,,,,48.0,5.3,24.3,,,75.0,,,,,,,205.9,8.0,,-22.0,,,,,26.0,-16.7,2.3,,,53.0,,,,,,,183.9,,False,,,,,False,False,True,,,False,,,,,,,False
48359,9,0.0,,0.0,,,,,3.0,1.4,0.4,,,,,,,,,,1.5,-9.0,,-9.0,,,,,-6.0,-7.6,-8.6,,,,,,,,,,-7.5,,False,,,,,True,True,True,,,,,,,,,,True
48361,523,585.0,278.9,1314.0,,,,,1611.0,241.6,803.2,447.9,388.2,1020.0,,,,,,,1847.9,62.0,-244.1,791.0,,,,,1088.0,-281.4,280.2,-75.1,-134.8,497.0,,,,,,,1324.9,False,False,,,,,False,False,False,False,False,False,,,,,,,False
48363,133,69.0,,0.0,,,,,188.0,70.6,33.5,,,120.0,,,,,,,62.3,-64.0,,-133.0,,,,,55.0,-62.4,-99.5,,,-13.0,,,,,,,-70.7,,False,,,,,True,True,False,,,True,,,,,,,False
48365,41,42.0,,27.0,,,,,256.0,34.1,6.2,,4.5,218.0,,,,,,,186.2,1.0,,-14.0,,,,,215.0,-6.9,-34.8,,-36.5,177.0,,,,,,,145.2,,False,,,,,False,False,False,,False,False,,,,,,,False
48367,605,636.0,427.5,1539.0,,,,,972.0,358.8,633.4,570.8,682.1,1110.0,,,,1221.0,,,1938.4,31.0,-177.5,934.0,,,,,367.0,-246.2,28.4,-34.2,77.1,505.0,,,,616.0,,,1333.4,False,False,,,,,False,False,True,False,False,False,,,,False,,,False
48369,76,63.0,,0.0,,,,,100.0,97.1,8.3,,62.4,,,,,,,,36.7,-13.0,,-76.0,,,,,24.0,21.1,-67.7,,-13.6,,,,,,,,-39.3,,False,,,,,False,False,False,,False,,,,,,,,False
48371,71,21.0,,0.0,,,,,171.0,48.4,1.8,,12.2,,,,,,,,16.1,-50.0,,-71.0,,,,,100.0,-22.6,-69.2,,-58.8,,,,,,,,-54.9,,False,,,,,False,True,False,,False,,,,,,,,False
48373,338,453.0,169.2,1930.0,,,,,451.0,199.1,775.8,407.5,194.4,811.0,,,,,,,1628.8,115.0,-168.8,1592.0,,,,,113.0,-138.9,437.8,69.5,-143.6,473.0,,,,,,,1290.8,False,False,,,,,True,False,False,True,False,False,,,,,,,False
48375,457,333.0,192.2,2256.0,,,,,1907.0,296.3,83.6,281.8,36.4,,,,366.4,,,,403.5,-124.0,-264.8,1799.0,,,,,1450.0,-160.7,-373.4,-175.2,-420.6,,,,-90.6,,,,-53.5,False,False,,,,,False,False,False,False,False,,,,True,,,,True
48377,20,21.0,,0.0,,,,,15.0,31.0,17.0,,,42.0,,,,,,,220.0,1.0,,-20.0,,,,,-5.0,11.0,-3.0,,,22.0,,,,,,,200.0,,False,,,,,False,False,False,,,False,,,,,,,False
48379,29,12.0,,5.0,,,,,21.0,17.5,6.3,,,20.0,,,,,,,2.2,-17.0,,-24.0,,,,,-8.0,-11.5,-22.7,,,-9.0,,,,,,,-26.8,,False,,,,,True,True,False,,,True,,,,,,,False
48381,541,381.0,217.0,1088.0,,,,,629.0,246.9,367.8,388.2,168.6,,,,393.6,580.0,,,1010.0,-160.0,-324.0,547.0,,,,,88.0,-294.1,-173.2,-152.8,-372.4,,,,-147.4,39.0,,,469.0,False,False,,,,,True,False,False,True,False,,,,True,True,,,False
48383,29,54.0,,0.0,,,,,112.0,37.9,8.3,,,,,,,,,,134.5,25.0,,-29.0,,,,,83.0,8.9,-20.7,,,,,,,,,,105.5,,False,,,,,False,True,True,,,,,,,,,,False
48385,70,6.0,,0.0,,,,,8.0,17.5,,,,,,,,,,,27.1,-64.0,,-70.0,,,,,-62.0,-52.5,,,,,,,,,,,-42.9,,False,,,,,True,True,,,,,,,,,,,True
48387,16,9.0,,0.0,,,,,49.0,22.2,0.4,,20.2,,,,,,,,3.2,-7.0,,-16.0,,,,,33.0,6.2,-15.6,,4.2,,,,,,,,-12.8,,False,,,,,False,True,False,,True,,,,,,,,False
48389,59,90.0,,0.0,,,,,111.0,66.8,69.0,,,152.0,,,,,,,101.4,31.0,,-59.0,,,,,52.0,7.8,10.0,,,93.0,,,,,,,42.4,,False,,,,,False,True,True,,,False,,,,,,,False
48391,152,51.0,,0.0,,,,,146.0,44.9,37.3,,,75.0,,,,,,,45.0,-101.0,,-152.0,,,,,-6.0,-107.1,-114.7,,,-77.0,,,,,,,-107.0,,False,,,,,True,False,False,,,True,,,,,,,False
48393,1,6.0,,0.0,,,,,0.0,5.1,0.9,,,,,,,,,,3.1,5.0,,-1.0,,,,,-1.0,4.1,-0.1,,,,,,,,,,2.1,,True,,,,,True,True,True,,,,,,,,,,True
48395,104,162.0,,0.0,,,,,88.0,93.5,248.8,,52.3,266.0,,,,,,,579.9,58.0,,-104.0,,,,,-16.0,-10.5,144.8,,-51.7,162.0,,,,,,,475.9,,False,,,,,True,True,False,,True,False,,,,,,,False
48397,292,114.0,245.5,114.0,,,,,2034.0,198.6,47.5,113.8,293.9,,,,207.9,,,,75.8,-178.0,-46.5,-178.0,,,,,1742.0,-93.4,-244.5,-178.2,1.9,,,,-84.1,,,,-216.2,True,False,,,,,False,True,False,False,True,,,,True,,,,False
48399,83,21.0,,0.0,,,,,66.0,26.2,11.6,,,41.0,,,,,,,41.6,-62.0,,-83.0,,,,,-17.0,-56.8,-71.4,,,-42.0,,,,,,,-41.4,,False,,,,,True,True,False,,,True,,,,,,,True
48401,102,0.0,141.2,265.0,,,,,513.0,18.0,1.0,37.7,34.3,,,,,,,,0.0,-102.0,39.2,163.0,,,,,411.0,-84.0,-101.0,-64.3,-67.7,,,,,,,,-102.0,True,False,,,,,False,True,True,True,True,,,,,,,,False
48403,17,15.0,,0.0,,,,,18.0,25.4,10.2,,,,,,,,,,18.3,-2.0,,-17.0,,,,,1.0,8.4,-6.8,,,,,,,,,,1.3,,False,,,,,True,False,False,,,,,,,,,,True
48405,29,36.0,,0.0,,,,,120.0,45.4,11.6,,27.4,,,,,,,,175.8,7.0,,-29.0,,,,,91.0,16.4,-17.4,,-1.6,,,,,,,,146.8,,False,,,,,False,False,False,,True,,,,,,,,False
48407,88,9.0,,20.0,,,,,124.0,17.8,80.7,,,,,,,,,,0.0,-79.0,,-68.0,,,,,36.0,-70.2,-7.3,,,,,,,,,,-88.0,,True,,,,,True,True,True,,,,,,,,,,False
48409,487,369.0,206.0,1114.0,,,,,1001.0,269.8,755.3,330.2,179.3,644.0,,,,,,,1289.1,-118.0,-281.0,627.0,,,,,514.0,-217.2,268.3,-156.8,-307.7,157.0,,,,,,,802.1,False,False,,,,,False,False,False,False,False,False,,,,,,,False
48411,13,15.0,,0.0,,,,,20.0,20.1,3.7,,,27.0,,,,,,,195.0,2.0,,-13.0,,,,,7.0,7.1,-9.3,,,14.0,,,,,,,182.0,,False,,,,,False,False,False,,,False,,,,,,,False
48413,11,9.0,,0.0,,,,,29.0,17.8,,,,,,,,,,,5.3,-2.0,,-11.0,,,,,18.0,6.8,,,,,,,,,,,-5.7,,False,,,,,False,False,,,,,,,,,,,False
48415,112,786.0,,0.0,,,,,322.0,49.2,3825.0,,25.6,1209.0,,,,,,,491.2,674.0,,-112.0,,,,,210.0,-62.8,3713.0,,-86.4,1097.0,,,,,,,379.2,,True,,,,,True,True,False,,True,False,,,,,,,True
48417,13,12.0,,0.0,,,,,1.0,17.0,1.4,,,20.0,,,,,,,29.7,-1.0,,-13.0,,,,,-12.0,4.0,-11.6,,,7.0,,,,,,,16.7,,False,,,,,False,False,False,,,False,,,,,,,False
48419,85,33.0,,31.0,,,,,304.0,74.4,8.0,,40.6,,,,,,,,26.4,-52.0,,-54.0,,,,,219.0,-10.6,-77.0,,-44.4,,,,,,,,-58.6,,False,,,,,False,True,False,,True,,,,,,,,False
48421,5,6.0,,0.0,,,,,6.0,2.2,8.1,,,32.0,,,,,,,84.8,1.0,,-5.0,,,,,1.0,-2.8,3.1,,,27.0,,,,,,,79.8,,False,,,,,False,False,False,,,False,,,,,,,False
48423,1010,1800.0,951.4,3899.0,,,,,3657.0,402.1,4380.4,1351.4,1428.8,2765.0,,,,4641.0,,,5353.4,790.0,-58.6,2889.0,,,,,2647.0,-607.9,3370.4,341.4,418.8,1755.0,,,,3631.0,,,4343.4,True,False,,,,,False,True,False,True,True,False,,,,False,,,False
48425,33,42.0,,0.0,,,,,93.0,83.5,,,,83.0,,,,,,,210.6,9.0,,-33.0,,,,,60.0,50.5,,,,50.0,,,,,,,177.6,,False,,,,,False,False,,,,False,,,,,,,False
48427,801,546.0,761.3,0.0,,,,,1629.0,448.1,827.5,261.1,380.5,1259.0,,,,,,,534.7,-255.0,-39.7,-801.0,,,,,828.0,-352.9,26.5,-539.9,-420.5,458.0,,,,,,,-266.3,True,False,,,,,False,False,True,False,False,False,,,,,,,False
48429,16,21.0,,0.0,,,,,15.0,12.7,4.2,,,39.0,,,,,,,254.0,5.0,,-16.0,,,,,-1.0,-3.3,-11.8,,,23.0,,,,,,,238.0,,False,,,,,True,True,False,,,False,,,,,,,False
48431,0,3.0,,0.0,,,,,1.0,0.0,,,,,,,,,,,0.0,3.0,,0.0,,,,,1.0,0.0,,,,,,,,,,,0.0,,True,,,,,True,True,,,,,,,,,,,True
48433,4,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,-4.0,,-4.0,,,,,-4.0,-4.0,,,,,,,,,,,,,False,,,,,False,False,,,,,,,,,,,
