,actual_cases,COVIDhub-baseline,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,JHU_IDD-CovidSP,Karlen-pypm,LANL-GrowthRate,QJHong-Encounter,UCF-AEM,UCLA-SuEIR,UMass-MechBayes,USC-SI_kJalpha,error-COVIDhub-baseline,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-JHU_IDD-CovidSP,error-Karlen-pypm,error-LANL-GrowthRate,error-QJHong-Encounter,error-UCF-AEM,error-UCLA-SuEIR,error-UMass-MechBayes,error-USC-SI_kJalpha,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-JHU_IDD-CovidSP,beat_baseline-Karlen-pypm,beat_baseline-LANL-GrowthRate,beat_baseline-QJHong-Encounter,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-USC-SI_kJalpha
48305,140,95.0,133.0,,,,,150.0,,63.6,38.0,,20.0,,,,,,-45.0,-7.0,,,,,10.0,,-76.4,-102.0,,-120.0,,,,,,True,,,,,True,,False,False,,False,,,,,
48307,84,150.0,119.0,,,,,139.0,,22.6,53.6,,41.0,,,,,,66.0,35.0,,,,,55.0,,-61.4,-30.4,,-43.0,,,,,,True,,,,,True,,True,True,,True,,,,,
48309,5682,5950.0,8601.0,,,,,4548.0,,2581.5,5061.4,,4900.5,,,4915.9,4011.0,,268.0,2919.0,,,,,-1134.0,,-3100.5,-620.6,,-781.5,,,-766.1,-1671.0,,False,,,,,False,,False,False,,False,,,False,False,
48311,30,15.0,0.0,,,,,15.0,,8.6,0.7,,5.0,,,,,,-15.0,-30.0,,,,,-15.0,,-21.4,-29.3,,-25.0,,,,,,False,,,,,False,,False,False,,False,,,,,
48313,151,75.0,,,,,,191.0,,9.4,83.9,,32.0,,,,,,-76.0,,,,,,40.0,,-141.6,-67.1,,-119.0,,,,,,,,,,,True,,False,True,,False,,,,,
48315,133,20.0,0.0,,,,,154.0,,44.6,14.2,,13.0,,,,,,-113.0,-133.0,,,,,21.0,,-88.4,-118.8,,-120.0,,,,,,False,,,,,True,,True,False,,False,,,,,
48317,138,110.0,77.0,,,,,168.0,,40.2,56.1,,40.0,,,,,,-28.0,-61.0,,,,,30.0,,-97.8,-81.9,,-98.0,,,,,,False,,,,,False,,False,False,,False,,,,,
48319,159,20.0,1.0,,,,,40.0,,2.1,3.9,,31.0,,,,,,-139.0,-158.0,,,,,-119.0,,-156.9,-155.1,,-128.0,,,,,,False,,,,,True,,False,False,,True,,,,,
48321,1036,320.0,360.0,,,,,499.0,,419.7,308.2,,474.5,,,,,,-716.0,-676.0,,,,,-537.0,,-616.3,-727.8,,-561.5,,,,,,True,,,,,True,,True,False,,True,,,,,
48323,2802,1310.0,0.0,,,,,1113.0,,2527.4,1041.8,,492.0,,,669.6,,,-1492.0,-2802.0,,,,,-1689.0,,-274.6,-1760.2,,-2310.0,,,-2132.4,,,False,,,,,False,,True,False,,False,,,False,,
48325,938,575.0,111.0,,,,,759.0,,1106.6,758.4,,673.0,,,,,,-363.0,-827.0,,,,,-179.0,,168.6,-179.6,,-265.0,,,,,,False,,,,,True,,True,True,,True,,,,,
48327,43,10.0,0.0,,,,,26.0,,4.7,5.2,,0.0,,,,,,-33.0,-43.0,,,,,-17.0,,-38.3,-37.8,,-43.0,,,,,,False,,,,,True,,False,False,,False,,,,,
48329,4780,2275.0,1171.0,,,,,5734.0,,2719.7,2442.1,,2444.0,,,2118.6,299.0,,-2505.0,-3609.0,,,,,954.0,,-2060.3,-2337.9,,-2336.0,,,-2661.4,-4481.0,,False,,,,,True,,True,True,,True,,,False,False,
48331,470,235.0,412.0,,,,,387.0,,290.4,201.8,,125.0,,,,,,-235.0,-58.0,,,,,-83.0,,-179.6,-268.2,,-345.0,,,,,,True,,,,,True,,True,False,,False,,,,,
48333,145,50.0,33.0,,,,,68.0,,73.8,42.7,,26.0,,,,,,-95.0,-112.0,,,,,-77.0,,-71.2,-102.3,,-119.0,,,,,,False,,,,,True,,True,False,,False,,,,,
48335,140,75.0,120.0,,,,,248.0,,44.7,89.4,,43.0,,,,,,-65.0,-20.0,,,,,108.0,,-95.3,-50.6,,-97.0,,,,,,True,,,,,False,,False,True,,False,,,,,
48337,706,490.0,535.0,,,,,546.0,,541.4,294.2,,475.0,,,,,,-216.0,-171.0,,,,,-160.0,,-164.6,-411.8,,-231.0,,,,,,True,,,,,True,,True,False,,False,,,,,
48339,12387,8425.0,6757.0,,,,,8218.0,,9371.8,11011.3,,6847.5,,,7692.5,25319.0,,-3962.0,-5630.0,,,,,-4169.0,,-3015.2,-1375.7,,-5539.5,,,-4694.5,12932.0,,False,,,,,False,,True,True,,False,,,False,False,
48341,140,155.0,308.0,,,,,643.0,,240.8,249.4,,92.0,,,,,,15.0,168.0,,,,,503.0,,100.8,109.4,,-48.0,,,,,,False,,,,,False,,False,False,,False,,,,,
48343,225,50.0,62.0,,,,,176.0,,72.8,66.2,,42.0,,,,,,-175.0,-163.0,,,,,-49.0,,-152.2,-158.8,,-183.0,,,,,,True,,,,,True,,True,True,,False,,,,,
48345,23,10.0,0.0,,,,,61.0,,123.9,1.7,,5.0,,,,,,-13.0,-23.0,,,,,38.0,,100.9,-21.3,,-18.0,,,,,,False,,,,,False,,False,False,,False,,,,,
48347,862,435.0,788.0,,,,,839.0,,897.8,569.0,,558.0,,,269.2,,,-427.0,-74.0,,,,,-23.0,,35.8,-293.0,,-304.0,,,-592.8,,,True,,,,,True,,True,True,,True,,,False,,
48349,1764,460.0,408.0,,,,,876.0,,394.6,645.6,,254.0,,,,,,-1304.0,-1356.0,,,,,-888.0,,-1369.4,-1118.4,,-1510.0,,,,,,False,,,,,True,,False,True,,False,,,,,
48351,368,5.0,3.0,,,,,226.0,,4.2,15.0,,10.0,,,,,,-363.0,-365.0,,,,,-142.0,,-363.8,-353.0,,-358.0,,,,,,False,,,,,True,,False,True,,True,,,,,
48353,476,310.0,362.0,,,,,405.0,,377.3,283.5,,249.0,,,,,,-166.0,-114.0,,,,,-71.0,,-98.7,-192.5,,-227.0,,,,,,True,,,,,True,,True,False,,False,,,,,
48355,6705,3820.0,3439.0,,,,,6020.0,,2775.0,7138.9,,3546.5,,,2577.7,2142.0,,-2885.0,-3266.0,,,,,-685.0,,-3930.0,433.9,,-3158.5,,,-4127.3,-4563.0,,False,,,,,True,,False,True,,False,,,False,False,
48357,165,370.0,399.0,,,,,312.0,,1205.7,97.0,,254.0,,,,,,205.0,234.0,,,,,147.0,,1040.7,-68.0,,89.0,,,,,,False,,,,,True,,False,True,,True,,,,,
48359,70,15.0,0.0,,,,,30.0,,39.2,4.2,,25.0,,,,,,-55.0,-70.0,,,,,-40.0,,-30.8,-65.8,,-45.0,,,,,,False,,,,,True,,True,False,,True,,,,,
48361,1575,1995.0,5409.0,,,,,1543.0,,8936.5,977.6,,415.0,,,890.3,,,420.0,3834.0,,,,,-32.0,,7361.5,-597.4,,-1160.0,,,-684.7,,,False,,,,,True,,False,False,,False,,,False,,
48363,801,665.0,889.0,,,,,689.0,,716.4,352.5,,502.0,,,,,,-136.0,88.0,,,,,-112.0,,-84.6,-448.5,,-299.0,,,,,,True,,,,,True,,True,False,,False,,,,,
48365,360,185.0,164.0,,,,,386.0,,203.7,169.3,,294.5,,,,,,-175.0,-196.0,,,,,26.0,,-156.3,-190.7,,-65.5,,,,,,False,,,,,True,,True,False,,True,,,,,
48367,5046,3255.0,2958.0,,,,,2874.0,,2743.2,2786.2,,2371.5,,,3809.9,1662.0,,-1791.0,-2088.0,,,,,-2172.0,,-2302.8,-2259.8,,-2674.5,,,-1236.1,-3384.0,,False,,,,,False,,False,False,,False,,,True,False,
48369,116,55.0,20.0,,,,,309.0,,207.1,110.9,,32.0,,,,,,-61.0,-96.0,,,,,193.0,,91.1,-5.1,,-84.0,,,,,,False,,,,,False,,False,True,,False,,,,,
48371,545,250.0,0.0,,,,,377.0,,247.2,218.6,,201.0,,,,,,-295.0,-545.0,,,,,-168.0,,-297.8,-326.4,,-344.0,,,,,,False,,,,,True,,False,False,,False,,,,,
48373,641,165.0,256.0,,,,,711.0,,365.1,263.9,,145.0,,,,,,-476.0,-385.0,,,,,70.0,,-275.9,-377.1,,-496.0,,,,,,True,,,,,True,,True,True,,False,,,,,
48375,1773,3310.0,1996.0,,,,,4328.0,,1498.2,3070.1,,2436.5,,,2172.3,,,1537.0,223.0,,,,,2555.0,,-274.8,1297.1,,663.5,,,399.3,,,True,,,,,False,,True,True,,True,,,True,,
48377,153,55.0,,,,,,66.0,,13.2,80.7,,0.0,,,,,,-98.0,,,,,,-87.0,,-139.8,-72.3,,-153.0,,,,,,,,,,,True,,False,True,,False,,,,,
48379,216,75.0,80.0,,,,,157.0,,96.2,100.5,,51.0,,,,,,-141.0,-136.0,,,,,-59.0,,-119.8,-115.5,,-165.0,,,,,,True,,,,,True,,True,True,,False,,,,,
48381,2489,3775.0,2091.0,,,,,4057.0,,2360.0,2857.6,,2796.0,,,1334.3,1603.0,,1286.0,-398.0,,,,,1568.0,,-129.0,368.6,,307.0,,,-1154.7,-886.0,,True,,,,,False,,True,True,,True,,,True,True,
48383,69,0.0,0.0,,,,,90.0,,6.3,39.8,,67.0,,,,,,-69.0,-69.0,,,,,21.0,,-62.7,-29.2,,-2.0,,,,,,False,,,,,True,,True,True,,True,,,,,
48385,107,25.0,0.0,,,,,30.0,,144.8,25.2,,11.5,,,,,,-82.0,-107.0,,,,,-77.0,,37.8,-81.8,,-95.5,,,,,,False,,,,,True,,True,True,,False,,,,,
48387,206,35.0,24.0,,,,,185.0,,264.2,32.7,,17.0,,,,,,-171.0,-182.0,,,,,-21.0,,58.2,-173.3,,-189.0,,,,,,False,,,,,True,,True,False,,False,,,,,
48389,330,35.0,233.0,,,,,398.0,,211.4,179.8,,2.0,,,,,,-295.0,-97.0,,,,,68.0,,-118.6,-150.2,,-328.0,,,,,,True,,,,,True,,True,True,,False,,,,,
48391,137,50.0,0.0,,,,,95.0,,56.0,31.6,,22.0,,,,,,-87.0,-137.0,,,,,-42.0,,-81.0,-105.4,,-115.0,,,,,,False,,,,,True,,True,False,,False,,,,,
48393,14,10.0,0.0,,,,,33.0,,5.3,0.4,,15.0,,,,,,-4.0,-14.0,,,,,19.0,,-8.7,-13.6,,1.0,,,,,,False,,,,,False,,False,False,,True,,,,,
48395,355,180.0,199.0,,,,,232.0,,168.1,157.6,,196.0,,,,,,-175.0,-156.0,,,,,-123.0,,-186.9,-197.4,,-159.0,,,,,,True,,,,,True,,False,False,,True,,,,,
48397,3539,1740.0,655.0,,,,,1586.0,,2195.4,2325.9,,1460.5,,,2162.9,,,-1799.0,-2884.0,,,,,-1953.0,,-1343.6,-1213.1,,-2078.5,,,-1376.1,,,False,,,,,False,,True,True,,False,,,True,,
48399,401,305.0,244.0,,,,,196.0,,666.7,196.4,,186.0,,,,,,-96.0,-157.0,,,,,-205.0,,265.7,-204.6,,-215.0,,,,,,False,,,,,False,,False,False,,False,,,,,
48401,854,475.0,138.0,,,,,845.0,,594.5,434.3,,211.0,,,,,,-379.0,-716.0,,,,,-9.0,,-259.5,-419.7,,-643.0,,,,,,False,,,,,True,,True,False,,False,,,,,
48403,342,65.0,31.0,,,,,130.0,,153.4,37.6,,24.0,,,,,,-277.0,-311.0,,,,,-212.0,,-188.6,-304.4,,-318.0,,,,,,False,,,,,True,,True,False,,False,,,,,
48405,95,35.0,0.0,,,,,116.0,,14.2,23.3,,52.0,,,,,,-60.0,-95.0,,,,,21.0,,-80.8,-71.7,,-43.0,,,,,,False,,,,,True,,False,False,,True,,,,,
48407,208,35.0,35.0,,,,,373.0,,36.3,43.4,,20.0,,,,,,-173.0,-173.0,,,,,165.0,,-171.7,-164.6,,-188.0,,,,,,False,,,,,True,,True,True,,False,,,,,
48409,1388,385.0,338.0,,,,,1076.0,,192.2,590.5,,370.0,,,,,,-1003.0,-1050.0,,,,,-312.0,,-1195.8,-797.5,,-1018.0,,,,,,False,,,,,True,,False,True,,False,,,,,
48411,121,50.0,40.0,,,,,90.0,,6.5,25.4,,7.0,,,,,,-71.0,-81.0,,,,,-31.0,,-114.5,-95.6,,-114.0,,,,,,False,,,,,True,,False,False,,False,,,,,
48413,23,5.0,0.0,,,,,35.0,,2.8,11.4,,0.0,,,,,,-18.0,-23.0,,,,,12.0,,-20.2,-11.6,,-23.0,,,,,,False,,,,,True,,False,True,,False,,,,,
48415,516,350.0,127.0,,,,,555.0,,189.5,266.5,,162.0,,,,,,-166.0,-389.0,,,,,39.0,,-326.5,-249.5,,-354.0,,,,,,False,,,,,True,,False,False,,False,,,,,
48417,61,25.0,0.0,,,,,53.0,,89.6,9.9,,19.0,,,,,,-36.0,-61.0,,,,,-8.0,,28.6,-51.1,,-42.0,,,,,,False,,,,,True,,True,False,,False,,,,,
48419,292,60.0,58.0,,,,,376.0,,64.3,127.8,,53.0,,,,,,-232.0,-234.0,,,,,84.0,,-227.7,-164.2,,-239.0,,,,,,False,,,,,True,,True,True,,False,,,,,
48421,15,5.0,0.0,,,,,59.0,,1.2,1.2,,10.0,,,,,,-10.0,-15.0,,,,,44.0,,-13.8,-13.8,,-5.0,,,,,,False,,,,,False,,False,False,,True,,,,,
48423,4023,2440.0,5745.0,,,,,3319.0,,1250.6,2803.9,,1294.5,,,1935.3,966.0,,-1583.0,1722.0,,,,,-704.0,,-2772.4,-1219.1,,-2728.5,,,-2087.7,-3057.0,,False,,,,,True,,False,True,,False,,,False,False,
48425,314,125.0,231.0,,,,,154.0,,190.2,155.9,,107.0,,,,,,-189.0,-83.0,,,,,-160.0,,-123.8,-158.1,,-207.0,,,,,,True,,,,,True,,True,True,,False,,,,,
48427,2324,1100.0,793.0,,,,,956.0,,699.4,1234.9,,642.0,,,640.3,,,-1224.0,-1531.0,,,,,-1368.0,,-1624.6,-1089.1,,-1682.0,,,-1683.7,,,False,,,,,False,,False,True,,False,,,False,,
48429,129,70.0,35.0,,,,,242.0,,12.4,119.0,,9.0,,,,,,-59.0,-94.0,,,,,113.0,,-116.6,-10.0,,-120.0,,,,,,False,,,,,False,,False,True,,False,,,,,
48431,29,20.0,0.0,,,,,35.0,,6.2,12.1,,20.0,,,,,,-9.0,-29.0,,,,,6.0,,-22.8,-16.9,,-9.0,,,,,,False,,,,,True,,False,False,,False,,,,,
48433,79,10.0,0.0,,,,,38.0,,56.6,2.7,,10.0,,,,,,-69.0,-79.0,,,,,-41.0,,-22.4,-76.3,,-69.0,,,,,,False,,,,,True,,True,False,,False,,,,,
48435,101,55.0,0.0,,,,,60.0,,13.0,43.0,,21.0,,,,,,-46.0,-101.0,,,,,-41.0,,-88.0,-58.0,,-80.0,,,,,,False,,,,,True,,False,False,,False,,,,,
48437,115,70.0,103.0,,,,,220.0,,36.8,39.3,,21.0,,,,,,-45.0,-12.0,,,,,105.0,,-78.2,-75.7,,-94.0,,,,,,True,,,,,False,,False,False,,False,,,,,
48439,68233,48635.0,42964.0,,,,,44262.0,,49433.2,53456.1,,45372.5,,,41405.9,59689.0,,-19598.0,-25269.0,,,,,-23971.0,,-18799.8,-14776.9,,-22860.5,,,-26827.1,-8544.0,,False,,,,,False,,True,True,,False,,,False,True,
48441,3680,1645.0,1595.0,,,,,3313.0,,1644.0,1663.3,,1737.0,,,1484.4,816.0,,-2035.0,-2085.0,,,,,-367.0,,-2036.0,-2016.7,,-1943.0,,,-2195.6,-2864.0,,False,,,,,True,,False,True,,True,,,False,False,
48443,35,65.0,0.0,,,,,21.0,,69.8,10.9,,24.0,,,,,,30.0,-35.0,,,,,-14.0,,34.8,-24.1,,-11.0,,,,,,False,,,,,True,,False,True,,True,,,,,
48445,335,505.0,334.0,,,,,446.0,,691.4,137.5,,77.0,,,,,,170.0,-1.0,,,,,111.0,,356.4,-197.5,,-258.0,,,,,,True,,,,,True,,False,False,,False,,,,,
48447,12,5.0,0.0,,,,,34.0,,8.1,3.4,,5.0,,,,,,-7.0,-12.0,,,,,22.0,,-3.9,-8.6,,-7.0,,,,,,False,,,,,False,,True,False,,False,,,,,
48449,809,285.0,69.0,,,,,570.0,,257.9,338.5,,231.0,,,,,,-524.0,-740.0,,,,,-239.0,,-551.1,-470.5,,-578.0,,,,,,False,,,,,True,,False,True,,False,,,,,
48451,4183,3760.0,2162.0,,,,,2807.0,,1401.5,2402.6,,2880.0,,,2876.0,,,-423.0,-2021.0,,,,,-1376.0,,-2781.5,-1780.4,,-1303.0,,,-1307.0,,,False,,,,,False,,False,False,,False,,,False,,
48453,18243,11055.0,11292.0,,,,,15352.0,,10551.7,18253.9,,11189.5,,,10190.2,10947.0,,-7188.0,-6951.0,,,,,-2891.0,,-7691.3,10.9,,-7053.5,,,-8052.8,-7296.0,,True,,,,,True,,False,True,,True,,,False,False,
48455,191,45.0,35.0,,,,,189.0,,28.3,35.1,,23.0,,,,,,-146.0,-156.0,,,,,-2.0,,-162.7,-155.9,,-168.0,,,,,,False,,,,,True,,False,False,,False,,,,,
48457,799,180.0,101.0,,,,,435.0,,134.2,128.9,,74.0,,,,,,-619.0,-698.0,,,,,-364.0,,-664.8,-670.1,,-725.0,,,,,,False,,,,,True,,False,False,,False,,,,,
48459,1070,60.0,48.0,,,,,609.0,,103.9,178.3,,122.0,,,,,,-1010.0,-1022.0,,,,,-461.0,,-966.1,-891.7,,-948.0,,,,,,False,,,,,True,,True,True,,True,,,,,
48461,105,0.0,0.0,,,,,82.0,,20.3,15.3,,19.0,,,,,,-105.0,-105.0,,,,,-23.0,,-84.7,-89.7,,-86.0,,,,,,False,,,,,True,,True,True,,True,,,,,
48463,1217,505.0,610.0,,,,,465.0,,372.1,432.5,,457.5,,,,,,-712.0,-607.0,,,,,-752.0,,-844.9,-784.5,,-759.5,,,,,,True,,,,,False,,False,False,,False,,,,,
48465,2763,1340.0,1775.0,,,,,1008.0,,8364.8,1222.8,,645.0,,,516.5,,,-1423.0,-988.0,,,,,-1755.0,,5601.8,-1540.2,,-2118.0,,,-2246.5,,,True,,,,,False,,False,False,,False,,,False,,
48467,964,725.0,977.0,,,,,866.0,,619.6,531.7,,353.0,,,,,,-239.0,13.0,,,,,-98.0,,-344.4,-432.3,,-611.0,,,,,,True,,,,,True,,False,False,,False,,,,,
48469,1313,815.0,658.0,,,,,1499.0,,455.3,1296.8,,461.0,,,450.3,,,-498.0,-655.0,,,,,186.0,,-857.7,-16.2,,-852.0,,,-862.7,,,False,,,,,True,,False,True,,False,,,False,,
48471,1826,400.0,344.0,,,,,911.0,,306.6,1089.9,,269.0,,,128.9,,,-1426.0,-1482.0,,,,,-915.0,,-1519.4,-736.1,,-1557.0,,,-1697.1,,,False,,,,,True,,False,True,,False,,,False,,
48473,1056,545.0,640.0,,,,,636.0,,896.9,619.0,,718.0,,,,,,-511.0,-416.0,,,,,-420.0,,-159.1,-437.0,,-338.0,,,,,,True,,,,,True,,True,True,,True,,,,,
48475,292,105.0,181.0,,,,,337.0,,69.6,160.7,,44.0,,,,,,-187.0,-111.0,,,,,45.0,,-222.4,-131.3,,-248.0,,,,,,True,,,,,True,,False,True,,False,,,,,
48477,427,290.0,172.0,,,,,434.0,,148.3,376.6,,154.0,,,,,,-137.0,-255.0,,,,,7.0,,-278.7,-50.4,,-273.0,,,,,,False,,,,,True,,False,True,,False,,,,,
48479,10073,9270.0,13487.0,,,,,5203.0,,7043.5,6433.9,,6355.0,,,6367.1,21770.0,,-803.0,3414.0,,,,,-4870.0,,-3029.5,-3639.1,,-3718.0,,,-3705.9,11697.0,,False,,,,,False,,False,False,,False,,,False,False,
48481,919,390.0,632.0,,,,,538.0,,709.3,524.3,,494.0,,,,,,-529.0,-287.0,,,,,-381.0,,-209.7,-394.7,,-425.0,,,,,,True,,,,,True,,True,True,,True,,,,,
48483,114,60.0,2.0,,,,,166.0,,55.3,16.0,,27.0,,,,,,-54.0,-112.0,,,,,52.0,,-58.7,-98.0,,-87.0,,,,,,False,,,,,True,,False,False,,False,,,,,
48485,4605,4040.0,2610.0,,,,,4221.0,,2495.4,2224.3,,3098.5,,,3337.2,1951.0,,-565.0,-1995.0,,,,,-384.0,,-2109.6,-2380.7,,-1506.5,,,-1267.8,-2654.0,,False,,,,,True,,False,False,,False,,,False,False,
48487,635,340.0,259.0,,,,,549.0,,60.8,172.6,,64.0,,,,,,-295.0,-376.0,,,,,-86.0,,-574.2,-462.4,,-571.0,,,,,,False,,,,,True,,False,False,,False,,,,,
48489,394,385.0,0.0,,,,,262.0,,319.3,205.8,,249.0,,,,,,-9.0,-394.0,,,,,-132.0,,-74.7,-188.2,,-145.0,,,,,,False,,,,,False,,False,False,,False,,,,,
48491,12667,7250.0,5285.0,,,,,7533.0,,11811.0,11553.5,,8183.0,,,6781.6,4819.0,,-5417.0,-7382.0,,,,,-5134.0,,-856.0,-1113.5,,-4484.0,,,-5885.4,-7848.0,,False,,,,,True,,True,True,,True,,,False,False,
48493,1153,480.0,856.0,,,,,639.0,,1238.7,500.5,,632.5,,,,,,-673.0,-297.0,,,,,-514.0,,85.7,-652.5,,-520.5,,,,,,True,,,,,True,,True,True,,True,,,,,
48495,190,135.0,125.0,,,,,241.0,,73.8,65.2,,78.0,,,,,,-55.0,-65.0,,,,,51.0,,-116.2,-124.8,,-112.0,,,,,,False,,,,,True,,False,False,,False,,,,,
48497,2351,1525.0,659.0,,,,,1615.0,,2003.9,1740.6,,1251.0,,,1424.6,,,-826.0,-1692.0,,,,,-736.0,,-347.1,-610.4,,-1100.0,,,-926.4,,,False,,,,,True,,True,True,,False,,,False,,
48499,763,495.0,722.0,,,,,598.0,,495.3,353.3,,171.0,,,,,,-268.0,-41.0,,,,,-165.0,,-267.7,-409.7,,-592.0,,,,,,True,,,,,True,,True,False,,False,,,,,
48501,126,240.0,116.0,,,,,243.0,,39.5,134.5,,21.0,,,,,,114.0,-10.0,,,,,117.0,,-86.5,8.5,,-105.0,,,,,,True,,,,,False,,True,True,,True,,,,,
48503,488,445.0,317.0,,,,,521.0,,540.9,269.4,,296.0,,,,,,-43.0,-171.0,,,,,33.0,,52.9,-218.6,,-192.0,,,,,,False,,,,,True,,False,False,,False,,,,,
48505,583,370.0,334.0,,,,,208.0,,391.3,182.6,,472.5,,,,,,-213.0,-249.0,,,,,-375.0,,-191.7,-400.4,,-110.5,,,,,,False,,,,,False,,True,False,,True,,,,,
48507,428,175.0,253.0,,,,,245.0,,113.7,176.0,,99.0,,,,,,-253.0,-175.0,,,,,-183.0,,-314.3,-252.0,,-329.0,,,,,,True,,,,,True,,False,True,,False,,,,,
49001,0,0.0,0.0,,,,,72.0,,158.0,0.0,,,,,,,,0.0,0.0,,,,,72.0,,158.0,0.0,,,,,,,,True,,,,,False,,False,True,,,,,,,
49003,0,0.0,0.0,,,,,1295.0,,856.6,0.0,,,,,,,,0.0,0.0,,,,,1295.0,,856.6,0.0,,,,,,,,True,,,,,False,,False,True,,,,,,,
49005,0,0.0,41.0,,,,,1942.0,,1886.2,0.0,,,,,,,,0.0,41.0,,,,,1942.0,,1886.2,0.0,,,,,,,,False,,,,,False,,False,True,,,,,,,
49007,0,0.0,0.0,,,,,559.0,,283.0,0.0,,,,,,,,0.0,0.0,,,,,559.0,,283.0,0.0,,,,,,,,True,,,,,False,,False,True,,,,,,,
49009,0,0.0,0.0,,,,,21.0,,7.8,0.0,,,,,,,,0.0,0.0,,,,,21.0,,7.8,0.0,,,,,,,,True,,,,,False,,False,True,,,,,,,
49011,9557,9125.0,7070.0,,,,,9380.0,,5469.4,7288.6,,8341.5,,,5789.8,7658.0,,-432.0,-2487.0,,,,,-177.0,,-4087.6,-2268.4,,-1215.5,,,-3767.2,-1899.0,,False,,,,,True,,False,False,,False,,,False,False,
49013,0,0.0,0.0,,,,,438.0,,242.9,0.0,,,,,,,,0.0,0.0,,,,,438.0,,242.9,0.0,,,,,,,,True,,,,,False,,False,True,,,,,,,
49015,0,0.0,0.0,,,,,157.0,,97.2,0.0,,,,,,,,0.0,0.0,,,,,157.0,,97.2,0.0,,,,,,,,True,,,,,False,,False,True,,,,,,,
49017,0,0.0,0.0,,,,,53.0,,118.8,0.0,,,,,,,,0.0,0.0,,,,,53.0,,118.8,0.0,,,,,,,,True,,,,,False,,False,True,,,,,,,
49019,0,0.0,0.0,,,,,307.0,,96.0,0.0,,,,,,,,0.0,0.0,,,,,307.0,,96.0,0.0,,,,,,,,True,,,,,False,,False,True,,,,,,,
49021,0,0.0,0.0,,,,,365.0,,1457.0,0.0,,,,,,,,0.0,0.0,,,,,365.0,,1457.0,0.0,,,,,,,,True,,,,,False,,False,True,,,,,,,
49023,0,0.0,2.0,,,,,325.0,,257.0,0.0,,,,,,,,0.0,2.0,,,,,325.0,,257.0,0.0,,,,,,,,False,,,,,False,,False,True,,,,,,,
49025,0,0.0,0.0,,,,,49.0,,192.9,0.0,,,,,,,,0.0,0.0,,,,,49.0,,192.9,0.0,,,,,,,,True,,,,,False,,False,True,,,,,,,
49027,0,0.0,0.0,,,,,275.0,,300.3,0.0,,,,,,,,0.0,0.0,,,,,275.0,,300.3,0.0,,,,,,,,True,,,,,False,,False,True,,,,,,,
49029,0,0.0,0.0,,,,,172.0,,221.1,0.0,,,,,,,,0.0,0.0,,,,,172.0,,221.1,0.0,,,,,,,,True,,,,,False,,False,True,,,,,,,
49031,0,0.0,0.0,,,,,22.0,,31.9,0.0,,,,,,,,0.0,0.0,,,,,22.0,,31.9,0.0,,,,,,,,True,,,,,False,,False,True,,,,,,,
49033,0,0.0,0.0,,,,,14.0,,34.5,0.0,,,,,,,,0.0,0.0,,,,,14.0,,34.5,0.0,,,,,,,,True,,,,,False,,False,True,,,,,,,
49035,28676,33630.0,31767.0,,,,,39528.0,,16435.7,26701.6,,26523.5,,,20933.0,23965.0,,4954.0,3091.0,,,,,10852.0,,-12240.3,-1974.4,,-2152.5,,,-7743.0,-4711.0,,True,,,,,False,,False,True,,True,,,False,True,
49037,407,525.0,0.0,,,,,251.0,,601.7,267.9,,380.0,,,,,,118.0,-407.0,,,,,-156.0,,194.7,-139.1,,-27.0,,,,,,False,,,,,False,,False,False,,True,,,,,
49039,0,0.0,0.0,,,,,459.0,,804.6,0.0,,,,,,,,0.0,0.0,,,,,459.0,,804.6,0.0,,,,,,,,True,,,,,False,,False,True,,,,,,,
49041,0,0.0,0.0,,,,,711.0,,508.6,0.0,,,,,,,,0.0,0.0,,,,,711.0,,508.6,0.0,,,,,,,,True,,,,,False,,False,True,,,,,,,
49043,1525,895.0,715.0,,,,,616.0,,636.7,494.8,,752.0,,,434.8,,,-630.0,-810.0,,,,,-909.0,,-888.3,-1030.2,,-773.0,,,-1090.2,,,False,,,,,False,,False,False,,False,,,False,,
49045,1824,2110.0,1557.0,,,,,2449.0,,1393.8,1171.0,,1856.0,,,1959.7,,,286.0,-267.0,,,,,625.0,,-430.2,-653.0,,32.0,,,135.7,,,True,,,,,False,,False,False,,True,,,True,,
49047,0,0.0,1.0,,,,,1027.0,,402.1,0.0,,,,,,,,0.0,1.0,,,,,1027.0,,402.1,0.0,,,,,,,,False,,,,,False,,False,True,,,,,,,
