,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,OneQuietNight-ML,UCF-AEM,UCLA-SuEIR,USACE-ERDC_SEIR,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-OneQuietNight-ML,error-UCF-AEM,error-UCLA-SuEIR,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-OneQuietNight-ML,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha
48165,425,944.0,,,,1625.0,,3751.4,1040.0,,,,,519.0,,,,1200.0,,3326.4,615.0,,,,,,,,False,,False,False,,,,
48167,11984,4504.0,,,,3548.0,,4213.9,6944.0,,1689.7,,,-7480.0,,,,-8436.0,,-7770.1,-5040.0,,-10294.3,,,,,,False,,False,True,,False,,
48169,77,24.0,,,,664.0,,10.6,122.0,,,,,-53.0,,,,587.0,,-66.4,45.0,,,,,,,,False,,False,True,,,,
48171,1259,192.0,,,,533.0,,574.5,503.0,,,,,-1067.0,,,,-726.0,,-684.5,-756.0,,,,,,,,True,,True,True,,,,
48173,80,96.0,,,,187.0,,750.3,87.0,,,,,16.0,,,,107.0,,670.3,7.0,,,,,,,,False,,False,True,,,,
48175,69,40.0,,,,39.0,,170.6,170.0,,,,,-29.0,,,,-30.0,,101.6,101.0,,,,,,,,False,,False,False,,,,
48177,712,296.0,,,,223.0,,3754.7,477.0,,108.6,,,-416.0,,,,-489.0,,3042.7,-235.0,,-603.4,,,,,,False,,False,True,,False,,
48179,495,816.0,,,,1909.0,,109.5,1373.0,,374.9,,,321.0,,,,1414.0,,-385.5,878.0,,-120.1,,,,,,False,,False,False,,True,,
48181,4845,3768.0,,,,3481.0,,7227.6,5173.0,,1300.2,,,-1077.0,,,,-1364.0,,2382.6,328.0,,-3544.8,,,,,,False,,False,True,,False,,
48183,3639,1976.0,,,,3057.0,,30411.3,3992.0,,740.8,,,-1663.0,,,,-582.0,,26772.3,353.0,,-2898.2,,,,,,True,,False,True,,False,,
48185,562,520.0,,,,596.0,,1518.4,668.0,,196.9,,,-42.0,,,,34.0,,956.4,106.0,,-365.1,,,,,,True,,False,False,,False,,
48187,4412,560.0,,,,1773.0,,14401.7,2530.0,,233.5,,,-3852.0,,,,-2639.0,,9989.7,-1882.0,,-4178.5,,,,,,True,,False,True,,False,,
48189,1894,3208.0,,,,1858.0,,3516.7,2984.0,,763.6,,,1314.0,,,,-36.0,,1622.7,1090.0,,-1130.4,,,,,,True,,False,True,,True,,
48191,246,136.0,,,,141.0,,293.3,137.0,,,,,-110.0,,,,-105.0,,47.3,-109.0,,,,,,,,True,,True,True,,,,
48193,250,200.0,,,,327.0,,96.0,270.0,,,,,-50.0,,,,77.0,,-154.0,20.0,,,,,,,,False,,False,True,,,,
48195,345,48.0,,,,289.0,,5.3,108.0,,,,,-297.0,,,,-56.0,,-339.7,-237.0,,,,,,,,True,,False,True,,,,
48197,202,32.0,,,,183.0,,7.2,84.0,,,,,-170.0,,,,-19.0,,-194.8,-118.0,,,,,,,,True,,False,True,,,,
48199,1817,544.0,,,,1376.0,,824.1,1251.0,,188.7,,,-1273.0,,,,-441.0,,-992.9,-566.0,,-1628.3,,,,,,True,,True,True,,False,,
48201,100061,63400.0,,,,57435.0,,77441.0,83039.0,,22160.6,,,-36661.0,,,,-42626.0,,-22620.0,-17022.0,,-77900.4,,,,,,False,,True,True,,False,,
48203,1562,224.0,,,,1482.0,,174.2,1389.0,,170.4,,,-1338.0,,,,-80.0,,-1387.8,-173.0,,-1391.6,,,,,,True,,False,True,,False,,
48205,107,48.0,,,,524.0,,3.1,125.0,,,,,-59.0,,,,417.0,,-103.9,18.0,,,,,,,,False,,False,True,,,,
48207,205,24.0,,,,227.0,,14.5,93.0,,,,,-181.0,,,,22.0,,-190.5,-112.0,,,,,,,,True,,False,True,,,,
48209,6663,2752.0,,,,3219.0,,8441.6,3346.0,,918.2,,,-3911.0,,,,-3444.0,,1778.6,-3317.0,,-5744.8,,,,,,True,,True,True,,False,,
48211,204,176.0,,,,199.0,,10.5,182.0,,,,,-28.0,,,,-5.0,,-193.5,-22.0,,,,,,,,True,,False,True,,,,
48213,3419,1360.0,,,,2311.0,,4457.4,2608.0,,473.9,,,-2059.0,,,,-1108.0,,1038.4,-811.0,,-2945.1,,,,,,True,,True,True,,False,,
48215,17334,21376.0,,,,17089.0,,21734.3,20082.0,,7095.0,,,4042.0,,,,-245.0,,4400.3,2748.0,,-10239.0,,,,,,True,,False,True,,False,,
48217,1073,1112.0,,,,957.0,,247.0,1323.0,,399.3,,,39.0,,,,-116.0,,-826.0,250.0,,-673.7,,,,,,False,,False,False,,False,,
48219,667,856.0,,,,1400.0,,918.4,1201.0,,1157.1,,,189.0,,,,733.0,,251.4,534.0,,490.1,,,,,,False,,False,False,,False,,
48221,3271,1056.0,,,,1803.0,,6192.2,1804.0,,453.0,,,-2215.0,,,,-1468.0,,2921.2,-1467.0,,-2818.0,,,,,,True,,False,True,,False,,
48223,962,272.0,,,,780.0,,175.7,989.0,,,,,-690.0,,,,-182.0,,-786.3,27.0,,,,,,,,True,,False,True,,,,
48225,544,776.0,,,,491.0,,573.8,853.0,,,,,232.0,,,,-53.0,,29.8,309.0,,,,,,,,True,,True,False,,,,
48227,1615,2376.0,,,,3236.0,,18501.8,2066.0,,,,,761.0,,,,1621.0,,16886.8,451.0,,,,,,,,False,,False,True,,,,
48229,359,56.0,,,,247.0,,446.2,38.0,,,,,-303.0,,,,-112.0,,87.2,-321.0,,,,,,,,True,,True,False,,,,
48231,1956,1936.0,,,,2334.0,,6151.7,2800.0,,690.2,,,-20.0,,,,378.0,,4195.7,844.0,,-1265.8,,,,,,False,,False,False,,False,,
48233,500,440.0,,,,1571.0,,409.2,815.0,,,,,-60.0,,,,1071.0,,-90.8,315.0,,,,,,,,False,,False,False,,,,
48235,48,8.0,,,,201.0,,114.3,33.0,,,,,-40.0,,,,153.0,,66.3,-15.0,,,,,,,,False,,False,True,,,,
48237,288,152.0,,,,339.0,,133.9,260.0,,,,,-136.0,,,,51.0,,-154.1,-28.0,,,,,,,,True,,False,True,,,,
48239,493,384.0,,,,108.0,,3244.6,492.0,,,,,-109.0,,,,-385.0,,2751.6,-1.0,,,,,,,,False,,False,True,,,,
48241,1759,96.0,,,,973.0,,269.0,575.0,,,,,-1663.0,,,,-786.0,,-1490.0,-1184.0,,,,,,,,True,,True,True,,,,
48243,76,144.0,,,,234.0,,917.9,124.0,,,,,68.0,,,,158.0,,841.9,48.0,,,,,,,,False,,False,True,,,,
48245,6068,4536.0,,,,4348.0,,38115.4,7152.0,,1581.2,,,-1532.0,,,,-1720.0,,32047.4,1084.0,,-4486.8,,,,,,False,,False,True,,False,,
48247,266,96.0,,,,103.0,,0.0,145.0,,,,,-170.0,,,,-163.0,,-266.0,-121.0,,,,,,,,True,,False,True,,,,
48249,1367,536.0,,,,441.0,,261.6,1087.0,,,,,-831.0,,,,-926.0,,-1105.4,-280.0,,,,,,,,False,,False,True,,,,
48251,9031,3544.0,,,,4990.0,,14589.4,4671.0,,1261.1,,,-5487.0,,,,-4041.0,,5558.4,-4360.0,,-7769.9,,,,,,True,,False,True,,False,,
48253,743,152.0,,,,1093.0,,49.4,744.0,,28.4,,,-591.0,,,,350.0,,-693.6,1.0,,-714.6,,,,,,True,,False,True,,False,,
48255,367,136.0,,,,168.0,,396.9,277.0,,,,,-231.0,,,,-199.0,,29.9,-90.0,,,,,,,,True,,True,True,,,,
48257,6568,2184.0,,,,3058.0,,4245.2,3617.0,,522.3,,,-4384.0,,,,-3510.0,,-2322.8,-2951.0,,-6045.7,,,,,,True,,True,True,,False,,
48259,1090,240.0,,,,566.0,,468.7,703.0,,,,,-850.0,,,,-524.0,,-621.3,-387.0,,,,,,,,True,,True,True,,,,
48261,15,0.0,,,,8.0,,0.0,6.0,,,,,-15.0,,,,-7.0,,-15.0,-9.0,,,,,,,,True,,False,True,,,,
48263,37,32.0,,,,47.0,,84.0,37.0,,,,,-5.0,,,,10.0,,47.0,0.0,,,,,,,,False,,False,True,,,,
48265,1937,656.0,,,,1281.0,,12483.1,1572.0,,,,,-1281.0,,,,-656.0,,10546.1,-365.0,,,,,,,,True,,False,True,,,,
48267,135,256.0,,,,148.0,,2392.7,228.0,,,,,121.0,,,,13.0,,2257.7,93.0,,,,,,,,True,,False,True,,,,
48269,10,0.0,,,,23.0,,0.0,5.0,,,,,-10.0,,,,13.0,,-10.0,-5.0,,,,,,,,False,,False,True,,,,
48271,172,16.0,,,,121.0,,372.5,66.0,,,,,-156.0,,,,-51.0,,200.5,-106.0,,,,,,,,True,,False,True,,,,
48273,730,352.0,,,,240.0,,624.2,743.0,,,,,-378.0,,,,-490.0,,-105.8,13.0,,,,,,,,False,,True,True,,,,
48275,103,8.0,,,,77.0,,1676.8,57.0,,,,,-95.0,,,,-26.0,,1573.8,-46.0,,,,,,,,True,,False,True,,,,
48277,2493,1008.0,,,,1183.0,,863.4,1946.0,,309.7,,,-1485.0,,,,-1310.0,,-1629.6,-547.0,,-2183.3,,,,,,True,,False,True,,False,,
48279,670,880.0,,,,742.0,,649.0,807.0,,,,,210.0,,,,72.0,,-21.0,137.0,,,,,,,,True,,True,True,,,,
48281,503,152.0,,,,646.0,,261.8,411.0,,,,,-351.0,,,,143.0,,-241.2,-92.0,,,,,,,,True,,True,True,,,,
48283,440,64.0,,,,108.0,,39.3,163.0,,,,,-376.0,,,,-332.0,,-400.7,-277.0,,,,,,,,True,,False,True,,,,
48285,433,408.0,,,,231.0,,2129.0,485.0,,,,,-25.0,,,,-202.0,,1696.0,52.0,,,,,,,,False,,False,False,,,,
48287,639,120.0,,,,253.0,,54.1,338.0,,,,,-519.0,,,,-386.0,,-584.9,-301.0,,,,,,,,True,,False,True,,,,
48289,349,8.0,,,,360.0,,218.7,291.0,,,,,-341.0,,,,11.0,,-130.3,-58.0,,,,,,,,True,,True,True,,,,
48291,1905,392.0,,,,1691.0,,1164.0,1634.0,,200.8,,,-1513.0,,,,-214.0,,-741.0,-271.0,,-1704.2,,,,,,True,,True,True,,False,,
48293,514,464.0,,,,662.0,,5532.1,594.0,,,,,-50.0,,,,148.0,,5018.1,80.0,,,,,,,,False,,False,False,,,,
48295,119,208.0,,,,242.0,,1744.5,189.0,,,,,89.0,,,,123.0,,1625.5,70.0,,,,,,,,False,,False,True,,,,
48297,482,144.0,,,,91.0,,350.4,162.0,,,,,-338.0,,,,-391.0,,-131.6,-320.0,,,,,,,,False,,True,True,,,,
48299,510,144.0,,,,618.0,,219.7,394.0,,,,,-366.0,,,,108.0,,-290.3,-116.0,,,,,,,,True,,True,True,,,,
48301,0,8.0,,,,0.0,,79.5,8.0,,,,,8.0,,,,0.0,,79.5,8.0,,,,,,,,True,,False,False,,,,
48303,17069,26304.0,,,,18369.0,,15535.4,23785.0,,8125.8,,,9235.0,,,,1300.0,,-1533.6,6716.0,,-8943.2,,,,,,True,,True,True,,True,,
48305,256,304.0,,,,286.0,,88.4,320.0,,,,,48.0,,,,30.0,,-167.6,64.0,,,,,,,,True,,False,False,,,,
48307,183,328.0,,,,376.0,,4027.6,334.0,,,,,145.0,,,,193.0,,3844.6,151.0,,,,,,,,False,,False,False,,,,
48309,8653,9600.0,,,,6443.0,,16415.2,10775.0,,2779.6,,,947.0,,,,-2210.0,,7762.2,2122.0,,-5873.4,,,,,,False,,False,False,,False,,
48311,40,16.0,,,,16.0,,78.0,22.0,,,,,-24.0,,,,-24.0,,38.0,-18.0,,,,,,,,False,,False,True,,,,
48313,220,368.0,,,,345.0,,690.2,298.0,,,,,148.0,,,,125.0,,470.2,78.0,,,,,,,,True,,False,True,,,,
48315,158,8.0,,,,213.0,,3.9,142.0,,,,,-150.0,,,,55.0,,-154.1,-16.0,,,,,,,,True,,False,True,,,,
48317,307,296.0,,,,390.0,,1485.4,278.0,,,,,-11.0,,,,83.0,,1178.4,-29.0,,,,,,,,False,,False,False,,,,
48319,190,312.0,,,,204.0,,2192.2,256.0,,,,,122.0,,,,14.0,,2002.2,66.0,,,,,,,,True,,False,True,,,,
48321,1265,416.0,,,,227.0,,675.0,977.0,,140.8,,,-849.0,,,,-1038.0,,-590.0,-288.0,,-1124.2,,,,,,False,,True,True,,False,,
48323,3467,904.0,,,,1442.0,,1077.8,1328.0,,181.3,,,-2563.0,,,,-2025.0,,-2389.2,-2139.0,,-3285.7,,,,,,True,,True,True,,False,,
48325,1460,248.0,,,,626.0,,491.2,638.0,,177.9,,,-1212.0,,,,-834.0,,-968.8,-822.0,,-1282.1,,,,,,True,,True,True,,False,,
48327,66,104.0,,,,182.0,,283.5,99.0,,,,,38.0,,,,116.0,,217.5,33.0,,,,,,,,False,,False,True,,,,
48329,6768,1368.0,,,,12155.0,,1022.4,3464.0,,419.4,,,-5400.0,,,,5387.0,,-5745.6,-3304.0,,-6348.6,,,,,,True,,False,True,,False,,
48331,763,200.0,,,,539.0,,324.5,566.0,,,,,-563.0,,,,-224.0,,-438.5,-197.0,,,,,,,,True,,True,True,,,,
48333,206,128.0,,,,124.0,,2.5,168.0,,,,,-78.0,,,,-82.0,,-203.5,-38.0,,,,,,,,False,,False,True,,,,
48335,231,416.0,,,,523.0,,367.6,416.0,,,,,185.0,,,,292.0,,136.6,185.0,,,,,,,,False,,True,False,,,,
48337,1139,736.0,,,,789.0,,853.6,846.0,,,,,-403.0,,,,-350.0,,-285.4,-293.0,,,,,,,,True,,True,True,,,,
48339,17086,8064.0,,,,10596.0,,311823.2,11808.0,,2961.4,,,-9022.0,,,,-6490.0,,294737.2,-5278.0,,-14124.6,,,,,,True,,False,True,,False,,
48341,362,696.0,,,,1408.0,,309.0,929.0,,217.1,,,334.0,,,,1046.0,,-53.0,567.0,,-144.9,,,,,,False,,True,False,,True,,
48343,285,112.0,,,,206.0,,147.4,104.0,,,,,-173.0,,,,-79.0,,-137.6,-181.0,,,,,,,,True,,True,False,,,,
48345,53,0.0,,,,147.0,,0.0,17.0,,,,,-53.0,,,,94.0,,-53.0,-36.0,,,,,,,,False,,False,True,,,,
48347,1168,448.0,,,,1541.0,,1093.0,1679.0,,188.4,,,-720.0,,,,373.0,,-75.0,511.0,,-979.6,,,,,,True,,True,True,,False,,
48349,2333,1088.0,,,,1333.0,,1527.7,1838.0,,368.8,,,-1245.0,,,,-1000.0,,-805.3,-495.0,,-1964.2,,,,,,True,,True,True,,False,,
48351,396,24.0,,,,323.0,,681.1,213.0,,,,,-372.0,,,,-73.0,,285.1,-183.0,,,,,,,,True,,True,True,,,,
48353,744,800.0,,,,834.0,,1795.1,930.0,,,,,56.0,,,,90.0,,1051.1,186.0,,,,,,,,False,,False,False,,,,
48355,9556,7976.0,,,,2735.0,,5060.0,9726.0,,2888.3,,,-1580.0,,,,-6821.0,,-4496.0,170.0,,-6667.7,,,,,,False,,False,True,,False,,
48357,437,288.0,,,,628.0,,4938.3,424.0,,,,,-149.0,,,,191.0,,4501.3,-13.0,,,,,,,,False,,False,True,,,,
48359,121,40.0,,,,82.0,,0.0,63.0,,,,,-81.0,,,,-39.0,,-121.0,-58.0,,,,,,,,True,,False,True,,,,
48361,2580,880.0,,,,2014.0,,1856.1,1854.0,,304.0,,,-1700.0,,,,-566.0,,-723.9,-726.0,,-2276.0,,,,,,True,,True,True,,False,,
48363,1295,608.0,,,,1057.0,,1223.1,969.0,,,,,-687.0,,,,-238.0,,-71.9,-326.0,,,,,,,,True,,True,True,,,,
48365,502,80.0,,,,642.0,,142.5,451.0,,,,,-422.0,,,,140.0,,-359.5,-51.0,,,,,,,,True,,True,True,,,,
48367,7125,3472.0,,,,3687.0,,3708.3,4912.0,,1207.3,,,-3653.0,,,,-3438.0,,-3416.7,-2213.0,,-5917.7,,,,,,True,,True,True,,False,,
48369,301,176.0,,,,530.0,,3.6,269.0,,,,,-125.0,,,,229.0,,-297.4,-32.0,,,,,,,,False,,False,True,,,,
48371,819,712.0,,,,1286.0,,5023.5,663.0,,,,,-107.0,,,,467.0,,4204.5,-156.0,,,,,,,,False,,False,False,,,,
48373,963,96.0,,,,1186.0,,1102.2,847.0,,,,,-867.0,,,,223.0,,139.2,-116.0,,,,,,,,True,,True,True,,,,
48375,4426,8888.0,,,,9017.0,,3466.6,8719.0,,6392.5,,,4462.0,,,,4591.0,,-959.4,4293.0,,1966.5,,,,,,False,,True,True,,True,,
48377,361,472.0,,,,972.0,,1526.7,402.0,,,,,111.0,,,,611.0,,1165.7,41.0,,,,,,,,False,,False,True,,,,
48379,319,224.0,,,,231.0,,545.9,335.0,,,,,-95.0,,,,-88.0,,226.9,16.0,,,,,,,,True,,False,True,,,,
48381,5778,9944.0,,,,7793.0,,3568.2,9805.0,,7958.9,,,4166.0,,,,2015.0,,-2209.8,4027.0,,2180.9,,,,,,True,,True,True,,True,,
48383,159,312.0,,,,257.0,,1754.5,281.0,,,,,153.0,,,,98.0,,1595.5,122.0,,,,,,,,True,,False,True,,,,
48385,130,16.0,,,,117.0,,10.4,60.0,,,,,-114.0,,,,-13.0,,-119.6,-70.0,,,,,,,,True,,False,True,,,,
48387,278,48.0,,,,206.0,,3.6,205.0,,,,,-230.0,,,,-72.0,,-274.4,-73.0,,,,,,,,True,,False,True,,,,
48389,774,960.0,,,,1233.0,,6683.2,742.0,,,,,186.0,,,,459.0,,5909.2,-32.0,,,,,,,,False,,False,True,,,,
48391,188,88.0,,,,39.0,,2132.5,155.0,,,,,-100.0,,,,-149.0,,1944.5,-33.0,,,,,,,,False,,False,True,,,,
48393,22,32.0,,,,94.0,,82.5,43.0,,,,,10.0,,,,72.0,,60.5,21.0,,,,,,,,False,,False,False,,,,
48395,505,232.0,,,,324.0,,195.3,274.0,,,,,-273.0,,,,-181.0,,-309.7,-231.0,,,,,,,,True,,False,True,,,,
48397,5081,1456.0,,,,2199.0,,4502.3,2223.0,,332.6,,,-3625.0,,,,-2882.0,,-578.7,-2858.0,,-4748.4,,,,,,True,,True,True,,False,,
48399,622,88.0,,,,503.0,,37.3,211.0,,,,,-534.0,,,,-119.0,,-584.7,-411.0,,,,,,,,True,,False,True,,,,
48401,1250,672.0,,,,1356.0,,13244.1,1614.0,,620.9,,,-578.0,,,,106.0,,11994.1,364.0,,-629.1,,,,,,True,,False,True,,False,,
48403,384,64.0,,,,228.0,,377.1,191.0,,,,,-320.0,,,,-156.0,,-6.9,-193.0,,,,,,,,True,,True,True,,,,
48405,149,120.0,,,,178.0,,2.6,209.0,,,,,-29.0,,,,29.0,,-146.4,60.0,,,,,,,,False,,False,False,,,,
48407,277,16.0,,,,538.0,,224.2,408.0,,,,,-261.0,,,,261.0,,-52.8,131.0,,,,,,,,False,,True,True,,,,
48409,1631,1512.0,,,,454.0,,30889.5,1883.0,,471.1,,,-119.0,,,,-1177.0,,29258.5,252.0,,-1159.9,,,,,,False,,False,False,,False,,
48411,168,216.0,,,,193.0,,14.8,234.0,,,,,48.0,,,,25.0,,-153.2,66.0,,,,,,,,True,,False,False,,,,
48413,57,296.0,,,,293.0,,1496.3,239.0,,,,,239.0,,,,236.0,,1439.3,182.0,,,,,,,,True,,False,True,,,,
48415,789,1312.0,,,,1022.0,,2144.7,1155.0,,,,,523.0,,,,233.0,,1355.7,366.0,,,,,,,,True,,False,True,,,,
48417,92,8.0,,,,199.0,,2.2,53.0,,,,,-84.0,,,,107.0,,-89.8,-39.0,,,,,,,,False,,False,True,,,,
48419,423,104.0,,,,571.0,,638.5,453.0,,,,,-319.0,,,,148.0,,215.5,30.0,,,,,,,,True,,True,True,,,,
48421,25,24.0,,,,140.0,,162.2,62.0,,,,,-1.0,,,,115.0,,137.2,37.0,,,,,,,,False,,False,False,,,,
48423,6248,4176.0,,,,5089.0,,26568.8,6612.0,,1394.3,,,-2072.0,,,,-1159.0,,20320.8,364.0,,-4853.7,,,,,,True,,False,True,,False,,
48425,568,144.0,,,,219.0,,617.7,239.0,,,,,-424.0,,,,-349.0,,49.7,-329.0,,,,,,,,True,,True,True,,,,
48427,3265,552.0,,,,1805.0,,2000.4,1128.0,,374.3,,,-2713.0,,,,-1460.0,,-1264.6,-2137.0,,-2890.7,,,,,,True,,True,True,,False,,
48429,295,104.0,,,,459.0,,23.6,243.0,,,,,-191.0,,,,164.0,,-271.4,-52.0,,,,,,,,True,,False,True,,,,
48431,66,56.0,,,,159.0,,229.6,63.0,,,,,-10.0,,,,93.0,,163.6,-3.0,,,,,,,,False,,False,True,,,,
48433,99,0.0,,,,139.0,,22.7,22.0,,,,,-99.0,,,,40.0,,-76.3,-77.0,,,,,,,,True,,True,True,,,,
48435,177,392.0,,,,158.0,,906.6,320.0,,,,,215.0,,,,-19.0,,729.6,143.0,,,,,,,,True,,False,True,,,,
48437,299,248.0,,,,379.0,,35.4,274.0,,,,,-51.0,,,,80.0,,-263.6,-25.0,,,,,,,,False,,False,True,,,,
48439,96010,78592.0,,,,52738.0,,165803.9,75510.0,,26858.9,,,-17418.0,,,,-43272.0,,69793.9,-20500.0,,-69151.1,,,,,,False,,False,False,,False,,
48441,6114,2040.0,,,,7411.0,,5201.0,3399.0,,832.9,,,-4074.0,,,,1297.0,,-913.0,-2715.0,,-5281.1,,,,,,True,,True,True,,False,,
48443,66,32.0,,,,98.0,,50.9,30.0,,,,,-34.0,,,,32.0,,-15.1,-36.0,,,,,,,,True,,True,False,,,,
48445,585,1104.0,,,,947.0,,577.0,844.0,,,,,519.0,,,,362.0,,-8.0,259.0,,,,,,,,True,,True,True,,,,
48447,21,24.0,,,,201.0,,439.7,35.0,,,,,3.0,,,,180.0,,418.7,14.0,,,,,,,,False,,False,False,,,,
48449,1068,472.0,,,,753.0,,6171.8,966.0,,245.0,,,-596.0,,,,-315.0,,5103.8,-102.0,,-823.0,,,,,,True,,False,True,,False,,
48451,6593,8664.0,,,,7119.0,,9105.0,8777.0,,1567.3,,,2071.0,,,,526.0,,2512.0,2184.0,,-5025.7,,,,,,True,,False,False,,False,,
48453,24204,13368.0,,,,17874.0,,33842.4,13538.0,,4773.8,,,-10836.0,,,,-6330.0,,9638.4,-10666.0,,-19430.2,,,,,,True,,True,True,,False,,
48455,230,96.0,,,,351.0,,79.5,301.0,,,,,-134.0,,,,121.0,,-150.5,71.0,,,,,,,,True,,False,True,,,,
48457,962,120.0,,,,698.0,,324.4,413.0,,,,,-842.0,,,,-264.0,,-637.6,-549.0,,,,,,,,True,,True,True,,,,
48459,1341,312.0,,,,892.0,,327.4,995.0,,,,,-1029.0,,,,-449.0,,-1013.6,-346.0,,,,,,,,True,,True,True,,,,
48461,203,80.0,,,,197.0,,1817.0,114.0,,,,,-123.0,,,,-6.0,,1614.0,-89.0,,,,,,,,True,,False,True,,,,
48463,1482,864.0,,,,501.0,,5401.1,1041.0,,,,,-618.0,,,,-981.0,,3919.1,-441.0,,,,,,,,False,,False,True,,,,
48465,3399,1216.0,,,,2562.0,,3150.4,1544.0,,526.0,,,-2183.0,,,,-837.0,,-248.6,-1855.0,,-2873.0,,,,,,True,,True,True,,False,,
48467,1570,1312.0,,,,1373.0,,15241.4,1704.0,,,,,-258.0,,,,-197.0,,13671.4,134.0,,,,,,,,True,,False,True,,,,
48469,1883,1568.0,,,,750.0,,7402.2,2810.0,,529.6,,,-315.0,,,,-1133.0,,5519.2,927.0,,-1353.4,,,,,,False,,False,False,,False,,
48471,2567,680.0,,,,1702.0,,797.1,1747.0,,435.0,,,-1887.0,,,,-865.0,,-1769.9,-820.0,,-2132.0,,,,,,True,,True,True,,False,,
48473,1378,336.0,,,,629.0,,297.6,932.0,,161.2,,,-1042.0,,,,-749.0,,-1080.4,-446.0,,-1216.8,,,,,,True,,False,True,,False,,
48475,508,528.0,,,,844.0,,5494.7,444.0,,,,,20.0,,,,336.0,,4986.7,-64.0,,,,,,,,False,,False,False,,,,
48477,631,752.0,,,,540.0,,2193.5,1138.0,,,,,121.0,,,,-91.0,,1562.5,507.0,,,,,,,,True,,False,False,,,,
48479,14289,11232.0,,,,4414.0,,33742.9,11583.0,,3554.8,,,-3057.0,,,,-9875.0,,19453.9,-2706.0,,-10734.2,,,,,,False,,False,True,,False,,
48481,1220,488.0,,,,336.0,,500.0,1081.0,,169.5,,,-732.0,,,,-884.0,,-720.0,-139.0,,-1050.5,,,,,,False,,True,True,,False,,
48483,206,296.0,,,,253.0,,155.5,295.0,,,,,90.0,,,,47.0,,-50.5,89.0,,,,,,,,True,,True,True,,,,
48485,7038,6328.0,,,,5471.0,,4396.7,7537.0,,1422.1,,,-710.0,,,,-1567.0,,-2641.3,499.0,,-5615.9,,,,,,False,,False,True,,False,,
48487,1028,504.0,,,,705.0,,641.8,685.0,,,,,-524.0,,,,-323.0,,-386.2,-343.0,,,,,,,,True,,True,True,,,,
48489,573,256.0,,,,185.0,,122.4,443.0,,141.8,,,-317.0,,,,-388.0,,-450.6,-130.0,,-431.2,,,,,,False,,False,True,,False,,
48491,16997,5736.0,,,,9616.0,,1845.9,7846.0,,1220.5,,,-11261.0,,,,-7381.0,,-15151.1,-9151.0,,-15776.5,,,,,,True,,False,True,,False,,
48493,1564,264.0,,,,416.0,,2572.8,838.0,,72.5,,,-1300.0,,,,-1148.0,,1008.8,-726.0,,-1491.5,,,,,,True,,True,True,,False,,
48495,317,512.0,,,,583.0,,3665.4,374.0,,,,,195.0,,,,266.0,,3348.4,57.0,,,,,,,,False,,False,True,,,,
48497,3702,1680.0,,,,1868.0,,2468.8,2101.0,,524.8,,,-2022.0,,,,-1834.0,,-1233.2,-1601.0,,-3177.2,,,,,,True,,True,True,,False,,
48499,1166,736.0,,,,895.0,,5461.3,1373.0,,,,,-430.0,,,,-271.0,,4295.3,207.0,,,,,,,,True,,False,True,,,,
48501,222,728.0,,,,554.0,,199.0,652.0,,,,,506.0,,,,332.0,,-23.0,430.0,,,,,,,,True,,True,True,,,,
48503,807,536.0,,,,813.0,,421.5,665.0,,,,,-271.0,,,,6.0,,-385.5,-142.0,,,,,,,,True,,False,True,,,,
48505,830,520.0,,,,301.0,,3082.8,493.0,,,,,-310.0,,,,-529.0,,2252.8,-337.0,,,,,,,,False,,False,False,,,,
48507,619,208.0,,,,194.0,,4155.4,340.0,,,,,-411.0,,,,-425.0,,3536.4,-279.0,,,,,,,,False,,False,True,,,,
49001,0,0.0,,,,101.0,,762.6,95.0,,,,,0.0,,,,101.0,,762.6,95.0,,,,,,,,False,,False,False,,,,
49003,0,0.0,,,,2804.0,,6404.1,728.0,,,,,0.0,,,,2804.0,,6404.1,728.0,,,,,,,,False,,False,False,,,,
49005,0,0.0,,,,5645.0,,14845.7,1513.0,,,,,0.0,,,,5645.0,,14845.7,1513.0,,,,,,,,False,,False,False,,,,
49007,0,0.0,,,,1024.0,,1513.7,334.0,,,,,0.0,,,,1024.0,,1513.7,334.0,,,,,,,,False,,False,False,,,,
49009,0,0.0,,,,59.0,,80.3,14.0,,,,,0.0,,,,59.0,,80.3,14.0,,,,,,,,False,,False,False,,,,
49011,15038,17848.0,,,,21573.0,,15275.2,16100.0,,4647.7,,,2810.0,,,,6535.0,,237.2,1062.0,,-10390.3,,,,,,False,,True,True,,False,,
49013,0,0.0,,,,907.0,,1597.0,21.0,,,,,0.0,,,,907.0,,1597.0,21.0,,,,,,,,False,,False,False,,,,
