,actual_cases,COVIDhub-baseline,CDDEP-SEIR_MCMC,COVIDhub-ensemble,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,DDS-NBDS,Geneva-DetGrowth,IHME-CurveFit,IowaStateLW-STEM,JHU_IDD-CovidSP,Karlen-pypm,LANL-GrowthRate,LNQ-ens1,MITCovAlliance-SIR,OliverWyman-Navigator,QJHong-Encounter,RobertWalraven-ESG,UCLA-SuEIR,UMass-MechBayes,UMich-RidgeTfReg,USACE-ERDC_SEIR,USC-SI_kJalpha,UVA-Ensemble,error-COVIDhub-baseline,error-CDDEP-SEIR_MCMC,error-COVIDhub-ensemble,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-DDS-NBDS,error-Geneva-DetGrowth,error-IHME-CurveFit,error-IowaStateLW-STEM,error-JHU_IDD-CovidSP,error-Karlen-pypm,error-LANL-GrowthRate,error-LNQ-ens1,error-MITCovAlliance-SIR,error-OliverWyman-Navigator,error-QJHong-Encounter,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-UMass-MechBayes,error-UMich-RidgeTfReg,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,error-UVA-Ensemble,beat_baseline-CDDEP-SEIR_MCMC,beat_baseline-COVIDhub-ensemble,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-DDS-NBDS,beat_baseline-Geneva-DetGrowth,beat_baseline-IHME-CurveFit,beat_baseline-IowaStateLW-STEM,beat_baseline-JHU_IDD-CovidSP,beat_baseline-Karlen-pypm,beat_baseline-LANL-GrowthRate,beat_baseline-LNQ-ens1,beat_baseline-MITCovAlliance-SIR,beat_baseline-OliverWyman-Navigator,beat_baseline-QJHong-Encounter,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-UMich-RidgeTfReg,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha,beat_baseline-UVA-Ensemble
48215,4381,8420.0,6192.8,5667.0,8058.0,,,,,,,15834.0,7845.9,,5353.1,4071.3,3765.1,6185.0,,,6257.9,7054.0,,,5146.0,,4039.0,1811.8,1286.0,3677.0,,,,,,,11453.0,3464.9,,972.1,-309.7,-615.9,1804.0,,,1876.9,2673.0,,,765.0,,True,True,True,,,,,,,False,True,,True,True,True,True,,,True,True,,,True,
48217,55,140.0,,115.0,172.0,,,,,,,84.0,158.5,,153.4,115.2,89.0,139.0,,,251.2,,,,97.0,,85.0,,60.0,117.0,,,,,,,29.0,103.5,,98.4,60.2,34.0,84.0,,,196.2,,,,42.0,,,True,False,,,,,,,True,False,,False,True,True,True,,,False,,,,True,
48219,46,64.0,,46.0,40.0,,,,,,,65.0,44.3,,46.5,55.2,38.8,76.0,,,61.0,,,,49.0,,18.0,,0.0,-6.0,,,,,,,19.0,-1.7,,0.5,9.2,-7.2,30.0,,,15.0,,,,3.0,,,True,True,,,,,,,False,True,,True,True,True,False,,,True,,,,True,
48221,220,124.0,93.9,91.0,144.0,,,,,,,105.0,136.4,,17.8,74.8,182.8,85.0,,,93.9,,,,84.0,,-96.0,-126.1,-129.0,-76.0,,,,,,,-115.0,-83.6,,-202.2,-145.2,-37.2,-135.0,,,-126.1,,,,-136.0,,False,False,True,,,,,,,False,True,,False,False,True,False,,,False,,,,False,
48223,51,50.0,,60.0,79.0,,,,,,,144.0,94.5,,27.3,60.7,78.4,60.0,,,29.7,,,,36.0,,-1.0,,9.0,28.0,,,,,,,93.0,43.5,,-23.7,9.7,27.4,9.0,,,-21.3,,,,-15.0,,,False,False,,,,,,,False,False,,False,False,False,False,,,False,,,,False,
48225,79,66.0,,41.0,60.0,,,,,,,75.0,91.3,,13.1,41.8,22.1,69.0,,,62.6,,,,52.0,,-13.0,,-38.0,-19.0,,,,,,,-4.0,12.3,,-65.9,-37.2,-56.9,-10.0,,,-16.4,,,,-27.0,,,False,False,,,,,,,True,True,,False,False,False,True,,,False,,,,False,
48227,45,72.0,,85.0,99.0,,,,,,,238.0,139.0,,85.4,58.7,37.0,82.0,,,94.3,,,,56.0,,27.0,,40.0,54.0,,,,,,,193.0,94.0,,40.4,13.7,-8.0,37.0,,,49.3,,,,11.0,,,False,False,,,,,,,False,False,,False,True,True,False,,,False,,,,True,
48229,4,2.0,,2.0,0.0,,,,,,,2.0,2.9,,3.4,0.4,,,,,2.3,,,,1.0,,-2.0,,-2.0,-4.0,,,,,,,-2.0,-1.1,,-0.6,-3.6,,,,,-1.7,,,,-3.0,,,False,False,,,,,,,False,True,,True,False,,,,,True,,,,False,
48231,245,228.0,661.7,198.0,179.0,,,,,,,401.0,386.7,,86.3,168.6,285.1,304.0,,,209.5,,,,179.0,,-17.0,416.7,-47.0,-66.0,,,,,,,156.0,141.7,,-158.7,-76.4,40.1,59.0,,,-35.5,,,,-66.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,,False,,,,False,
48233,21,28.0,,25.0,38.0,,,,,,,32.0,45.9,,9.9,23.6,30.7,39.0,,,22.4,,,,17.0,,7.0,,4.0,17.0,,,,,,,11.0,24.9,,-11.1,2.6,9.7,18.0,,,1.4,,,,-4.0,,,True,False,,,,,,,False,False,,False,True,False,False,,,True,,,,True,
48235,3,6.0,,2.0,0.0,,,,,,,2.0,8.6,,0.5,0.5,,8.0,,,5.0,,,,5.0,,3.0,,-1.0,-3.0,,,,,,,-1.0,5.6,,-2.5,-2.5,,5.0,,,2.0,,,,2.0,,,True,False,,,,,,,True,False,,True,True,,False,,,True,,,,True,
48237,35,20.0,,4.0,15.0,,,,,,,8.0,5.7,,3.7,3.4,,25.0,,,,,,,24.0,,-15.0,,-31.0,-20.0,,,,,,,-27.0,-29.3,,-31.3,-31.6,,-10.0,,,,,,,-11.0,,,False,False,,,,,,,False,False,,False,False,,True,,,,,,,True,
48239,204,56.0,,90.0,187.0,,,,,,,118.0,72.9,,118.4,89.9,40.6,,,,27.4,,,,21.0,,-148.0,,-114.0,-17.0,,,,,,,-86.0,-131.1,,-85.6,-114.1,-163.4,,,,-176.6,,,,-183.0,,,True,True,,,,,,,True,True,,True,True,False,,,,False,,,,False,
48241,50,324.0,,192.0,634.0,,,,,,,195.0,97.9,,959.1,132.7,80.9,,,,250.0,,,,367.0,,274.0,,142.0,584.0,,,,,,,145.0,47.9,,909.1,82.7,30.9,,,,200.0,,,,317.0,,,True,False,,,,,,,True,True,,False,True,True,,,,True,,,,False,
48243,0,4.0,,0.0,0.0,,,,,,,0.0,6.4,,,0.3,,,,,3.6,,,,4.0,,4.0,,0.0,0.0,,,,,,,0.0,6.4,,,0.3,,,,,3.6,,,,4.0,,,True,True,,,,,,,True,False,,,True,,,,,True,,,,False,
48245,990,1250.0,2220.8,1033.0,874.0,,,,,,,2086.0,1696.9,,752.0,911.2,1028.2,1787.0,,,1315.6,1476.0,,,717.0,,260.0,1230.8,43.0,-116.0,,,,,,,1096.0,706.9,,-238.0,-78.8,38.2,797.0,,,325.6,486.0,,,-273.0,,False,True,True,,,,,,,False,False,,True,True,True,False,,,False,False,,,False,
48247,16,8.0,,8.0,0.0,,,,,,,16.0,11.9,,14.5,10.6,,15.0,,,5.9,,,,7.0,,-8.0,,-8.0,-16.0,,,,,,,0.0,-4.1,,-1.5,-5.4,,-1.0,,,-10.1,,,,-9.0,,,False,False,,,,,,,True,True,,True,True,,True,,,False,,,,False,
48249,210,216.0,,190.0,219.0,,,,,,,488.0,308.6,,183.1,204.7,100.6,268.0,,,174.8,,,,147.0,,6.0,,-20.0,9.0,,,,,,,278.0,98.6,,-26.9,-5.3,-109.4,58.0,,,-35.2,,,,-63.0,,,False,False,,,,,,,False,False,,False,True,False,False,,,False,,,,False,
48251,627,522.0,463.1,482.0,691.0,,,,,,,482.0,645.3,,299.5,363.9,520.0,624.0,,,579.9,496.0,,,396.0,,-105.0,-163.9,-145.0,64.0,,,,,,,-145.0,18.3,,-327.5,-263.1,-107.0,-3.0,,,-47.1,-131.0,,,-231.0,,False,False,True,,,,,,,False,True,,False,False,False,True,,,True,False,,,False,
48253,13,0.0,,0.0,0.0,,,,,,,141.0,4.5,,94.7,10.3,0.6,,,,0.0,,,,10.0,,-13.0,,-13.0,-13.0,,,,,,,128.0,-8.5,,81.7,-2.7,-12.4,,,,-13.0,,,,-3.0,,,False,False,,,,,,,False,True,,False,True,True,,,,False,,,,True,
48255,426,108.0,,69.0,142.0,,,,,,,219.0,79.9,,48.7,69.8,5.5,124.0,,,84.6,,,,69.0,,-318.0,,-357.0,-284.0,,,,,,,-207.0,-346.1,,-377.3,-356.2,-420.5,-302.0,,,-341.4,,,,-357.0,,,False,True,,,,,,,True,False,,False,False,False,True,,,False,,,,False,
48257,718,436.0,715.9,408.0,408.0,,,,,,,499.0,540.8,,310.5,337.1,478.9,578.0,,,598.3,328.0,,,240.0,,-282.0,-2.1,-310.0,-310.0,,,,,,,-219.0,-177.2,,-407.5,-380.9,-239.1,-140.0,,,-119.7,-390.0,,,-478.0,,True,False,False,,,,,,,True,True,,False,False,True,True,,,True,False,,,False,
48259,21,44.0,,35.0,40.0,,,,,,,194.0,49.5,,16.2,31.5,57.1,55.0,,,37.4,,,,42.0,,23.0,,14.0,19.0,,,,,,,173.0,28.5,,-4.8,10.5,36.1,34.0,,,16.4,,,,21.0,,,True,True,,,,,,,False,False,,True,True,False,False,,,True,,,,True,
48261,2,2.0,,0.0,0.0,,,,,,,0.0,4.0,,,0.0,,0.0,,,0.9,,,,1.0,,0.0,,-2.0,-2.0,,,,,,,-2.0,2.0,,,-2.0,,-2.0,,,-1.1,,,,-1.0,,,False,False,,,,,,,False,False,,,False,,False,,,False,,,,False,
48263,1,0.0,,0.0,0.0,,,,,,,0.0,3.6,,,0.0,,0.0,,,0.0,,,,0.0,,-1.0,,-1.0,-1.0,,,,,,,-1.0,2.6,,,-1.0,,-1.0,,,-1.0,,,,-1.0,,,False,False,,,,,,,False,False,,,True,,False,,,False,,,,False,
48265,74,164.0,151.5,150.0,210.0,,,,,,,353.0,202.6,,67.7,100.4,164.4,165.0,,,147.4,,,,111.0,,90.0,77.5,76.0,136.0,,,,,,,279.0,128.6,,-6.3,26.4,90.4,91.0,,,73.4,,,,37.0,,True,True,False,,,,,,,False,False,,True,True,False,False,,,True,,,,True,
48267,0,4.0,,2.0,0.0,,,,,,,11.0,10.5,,1.6,0.6,,0.0,,,,,,,3.0,,4.0,,2.0,0.0,,,,,,,11.0,10.5,,1.6,0.6,,0.0,,,,,,,3.0,,,True,True,,,,,,,False,False,,True,True,,True,,,,,,,True,
48269,0,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,True,True,,,,,,,True,True,,,False,,True,,,,,,,,
48271,5,20.0,,6.0,0.0,,,,,,,25.0,18.5,,1.6,2.9,,,,,14.5,,,,23.0,,15.0,,1.0,-5.0,,,,,,,20.0,13.5,,-3.4,-2.1,,,,,9.5,,,,18.0,,,True,True,,,,,,,False,True,,True,True,,,,,True,,,,False,
48273,131,74.0,,47.0,84.0,,,,,,,279.0,141.5,,27.5,64.8,42.2,100.0,,,15.3,,,,34.0,,-57.0,,-84.0,-47.0,,,,,,,148.0,10.5,,-103.5,-66.2,-88.8,-31.0,,,-115.7,,,,-97.0,,,False,True,,,,,,,False,True,,False,False,False,True,,,False,,,,False,
48275,16,54.0,,11.0,36.0,,,,,,,10.0,25.8,,7.8,18.4,,,,,,,,,36.0,,38.0,,-5.0,20.0,,,,,,,-6.0,9.8,,-8.2,2.4,,,,,,,,,20.0,,,True,True,,,,,,,True,True,,True,True,,,,,,,,,True,
48277,121,164.0,,150.0,170.0,,,,,,,237.0,249.4,,95.6,98.9,153.1,193.0,,,156.8,,,,116.0,,43.0,,29.0,49.0,,,,,,,116.0,128.4,,-25.4,-22.1,32.1,72.0,,,35.8,,,,-5.0,,,True,False,,,,,,,False,False,,True,True,True,False,,,True,,,,True,
48279,51,114.0,,76.0,158.0,,,,,,,51.0,80.0,,114.0,76.1,35.4,,,,104.6,,,,72.0,,63.0,,25.0,107.0,,,,,,,0.0,29.0,,63.0,25.1,-15.6,,,,53.6,,,,21.0,,,True,False,,,,,,,True,True,,False,True,True,,,,True,,,,True,
48281,35,46.0,,37.0,49.0,,,,,,,42.0,42.2,,21.7,32.9,,48.0,,,56.2,,,,62.0,,11.0,,2.0,14.0,,,,,,,7.0,7.2,,-13.3,-2.1,,13.0,,,21.2,,,,27.0,,,True,False,,,,,,,True,True,,False,True,,False,,,False,,,,False,
48283,15,80.0,,18.0,252.0,,,,,,,173.0,50.5,,7.7,44.1,2.3,120.0,,,8.0,,,,24.0,,65.0,,3.0,237.0,,,,,,,158.0,35.5,,-7.3,29.1,-12.7,105.0,,,-7.0,,,,9.0,,,True,False,,,,,,,False,True,,True,True,True,False,,,True,,,,True,
48285,89,162.0,,96.0,248.0,,,,,,,166.0,108.5,,46.6,96.3,118.2,216.0,,,32.8,,,,85.0,,73.0,,7.0,159.0,,,,,,,77.0,19.5,,-42.4,7.3,29.2,127.0,,,-56.2,,,,-4.0,,,True,False,,,,,,,False,True,,True,True,True,False,,,True,,,,True,
48287,29,52.0,,45.0,64.0,,,,,,,76.0,69.9,,41.8,43.2,40.8,63.0,,,46.3,,,,32.0,,23.0,,16.0,35.0,,,,,,,47.0,40.9,,12.8,14.2,11.8,34.0,,,17.3,,,,3.0,,,True,False,,,,,,,False,False,,True,True,True,False,,,True,,,,True,
48289,15,24.0,,24.0,22.0,,,,,,,39.0,36.3,,5.9,18.4,42.6,35.0,,,32.3,,,,11.0,,9.0,,9.0,7.0,,,,,,,24.0,21.3,,-9.1,3.4,27.6,20.0,,,17.3,,,,-4.0,,,False,True,,,,,,,False,False,,False,True,False,False,,,False,,,,True,
48291,240,212.0,452.6,186.0,192.0,,,,,,,461.0,367.8,,168.3,180.8,224.6,260.0,,,158.4,,,,159.0,,-28.0,212.6,-54.0,-48.0,,,,,,,221.0,127.8,,-71.7,-59.2,-15.4,20.0,,,-81.6,,,,-81.0,,False,False,False,,,,,,,False,False,,False,False,True,True,,,False,,,,False,
48293,90,60.0,,46.0,80.0,,,,,,,65.0,74.4,,37.0,41.9,50.9,64.0,,,74.0,,,,56.0,,-30.0,,-44.0,-10.0,,,,,,,-25.0,-15.6,,-53.0,-48.1,-39.1,-26.0,,,-16.0,,,,-34.0,,,False,True,,,,,,,True,True,,False,False,False,True,,,True,,,,False,
48295,3,6.0,,1.0,0.0,,,,,,,2.0,2.9,,2.0,1.0,,8.0,,,,,,,6.0,,3.0,,-2.0,-3.0,,,,,,,-1.0,-0.1,,-1.0,-2.0,,5.0,,,,,,,3.0,,,True,False,,,,,,,True,True,,True,True,,False,,,,,,,False,
48297,115,28.0,,15.0,42.0,,,,,,,91.0,35.3,,8.9,26.0,14.6,39.0,,,6.8,,,,13.0,,-87.0,,-100.0,-73.0,,,,,,,-24.0,-79.7,,-106.1,-89.0,-100.4,-76.0,,,-108.2,,,,-102.0,,,False,True,,,,,,,True,True,,False,False,False,True,,,False,,,,False,
48299,8,48.0,,32.0,39.0,,,,,,,61.0,45.5,,25.3,32.3,,50.0,,,,,,,36.0,,40.0,,24.0,31.0,,,,,,,53.0,37.5,,17.3,24.3,,42.0,,,,,,,28.0,,,True,True,,,,,,,False,True,,True,True,,False,,,,,,,True,
48301,0,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,True,True,,,,,,,True,True,,,False,,True,,,,,,,,
48303,1056,1306.0,2926.9,1064.0,1038.0,,,,,,,2150.0,1466.2,,1177.6,998.2,1216.5,1634.0,,,1092.6,710.0,,,912.0,,250.0,1870.9,8.0,-18.0,,,,,,,1094.0,410.2,,121.6,-57.8,160.5,578.0,,,36.6,-346.0,,,-144.0,,False,True,True,,,,,,,False,False,,True,True,True,False,,,True,False,,,True,
48305,8,8.0,,8.0,0.0,,,,,,,14.0,11.7,,16.5,4.0,,17.0,,,12.3,,,,6.0,,0.0,,0.0,-8.0,,,,,,,6.0,3.7,,8.5,-4.0,,9.0,,,4.3,,,,-2.0,,,True,False,,,,,,,False,False,,False,False,,False,,,False,,,,False,
48307,14,10.0,,7.0,0.0,,,,,,,27.0,16.8,,7.8,4.8,,13.0,,,10.5,,,,5.0,,-4.0,,-7.0,-14.0,,,,,,,13.0,2.8,,-6.2,-9.2,,-1.0,,,-3.5,,,,-9.0,,,False,False,,,,,,,False,True,,False,False,,True,,,True,,,,False,
48309,1004,1350.0,2364.6,1227.0,1462.0,,,,,,,1024.0,1383.9,,1308.9,1188.6,1350.0,1448.0,,,1019.2,1296.0,,,1001.0,,346.0,1360.6,223.0,458.0,,,,,,,20.0,379.9,,304.9,184.6,346.0,444.0,,,15.2,292.0,,,-3.0,,False,True,False,,,,,,,True,False,,True,True,True,False,,,True,True,,,True,
48311,3,10.0,,2.0,0.0,,,,,,,2.0,10.0,,,1.4,,4.0,,,6.8,,,,12.0,,7.0,,-1.0,-3.0,,,,,,,-1.0,7.0,,,-1.6,,1.0,,,3.8,,,,9.0,,,True,True,,,,,,,True,True,,,True,,True,,,True,,,,False,
48313,426,130.0,,82.0,162.0,,,,,,,67.0,102.7,,103.3,81.2,41.2,133.0,,,126.3,,,,74.0,,-296.0,,-344.0,-264.0,,,,,,,-359.0,-323.3,,-322.7,-344.8,-384.8,-293.0,,,-299.7,,,,-352.0,,,False,True,,,,,,,False,False,,False,False,False,True,,,False,,,,False,
48315,17,90.0,,34.0,144.0,,,,,,,34.0,34.6,,3.3,33.4,26.0,,,,126.1,,,,73.0,,73.0,,17.0,127.0,,,,,,,17.0,17.6,,-13.7,16.4,9.0,,,,109.1,,,,56.0,,,True,False,,,,,,,True,True,,True,True,True,,,,False,,,,True,
48317,13,20.0,,13.0,,,,,,,,16.0,16.6,,10.8,13.3,,21.0,,,23.6,,,,14.0,,7.0,,0.0,,,,,,,,3.0,3.6,,-2.2,0.3,,8.0,,,10.6,,,,1.0,,,True,,,,,,,,True,True,,True,True,,False,,,False,,,,True,
48319,15,0.0,,0.0,0.0,,,,,,,10.0,0.4,,5.0,0.6,,,,,0.0,,,,0.0,,-15.0,,-15.0,-15.0,,,,,,,-5.0,-14.6,,-10.0,-14.4,,,,,-15.0,,,,-15.0,,,False,False,,,,,,,True,True,,True,True,,,,,False,,,,False,
48321,173,228.0,,197.0,258.0,,,,,,,328.0,138.4,,197.4,196.6,103.4,242.0,,,166.1,,,,166.0,,55.0,,24.0,85.0,,,,,,,155.0,-34.6,,24.4,23.6,-69.6,69.0,,,-6.9,,,,-7.0,,,True,False,,,,,,,False,True,,True,True,False,False,,,True,,,,True,
48323,1239,758.0,428.9,411.0,1012.0,,,,,,,1716.0,452.5,,242.2,267.5,369.1,484.0,,,700.6,,,,460.0,,-481.0,-810.1,-828.0,-227.0,,,,,,,477.0,-786.5,,-996.8,-971.5,-869.9,-755.0,,,-538.4,,,,-779.0,,False,False,True,,,,,,,True,False,,False,False,False,False,,,False,,,,False,
48325,265,108.0,230.4,119.0,206.0,,,,,,,728.0,183.2,,14.5,80.2,153.0,177.0,,,23.0,,,,60.0,,-157.0,-34.6,-146.0,-59.0,,,,,,,463.0,-81.8,,-250.5,-184.8,-112.0,-88.0,,,-242.0,,,,-205.0,,True,True,True,,,,,,,False,True,,False,False,True,True,,,False,,,,False,
48327,1,2.0,,2.0,0.0,,,,,,,6.0,3.9,,,0.4,,,,,,,,,1.0,,1.0,,1.0,-1.0,,,,,,,5.0,2.9,,,-0.6,,,,,,,,,0.0,,,False,False,,,,,,,False,False,,,True,,,,,,,,,True,
48329,787,836.0,841.0,653.0,1015.0,,,,,,,2682.0,494.0,,605.8,549.5,639.0,740.0,,,640.7,615.0,,,626.0,,49.0,54.0,-134.0,228.0,,,,,,,1895.0,-293.0,,-181.2,-237.5,-148.0,-47.0,,,-146.3,-172.0,,,-161.0,,False,False,False,,,,,,,False,False,,False,False,False,True,,,False,False,,,False,
48331,60,112.0,,90.0,166.0,,,,,,,99.0,110.5,,50.6,77.6,88.5,132.0,,,124.1,,,,63.0,,52.0,,30.0,106.0,,,,,,,39.0,50.5,,-9.4,17.6,28.5,72.0,,,64.1,,,,3.0,,,True,False,,,,,,,True,True,,True,True,True,False,,,False,,,,True,
48333,9,12.0,,4.0,,,,,,,,4.0,12.7,,1.2,2.4,,,,,10.7,,,,17.0,,3.0,,-5.0,,,,,,,,-5.0,3.7,,-7.8,-6.6,,,,,1.7,,,,8.0,,,False,,,,,,,,False,False,,False,False,,,,,True,,,,False,
48335,20,28.0,,13.0,14.0,,,,,,,22.0,25.5,,11.2,13.8,,21.0,,,,,,,34.0,,8.0,,-7.0,-6.0,,,,,,,2.0,5.5,,-8.8,-6.2,,1.0,,,,,,,14.0,,,True,True,,,,,,,True,True,,False,True,,True,,,,,,,False,
48337,25,20.0,,17.0,25.0,,,,,,,33.0,28.6,,10.3,14.0,,22.0,,,20.9,,,,13.0,,-5.0,,-8.0,0.0,,,,,,,8.0,3.6,,-14.7,-11.0,,-3.0,,,-4.1,,,,-12.0,,,False,True,,,,,,,False,True,,False,False,,True,,,True,,,,False,
48339,980,1752.0,2482.4,1211.0,893.0,,,,,,,2293.0,2323.7,,1100.3,1210.8,2603.1,1769.0,,,657.6,1426.0,,,743.0,,772.0,1502.4,231.0,-87.0,,,,,,,1313.0,1343.7,,120.3,230.8,1623.1,789.0,,,-322.4,446.0,,,-237.0,,False,True,True,,,,,,,False,False,,True,True,False,False,,,True,True,,,True,
48341,72,76.0,,43.0,47.0,,,,,,,97.0,60.7,,20.4,63.1,5.6,235.0,,,58.1,,,,12.0,,4.0,,-29.0,-25.0,,,,,,,25.0,-11.3,,-51.6,-8.9,-66.4,163.0,,,-13.9,,,,-60.0,,,False,False,,,,,,,False,False,,False,False,False,False,,,False,,,,False,
48343,38,28.0,,25.0,40.0,,,,,,,36.0,37.5,,24.1,26.7,,34.0,,,23.0,,,,24.0,,-10.0,,-13.0,2.0,,,,,,,-2.0,-0.5,,-13.9,-11.3,,-4.0,,,-15.0,,,,-14.0,,,False,True,,,,,,,True,True,,False,False,,True,,,False,,,,False,
48345,2,4.0,,0.0,0.0,,,,,,,0.0,4.7,,0.2,0.2,,,,,3.0,,,,6.0,,2.0,,-2.0,-2.0,,,,,,,-2.0,2.7,,-1.8,-1.8,,,,,1.0,,,,4.0,,,False,False,,,,,,,False,False,,True,True,,,,,True,,,,False,
48347,281,406.0,220.0,291.0,528.0,,,,,,,422.0,342.4,,289.6,292.5,224.5,474.0,,,532.0,,,,369.0,,125.0,-61.0,10.0,247.0,,,,,,,141.0,61.4,,8.6,11.5,-56.5,193.0,,,251.0,,,,88.0,,True,True,False,,,,,,,False,True,,True,True,True,False,,,False,,,,True,
48349,184,220.0,,204.0,204.0,,,,,,,272.0,294.5,,152.0,173.4,212.2,281.0,,,207.3,,,,129.0,,36.0,,20.0,20.0,,,,,,,88.0,110.5,,-32.0,-10.6,28.2,97.0,,,23.3,,,,-55.0,,,True,True,,,,,,,False,False,,True,True,True,False,,,True,,,,False,
48351,16,98.0,,47.0,77.0,,,,,,,60.0,7.4,,26.2,41.1,,,,,68.0,,,,93.0,,82.0,,31.0,61.0,,,,,,,44.0,-8.6,,10.2,25.1,,,,,52.0,,,,77.0,,,True,True,,,,,,,True,True,,True,True,,,,,True,,,,True,
48353,12,72.0,,53.0,88.0,,,,,,,78.0,95.9,,34.4,37.6,28.6,74.0,,,76.4,,,,61.0,,60.0,,41.0,76.0,,,,,,,66.0,83.9,,22.4,25.6,16.6,62.0,,,64.4,,,,49.0,,,True,False,,,,,,,False,False,,True,True,True,False,,,False,,,,True,
48355,3722,3888.0,5091.2,2785.0,2779.0,,,,,,,5384.0,2618.4,,3378.2,2423.7,2386.0,4093.0,,,3099.6,1889.0,,,1724.0,,166.0,1369.2,-937.0,-943.0,,,,,,,1662.0,-1103.6,,-343.8,-1298.3,-1336.0,371.0,,,-622.4,-1833.0,,,-1998.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,,False,False,,,False,
48357,20,26.0,,16.0,,,,,,,,19.0,3.0,,15.0,13.7,,,,,19.5,,,,40.0,,6.0,,-4.0,,,,,,,,-1.0,-17.0,,-5.0,-6.3,,,,,-0.5,,,,20.0,,,True,,,,,,,,True,False,,True,False,,,,,True,,,,False,
48359,2,10.0,,0.0,0.0,,,,,,,0.0,2.9,,1.0,0.9,,7.0,,,7.2,,,,8.0,,8.0,,-2.0,-2.0,,,,,,,-2.0,0.9,,-1.0,-1.1,,5.0,,,5.2,,,,6.0,,,True,True,,,,,,,True,True,,True,True,,True,,,True,,,,True,
48361,585,214.0,463.0,143.0,152.0,,,,,,,663.0,372.3,,35.1,122.2,361.6,303.0,,,104.7,,,,98.0,,-371.0,-122.0,-442.0,-433.0,,,,,,,78.0,-212.7,,-549.9,-462.8,-223.4,-282.0,,,-480.3,,,,-487.0,,True,False,False,,,,,,,True,True,,False,False,True,True,,,False,,,,False,
48363,123,116.0,,87.0,143.0,,,,,,,54.0,89.6,,124.7,86.7,66.1,147.0,,,104.2,,,,108.0,,-7.0,,-36.0,20.0,,,,,,,-69.0,-33.4,,1.7,-36.3,-56.9,24.0,,,-18.8,,,,-15.0,,,False,False,,,,,,,False,False,,True,False,False,False,,,False,,,,False,
48365,36,34.0,,18.0,24.0,,,,,,,118.0,49.3,,5.6,27.6,5.8,60.0,,,25.7,,,,38.0,,-2.0,,-18.0,-12.0,,,,,,,82.0,13.3,,-30.4,-8.4,-30.2,24.0,,,-10.3,,,,2.0,,,False,False,,,,,,,False,False,,False,False,False,False,,,False,,,,False,
48367,404,254.0,448.2,257.0,635.0,,,,,,,305.0,559.7,,190.2,225.7,413.1,334.0,,,268.7,257.0,,,160.0,,-150.0,44.2,-147.0,231.0,,,,,,,-99.0,155.7,,-213.8,-178.3,9.1,-70.0,,,-135.3,-147.0,,,-244.0,,True,True,False,,,,,,,True,False,,False,False,True,True,,,True,True,,,False,
48369,52,64.0,,39.0,34.0,,,,,,,41.0,48.8,,13.5,46.8,36.4,93.0,,,59.4,,,,40.0,,12.0,,-13.0,-18.0,,,,,,,-11.0,-3.2,,-38.5,-5.2,-15.6,41.0,,,7.4,,,,-12.0,,,False,False,,,,,,,True,True,,False,True,False,False,,,True,,,,False,
48371,51,56.0,,22.0,0.0,,,,,,,186.0,62.5,,17.5,39.3,1.8,75.0,,,49.6,,,,32.0,,5.0,,-29.0,-51.0,,,,,,,135.0,11.5,,-33.5,-11.7,-49.2,24.0,,,-1.4,,,,-19.0,,,False,False,,,,,,,False,False,,False,False,False,False,,,True,,,,False,
48373,147,374.0,231.0,209.0,457.0,,,,,,,258.0,304.1,,128.4,169.3,179.3,439.0,,,381.5,,,,284.0,,227.0,84.0,62.0,310.0,,,,,,,111.0,157.1,,-18.6,22.3,32.3,292.0,,,234.5,,,,137.0,,True,True,False,,,,,,,True,True,,True,True,True,False,,,False,,,,True,
48375,308,388.0,137.7,242.0,1578.0,,,,,,,586.0,331.2,,189.4,296.8,27.0,896.0,,,335.7,,,,295.0,,80.0,-170.3,-66.0,1270.0,,,,,,,278.0,23.2,,-118.6,-11.2,-281.0,588.0,,,27.7,,,,-13.0,,False,True,False,,,,,,,False,True,,False,True,False,False,,,True,,,,True,
