,actual_cases,COVIDhub-baseline,CDDEP-SEIR_MCMC,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,Geneva-DetGrowth,IowaStateLW-STEM,JHU_IDD-CovidSP,LANL-GrowthRate,LNQ-ens1,MITCovAlliance-SIR,OliverWyman-Navigator,QJHong-Encounter,RobertWalraven-ESG,UCLA-SuEIR,UMass-MechBayes,UMich-RidgeTfReg,USACE-ERDC_SEIR,USC-SI_kJalpha,error-COVIDhub-baseline,error-CDDEP-SEIR_MCMC,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-Geneva-DetGrowth,error-IowaStateLW-STEM,error-JHU_IDD-CovidSP,error-LANL-GrowthRate,error-LNQ-ens1,error-MITCovAlliance-SIR,error-OliverWyman-Navigator,error-QJHong-Encounter,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-UMass-MechBayes,error-UMich-RidgeTfReg,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,beat_baseline-CDDEP-SEIR_MCMC,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-Geneva-DetGrowth,beat_baseline-IowaStateLW-STEM,beat_baseline-JHU_IDD-CovidSP,beat_baseline-LANL-GrowthRate,beat_baseline-LNQ-ens1,beat_baseline-MITCovAlliance-SIR,beat_baseline-OliverWyman-Navigator,beat_baseline-QJHong-Encounter,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-UMich-RidgeTfReg,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha
44009,83,0.0,26.0,0.0,,,,,178.0,162.0,0.0,2.8,28.1,45.0,,,,,,,0.0,-83.0,-57.0,-83.0,,,,,95.0,79.0,-83.0,-80.2,-54.9,-38.0,,,,,,,-83.0,True,False,,,,,False,True,True,True,True,True,,,,,,,False
45001,218,155.0,,238.0,,,,,100.0,179.9,21.5,,131.5,125.0,,,,,,,165.1,-63.0,,20.0,,,,,-118.0,-38.1,-196.5,,-86.5,-93.0,,,,,,,-52.9,,True,,,,,False,True,False,,False,False,,,,,,,True
45003,1460,740.0,568.2,1746.0,,,,,523.0,853.0,2480.4,1294.0,983.8,711.0,,,1085.9,2877.0,,,1353.3,-720.0,-891.8,286.0,,,,,-937.0,-607.0,1020.4,-166.0,-476.2,-749.0,,,-374.1,1417.0,,,-106.7,False,True,,,,,False,True,False,True,True,False,,,True,False,,,True
45005,162,125.0,,0.0,,,,,18.0,52.1,139.7,,,97.0,,,,,,,320.6,-37.0,,-162.0,,,,,-144.0,-109.9,-22.3,,,-65.0,,,,,,,158.6,,False,,,,,False,False,True,,,False,,,,,,,False
45007,1596,1170.0,1346.6,2575.0,,,,,1028.0,1274.8,1947.9,1223.0,1403.3,1073.0,,,1829.7,2284.0,,,2708.4,-426.0,-249.4,979.0,,,,,-568.0,-321.2,351.9,-373.0,-192.7,-523.0,,,233.7,688.0,,,1112.4,True,False,,,,,False,True,True,True,True,False,,,True,False,,,False
45009,315,135.0,,316.0,,,,,47.0,215.7,73.1,,81.5,165.0,,,,,,,70.4,-180.0,,1.0,,,,,-268.0,-99.3,-241.9,,-233.5,-150.0,,,,,,,-244.6,,True,,,,,False,True,False,,False,True,,,,,,,False
45011,323,195.0,,523.0,,,,,21.0,123.8,209.9,,106.6,155.0,,,,,,,618.2,-128.0,,200.0,,,,,-302.0,-199.2,-113.1,,-216.4,-168.0,,,,,,,295.2,,False,,,,,False,False,True,,False,False,,,,,,,False
45013,2412,2530.0,2209.2,7022.0,,,,,3140.0,1093.8,3582.5,2665.6,1196.2,2147.0,,,3865.5,2233.0,,,3569.1,118.0,-202.8,4610.0,,,,,728.0,-1318.2,1170.5,253.6,-1215.8,-265.0,,,1453.5,-179.0,,,1157.1,False,False,,,,,False,False,False,False,False,False,,,False,False,,,False
45015,2316,3195.0,4126.8,3781.0,,,,,4135.0,1612.9,6616.0,3259.3,1391.4,2407.0,,,2243.1,3846.0,,,3733.7,879.0,1810.8,1465.0,,,,,1819.0,-703.1,4300.0,943.3,-924.6,91.0,,,-72.9,1530.0,,,1417.7,False,False,,,,,False,True,False,False,False,True,,,True,False,,,False
45017,259,215.0,,518.0,,,,,28.0,134.2,154.6,,105.0,200.0,,,,,,,468.4,-44.0,,259.0,,,,,-231.0,-124.8,-104.4,,-154.0,-59.0,,,,,,,209.4,,False,,,,,False,False,False,,False,False,,,,,,,False
45019,5549,9480.0,8466.0,8444.0,,,,,4020.0,6053.0,15669.8,8780.2,4998.0,7524.0,,,8571.6,11327.0,,,5674.0,3931.0,2917.0,2895.0,,,,,-1529.0,504.0,10120.8,3231.2,-551.0,1975.0,,,3022.6,5778.0,,,125.0,True,True,,,,,True,True,False,True,True,True,,,True,False,,,True
45021,477,300.0,419.7,606.0,,,,,652.0,474.2,86.4,258.7,353.4,269.0,,,,,,,598.7,-177.0,-57.3,129.0,,,,,175.0,-2.8,-390.6,-218.3,-123.6,-208.0,,,,,,,121.7,True,True,,,,,True,True,False,False,True,False,,,,,,,True
45023,463,255.0,,621.0,,,,,235.0,342.0,108.6,,191.9,266.0,,,,,,,363.7,-208.0,,158.0,,,,,-228.0,-121.0,-354.4,,-271.1,-197.0,,,,,,,-99.3,,True,,,,,False,True,False,,False,True,,,,,,,True
45025,379,245.0,,320.0,,,,,232.0,328.9,81.3,,161.4,356.0,,,,,,,368.5,-134.0,,-59.0,,,,,-147.0,-50.1,-297.7,,-217.6,-23.0,,,,,,,-10.5,,True,,,,,False,True,False,,False,True,,,,,,,True
45027,417,195.0,,549.0,,,,,246.0,102.8,106.3,,73.0,361.0,,,,,,,320.0,-222.0,,132.0,,,,,-171.0,-314.2,-310.7,,-344.0,-56.0,,,,,,,-97.0,,True,,,,,True,False,False,,False,True,,,,,,,True
45029,389,470.0,,649.0,,,,,513.0,376.5,348.3,,244.8,452.0,,,,,,,548.1,81.0,,260.0,,,,,124.0,-12.5,-40.7,,-144.2,63.0,,,,,,,159.1,,False,,,,,False,True,True,,False,True,,,,,,,False
45031,877,320.0,350.7,821.0,,,,,509.0,299.2,342.0,349.6,209.3,447.0,,,395.4,,,,403.9,-557.0,-526.3,-56.0,,,,,-368.0,-577.8,-535.0,-527.4,-667.7,-430.0,,,-481.6,,,,-473.1,True,True,,,,,True,False,True,True,False,True,,,True,,,,True
45033,295,230.0,,313.0,,,,,414.0,346.2,107.5,,189.9,300.0,,,,,,,139.3,-65.0,,18.0,,,,,119.0,51.2,-187.5,,-105.1,5.0,,,,,,,-155.7,,True,,,,,False,True,False,,False,True,,,,,,,False
45035,1829,2190.0,1809.5,2543.0,,,,,2989.0,1760.0,4218.4,2366.1,1070.0,1668.0,,,,4899.0,,,2352.0,361.0,-19.5,714.0,,,,,1160.0,-69.0,2389.4,537.1,-759.0,-161.0,,,,3070.0,,,523.0,True,False,,,,,False,True,False,False,False,True,,,,False,,,False
45037,238,130.0,,363.0,,,,,54.0,123.1,140.7,,103.8,121.0,,,,,,,493.3,-108.0,,125.0,,,,,-184.0,-114.9,-97.3,,-134.2,-117.0,,,,,,,255.3,,False,,,,,False,False,True,,False,False,,,,,,,False
45039,224,245.0,,403.0,,,,,129.0,129.8,78.9,,79.4,318.0,,,,,,,588.6,21.0,,179.0,,,,,-95.0,-94.2,-145.1,,-144.6,94.0,,,,,,,364.6,,False,,,,,False,False,False,,False,False,,,,,,,False
45041,2151,1075.0,841.6,1232.0,,,,,3098.0,774.4,1334.5,1305.8,643.1,1321.0,,,2471.4,985.0,,,1025.9,-1076.0,-1309.4,-919.0,,,,,947.0,-1376.6,-816.5,-845.2,-1507.9,-830.0,,,320.4,-1166.0,,,-1125.1,False,True,,,,,True,False,True,True,False,True,,,True,False,,,False
45043,756,725.0,764.5,1284.0,,,,,2114.0,675.6,955.7,743.3,431.7,789.0,,,,,,,805.5,-31.0,8.5,528.0,,,,,1358.0,-80.4,199.7,-12.7,-324.3,33.0,,,,,,,49.5,True,False,,,,,False,False,False,True,False,False,,,,,,,False
45045,4309,6165.0,7322.4,14788.0,,,,,5869.0,4507.5,8581.9,6949.5,3469.6,6327.0,,,5903.4,7441.0,,,7579.1,1856.0,3013.4,10479.0,,,,,1560.0,198.5,4272.9,2640.5,-839.4,2018.0,,,1594.4,3132.0,,,3270.1,False,False,,,,,True,True,False,False,True,False,,,True,False,,,False
45047,774,1165.0,1247.7,5185.0,,,,,628.0,816.6,566.3,1183.0,546.7,895.0,,,,,,,1834.7,391.0,473.7,4411.0,,,,,-146.0,42.6,-207.7,409.0,-227.3,121.0,,,,,,,1060.7,False,False,,,,,True,True,True,False,True,True,,,,,,,False
45049,367,100.0,,277.0,,,,,51.0,123.1,76.0,,73.9,96.0,,,,,,,163.6,-267.0,,-90.0,,,,,-316.0,-243.9,-291.0,,-293.1,-271.0,,,,,,,-203.4,,True,,,,,False,True,False,,False,False,,,,,,,True
45051,3254,6305.0,8881.1,5922.0,,,,,6978.0,3646.8,8027.6,6161.8,4006.9,5454.0,,,3726.7,7978.0,,,3880.9,3051.0,5627.1,2668.0,,,,,3724.0,392.8,4773.6,2907.8,752.9,2200.0,,,472.7,4724.0,,,626.9,False,True,,,,,False,True,False,True,True,True,,,True,False,,,True
45053,368,440.0,,1064.0,,,,,222.0,155.3,357.0,,156.9,337.0,,,,,,,333.0,72.0,,696.0,,,,,-146.0,-212.7,-11.0,,-211.1,-31.0,,,,,,,-35.0,,False,,,,,False,False,True,,False,True,,,,,,,True
45055,604,510.0,498.5,425.0,,,,,661.0,144.9,238.0,395.5,293.2,642.0,,,804.7,,,,211.2,-94.0,-105.5,-179.0,,,,,57.0,-459.1,-366.0,-208.5,-310.8,38.0,,,200.7,,,,-392.8,False,False,,,,,True,False,False,False,False,True,,,False,,,,False
45057,719,435.0,1008.3,449.0,,,,,622.0,452.9,289.4,577.0,661.3,540.0,,,1529.0,,,,278.1,-284.0,289.3,-270.0,,,,,-97.0,-266.1,-429.6,-142.0,-57.7,-179.0,,,810.0,,,,-440.9,False,True,,,,,True,True,False,True,True,True,,,False,,,,False
45059,640,840.0,990.2,971.0,,,,,585.0,1218.7,1030.1,732.0,527.1,740.0,,,,,,,563.9,200.0,350.2,331.0,,,,,-55.0,578.7,390.1,92.0,-112.9,100.0,,,,,,,-76.1,False,False,,,,,True,False,False,True,True,True,,,,,,,True
45061,252,150.0,,229.0,,,,,104.0,65.8,25.4,,42.5,268.0,,,,,,,61.2,-102.0,,-23.0,,,,,-148.0,-186.2,-226.6,,-209.5,16.0,,,,,,,-190.8,,True,,,,,False,False,False,,False,True,,,,,,,False
45063,2345,2560.0,4043.5,2912.0,,,,,3020.0,1730.8,3080.1,2925.4,1710.2,2608.0,,,2397.0,1960.0,,,2219.3,215.0,1698.5,567.0,,,,,675.0,-614.2,735.1,580.4,-634.8,263.0,,,52.0,-385.0,,,-125.7,False,False,,,,,False,False,False,False,False,False,,,True,False,,,True
45065,98,110.0,,0.0,,,,,6.0,40.2,111.3,,,82.0,,,,,,,359.2,12.0,,-98.0,,,,,-92.0,-57.8,13.3,,,-16.0,,,,,,,261.2,,False,,,,,False,False,False,,,False,,,,,,,False
45067,275,210.0,,279.0,,,,,213.0,359.0,150.8,,249.8,252.0,,,,,,,96.3,-65.0,,4.0,,,,,-62.0,84.0,-124.2,,-25.2,-23.0,,,,,,,-178.7,,True,,,,,True,False,False,,True,True,,,,,,,False
45069,213,80.0,,61.0,,,,,182.0,120.0,12.0,,63.2,,,,,,,,34.0,-133.0,,-152.0,,,,,-31.0,-93.0,-201.0,,-149.8,,,,,,,,-179.0,,False,,,,,True,True,False,,False,,,,,,,,False
45071,497,510.0,,694.0,,,,,279.0,397.8,391.7,,331.8,449.0,,,,,,,424.8,13.0,,197.0,,,,,-218.0,-99.2,-105.3,,-165.2,-48.0,,,,,,,-72.2,,False,,,,,False,False,False,,False,False,,,,,,,False
45073,444,550.0,724.4,990.0,,,,,390.0,523.0,1121.2,542.7,462.1,490.0,,,,,,,1298.9,106.0,280.4,546.0,,,,,-54.0,79.0,677.2,98.7,18.1,46.0,,,,,,,854.9,False,False,,,,,True,True,False,True,True,True,,,,,,,False
45075,1410,1290.0,1906.2,2315.0,,,,,669.0,1513.8,1913.6,1193.7,583.5,1173.0,,,1186.2,,,,1464.3,-120.0,496.2,905.0,,,,,-741.0,103.8,503.6,-216.3,-826.5,-237.0,,,-223.8,,,,54.3,False,False,,,,,False,True,False,False,False,False,,,False,,,,True
45077,773,1040.0,1990.4,896.0,,,,,1153.0,944.3,1355.6,971.9,952.3,1042.0,,,,,,,1695.6,267.0,1217.4,123.0,,,,,380.0,171.3,582.6,198.9,179.3,269.0,,,,,,,922.6,False,True,,,,,False,True,False,True,True,False,,,,,,,False
45079,4593,3545.0,5254.7,4527.0,,,,,7774.0,2584.1,4555.3,4114.9,2072.9,4063.0,,,2721.0,4037.0,,,2833.8,-1048.0,661.7,-66.0,,,,,3181.0,-2008.9,-37.7,-478.1,-2520.1,-530.0,,,-1872.0,-556.0,,,-1759.2,True,True,,,,,False,False,True,True,False,True,,,False,True,,,False
45081,210,230.0,,753.0,,,,,101.0,145.7,246.1,,73.6,241.0,,,,,,,456.0,20.0,,543.0,,,,,-109.0,-64.3,36.1,,-136.4,31.0,,,,,,,246.0,,False,,,,,False,False,False,,False,False,,,,,,,False
45083,1997,2640.0,4003.7,6518.0,,,,,3160.0,3004.6,2676.5,3142.6,2022.6,2419.0,,,5329.7,2668.0,,,4350.4,643.0,2006.7,4521.0,,,,,1163.0,1007.6,679.5,1145.6,25.6,422.0,,,3332.7,671.0,,,2353.4,False,False,,,,,False,False,False,False,True,True,,,False,False,,,False
45085,1271,940.0,1607.2,2660.0,,,,,1701.0,940.4,940.3,1164.6,537.3,1226.0,,,884.1,,,,955.1,-331.0,336.2,1389.0,,,,,430.0,-330.6,-330.7,-106.4,-733.7,-45.0,,,-386.9,,,,-315.9,False,False,,,,,False,True,True,True,False,True,,,False,,,,True
45087,246,260.0,,690.0,,,,,241.0,142.3,200.4,,205.8,181.0,,,,,,,670.3,14.0,,444.0,,,,,-5.0,-103.7,-45.6,,-40.2,-65.0,,,,,,,424.3,,False,,,,,True,False,False,,False,False,,,,,,,False
45089,589,255.0,,363.0,,,,,448.0,179.3,165.6,,113.0,380.0,,,,,,,345.6,-334.0,,-226.0,,,,,-141.0,-409.7,-423.4,,-476.0,-209.0,,,,,,,-243.4,,True,,,,,True,False,False,,False,True,,,,,,,True
45091,1913,1915.0,2894.3,3120.0,,,,,2489.0,729.3,3165.0,2023.9,1861.7,1798.0,,,1640.2,2066.0,,,2451.7,2.0,981.3,1207.0,,,,,576.0,-1183.7,1252.0,110.9,-51.3,-115.0,,,-272.8,153.0,,,538.7,False,False,,,,,False,False,False,False,False,False,,,False,False,,,False
46003,7,0.0,,0.0,,,,,5.0,0.3,2.1,,,,,,,,,,0.0,-7.0,,-7.0,,,,,-2.0,-6.7,-4.9,,,,,,,,,,-7.0,,False,,,,,True,True,True,,,,,,,,,,False
46005,47,60.0,,0.0,,,,,49.0,12.9,4.2,,13.2,87.0,,,,,,,20.5,13.0,,-47.0,,,,,2.0,-34.1,-42.8,,-33.8,40.0,,,,,,,-26.5,,False,,,,,True,False,False,,False,False,,,,,,,False
46007,2,0.0,,0.0,,,,,0.0,6.9,,,,,,,,,,,0.0,-2.0,,-2.0,,,,,-2.0,4.9,,,,,,,,,,,-2.0,,False,,,,,False,False,,,,,,,,,,,False
46009,5,10.0,,0.0,,,,,29.0,0.7,0.5,,,,,,,,,,69.7,5.0,,-5.0,,,,,24.0,-4.3,-4.5,,,,,,,,,,64.7,,False,,,,,False,True,True,,,,,,,,,,False
46011,57,105.0,,173.0,,,,,108.0,65.9,20.5,,,27.0,,,,,,,117.2,48.0,,116.0,,,,,51.0,8.9,-36.5,,,-30.0,,,,,,,60.2,,False,,,,,False,True,True,,,True,,,,,,,False
46013,110,65.0,,55.0,,,,,67.0,120.7,5.3,,25.9,57.0,,,,,,,62.1,-45.0,,-55.0,,,,,-43.0,10.7,-104.7,,-84.1,-53.0,,,,,,,-47.9,,False,,,,,True,True,False,,False,False,,,,,,,False
46015,14,20.0,,0.0,,,,,5.0,21.6,,,,,,,,,,,15.2,6.0,,-14.0,,,,,-9.0,7.6,,,,,,,,,,,1.2,,False,,,,,False,False,,,,,,,,,,,True
46017,25,45.0,,0.0,,,,,4.0,19.9,21.1,,,22.0,,,,,,,10.0,20.0,,-25.0,,,,,-21.0,-5.1,-3.9,,,-3.0,,,,,,,-15.0,,False,,,,,False,True,True,,,True,,,,,,,True
46019,16,15.0,,0.0,,,,,14.0,77.3,,,,,,,,,,,517.1,-1.0,,-16.0,,,,,-2.0,61.3,,,,,,,,,,,501.1,,False,,,,,False,False,,,,,,,,,,,False
46021,2,0.0,,0.0,,,,,0.0,7.0,,,,,,,,,,,0.0,-2.0,,-2.0,,,,,-2.0,5.0,,,,,,,,,,,-2.0,,False,,,,,False,False,,,,,,,,,,,False
46023,18,25.0,,0.0,,,,,12.0,39.9,25.7,,,20.0,,,,,,,7.9,7.0,,-18.0,,,,,-6.0,21.9,7.7,,,2.0,,,,,,,-10.1,,False,,,,,True,False,False,,,True,,,,,,,False
46025,2,0.0,,0.0,,,,,12.0,2.6,1.6,,,,,,,,,,0.0,-2.0,,-2.0,,,,,10.0,0.6,-0.4,,,,,,,,,,-2.0,,False,,,,,False,True,True,,,,,,,,,,True
46027,44,30.0,,32.0,,,,,98.0,25.2,23.2,,,20.0,,,,,,,10.9,-14.0,,-12.0,,,,,54.0,-18.8,-20.8,,,-24.0,,,,,,,-33.1,,True,,,,,False,False,False,,,False,,,,,,,False
46029,64,45.0,,128.0,,,,,47.0,50.6,10.6,,,21.0,,,,,,,24.9,-19.0,,64.0,,,,,-17.0,-13.4,-53.4,,,-43.0,,,,,,,-39.1,,False,,,,,True,True,False,,,False,,,,,,,False
46031,26,5.0,,0.0,,,,,5.0,6.8,2.9,,,,,,,,,,5.2,-21.0,,-26.0,,,,,-21.0,-19.2,-23.1,,,,,,,,,,-20.8,,False,,,,,False,True,False,,,,,,,,,,True
46033,29,0.0,,0.0,,,,,9.0,13.2,,,,,,,,,,,0.0,-29.0,,-29.0,,,,,-20.0,-15.8,,,,,,,,,,,-29.0,,False,,,,,True,True,,,,,,,,,,,True
46035,47,50.0,,58.0,,,,,72.0,34.5,3.7,,,21.0,,,,,,,134.0,3.0,,11.0,,,,,25.0,-12.5,-43.3,,,-26.0,,,,,,,87.0,,False,,,,,False,False,False,,,False,,,,,,,False
46037,6,10.0,,0.0,,,,,10.0,0.7,0.7,,,,,,,,,,0.2,4.0,,-6.0,,,,,4.0,-5.3,-5.3,,,,,,,,,,-5.8,,False,,,,,False,False,False,,,,,,,,,,False
46039,11,5.0,,0.0,,,,,11.0,4.8,0.1,,,,,,,,,,57.9,-6.0,,-11.0,,,,,0.0,-6.2,-10.9,,,,,,,,,,46.9,,False,,,,,True,False,False,,,,,,,,,,False
46041,41,125.0,,0.0,,,,,0.0,74.6,6.3,,,,,,,,,,214.0,84.0,,-41.0,,,,,-41.0,33.6,-34.7,,,,,,,,,,173.0,,True,,,,,True,True,True,,,,,,,,,,False
46043,9,15.0,,0.0,,,,,13.0,3.5,0.4,,,,,,,,,,0.1,6.0,,-9.0,,,,,4.0,-5.5,-8.6,,,,,,,,,,-8.9,,False,,,,,True,True,False,,,,,,,,,,False
46045,11,0.0,,0.0,,,,,5.0,3.4,0.3,,,,,,,,,,0.0,-11.0,,-11.0,,,,,-6.0,-7.6,-10.7,,,,,,,,,,-11.0,,False,,,,,True,True,True,,,,,,,,,,True
46047,10,5.0,,0.0,,,,,15.0,3.2,0.6,,,,,,,,,,163.0,-5.0,,-10.0,,,,,5.0,-6.8,-9.4,,,,,,,,,,153.0,,False,,,,,False,False,False,,,,,,,,,,False
46049,5,5.0,,0.0,,,,,5.0,4.1,3.0,,,,,,,,,,87.6,0.0,,-5.0,,,,,0.0,-0.9,-2.0,,,,,,,,,,82.6,,False,,,,,True,False,False,,,,,,,,,,False
46051,17,15.0,,0.0,,,,,29.0,0.3,0.8,,,,,,,,,,331.5,-2.0,,-17.0,,,,,12.0,-16.7,-16.2,,,,,,,,,,314.5,,False,,,,,False,False,False,,,,,,,,,,False
46053,2,5.0,,0.0,,,,,5.0,28.7,0.1,,,,,,,,,,3.1,3.0,,-2.0,,,,,3.0,26.7,-1.9,,,,,,,,,,1.1,,True,,,,,False,False,True,,,,,,,,,,True
46055,1,5.0,,0.0,,,,,0.0,14.3,,,,,,,,,,,0.0,4.0,,-1.0,,,,,-1.0,13.3,,,,,,,,,,,-1.0,,True,,,,,True,False,,,,,,,,,,,True
46057,14,0.0,,0.0,,,,,23.0,1.8,0.8,,,,,,,,,,0.0,-14.0,,-14.0,,,,,9.0,-12.2,-13.2,,,,,,,,,,-14.0,,False,,,,,True,True,True,,,,,,,,,,True
46059,3,0.0,,0.0,,,,,0.0,1.4,0.2,,,,,,,,,,0.0,-3.0,,-3.0,,,,,-3.0,-1.6,-2.8,,,,,,,,,,-3.0,,False,,,,,False,True,True,,,,,,,,,,False
46061,9,20.0,,0.0,,,,,23.0,16.5,,,,,,,,,,,2.3,11.0,,-9.0,,,,,14.0,7.5,,,,,,,,,,,-6.7,,True,,,,,False,True,,,,,,,,,,,True
46063,2,0.0,,0.0,,,,,3.0,0.0,,,,,,,,,,,,-2.0,,-2.0,,,,,1.0,-2.0,,,,,,,,,,,,,False,,,,,True,False,,,,,,,,,,,
46065,28,25.0,,0.0,,,,,15.0,39.7,15.7,,,21.0,,,,,,,6.8,-3.0,,-28.0,,,,,-13.0,11.7,-12.3,,,-7.0,,,,,,,-21.2,,False,,,,,False,False,False,,,False,,,,,,,False
46067,17,5.0,,0.0,,,,,42.0,4.9,0.9,,,,,,,,,,0.0,-12.0,,-17.0,,,,,25.0,-12.1,-16.1,,,,,,,,,,-17.0,,False,,,,,False,False,False,,,,,,,,,,False
46069,1,0.0,,0.0,,,,,0.0,0.6,0.1,,,,,,,,,,0.0,-1.0,,-1.0,,,,,-1.0,-0.4,-0.9,,,,,,,,,,-1.0,,False,,,,,False,True,True,,,,,,,,,,False
46071,5,0.0,,0.0,,,,,0.0,1.9,0.2,,,,,,,,,,0.0,-5.0,,-5.0,,,,,-5.0,-3.1,-4.8,,,,,,,,,,-5.0,,False,,,,,False,True,True,,,,,,,,,,False
46073,1,0.0,,0.0,,,,,16.0,0.4,2.0,,,,,,,,,,0.0,-1.0,,-1.0,,,,,15.0,-0.6,1.0,,,,,,,,,,-1.0,,False,,,,,False,True,True,,,,,,,,,,False
46075,1,5.0,,0.0,,,,,0.0,9.5,,,,,,,,,,,43.5,4.0,,-1.0,,,,,-1.0,8.5,,,,,,,,,,,42.5,,True,,,,,True,False,,,,,,,,,,,False
46077,8,0.0,,0.0,,,,,16.0,4.7,0.2,,,,,,,,,,0.0,-8.0,,-8.0,,,,,8.0,-3.3,-7.8,,,,,,,,,,-8.0,,False,,,,,False,True,True,,,,,,,,,,False
46079,73,35.0,,0.0,,,,,44.0,23.9,1.8,,,,,,,,,,575.1,-38.0,,-73.0,,,,,-29.0,-49.1,-71.2,,,,,,,,,,502.1,,False,,,,,True,False,False,,,,,,,,,,False
46081,50,5.0,,0.0,,,,,73.0,0.2,1.1,,,,,,,,,,1179.1,-45.0,,-50.0,,,,,23.0,-49.8,-48.9,,,,,,,,,,1129.1,,False,,,,,True,False,False,,,,,,,,,,False
46083,304,125.0,96.5,163.0,,,,,200.0,130.1,74.0,151.6,189.5,86.0,,,,,,,272.7,-179.0,-207.5,-141.0,,,,,-104.0,-173.9,-230.0,-152.4,-114.5,-218.0,,,,,,,-31.3,False,True,,,,,True,True,False,True,True,False,,,,,,,True
46085,9,60.0,,0.0,,,,,0.0,22.0,22.4,,,25.0,,,,,,,58.0,51.0,,-9.0,,,,,-9.0,13.0,13.4,,,16.0,,,,,,,49.0,,True,,,,,True,True,True,,,True,,,,,,,True
46087,17,15.0,,0.0,,,,,32.0,2.2,1.2,,,,,,,,,,14.0,-2.0,,-17.0,,,,,15.0,-14.8,-15.8,,,,,,,,,,-3.0,,False,,,,,False,False,False,,,,,,,,,,False
46089,3,0.0,,0.0,,,,,5.0,3.2,0.1,,,,,,,,,,0.1,-3.0,,-3.0,,,,,2.0,0.2,-2.9,,,,,,,,,,-2.9,,False,,,,,True,True,True,,,,,,,,,,True
46091,7,0.0,,0.0,,,,,10.0,1.5,0.1,,,,,,,,,,0.0,-7.0,,-7.0,,,,,3.0,-5.5,-6.9,,,,,,,,,,-7.0,,False,,,,,True,True,True,,,,,,,,,,False
46093,46,15.0,,0.0,,,,,39.0,51.9,9.3,,,,,,,,,,2.2,-31.0,,-46.0,,,,,-7.0,5.9,-36.7,,,,,,,,,,-43.8,,False,,,,,True,True,False,,,,,,,,,,False
46095,15,10.0,,0.0,,,,,0.0,18.2,,,,,,,,,,,38.7,-5.0,,-15.0,,,,,-15.0,3.2,,,,,,,,,,,23.7,,False,,,,,False,True,,,,,,,,,,,False
46097,5,5.0,,0.0,,,,,13.0,2.7,0.6,,,,,,,,,,0.0,0.0,,-5.0,,,,,8.0,-2.3,-4.4,,,,,,,,,,-5.0,,False,,,,,False,False,False,,,,,,,,,,False
46099,833,460.0,215.1,766.0,,,,,484.0,783.4,232.1,387.0,40.4,600.0,,,324.0,363.0,,,1286.1,-373.0,-617.9,-67.0,,,,,-349.0,-49.6,-600.9,-446.0,-792.6,-233.0,,,-509.0,-470.0,,,453.1,False,True,,,,,True,True,False,False,False,True,,,False,False,,,False
46101,10,0.0,,0.0,,,,,28.0,3.3,1.1,,,,,,,,,,0.0,-10.0,,-10.0,,,,,18.0,-6.7,-8.9,,,,,,,,,,-10.0,,False,,,,,False,True,True,,,,,,,,,,True
46102,51,75.0,,0.0,,,,,0.0,,30.2,,,27.0,,,,,,,46.5,24.0,,-51.0,,,,,-51.0,,-20.8,,,-24.0,,,,,,,-4.5,,False,,,,,False,,True,,,False,,,,,,,True
46103,300,370.0,692.2,548.0,,,,,109.0,972.1,92.4,252.1,328.2,147.0,,,,,,,595.9,70.0,392.2,248.0,,,,,-191.0,672.1,-207.6,-47.9,28.2,-153.0,,,,,,,295.9,False,False,,,,,False,False,False,True,True,False,,,,,,,False
46105,5,5.0,,0.0,,,,,0.0,17.8,,,,,,,,,,,0.0,0.0,,-5.0,,,,,-5.0,12.8,,,,,,,,,,,-5.0,,False,,,,,False,False,,,,,,,,,,,False
46107,2,0.0,,0.0,,,,,0.0,0.0,,,,,,,,,,,,-2.0,,-2.0,,,,,-2.0,-2.0,,,,,,,,,,,,,False,,,,,False,False,,,,,,,,,,,
46109,28,35.0,,0.0,,,,,20.0,10.4,3.7,,,21.0,,,,,,,22.1,7.0,,-28.0,,,,,-8.0,-17.6,-24.3,,,-7.0,,,,,,,-5.9,,False,,,,,False,False,False,,,False,,,,,,,True
46111,1,0.0,,0.0,,,,,9.0,0.3,0.4,,,,,,,,,,0.0,-1.0,,-1.0,,,,,8.0,-0.7,-0.6,,,,,,,,,,-1.0,,False,,,,,False,True,True,,,,,,,,,,False
46115,14,0.0,,0.0,,,,,16.0,1.4,1.2,,,,,,,,,,0.0,-14.0,,-14.0,,,,,2.0,-12.6,-12.8,,,,,,,,,,-14.0,,False,,,,,True,True,True,,,,,,,,,,True
46117,1,5.0,,0.0,,,,,0.0,0.3,0.7,,,,,,,,,,0.0,4.0,,-1.0,,,,,-1.0,-0.7,-0.3,,,,,,,,,,-1.0,,True,,,,,True,True,True,,,,,,,,,,True
