,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,LANL-GrowthRate,MITCovAlliance-SIR,RobertWalraven-ESG,UCLA-SuEIR,USACE-ERDC_SEIR,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-LANL-GrowthRate,error-MITCovAlliance-SIR,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-LANL-GrowthRate,beat_baseline-MITCovAlliance-SIR,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha
48491,1653,1694.0,,,,,1765.0,,991.6,449.6,194.8,1059.1,,2050.0,41.0,,,,,112.0,,-661.4,-1203.4,-1458.2,-593.9,,397.0,,,,,False,,False,False,False,False,,False
48493,549,42.0,,,,,85.0,,4.6,97.6,0.0,,,8.0,-507.0,,,,,-464.0,,-544.4,-451.4,-549.0,,,-541.0,,,,,True,,False,True,False,,,False
48495,122,35.0,,,,,22.0,,2.3,0.0,22.3,,,11.0,-87.0,,,,,-100.0,,-119.7,-122.0,-99.7,,,-111.0,,,,,False,,False,False,False,,,False
48497,479,161.0,,,,,543.0,,7.7,126.7,8.0,,,92.0,-318.0,,,,,64.0,,-471.3,-352.3,-471.0,,,-387.0,,,,,True,,False,False,False,,,False
48499,475,308.0,,,,,217.0,,93.1,169.0,16.0,,,174.0,-167.0,,,,,-258.0,,-381.9,-306.0,-459.0,,,-301.0,,,,,False,,False,False,False,,,False
48501,237,126.0,,,,,39.0,,11.2,57.4,50.7,,,51.0,-111.0,,,,,-198.0,,-225.8,-179.6,-186.3,,,-186.0,,,,,False,,False,False,False,,,False
48503,454,140.0,,,,,280.0,,60.8,119.9,16.0,,,112.0,-314.0,,,,,-174.0,,-393.2,-334.1,-438.0,,,-342.0,,,,,True,,False,False,False,,,False
48505,60,63.0,,,,,324.0,,7.2,0.0,29.2,,,6.0,3.0,,,,,264.0,,-52.8,-60.0,-30.8,,,-54.0,,,,,False,,False,False,False,,,False
48507,221,56.0,,,,,9.0,,4.4,0.0,75.6,,,17.0,-165.0,,,,,-212.0,,-216.6,-221.0,-145.4,,,-204.0,,,,,False,,False,False,True,,,False
49001,0,0.0,,,,,44.0,,,,0.0,,,,0.0,,,,,44.0,,,,0.0,,,,,,,,False,,,,True,,,
49003,0,0.0,,,,,207.0,,,,0.0,,,,0.0,,,,,207.0,,,,0.0,,,,,,,,False,,,,True,,,
49005,0,0.0,,,,,1451.0,,,,0.0,,,,0.0,,,,,1451.0,,,,0.0,,,,,,,,False,,,,True,,,
49007,0,0.0,,,,,97.0,,,,0.0,,,,0.0,,,,,97.0,,,,0.0,,,,,,,,False,,,,True,,,
49009,0,0.0,,,,,9.0,,,,0.0,,,,0.0,,,,,9.0,,,,0.0,,,,,,,,False,,,,True,,,
49011,5672,2324.0,,,,,1978.0,,1878.7,942.3,438.9,1310.9,,2485.0,-3348.0,,,,,-3694.0,,-3793.3,-4729.7,-5233.1,-4361.1,,-3187.0,,,,,False,,False,False,False,False,,True
49013,0,0.0,,,,,77.0,,,,0.0,,,,0.0,,,,,77.0,,,,0.0,,,,,,,,False,,,,True,,,
49015,0,0.0,,,,,20.0,,,,0.0,,,,0.0,,,,,20.0,,,,0.0,,,,,,,,False,,,,True,,,
49017,0,0.0,,,,,21.0,,,,0.0,,,,0.0,,,,,21.0,,,,0.0,,,,,,,,False,,,,True,,,
49019,0,0.0,,,,,15.0,,,,0.0,,,,0.0,,,,,15.0,,,,0.0,,,,,,,,False,,,,True,,,
49021,0,0.0,,,,,227.0,,,,0.0,,,,0.0,,,,,227.0,,,,0.0,,,,,,,,False,,,,True,,,
49023,0,0.0,,,,,56.0,,,,0.0,,,,0.0,,,,,56.0,,,,0.0,,,,,,,,False,,,,True,,,
49025,0,0.0,,,,,80.0,,,,0.0,,,,0.0,,,,,80.0,,,,0.0,,,,,,,,False,,,,True,,,
49027,0,0.0,,,,,65.0,,,,0.0,,,,0.0,,,,,65.0,,,,0.0,,,,,,,,False,,,,True,,,
49029,0,0.0,,,,,22.0,,,,0.0,,,,0.0,,,,,22.0,,,,0.0,,,,,,,,False,,,,True,,,
49031,0,0.0,,,,,15.0,,,,0.0,,,,0.0,,,,,15.0,,,,0.0,,,,,,,,False,,,,True,,,
49033,0,0.0,,,,,16.0,,,,0.0,,,,0.0,,,,,16.0,,,,0.0,,,,,,,,False,,,,True,,,
49035,27724,14196.0,,,,,10811.0,,17055.9,7276.3,14646.7,6414.6,,11303.0,-13528.0,,,,,-16913.0,,-10668.1,-20447.7,-13077.3,-21309.4,,-16421.0,,,,,False,,True,False,True,False,,False
49037,175,56.0,,,,,30.0,,3.7,0.0,0.2,,,11.0,-119.0,,,,,-145.0,,-171.3,-175.0,-174.8,,,-164.0,,,,,False,,False,False,False,,,False
49039,0,0.0,,,,,499.0,,,,0.0,,,,0.0,,,,,499.0,,,,0.0,,,,,,,,False,,,,True,,,
49041,0,0.0,,,,,125.0,,,,0.0,,,,0.0,,,,,125.0,,,,0.0,,,,,,,,False,,,,True,,,
49043,721,231.0,,,,,196.0,,69.9,158.1,200.0,,,205.0,-490.0,,,,,-525.0,,-651.1,-562.9,-521.0,,,-516.0,,,,,False,,False,False,False,,,False
49045,998,322.0,,,,,386.0,,288.1,278.5,115.0,,,650.0,-676.0,,,,,-612.0,,-709.9,-719.5,-883.0,,,-348.0,,,,,True,,False,False,False,,,True
49047,0,0.0,,,,,71.0,,,,0.0,,,,0.0,,,,,71.0,,,,0.0,,,,,,,,False,,,,True,,,
49049,18490,16583.0,,,,,9318.0,,23848.5,5537.2,13437.1,8862.3,,7895.0,-1907.0,,,,,-9172.0,,5358.5,-12952.8,-5052.9,-9627.7,,-10595.0,,,,,False,,False,False,False,False,,False
49051,649,238.0,,,,,279.0,,41.8,235.9,135.2,,,353.0,-411.0,,,,,-370.0,,-607.2,-413.1,-513.8,,,-296.0,,,,,True,,False,False,False,,,True
49053,0,0.0,,,,,321.0,,,,0.0,,,,0.0,,,,,321.0,,,,0.0,,,,,,,,False,,,,True,,,
49055,0,0.0,,,,,16.0,,,,0.0,,,,0.0,,,,,16.0,,,,0.0,,,,,,,,False,,,,True,,,
49057,0,0.0,,,,,824.0,,,,0.0,,,,0.0,,,,,824.0,,,,0.0,,,,,,,,False,,,,True,,,
50001,47,7.0,,,,,3.0,,0.4,,6.1,,,2.0,-40.0,,,,,-44.0,,-46.6,,-40.9,,,-45.0,,,,,False,,False,,False,,,False
50003,37,7.0,,,,,0.0,,0.9,218.7,6.1,,,5.0,-30.0,,,,,-37.0,,-36.1,181.7,-30.9,,,-32.0,,,,,False,,False,False,False,,,False
50005,19,0.0,,,,,77.0,,0.1,,0.0,,,3.0,-19.0,,,,,58.0,,-18.9,,-19.0,,,-16.0,,,,,False,,True,,False,,,True
50007,261,119.0,,,,,36.0,,7.9,169.1,17.7,,,58.0,-142.0,,,,,-225.0,,-253.1,-91.9,-243.3,,,-203.0,,,,,False,,False,True,False,,,False
50009,10,0.0,,,,,7.0,,0.0,,0.0,,,0.0,-10.0,,,,,-3.0,,-10.0,,-10.0,,,-10.0,,,,,True,,True,,False,,,False
50011,21,0.0,,,,,0.0,,0.0,8.9,0.0,,,0.0,-21.0,,,,,-21.0,,-21.0,-12.1,-21.0,,,-21.0,,,,,False,,True,True,False,,,False
50013,7,7.0,,,,,0.0,,0.1,,0.0,,,2.0,0.0,,,,,-7.0,,-6.9,,-7.0,,,-5.0,,,,,False,,False,,False,,,False
50015,13,42.0,,,,,8.0,,3.2,,117.3,,,29.0,29.0,,,,,-5.0,,-9.8,,104.3,,,16.0,,,,,True,,True,,False,,,True
50017,22,0.0,,,,,28.0,,1.1,,4.8,,,5.0,-22.0,,,,,6.0,,-20.9,,-17.2,,,-17.0,,,,,True,,True,,True,,,True
50019,29,0.0,,,,,14.0,,0.1,,2.5,,,4.0,-29.0,,,,,-15.0,,-28.9,,-26.5,,,-25.0,,,,,True,,True,,True,,,True
50021,12,0.0,,,,,3.0,,0.6,167.3,13.1,,,7.0,-12.0,,,,,-9.0,,-11.4,155.3,1.1,,,-5.0,,,,,True,,True,False,True,,,True
50023,78,49.0,,,,,36.0,,0.4,,3.7,,,44.0,-29.0,,,,,-42.0,,-77.6,,-74.3,,,-34.0,,,,,False,,False,,False,,,False
50025,34,0.0,,,,,0.0,,0.2,94.7,3.9,,,0.0,-34.0,,,,,-34.0,,-33.8,60.7,-30.1,,,-34.0,,,,,False,,True,False,True,,,False
50027,51,7.0,,,,,7.0,,0.5,,0.2,,,7.0,-44.0,,,,,-44.0,,-50.5,,-50.8,,,-44.0,,,,,False,,False,,False,,,False
51001,74,56.0,,,,,187.0,,4.9,5.0,3.7,34.9,,35.0,-18.0,,,,,113.0,,-69.1,-69.0,-70.3,-39.1,,-39.0,,,,,False,,False,False,False,False,,False
51003,482,329.0,,,,,241.0,,103.2,508.5,229.4,168.2,,460.0,-153.0,,,,,-241.0,,-378.8,26.5,-252.6,-313.8,,-22.0,,,,,False,,False,True,False,False,,True
51005,142,28.0,,,,,7.0,,4.9,,11.6,,,9.0,-114.0,,,,,-135.0,,-137.1,,-130.3,,,-133.0,,,,,False,,False,,False,,,False
51007,29,21.0,,,,,20.0,,2.0,57.8,17.4,,,3.0,-8.0,,,,,-9.0,,-27.0,28.8,-11.6,,,-26.0,,,,,False,,False,False,False,,,False
51009,281,217.0,,,,,33.0,,29.9,224.8,48.1,,,216.0,-64.0,,,,,-248.0,,-251.1,-56.2,-232.9,,,-65.0,,,,,False,,False,True,False,,,False
51011,125,112.0,,,,,12.0,,14.7,70.6,4.7,,,72.0,-13.0,,,,,-113.0,,-110.3,-54.4,-120.3,,,-53.0,,,,,False,,False,False,False,,,False
51013,1135,875.0,,,,,581.0,,149.1,1389.4,227.8,1052.5,,799.0,-260.0,,,,,-554.0,,-985.9,254.4,-907.1,-82.5,,-336.0,,,,,False,,False,True,False,True,,False
51015,335,273.0,,,,,115.0,,38.3,353.4,90.4,,,143.0,-62.0,,,,,-220.0,,-296.7,18.4,-244.6,,,-192.0,,,,,False,,False,True,False,,,False
51017,28,14.0,,,,,0.0,,,,0.0,,,78.0,-14.0,,,,,-28.0,,,,-28.0,,,50.0,,,,,False,,,,False,,,False
51019,709,308.0,,,,,176.0,,79.2,527.4,171.1,,,156.0,-401.0,,,,,-533.0,,-629.8,-181.6,-537.9,,,-553.0,,,,,False,,False,True,False,,,False
51021,28,0.0,,,,,12.0,,,,7.5,,,0.0,-28.0,,,,,-16.0,,,,-20.5,,,-28.0,,,,,True,,,,True,,,False
51023,260,70.0,,,,,30.0,,18.1,138.2,21.6,,,81.0,-190.0,,,,,-230.0,,-241.9,-121.8,-238.4,,,-179.0,,,,,False,,False,True,False,,,True
51025,92,119.0,,,,,30.0,,13.4,41.3,54.5,,,56.0,27.0,,,,,-62.0,,-78.6,-50.7,-37.5,,,-36.0,,,,,False,,False,False,False,,,False
51027,165,112.0,,,,,113.0,,32.3,104.3,674.6,,,164.0,-53.0,,,,,-52.0,,-132.7,-60.7,509.6,,,-1.0,,,,,True,,False,False,False,,,True
51029,135,77.0,,,,,40.0,,6.1,0.5,15.5,,,24.0,-58.0,,,,,-95.0,,-128.9,-134.5,-119.5,,,-111.0,,,,,False,,False,False,False,,,False
51031,455,161.0,,,,,92.0,,64.6,229.3,93.1,,,89.0,-294.0,,,,,-363.0,,-390.4,-225.7,-361.9,,,-366.0,,,,,False,,False,True,False,,,False
51033,142,231.0,,,,,74.0,,37.3,111.6,57.5,,,270.0,89.0,,,,,-68.0,,-104.7,-30.4,-84.5,,,128.0,,,,,True,,False,True,True,,,False
51035,202,119.0,,,,,79.0,,24.3,121.4,109.7,,,108.0,-83.0,,,,,-123.0,,-177.7,-80.6,-92.3,,,-94.0,,,,,False,,False,True,False,,,False
51036,29,42.0,,,,,18.0,,11.1,,16.9,,,19.0,13.0,,,,,-11.0,,-17.9,,-12.1,,,-10.0,,,,,True,,False,,True,,,True
51037,140,21.0,,,,,11.0,,2.3,53.9,20.2,,,4.0,-119.0,,,,,-129.0,,-137.7,-86.1,-119.8,,,-136.0,,,,,False,,False,True,False,,,False
51041,1834,1568.0,,,,,1071.0,,447.0,805.3,1504.8,1011.1,,877.0,-266.0,,,,,-763.0,,-1387.0,-1028.7,-329.2,-822.9,,-957.0,,,,,False,,False,False,False,False,,False
51043,48,28.0,,,,,11.0,,15.3,,19.7,,,22.0,-20.0,,,,,-37.0,,-32.7,,-28.3,,,-26.0,,,,,False,,False,,False,,,False
51045,40,21.0,,,,,0.0,,0.8,,11.4,,,9.0,-19.0,,,,,-40.0,,-39.2,,-28.6,,,-31.0,,,,,False,,False,,False,,,False
51047,311,189.0,,,,,126.0,,16.0,62.7,100.7,182.0,,173.0,-122.0,,,,,-185.0,,-295.0,-248.3,-210.3,-129.0,,-138.0,,,,,False,,False,False,False,False,,False
51049,31,0.0,,,,,4.0,,0.0,20.9,0.9,,,0.0,-31.0,,,,,-27.0,,-31.0,-10.1,-30.1,,,-31.0,,,,,True,,True,True,True,,,False
51051,91,56.0,,,,,66.0,,,,10.5,,,34.0,-35.0,,,,,-25.0,,,,-80.5,,,-57.0,,,,,True,,,,False,,,False
51053,214,182.0,,,,,93.0,,42.8,132.9,103.7,,,169.0,-32.0,,,,,-121.0,,-171.2,-81.1,-110.3,,,-45.0,,,,,False,,False,False,False,,,False
51057,35,63.0,,,,,33.0,,5.4,0.0,58.6,,,16.0,28.0,,,,,-2.0,,-29.6,-35.0,23.6,,,-19.0,,,,,True,,False,False,True,,,True
51059,4940,4620.0,,,,,2762.0,,1456.6,3461.4,4196.5,3468.6,,4113.0,-320.0,,,,,-2178.0,,-3483.4,-1478.6,-743.5,-1471.4,,-827.0,,,,,False,,False,False,False,False,,False
51061,252,329.0,,,,,217.0,,75.1,539.0,347.8,,,195.0,77.0,,,,,-35.0,,-176.9,287.0,95.8,,,-57.0,,,,,True,,False,False,False,,,True
51063,77,91.0,,,,,35.0,,9.0,79.5,0.7,,,23.0,14.0,,,,,-42.0,,-68.0,2.5,-76.3,,,-54.0,,,,,False,,False,True,False,,,False
51065,88,784.0,,,,,26.0,,1359.7,146.7,103.4,,,547.0,696.0,,,,,-62.0,,1271.7,58.7,15.4,,,459.0,,,,,True,,False,True,True,,,True
51067,809,0.0,,,,,89.0,,0.1,34.6,3.5,,,0.0,-809.0,,,,,-720.0,,-808.9,-774.4,-805.5,,,-809.0,,,,,True,,True,True,True,,,False
51069,471,203.0,,,,,189.0,,42.2,193.9,0.0,,,207.0,-268.0,,,,,-282.0,,-428.8,-277.1,-471.0,,,-264.0,,,,,False,,False,False,False,,,True
51071,83,112.0,,,,,31.0,,10.5,,35.3,,,114.0,29.0,,,,,-52.0,,-72.5,,-47.7,,,31.0,,,,,False,,False,,False,,,False
51073,146,28.0,,,,,155.0,,3.6,147.7,0.8,,,11.0,-118.0,,,,,9.0,,-142.4,1.7,-145.2,,,-135.0,,,,,True,,False,True,False,,,False
51075,101,91.0,,,,,68.0,,4.2,173.7,28.8,,,35.0,-10.0,,,,,-33.0,,-96.8,72.7,-72.2,,,-66.0,,,,,False,,False,False,False,,,False
51077,119,175.0,,,,,64.0,,4.9,84.1,128.2,,,80.0,56.0,,,,,-55.0,,-114.1,-34.9,9.2,,,-39.0,,,,,True,,False,True,True,,,True
51079,102,14.0,,,,,13.0,,5.7,68.3,62.7,,,20.0,-88.0,,,,,-89.0,,-96.3,-33.7,-39.3,,,-82.0,,,,,False,,False,True,True,,,True
51081,151,203.0,,,,,81.0,,27.4,0.0,0.7,,,0.0,52.0,,,,,-70.0,,-123.6,-151.0,-150.3,,,-151.0,,,,,False,,False,False,False,,,False
51083,308,287.0,,,,,88.0,,77.8,189.3,408.5,,,161.0,-21.0,,,,,-220.0,,-230.2,-118.7,100.5,,,-147.0,,,,,False,,False,False,False,,,False
51085,630,1008.0,,,,,290.0,,117.0,871.5,243.8,871.2,,282.0,378.0,,,,,-340.0,,-513.0,241.5,-386.2,241.2,,-348.0,,,,,True,,False,True,False,True,,True
51087,1610,1568.0,,,,,1228.0,,632.2,1100.8,2621.8,944.0,,1142.0,-42.0,,,,,-382.0,,-977.8,-509.2,1011.8,-666.0,,-468.0,,,,,False,,False,False,False,False,,False
51089,479,301.0,,,,,147.0,,84.3,175.6,291.9,,,183.0,-178.0,,,,,-332.0,,-394.7,-303.4,-187.1,,,-296.0,,,,,False,,False,False,False,,,False
51091,7,0.0,,,,,0.0,,0.1,,0.0,,,0.0,-7.0,,,,,-7.0,,-6.9,,-7.0,,,-7.0,,,,,False,,True,,False,,,False
51093,206,357.0,,,,,177.0,,56.1,271.7,92.2,,,201.0,151.0,,,,,-29.0,,-149.9,65.7,-113.8,,,-5.0,,,,,True,,True,True,True,,,True
51095,175,224.0,,,,,182.0,,79.5,204.3,26.4,,,200.0,49.0,,,,,7.0,,-95.5,29.3,-148.6,,,25.0,,,,,True,,False,True,False,,,True
51097,28,14.0,,,,,19.0,,7.0,,2.0,,,19.0,-14.0,,,,,-9.0,,-21.0,,-26.0,,,-9.0,,,,,True,,False,,False,,,True
51099,79,21.0,,,,,63.0,,0.6,200.0,2.2,,,4.0,-58.0,,,,,-16.0,,-78.4,121.0,-76.8,,,-75.0,,,,,True,,False,False,False,,,False
51101,82,105.0,,,,,53.0,,13.3,87.5,46.4,,,68.0,23.0,,,,,-29.0,,-68.7,5.5,-35.6,,,-14.0,,,,,False,,False,True,False,,,True
51103,79,252.0,,,,,20.0,,51.0,12.0,90.0,,,149.0,173.0,,,,,-59.0,,-28.0,-67.0,11.0,,,70.0,,,,,True,,True,True,True,,,True
51105,380,84.0,,,,,163.0,,11.8,108.0,23.5,,,30.0,-296.0,,,,,-217.0,,-368.2,-272.0,-356.5,,,-350.0,,,,,True,,False,True,False,,,False
51107,1684,1568.0,,,,,1159.0,,387.3,1258.5,959.4,1047.6,,913.0,-116.0,,,,,-525.0,,-1296.7,-425.5,-724.6,-636.4,,-771.0,,,,,False,,False,False,False,False,,False
51109,144,70.0,,,,,73.0,,5.0,124.7,61.8,,,58.0,-74.0,,,,,-71.0,,-139.0,-19.3,-82.2,,,-86.0,,,,,True,,False,True,False,,,False
51111,48,28.0,,,,,12.0,,5.3,33.6,28.0,,,12.0,-20.0,,,,,-36.0,,-42.7,-14.4,-20.0,,,-36.0,,,,,False,,False,True,True,,,False
51113,52,42.0,,,,,6.0,,0.9,38.7,2.6,,,99.0,-10.0,,,,,-46.0,,-51.1,-13.3,-49.4,,,47.0,,,,,False,,False,False,False,,,False
51115,112,84.0,,,,,17.0,,3.4,,154.8,,,222.0,-28.0,,,,,-95.0,,-108.6,,42.8,,,110.0,,,,,False,,False,,False,,,False
51117,266,245.0,,,,,80.0,,29.6,91.5,4.2,,,77.0,-21.0,,,,,-186.0,,-236.4,-174.5,-261.8,,,-189.0,,,,,False,,False,False,False,,,False
51119,40,217.0,,,,,23.0,,66.8,79.6,35.5,,,139.0,177.0,,,,,-17.0,,26.8,39.6,-4.5,,,99.0,,,,,True,,True,True,True,,,True
51121,1499,2366.0,,,,,1031.0,,898.8,95.6,366.8,3992.4,,744.0,867.0,,,,,-468.0,,-600.2,-1403.4,-1132.2,2493.4,,-755.0,,,,,True,,True,False,False,False,,True
51125,47,42.0,,,,,4.0,,5.6,,1.4,,,50.0,-5.0,,,,,-43.0,,-41.4,,-45.6,,,3.0,,,,,False,,False,,False,,,True
51127,140,112.0,,,,,99.0,,13.6,72.3,23.1,,,162.0,-28.0,,,,,-41.0,,-126.4,-67.7,-116.9,,,22.0,,,,,False,,False,False,False,,,True
51131,20,7.0,,,,,67.0,,0.0,2.9,0.5,,,74.0,-13.0,,,,,47.0,,-20.0,-17.1,-19.5,,,54.0,,,,,False,,False,False,False,,,False
51133,88,189.0,,,,,23.0,,37.1,35.5,16.1,,,114.0,101.0,,,,,-65.0,,-50.9,-52.5,-71.9,,,26.0,,,,,True,,True,True,True,,,True
51135,150,182.0,,,,,44.0,,17.6,32.7,0.0,,,119.0,32.0,,,,,-106.0,,-132.4,-117.3,-150.0,,,-31.0,,,,,False,,False,False,False,,,True
51137,154,189.0,,,,,50.0,,85.1,144.2,128.2,,,378.0,35.0,,,,,-104.0,,-68.9,-9.8,-25.8,,,224.0,,,,,False,,False,True,True,,,False
51139,122,70.0,,,,,34.0,,5.9,20.3,48.7,,,150.0,-52.0,,,,,-88.0,,-116.1,-101.7,-73.3,,,28.0,,,,,False,,False,False,False,,,True
51141,93,133.0,,,,,27.0,,40.6,84.9,4.7,,,187.0,40.0,,,,,-66.0,,-52.4,-8.1,-88.3,,,94.0,,,,,False,,False,True,False,,,False
51143,492,280.0,,,,,148.0,,142.9,264.5,156.7,,,169.0,-212.0,,,,,-344.0,,-349.1,-227.5,-335.3,,,-323.0,,,,,False,,False,False,False,,,False
51145,126,56.0,,,,,46.0,,10.0,117.9,49.8,,,69.0,-70.0,,,,,-80.0,,-116.0,-8.1,-76.2,,,-57.0,,,,,False,,False,True,False,,,True
51147,235,217.0,,,,,117.0,,33.0,0.0,0.5,,,143.0,-18.0,,,,,-118.0,,-202.0,-235.0,-234.5,,,-92.0,,,,,False,,False,False,False,,,False
51149,508,273.0,,,,,202.0,,52.1,166.4,25.5,,,52.0,-235.0,,,,,-306.0,,-455.9,-341.6,-482.5,,,-456.0,,,,,False,,False,False,False,,,False
51153,3072,2933.0,,,,,1502.0,,923.4,1406.0,3610.7,2077.4,,1623.0,-139.0,,,,,-1570.0,,-2148.6,-1666.0,538.7,-994.6,,-1449.0,,,,,False,,False,False,False,False,,False
51155,153,259.0,,,,,77.0,,131.3,206.8,195.0,,,257.0,106.0,,,,,-76.0,,-21.7,53.8,42.0,,,104.0,,,,,True,,True,True,True,,,True
51157,14,42.0,,,,,0.0,,2.3,,21.1,,,51.0,28.0,,,,,-14.0,,-11.7,,7.1,,,37.0,,,,,True,,True,,True,,,False
51159,81,91.0,,,,,78.0,,21.3,0.3,342.8,,,52.0,10.0,,,,,-3.0,,-59.7,-80.7,261.8,,,-29.0,,,,,True,,False,False,False,,,False
51161,1093,546.0,,,,,183.0,,322.2,529.5,327.0,,,654.0,-547.0,,,,,-910.0,,-770.8,-563.5,-766.0,,,-439.0,,,,,False,,False,False,False,,,True
51163,80,56.0,,,,,11.0,,17.9,35.6,213.4,,,120.0,-24.0,,,,,-69.0,,-62.1,-44.4,133.4,,,40.0,,,,,False,,False,False,False,,,False
51165,525,686.0,,,,,333.0,,209.3,310.4,277.2,305.1,,326.0,161.0,,,,,-192.0,,-315.7,-214.6,-247.8,-219.9,,-199.0,,,,,False,,False,False,False,False,,False
51167,394,140.0,,,,,179.0,,26.3,95.4,34.1,,,117.0,-254.0,,,,,-215.0,,-367.7,-298.6,-359.9,,,-277.0,,,,,True,,False,False,False,,,False
51169,342,49.0,,,,,110.0,,3.6,167.1,10.3,,,27.0,-293.0,,,,,-232.0,,-338.4,-174.9,-331.7,,,-315.0,,,,,True,,False,True,False,,,False
51171,290,84.0,,,,,58.0,,12.2,30.9,1.4,,,69.0,-206.0,,,,,-232.0,,-277.8,-259.1,-288.6,,,-221.0,,,,,False,,False,False,False,,,False
51173,316,308.0,,,,,186.0,,72.6,62.0,33.4,,,97.0,-8.0,,,,,-130.0,,-243.4,-254.0,-282.6,,,-219.0,,,,,False,,False,False,False,,,False
51175,412,903.0,,,,,91.0,,280.5,152.7,209.3,,,222.0,491.0,,,,,-321.0,,-131.5,-259.3,-202.7,,,-190.0,,,,,True,,True,True,True,,,True
51177,527,518.0,,,,,358.0,,91.0,625.6,366.8,369.3,,161.0,-9.0,,,,,-169.0,,-436.0,98.6,-160.2,-157.7,,-366.0,,,,,False,,False,False,False,False,,False
51179,636,616.0,,,,,425.0,,219.9,752.6,384.1,627.7,,397.0,-20.0,,,,,-211.0,,-416.1,116.6,-251.9,-8.3,,-239.0,,,,,False,,False,False,False,True,,False
51181,41,56.0,,,,,15.0,,11.2,0.0,0.0,,,14.0,15.0,,,,,-26.0,,-29.8,-41.0,-41.0,,,-27.0,,,,,False,,False,False,False,,,False
51183,275,147.0,,,,,67.0,,11.3,1.8,51.6,,,53.0,-128.0,,,,,-208.0,,-263.7,-273.2,-223.4,,,-222.0,,,,,False,,False,False,False,,,False
51185,381,147.0,,,,,247.0,,42.4,308.4,67.2,,,89.0,-234.0,,,,,-134.0,,-338.6,-72.6,-313.8,,,-292.0,,,,,True,,False,True,False,,,False
51187,243,70.0,,,,,86.0,,4.2,48.1,1.6,,,46.0,-173.0,,,,,-157.0,,-238.8,-194.9,-241.4,,,-197.0,,,,,True,,False,False,False,,,False
51191,692,497.0,,,,,429.0,,102.6,370.1,131.4,,,382.0,-195.0,,,,,-263.0,,-589.4,-321.9,-560.6,,,-310.0,,,,,False,,False,False,False,,,False
51193,116,126.0,,,,,45.0,,19.5,31.5,31.9,,,194.0,10.0,,,,,-71.0,,-96.5,-84.5,-84.1,,,78.0,,,,,False,,False,False,False,,,False
51195,466,77.0,,,,,357.0,,5.0,152.8,8.1,,,17.0,-389.0,,,,,-109.0,,-461.0,-313.2,-457.9,,,-449.0,,,,,True,,False,True,False,,,False
51197,160,119.0,,,,,128.0,,29.1,140.5,37.7,,,89.0,-41.0,,,,,-32.0,,-130.9,-19.5,-122.3,,,-71.0,,,,,True,,False,True,False,,,False
51199,176,140.0,,,,,302.0,,27.8,236.7,0.0,,,171.0,-36.0,,,,,126.0,,-148.2,60.7,-176.0,,,-5.0,,,,,False,,False,False,False,,,True
51510,797,630.0,,,,,434.0,,165.9,139.4,316.5,485.3,,324.0,-167.0,,,,,-363.0,,-631.1,-657.6,-480.5,-311.7,,-473.0,,,,,False,,False,False,False,False,,False
51520,185,126.0,,,,,76.0,,3.4,3.5,8.8,,,39.0,-59.0,,,,,-109.0,,-181.6,-181.5,-176.2,,,-146.0,,,,,False,,False,False,False,,,False
51530,61,14.0,,,,,0.0,,4.1,,3.5,,,17.0,-47.0,,,,,-61.0,,-56.9,,-57.5,,,-44.0,,,,,False,,False,,False,,,True
51540,620,1043.0,,,,,136.0,,1244.9,88.0,445.1,,,419.0,423.0,,,,,-484.0,,624.9,-532.0,-174.9,,,-201.0,,,,,False,,False,False,True,,,True
51550,1045,952.0,,,,,1086.0,,560.2,747.5,307.8,545.1,,613.0,-93.0,,,,,41.0,,-484.8,-297.5,-737.2,-499.9,,-432.0,,,,,True,,False,False,False,False,,False
51570,95,21.0,,,,,21.0,,5.0,41.1,24.1,,,12.0,-74.0,,,,,-74.0,,-90.0,-53.9,-70.9,,,-83.0,,,,,False,,False,True,True,,,False
51580,46,7.0,,,,,0.0,,1.0,,0.3,,,1.0,-39.0,,,,,-46.0,,-45.0,,-45.7,,,-45.0,,,,,False,,False,,False,,,False
51590,512,574.0,,,,,97.0,,208.9,200.9,1032.4,,,326.0,62.0,,,,,-415.0,,-303.1,-311.1,520.4,,,-186.0,,,,,False,,False,False,False,,,False
51595,57,28.0,,,,,10.0,,1.8,0.0,2.1,,,2.0,-29.0,,,,,-47.0,,-55.2,-57.0,-54.9,,,-55.0,,,,,False,,False,False,False,,,False
