,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,UCF-AEM,UCLA-SuEIR,UMass-MechBayes,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-UCF-AEM,error-UCLA-SuEIR,error-UMass-MechBayes,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-USC-SI_kJalpha
37161,3208,3616.0,,,,4056.0,,5821.6,,1439.4,,,408.0,,,,848.0,,2613.6,,-1768.6,,,,,,False,,False,,False,,
37163,2104,2544.0,,,,1949.0,,1976.5,,1917.6,,,440.0,,,,-155.0,,-127.5,,-186.4,,,,,,True,,True,,True,,
37165,1039,1208.0,,,,1095.0,,1013.9,,494.9,,,169.0,,,,56.0,,-25.1,,-544.1,,,,,,True,,True,,False,,
37167,2737,2464.0,,,,2569.0,,4398.2,,1515.0,,,-273.0,,,,-168.0,,1661.2,,-1222.0,,,,,,True,,False,,False,,
37169,1848,1416.0,,,,1899.0,,1124.4,,,,,-432.0,,,,51.0,,-723.6,,,,,,,,True,,False,,,,
37171,3254,3008.0,,,,3106.0,,2654.8,,2075.5,,,-246.0,,,,-148.0,,-599.2,,-1178.5,,,,,,True,,False,,False,,
37173,617,432.0,,,,520.0,,568.6,,,,,-185.0,,,,-97.0,,-48.4,,,,,,,,True,,True,,,,
37175,1027,608.0,,,,1340.0,,676.1,,,,,-419.0,,,,313.0,,-350.9,,,,,,,,True,,True,,,,
37177,115,128.0,,,,87.0,,1391.0,,,,,13.0,,,,-28.0,,1276.0,,,,,,,,False,,False,,,,
37179,9552,7952.0,,,,8206.0,,20174.1,,4678.5,23390.0,,-1600.0,,,,-1346.0,,10622.1,,-4873.5,13838.0,,,,,True,,False,,False,False,
37181,1754,1704.0,,,,1332.0,,1809.2,,,,,-50.0,,,,-422.0,,55.2,,,,,,,,False,,False,,,,
37183,34037,27152.0,,,,25900.0,,62946.6,,35650.4,63237.0,,-6885.0,,,,-8137.0,,28909.6,,1613.4,29200.0,,,,,False,,False,,True,False,
37185,591,1320.0,,,,450.0,,4369.2,,,,,729.0,,,,-141.0,,3778.2,,,,,,,,True,,False,,,,
37187,474,216.0,,,,387.0,,491.9,,,,,-258.0,,,,-87.0,,17.9,,,,,,,,True,,True,,,,
37189,1282,1880.0,,,,1642.0,,3490.1,,,,,598.0,,,,360.0,,2208.1,,,,,,,,True,,False,,,,
37191,3195,3640.0,,,,3667.0,,3720.1,,1910.9,,,445.0,,,,472.0,,525.1,,-1284.1,,,,,,False,,False,,False,,
37193,2456,2048.0,,,,3162.0,,1630.0,,884.0,,,-408.0,,,,706.0,,-826.0,,-1572.0,,,,,,False,,False,,False,,
37195,3127,2704.0,,,,2380.0,,2657.4,,2153.6,,,-423.0,,,,-747.0,,-469.6,,-973.4,,,,,,False,,False,,False,,
37197,1485,1800.0,,,,1522.0,,1846.8,,,,,315.0,,,,37.0,,361.8,,,,,,,,True,,False,,,,
37199,583,1264.0,,,,589.0,,1486.1,,,,,681.0,,,,6.0,,903.1,,,,,,,,True,,False,,,,
38001,81,48.0,,,,58.0,,9.8,,,,,-33.0,,,,-23.0,,-71.2,,,,,,,,True,,False,,,,
38003,112,560.0,,,,644.0,,85.0,,,,,448.0,,,,532.0,,-27.0,,,,,,,,False,,True,,,,
38005,138,512.0,,,,430.0,,133.8,,,,,374.0,,,,292.0,,-4.2,,,,,,,,True,,True,,,,
38007,9,32.0,,,,69.0,,0.4,,,,,23.0,,,,60.0,,-8.6,,,,,,,,False,,True,,,,
38009,71,112.0,,,,510.0,,16.0,,,,,41.0,,,,439.0,,-55.0,,,,,,,,False,,False,,,,
38011,92,680.0,,,,146.0,,675.8,,,,,588.0,,,,54.0,,583.8,,,,,,,,True,,True,,,,
38013,30,80.0,,,,315.0,,9.7,,,,,50.0,,,,285.0,,-20.3,,,,,,,,False,,True,,,,
38015,1268,5032.0,,,,5997.0,,872.0,,4858.0,,,3764.0,,,,4729.0,,-396.0,,3590.0,,,,,,False,,True,,True,,
38017,2353,8544.0,,,,9424.0,,1676.4,,5736.4,2715.0,,6191.0,,,,7071.0,,-676.6,,3383.4,362.0,,,,,False,,True,,True,True,
38019,18,128.0,,,,233.0,,11.1,,,,,110.0,,,,215.0,,-6.9,,,,,,,,False,,True,,,,
38021,127,344.0,,,,210.0,,73.4,,,,,217.0,,,,83.0,,-53.6,,,,,,,,True,,True,,,,
38023,17,32.0,,,,152.0,,5.0,,,,,15.0,,,,135.0,,-12.0,,,,,,,,False,,True,,,,
38025,27,88.0,,,,244.0,,23.2,,,,,61.0,,,,217.0,,-3.8,,,,,,,,False,,True,,,,
38027,71,72.0,,,,96.0,,9.7,,,,,1.0,,,,25.0,,-61.3,,,,,,,,False,,False,,,,
38029,47,40.0,,,,128.0,,1.7,,,,,-7.0,,,,81.0,,-45.3,,,,,,,,False,,False,,,,
38031,47,128.0,,,,142.0,,7.4,,,,,81.0,,,,95.0,,-39.6,,,,,,,,False,,True,,,,
38033,54,104.0,,,,92.0,,63.3,,,,,50.0,,,,38.0,,9.3,,,,,,,,True,,True,,,,
38035,760,4448.0,,,,5213.0,,724.5,,7283.2,,,3688.0,,,,4453.0,,-35.5,,6523.2,,,,,,False,,True,,False,,
38037,17,64.0,,,,47.0,,3.8,,,,,47.0,,,,30.0,,-13.2,,,,,,,,True,,True,,,,
38039,29,120.0,,,,115.0,,16.0,,,,,91.0,,,,86.0,,-13.0,,,,,,,,True,,True,,,,
38041,33,80.0,,,,78.0,,5.7,,,,,47.0,,,,45.0,,-27.3,,,,,,,,True,,True,,,,
38043,15,128.0,,,,124.0,,31.3,,,,,113.0,,,,109.0,,16.3,,,,,,,,True,,True,,,,
38045,60,376.0,,,,119.0,,54.2,,,,,316.0,,,,59.0,,-5.8,,,,,,,,True,,True,,,,
38047,23,256.0,,,,127.0,,323.9,,,,,233.0,,,,104.0,,300.9,,,,,,,,True,,False,,,,
38049,58,240.0,,,,332.0,,48.5,,,,,182.0,,,,274.0,,-9.5,,,,,,,,False,,True,,,,
38051,26,392.0,,,,116.0,,201.9,,,,,366.0,,,,90.0,,175.9,,,,,,,,True,,True,,,,
38053,175,328.0,,,,967.0,,156.3,,,,,153.0,,,,792.0,,-18.7,,,,,,,,False,,True,,,,
38055,96,368.0,,,,408.0,,100.5,,,,,272.0,,,,312.0,,4.5,,,,,,,,False,,True,,,,
38057,104,280.0,,,,404.0,,58.9,,,,,176.0,,,,300.0,,-45.1,,,,,,,,False,,True,,,,
38059,458,1824.0,,,,1419.0,,297.3,,1259.8,,,1366.0,,,,961.0,,-160.7,,801.8,,,,,,True,,True,,True,,
38061,134,344.0,,,,894.0,,17.3,,,,,210.0,,,,760.0,,-116.7,,,,,,,,False,,True,,,,
38063,55,120.0,,,,118.0,,11.6,,,,,65.0,,,,63.0,,-43.4,,,,,,,,True,,True,,,,
38065,14,64.0,,,,155.0,,11.8,,,,,50.0,,,,141.0,,-2.2,,,,,,,,False,,True,,,,
38067,41,224.0,,,,445.0,,27.7,,,,,183.0,,,,404.0,,-13.3,,,,,,,,False,,True,,,,
38069,64,80.0,,,,337.0,,7.2,,,,,16.0,,,,273.0,,-56.8,,,,,,,,False,,False,,,,
38071,249,840.0,,,,1123.0,,179.1,,,,,591.0,,,,874.0,,-69.9,,,,,,,,False,,True,,,,
38073,103,200.0,,,,269.0,,33.0,,,,,97.0,,,,166.0,,-70.0,,,,,,,,False,,True,,,,
38075,35,32.0,,,,443.0,,5.1,,,,,-3.0,,,,408.0,,-29.9,,,,,,,,False,,False,,,,
38077,329,952.0,,,,758.0,,283.4,,,,,623.0,,,,429.0,,-45.6,,,,,,,,True,,True,,,,
38079,407,1056.0,,,,957.0,,234.3,,,,,649.0,,,,550.0,,-172.7,,,,,,,,True,,True,,,,
38081,33,312.0,,,,138.0,,93.3,,,,,279.0,,,,105.0,,60.3,,,,,,,,True,,True,,,,
38083,7,96.0,,,,141.0,,54.7,,,,,89.0,,,,134.0,,47.7,,,,,,,,False,,True,,,,
38085,90,160.0,,,,107.0,,29.1,,,,,70.0,,,,17.0,,-60.9,,,,,,,,True,,True,,,,
38087,7,32.0,,,,47.0,,0.0,,,,,25.0,,,,40.0,,-7.0,,,,,,,,False,,True,,,,
38089,396,1024.0,,,,1784.0,,197.5,,464.0,,,628.0,,,,1388.0,,-198.5,,68.0,,,,,,False,,True,,True,,
38091,23,56.0,,,,184.0,,11.2,,,,,33.0,,,,161.0,,-11.8,,,,,,,,False,,True,,,,
38093,386,1328.0,,,,1604.0,,83.9,,817.7,,,942.0,,,,1218.0,,-302.1,,431.7,,,,,,False,,True,,True,,
38095,60,160.0,,,,355.0,,13.7,,,,,100.0,,,,295.0,,-46.3,,,,,,,,False,,True,,,,
38097,131,624.0,,,,441.0,,58.5,,,,,493.0,,,,310.0,,-72.5,,,,,,,,True,,True,,,,
38099,202,288.0,,,,1014.0,,23.4,,,,,86.0,,,,812.0,,-178.6,,,,,,,,False,,False,,,,
38101,856,2024.0,,,,7166.0,,276.5,,9106.1,,,1168.0,,,,6310.0,,-579.5,,8250.1,,,,,,False,,True,,False,,
38103,38,504.0,,,,285.0,,436.9,,,,,466.0,,,,247.0,,398.9,,,,,,,,True,,True,,,,
38105,596,4728.0,,,,3149.0,,3089.3,,1987.6,,,4132.0,,,,2553.0,,2493.3,,1391.6,,,,,,True,,True,,True,,
39001,961,1064.0,,,,1929.0,,340.0,,,,,103.0,,,,968.0,,-621.0,,,,,,,,False,,False,,,,
39003,3674,6600.0,,,,6226.0,,4204.7,,6240.7,,,2926.0,,,,2552.0,,530.7,,2566.7,,,,,,True,,True,,True,,
39005,1677,4168.0,,,,3834.0,,9693.2,,,,,2491.0,,,,2157.0,,8016.2,,,,,,,,True,,False,,,,
39007,1810,2832.0,,,,4930.0,,1133.1,,1640.2,,,1022.0,,,,3120.0,,-676.9,,-169.8,,,,,,False,,True,,True,,
39009,1617,2376.0,,,,2614.0,,2966.2,,,,,759.0,,,,997.0,,1349.2,,,,,,,,False,,False,,,,
39011,1369,2464.0,,,,2766.0,,1162.2,,2234.8,,,1095.0,,,,1397.0,,-206.8,,865.8,,,,,,False,,True,,True,,
39013,2110,3088.0,,,,3568.0,,2719.5,,2304.1,,,978.0,,,,1458.0,,609.5,,194.1,,,,,,False,,True,,True,,
39015,1774,2792.0,,,,3028.0,,3925.9,,,,,1018.0,,,,1254.0,,2151.9,,,,,,,,False,,False,,,,
39017,12201,22544.0,,,,22544.0,,22606.1,,17913.1,17611.0,,10343.0,,,,10343.0,,10405.1,,5712.1,5410.0,,,,,False,,False,,True,True,
39019,896,1160.0,,,,1627.0,,1249.1,,,,,264.0,,,,731.0,,353.1,,,,,,,,False,,False,,,,
39021,1219,1472.0,,,,2313.0,,1287.4,,,,,253.0,,,,1094.0,,68.4,,,,,,,,False,,True,,,,
39023,4424,7728.0,,,,8028.0,,4758.3,,6376.9,2088.0,,3304.0,,,,3604.0,,334.3,,1952.9,-2336.0,,,,,False,,True,,True,True,
39025,8441,10864.0,,,,12306.0,,9398.6,,6854.1,11101.0,,2423.0,,,,3865.0,,957.6,,-1586.9,2660.0,,,,,False,,True,,True,False,
39027,1428,3408.0,,,,3082.0,,7633.4,,,,,1980.0,,,,1654.0,,6205.4,,,,,,,,True,,False,,,,
39029,2760,5080.0,,,,6027.0,,4860.4,,2383.9,,,2320.0,,,,3267.0,,2100.4,,-376.1,,,,,,False,,True,,True,,
39031,935,1704.0,,,,2504.0,,1379.9,,,,,769.0,,,,1569.0,,444.9,,,,,,,,False,,True,,,,
39033,1442,2552.0,,,,2896.0,,2032.3,,,,,1110.0,,,,1454.0,,590.3,,,,,,,,False,,True,,,,
39035,35807,77448.0,,,,70517.0,,101598.2,,49708.6,163596.0,,41641.0,,,,34710.0,,65791.2,,13901.6,127789.0,,,,,True,,False,,True,False,
39037,1433,3864.0,,,,3022.0,,2972.0,,1323.9,,,2431.0,,,,1589.0,,1539.0,,-109.1,,,,,,True,,True,,True,,
39039,1418,2560.0,,,,1968.0,,1493.9,,,,,1142.0,,,,550.0,,75.9,,,,,,,,True,,True,,,,
39041,6823,13256.0,,,,9739.0,,17654.2,,8858.5,17743.0,,6433.0,,,,2916.0,,10831.2,,2035.5,10920.0,,,,,True,,False,,True,False,
39043,2981,6208.0,,,,5085.0,,7893.3,,3929.5,,,3227.0,,,,2104.0,,4912.3,,948.5,,,,,,True,,False,,True,,
39045,5988,9152.0,,,,9118.0,,6025.6,,3922.5,8418.0,,3164.0,,,,3130.0,,37.6,,-2065.5,2430.0,,,,,True,,True,,True,True,
39047,1205,1680.0,,,,1851.0,,1696.3,,,,,475.0,,,,646.0,,491.3,,,,,,,,False,,False,,,,
39049,38736,72160.0,,,,71819.0,,107184.4,,48363.1,102885.0,,33424.0,,,,33083.0,,68448.4,,9627.1,64149.0,,,,,True,,False,,True,False,
39051,1562,2688.0,,,,2142.0,,3268.8,,,,,1126.0,,,,580.0,,1706.8,,,,,,,,True,,False,,,,
39053,831,1880.0,,,,1727.0,,1934.6,,,,,1049.0,,,,896.0,,1103.6,,,,,,,,True,,False,,,,
39055,2393,4360.0,,,,4247.0,,3452.0,,3354.4,,,1967.0,,,,1854.0,,1059.0,,961.4,,,,,,True,,True,,True,,
39057,5338,8264.0,,,,9056.0,,6026.7,,8124.9,7224.0,,2926.0,,,,3718.0,,688.7,,2786.9,1886.0,,,,,False,,True,,True,True,
39059,1221,2000.0,,,,2526.0,,2918.9,,,,,779.0,,,,1305.0,,1697.9,,,,,,,,False,,False,,,,
39061,26778,49272.0,,,,41683.0,,56459.1,,34337.1,67986.0,,22494.0,,,,14905.0,,29681.1,,7559.1,41208.0,,,,,True,,False,,True,False,
39063,2211,4128.0,,,,4164.0,,3416.0,,1640.1,,,1917.0,,,,1953.0,,1205.0,,-570.9,,,,,,False,,True,,True,,
39065,903,1120.0,,,,1962.0,,706.6,,,,,217.0,,,,1059.0,,-196.4,,,,,,,,False,,True,,,,
39067,505,848.0,,,,927.0,,1482.4,,,,,343.0,,,,422.0,,977.4,,,,,,,,False,,False,,,,
39069,931,1632.0,,,,1391.0,,1461.5,,,,,701.0,,,,460.0,,530.5,,,,,,,,True,,True,,,,
39071,1459,2400.0,,,,3051.0,,4638.3,,,,,941.0,,,,1592.0,,3179.3,,,,,,,,False,,False,,,,
39073,784,1696.0,,,,1489.0,,1805.6,,,,,912.0,,,,705.0,,1021.6,,,,,,,,True,,False,,,,
39075,618,1296.0,,,,3331.0,,1412.0,,,,,678.0,,,,2713.0,,794.0,,,,,,,,False,,False,,,,
39077,2011,4736.0,,,,4111.0,,8577.0,,,,,2725.0,,,,2100.0,,6566.0,,,,,,,,True,,False,,,,
39079,1125,2344.0,,,,2080.0,,5770.3,,,,,1219.0,,,,955.0,,4645.3,,,,,,,,True,,False,,,,
39081,1977,4888.0,,,,3828.0,,8839.8,,,,,2911.0,,,,1851.0,,6862.8,,,,,,,,True,,False,,,,
39083,1797,2344.0,,,,4100.0,,1705.3,,,,,547.0,,,,2303.0,,-91.7,,,,,,,,False,,True,,,,
39085,7256,10664.0,,,,11811.0,,3545.0,,4604.1,5982.0,,3408.0,,,,4555.0,,-3711.0,,-2651.9,-1274.0,,,,,False,,False,,True,True,
39087,2167,3328.0,,,,2774.0,,3592.4,,2731.2,,,1161.0,,,,607.0,,1425.4,,564.2,,,,,,True,,False,,True,,
39089,5861,11384.0,,,,10725.0,,10881.6,,8261.9,11777.0,,5523.0,,,,4864.0,,5020.6,,2400.9,5916.0,,,,,True,,True,,True,False,
39091,1385,2816.0,,,,2953.0,,2016.9,,,,,1431.0,,,,1568.0,,631.9,,,,,,,,False,,True,,,,
39093,9467,20408.0,,,,21031.0,,34806.4,,10498.7,20329.0,,10941.0,,,,11564.0,,25339.4,,1031.7,10862.0,,,,,False,,False,,True,True,
39095,12417,25480.0,,,,24206.0,,26495.3,,18087.9,31272.0,,13063.0,,,,11789.0,,14078.3,,5670.9,18855.0,,,,,True,,False,,True,False,
39097,1417,2688.0,,,,3049.0,,3905.4,,1031.8,,,1271.0,,,,1632.0,,2488.4,,-385.2,,,,,,False,,False,,True,,
39099,6933,16152.0,,,,13145.0,,17089.5,,18304.8,16036.0,,9219.0,,,,6212.0,,10156.5,,11371.8,9103.0,,,,,True,,False,,False,True,
39101,1862,4240.0,,,,4817.0,,2050.6,,2572.6,,,2378.0,,,,2955.0,,188.6,,710.6,,,,,,False,,True,,True,,
39103,5400,9360.0,,,,10170.0,,8524.7,,6916.5,11939.0,,3960.0,,,,4770.0,,3124.7,,1516.5,6539.0,,,,,False,,True,,True,False,
39105,595,960.0,,,,1025.0,,1654.1,,,,,365.0,,,,430.0,,1059.1,,,,,,,,False,,False,,,,
39107,977,1912.0,,,,2283.0,,693.0,,824.2,,,935.0,,,,1306.0,,-284.0,,-152.8,,,,,,False,,True,,True,,
39109,3527,6112.0,,,,6038.0,,3879.3,,4154.1,,,2585.0,,,,2511.0,,352.3,,627.1,,,,,,True,,True,,True,,
39111,568,600.0,,,,597.0,,1074.2,,,,,32.0,,,,29.0,,506.2,,,,,,,,True,,False,,,,
39113,16818,29776.0,,,,30731.0,,24125.9,,21963.0,18468.0,,12958.0,,,,13913.0,,7307.9,,5145.0,1650.0,,,,,False,,True,,True,True,
39115,405,864.0,,,,857.0,,1066.2,,,,,459.0,,,,452.0,,661.2,,,,,,,,True,,False,,,,
39117,1086,1656.0,,,,2503.0,,1275.6,,,,,570.0,,,,1417.0,,189.6,,,,,,,,False,,True,,,,
39119,3590,5576.0,,,,5354.0,,4731.6,,1387.9,,,1986.0,,,,1764.0,,1141.6,,-2202.1,,,,,,True,,True,,False,,
39121,418,872.0,,,,795.0,,226.0,,,,,454.0,,,,377.0,,-192.0,,,,,,,,True,,True,,,,
39123,1347,2024.0,,,,2333.0,,1244.4,,,,,677.0,,,,986.0,,-102.6,,,,,,,,False,,True,,,,
39125,567,1016.0,,,,899.0,,710.1,,,,,449.0,,,,332.0,,143.1,,,,,,,,True,,True,,,,
39127,1127,1992.0,,,,2422.0,,3137.3,,,,,865.0,,,,1295.0,,2010.3,,,,,,,,False,,False,,,,
39129,2726,3888.0,,,,3993.0,,5631.4,,1877.9,,,1162.0,,,,1267.0,,2905.4,,-848.1,,,,,,False,,False,,True,,
39131,850,1192.0,,,,1715.0,,1411.5,,,,,342.0,,,,865.0,,561.5,,,,,,,,False,,False,,,,
39133,4499,8464.0,,,,8358.0,,11177.6,,10961.2,9963.0,,3965.0,,,,3859.0,,6678.6,,6462.2,5464.0,,,,,True,,False,,False,False,
39135,1153,2816.0,,,,2295.0,,2023.4,,,,,1663.0,,,,1142.0,,870.4,,,,,,,,True,,True,,,,
39137,1057,2352.0,,,,1718.0,,1781.3,,1422.8,,,1295.0,,,,661.0,,724.3,,365.8,,,,,,True,,True,,True,,
39139,4140,9760.0,,,,8523.0,,17265.3,,10253.2,,,5620.0,,,,4383.0,,13125.3,,6113.2,,,,,,True,,False,,False,,
39141,2453,3856.0,,,,4924.0,,5712.9,,2053.5,,,1403.0,,,,2471.0,,3259.9,,-399.5,,,,,,False,,False,,True,,
39143,1880,5472.0,,,,3753.0,,10054.1,,,,,3592.0,,,,1873.0,,8174.1,,,,,,,,True,,False,,,,
39145,2412,5184.0,,,,4761.0,,6795.3,,3312.6,,,2772.0,,,,2349.0,,4383.3,,900.6,,,,,,True,,False,,True,,
39147,1828,3936.0,,,,3596.0,,2287.3,,1399.8,,,2108.0,,,,1768.0,,459.3,,-428.2,,,,,,True,,True,,True,,
39149,1642,2792.0,,,,2928.0,,2219.9,,1951.0,,,1150.0,,,,1286.0,,577.9,,309.0,,,,,,False,,True,,True,,
39151,12158,25632.0,,,,22215.0,,39403.3,,31325.8,24338.0,,13474.0,,,,10057.0,,27245.3,,19167.8,12180.0,,,,,True,,False,,False,True,
39153,15984,32248.0,,,,30680.0,,44187.9,,25516.0,25586.0,,16264.0,,,,14696.0,,28203.9,,9532.0,9602.0,,,,,True,,False,,True,True,
39155,4965,10968.0,,,,10753.0,,9639.5,,9663.2,6268.0,,6003.0,,,,5788.0,,4674.5,,4698.2,1303.0,,,,,True,,True,,True,True,
39157,2800,5576.0,,,,5762.0,,2597.1,,2151.4,,,2776.0,,,,2962.0,,-202.9,,-648.6,,,,,,False,,True,,True,,
39159,2026,2952.0,,,,3365.0,,2261.2,,2427.7,,,926.0,,,,1339.0,,235.2,,401.7,,,,,,False,,True,,True,,
39161,775,1568.0,,,,1569.0,,786.9,,,,,793.0,,,,794.0,,11.9,,,,,,,,False,,True,,,,
39163,356,520.0,,,,752.0,,1807.0,,,,,164.0,,,,396.0,,1451.0,,,,,,,,False,,False,,,,
39165,8923,14280.0,,,,13265.0,,13949.9,,16898.0,12767.0,,5357.0,,,,4342.0,,5026.9,,7975.0,3844.0,,,,,True,,True,,False,True,
39167,2011,3336.0,,,,2923.0,,4168.8,,,,,1325.0,,,,912.0,,2157.8,,,,,,,,True,,False,,,,
39169,2797,5432.0,,,,8042.0,,9384.1,,4097.0,,,2635.0,,,,5245.0,,6587.1,,1300.0,,,,,,False,,False,,True,,
39171,1175,2576.0,,,,1798.0,,2956.7,,,,,1401.0,,,,623.0,,1781.7,,,,,,,,True,,False,,,,
39173,4370,7632.0,,,,6586.0,,8156.2,,10225.8,7472.0,,3262.0,,,,2216.0,,3786.2,,5855.8,3102.0,,,,,True,,False,,False,True,
39175,884,1800.0,,,,1349.0,,1257.9,,,,,916.0,,,,465.0,,373.9,,,,,,,,True,,True,,,,
40001,1501,1152.0,,,,1377.0,,984.6,,,,,-349.0,,,,-124.0,,-516.4,,,,,,,,True,,False,,,,
40003,534,1432.0,,,,171.0,,754.5,,,,,898.0,,,,-363.0,,220.5,,,,,,,,True,,True,,,,
40005,695,552.0,,,,565.0,,68.3,,,,,-143.0,,,,-130.0,,-626.7,,,,,,,,True,,False,,,,
40007,135,240.0,,,,169.0,,130.5,,,,,105.0,,,,34.0,,-4.5,,,,,,,,True,,True,,,,
40009,1017,872.0,,,,1777.0,,394.6,,,,,-145.0,,,,760.0,,-622.4,,,,,,,,False,,False,,,,
40011,436,400.0,,,,558.0,,344.8,,,,,-36.0,,,,122.0,,-91.2,,,,,,,,False,,False,,,,
40013,2262,1784.0,,,,1863.0,,541.1,,1017.8,,,-478.0,,,,-399.0,,-1720.9,,-1244.2,,,,,,True,,False,,False,,
40015,1323,1608.0,,,,1753.0,,1316.7,,658.7,,,285.0,,,,430.0,,-6.3,,-664.3,,,,,,False,,True,,False,,
40017,6351,6528.0,,,,7664.0,,3411.8,,2975.0,6168.0,,177.0,,,,1313.0,,-2939.2,,-3376.0,-183.0,,,,,False,,False,,False,False,
40019,3282,1392.0,,,,2485.0,,569.8,,,,,-1890.0,,,,-797.0,,-2712.2,,,,,,,,True,,False,,,,
40021,2330,2776.0,,,,2357.0,,946.6,,2313.5,,,446.0,,,,27.0,,-1383.4,,-16.5,,,,,,True,,False,,True,,
40023,655,496.0,,,,627.0,,144.2,,,,,-159.0,,,,-28.0,,-510.8,,,,,,,,True,,False,,,,
40025,43,8.0,,,,64.0,,2.5,,,,,-35.0,,,,21.0,,-40.5,,,,,,,,True,,False,,,,
40027,11727,9896.0,,,,13594.0,,6023.4,,4621.5,11669.0,,-1831.0,,,,1867.0,,-5703.6,,-7105.5,-58.0,,,,,False,,False,,False,True,
40029,307,152.0,,,,208.0,,11.4,,,,,-155.0,,,,-99.0,,-295.6,,,,,,,,True,,False,,,,
40031,5331,2920.0,,,,7120.0,,1041.7,,2729.3,,,-2411.0,,,,1789.0,,-4289.3,,-2601.7,,,,,,True,,False,,False,,
40033,274,448.0,,,,298.0,,275.8,,,,,174.0,,,,24.0,,1.8,,,,,,,,True,,True,,,,
40035,687,1024.0,,,,529.0,,919.7,,,,,337.0,,,,-158.0,,232.7,,,,,,,,True,,True,,,,
40037,2908,2048.0,,,,3230.0,,892.4,,1287.4,,,-860.0,,,,322.0,,-2015.6,,-1620.6,,,,,,True,,False,,False,,
40039,1449,1416.0,,,,1941.0,,660.9,,913.5,,,-33.0,,,,492.0,,-788.1,,-535.5,,,,,,False,,False,,False,,
40041,1895,1720.0,,,,1757.0,,951.4,,864.6,,,-175.0,,,,-138.0,,-943.6,,-1030.4,,,,,,True,,False,,False,,
40043,188,432.0,,,,234.0,,319.2,,,,,244.0,,,,46.0,,131.2,,,,,,,,True,,True,,,,
40045,85,160.0,,,,207.0,,38.4,,,,,75.0,,,,122.0,,-46.6,,,,,,,,False,,True,,,,
40047,2678,2288.0,,,,2838.0,,1001.2,,1788.5,,,-390.0,,,,160.0,,-1676.8,,-889.5,,,,,,True,,False,,False,,
40049,1511,872.0,,,,1478.0,,264.3,,,,,-639.0,,,,-33.0,,-1246.7,,,,,,,,True,,False,,,,
40051,2180,1832.0,,,,3262.0,,1104.9,,1572.7,,,-348.0,,,,1082.0,,-1075.1,,-607.3,,,,,,False,,False,,False,,
40053,242,272.0,,,,90.0,,112.9,,,,,30.0,,,,-152.0,,-129.1,,,,,,,,False,,False,,,,
40055,155,256.0,,,,480.0,,53.3,,,,,101.0,,,,325.0,,-101.7,,,,,,,,False,,False,,,,
40057,105,240.0,,,,160.0,,947.8,,,,,135.0,,,,55.0,,842.8,,,,,,,,True,,False,,,,
40059,84,312.0,,,,121.0,,94.7,,,,,228.0,,,,37.0,,10.7,,,,,,,,True,,True,,,,
40061,470,336.0,,,,651.0,,37.9,,,,,-134.0,,,,181.0,,-432.1,,,,,,,,False,,False,,,,
40063,434,336.0,,,,594.0,,74.2,,,,,-98.0,,,,160.0,,-359.8,,,,,,,,False,,False,,,,
40065,681,728.0,,,,1683.0,,331.8,,189.9,,,47.0,,,,1002.0,,-349.2,,-491.1,,,,,,False,,False,,False,,
40067,346,320.0,,,,249.0,,116.9,,,,,-26.0,,,,-97.0,,-229.1,,,,,,,,False,,False,,,,
40069,581,520.0,,,,548.0,,119.3,,,,,-61.0,,,,-33.0,,-461.7,,,,,,,,True,,False,,,,
40071,2551,2176.0,,,,1412.0,,907.2,,1753.5,,,-375.0,,,,-1139.0,,-1643.8,,-797.5,,,,,,False,,False,,False,,
40073,800,792.0,,,,730.0,,674.8,,,,,-8.0,,,,-70.0,,-125.2,,,,,,,,False,,False,,,,
40075,290,280.0,,,,611.0,,275.2,,,,,-10.0,,,,321.0,,-14.8,,,,,,,,False,,False,,,,
40077,391,392.0,,,,450.0,,249.0,,,,,1.0,,,,59.0,,-142.0,,,,,,,,False,,False,,,,
40079,2154,2112.0,,,,2496.0,,1169.5,,1804.7,,,-42.0,,,,342.0,,-984.5,,-349.3,,,,,,False,,False,,False,,
40081,1225,1328.0,,,,1635.0,,943.1,,,,,103.0,,,,410.0,,-281.9,,,,,,,,False,,False,,,,
40083,1771,1696.0,,,,2079.0,,1807.1,,,,,-75.0,,,,308.0,,36.1,,,,,,,,False,,True,,,,
40085,677,376.0,,,,432.0,,151.6,,,,,-301.0,,,,-245.0,,-525.4,,,,,,,,True,,False,,,,
40087,1910,1800.0,,,,1774.0,,895.4,,734.3,,,-110.0,,,,-136.0,,-1014.6,,-1175.7,,,,,,False,,False,,False,,
