,actual_cases,COVIDhub-baseline,BPagano-RtDriven,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,UCLA-SuEIR,USC-SI_kJalpha,error-COVIDhub-baseline,error-BPagano-RtDriven,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-UCLA-SuEIR,error-USC-SI_kJalpha,beat_baseline-BPagano-RtDriven,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCLA-SuEIR,beat_baseline-USC-SI_kJalpha
36069,1745,462.0,,,,,337.0,,561.8,,323.0,-1283.0,,,,,-1408.0,,-1183.2,,-1422.0,,,,,False,,True,,False
36071,7139,2940.0,,,,,2721.0,,1441.1,2249.9,2456.0,-4199.0,,,,,-4418.0,,-5697.9,-4889.1,-4683.0,,,,,False,,False,False,False
36073,605,196.0,,,,,236.0,,268.3,,121.0,-409.0,,,,,-369.0,,-336.7,,-484.0,,,,,True,,True,,False
36075,2080,245.0,,,,,412.0,,204.2,,290.0,-1835.0,,,,,-1668.0,,-1875.8,,-1790.0,,,,,True,,False,,True
36077,575,217.0,,,,,245.0,,230.6,,338.0,-358.0,,,,,-330.0,,-344.4,,-237.0,,,,,True,,True,,True
36079,2232,399.0,,,,,418.0,,264.5,288.2,392.0,-1833.0,,,,,-1814.0,,-1967.5,-1943.8,-1840.0,,,,,True,,False,False,False
36081,33320,9485.0,,,,,,,5021.1,6491.4,9593.0,-23835.0,,,,,,,-28298.9,-26828.6,-23727.0,,,,,,,False,False,True
36083,1975,301.0,,,,,290.0,,301.5,179.6,223.0,-1674.0,,,,,-1685.0,,-1673.5,-1795.4,-1752.0,,,,,False,,True,False,False
36085,13108,3717.0,,,,,,,1730.8,1650.4,3564.0,-9391.0,,,,,,,-11377.2,-11457.6,-9544.0,,,,,,,False,False,False
36087,6932,3899.0,,,,,2366.0,,2070.9,4200.7,465.0,-3033.0,,,,,-4566.0,,-4861.1,-2731.3,-6467.0,,,,,False,,False,True,False
36089,1131,231.0,,,,,264.0,,235.0,,405.0,-900.0,,,,,-867.0,,-896.0,,-726.0,,,,,True,,True,,True
36091,2603,770.0,,,,,1069.0,,833.2,605.1,794.0,-1833.0,,,,,-1534.0,,-1769.8,-1997.9,-1809.0,,,,,True,,True,False,True
36093,2776,434.0,,,,,868.0,,278.5,198.1,921.0,-2342.0,,,,,-1908.0,,-2497.5,-2577.9,-1855.0,,,,,True,,False,False,True
36095,294,49.0,,,,,21.0,,117.4,,38.0,-245.0,,,,,-273.0,,-176.6,,-256.0,,,,,False,,True,,False
36097,281,224.0,,,,,99.0,,421.7,,140.0,-57.0,,,,,-182.0,,140.7,,-141.0,,,,,False,,False,,False
36099,418,56.0,,,,,199.0,,129.4,,17.0,-362.0,,,,,-219.0,,-288.6,,-401.0,,,,,True,,True,,False
36101,1651,749.0,,,,,602.0,,881.3,,691.0,-902.0,,,,,-1049.0,,-769.7,,-960.0,,,,,False,,True,,False
36103,31591,5852.0,,,,,8999.0,,3417.0,2800.6,6419.0,-25739.0,,,,,-22592.0,,-28174.0,-28790.4,-25172.0,,,,,True,,False,False,True
36105,825,623.0,,,,,346.0,,405.6,417.8,537.0,-202.0,,,,,-479.0,,-419.4,-407.2,-288.0,,,,,False,,False,False,False
36107,762,980.0,,,,,325.0,,2532.2,,482.0,218.0,,,,,-437.0,,1770.2,,-280.0,,,,,False,,False,,False
36109,1078,399.0,,,,,438.0,,462.3,,269.0,-679.0,,,,,-640.0,,-615.7,,-809.0,,,,,True,,True,,False
36111,2244,616.0,,,,,533.0,,451.1,324.3,798.0,-1628.0,,,,,-1711.0,,-1792.9,-1919.7,-1446.0,,,,,False,,False,False,True
36113,366,133.0,,,,,20.0,,119.7,,193.0,-233.0,,,,,-346.0,,-246.3,,-173.0,,,,,False,,False,,True
36115,287,119.0,,,,,19.0,,82.7,,611.0,-168.0,,,,,-268.0,,-204.3,,324.0,,,,,False,,False,,False
36117,1387,826.0,,,,,345.0,,1894.5,,1121.0,-561.0,,,,,-1042.0,,507.5,,-266.0,,,,,False,,True,,True
36119,21605,5313.0,,,,,6234.0,,3320.3,2631.0,4077.0,-16292.0,,,,,-15371.0,,-18284.7,-18974.0,-17528.0,,,,,True,,False,False,False
36121,854,140.0,,,,,321.0,,196.4,,183.0,-714.0,,,,,-533.0,,-657.6,,-671.0,,,,,True,,True,,True
36123,266,147.0,,,,,154.0,,504.7,,79.0,-119.0,,,,,-112.0,,238.7,,-187.0,,,,,True,,False,,False
37001,3784,2625.0,,,,,1781.0,,2406.6,2386.9,1484.0,-1159.0,,,,,-2003.0,,-1377.4,-1397.1,-2300.0,,,,,False,,False,False,False
37003,1263,1022.0,,,,,663.0,,2120.0,,381.0,-241.0,,,,,-600.0,,857.0,,-882.0,,,,,False,,False,,False
37005,222,154.0,,,,,98.0,,208.8,,73.0,-68.0,,,,,-124.0,,-13.2,,-149.0,,,,,False,,True,,False
37007,519,126.0,,,,,337.0,,324.4,,63.0,-393.0,,,,,-182.0,,-194.6,,-456.0,,,,,True,,True,,False
37009,616,455.0,,,,,282.0,,1206.7,,517.0,-161.0,,,,,-334.0,,590.7,,-99.0,,,,,False,,False,,True
37011,591,336.0,,,,,330.0,,452.2,,119.0,-255.0,,,,,-261.0,,-138.8,,-472.0,,,,,False,,True,,False
37013,738,735.0,,,,,602.0,,894.3,477.7,332.0,-3.0,,,,,-136.0,,156.3,-260.3,-406.0,,,,,False,,False,False,False
37015,371,119.0,,,,,156.0,,125.3,,30.0,-252.0,,,,,-215.0,,-245.7,,-341.0,,,,,True,,True,,False
37017,541,182.0,,,,,373.0,,340.2,108.3,75.0,-359.0,,,,,-168.0,,-200.8,-432.7,-466.0,,,,,True,,True,False,False
37019,1619,651.0,,,,,842.0,,874.8,1356.3,296.0,-968.0,,,,,-777.0,,-744.2,-262.7,-1323.0,,,,,True,,True,True,False
37021,3457,2079.0,,,,,3048.0,,2458.6,1784.6,525.0,-1378.0,,,,,-409.0,,-998.4,-1672.4,-2932.0,,,,,True,,True,False,False
37023,2664,1064.0,,,,,1674.0,,1069.4,706.6,748.0,-1600.0,,,,,-990.0,,-1594.6,-1957.4,-1916.0,,,,,True,,True,False,False
37025,4508,1687.0,,,,,2822.0,,1647.8,1072.5,1594.0,-2821.0,,,,,-1686.0,,-2860.2,-3435.5,-2914.0,,,,,True,,False,False,False
37027,2283,1820.0,,,,,1481.0,,2479.7,1755.6,919.0,-463.0,,,,,-802.0,,196.7,-527.4,-1364.0,,,,,False,,True,False,False
37029,105,35.0,,,,,68.0,,13.4,,105.0,-70.0,,,,,-37.0,,-91.6,,0.0,,,,,True,,False,,True
37031,1164,651.0,,,,,1183.0,,1340.8,329.6,135.0,-513.0,,,,,19.0,,176.8,-834.4,-1029.0,,,,,True,,True,False,False
37033,380,273.0,,,,,232.0,,549.7,,115.0,-107.0,,,,,-148.0,,169.7,,-265.0,,,,,False,,False,,False
37035,4990,2842.0,,,,,2506.0,,3380.5,1681.8,1397.0,-2148.0,,,,,-2484.0,,-1609.5,-3308.2,-3593.0,,,,,False,,True,False,False
37037,718,434.0,,,,,505.0,,468.3,389.5,289.0,-284.0,,,,,-213.0,,-249.7,-328.5,-429.0,,,,,True,,True,False,False
37039,344,112.0,,,,,341.0,,340.3,,24.0,-232.0,,,,,-3.0,,-3.7,,-320.0,,,,,True,,True,,False
37041,217,217.0,,,,,116.0,,248.9,,63.0,0.0,,,,,-101.0,,31.9,,-154.0,,,,,False,,False,,False
37043,88,273.0,,,,,105.0,,562.5,,109.0,185.0,,,,,17.0,,474.5,,21.0,,,,,True,,False,,True
37045,2440,1911.0,,,,,1607.0,,1730.2,2034.3,794.0,-529.0,,,,,-833.0,,-709.8,-405.7,-1646.0,,,,,False,,False,True,False
37047,1431,819.0,,,,,678.0,,831.4,693.6,440.0,-612.0,,,,,-753.0,,-599.6,-737.4,-991.0,,,,,False,,True,False,False
37049,2011,1078.0,,,,,1338.0,,1162.1,602.0,586.0,-933.0,,,,,-673.0,,-848.9,-1409.0,-1425.0,,,,,True,,True,False,False
37051,5046,2891.0,,,,,3015.0,,2832.6,3000.4,2047.0,-2155.0,,,,,-2031.0,,-2213.4,-2045.6,-2999.0,,,,,True,,False,True,False
37053,324,21.0,,,,,131.0,,176.8,,15.0,-303.0,,,,,-193.0,,-147.2,,-309.0,,,,,True,,True,,False
37055,460,147.0,,,,,334.0,,379.7,,80.0,-313.0,,,,,-126.0,,-80.3,,-380.0,,,,,True,,True,,False
37057,3550,1645.0,,,,,2270.0,,1617.5,1871.4,1351.0,-1905.0,,,,,-1280.0,,-1932.5,-1678.6,-2199.0,,,,,True,,False,True,False
37059,985,308.0,,,,,425.0,,493.6,,229.0,-677.0,,,,,-560.0,,-491.4,,-756.0,,,,,True,,True,,False
37061,1030,728.0,,,,,700.0,,753.5,380.9,804.0,-302.0,,,,,-330.0,,-276.5,-649.1,-226.0,,,,,False,,True,False,True
37063,4194,3010.0,,,,,2165.0,,2254.5,2170.6,2403.0,-1184.0,,,,,-2029.0,,-1939.5,-2023.4,-1791.0,,,,,False,,False,False,False
37065,946,882.0,,,,,598.0,,1237.6,1156.5,405.0,-64.0,,,,,-348.0,,291.6,210.5,-541.0,,,,,False,,False,False,False
37067,8966,4053.0,,,,,4182.0,,4350.5,2926.6,3066.0,-4913.0,,,,,-4784.0,,-4615.5,-6039.4,-5900.0,,,,,True,,True,False,False
37069,1200,553.0,,,,,615.0,,774.3,410.6,900.0,-647.0,,,,,-585.0,,-425.7,-789.4,-300.0,,,,,True,,True,False,True
37071,5602,4585.0,,,,,3621.0,,4090.1,2758.4,1630.0,-1017.0,,,,,-1981.0,,-1511.9,-2843.6,-3972.0,,,,,False,,False,False,False
37073,142,21.0,,,,,78.0,,21.9,,1.0,-121.0,,,,,-64.0,,-120.1,,-141.0,,,,,True,,True,,False
37075,82,49.0,,,,,98.0,,72.6,,12.0,-33.0,,,,,16.0,,-9.4,,-70.0,,,,,True,,True,,False
37077,1238,644.0,,,,,636.0,,850.9,363.3,1223.0,-594.0,,,,,-602.0,,-387.1,-874.7,-15.0,,,,,False,,True,False,True
37079,459,252.0,,,,,263.0,,714.5,,60.0,-207.0,,,,,-196.0,,255.5,,-399.0,,,,,True,,False,,False
37081,9765,6349.0,,,,,5125.0,,5614.7,5833.5,4935.0,-3416.0,,,,,-4640.0,,-4150.3,-3931.5,-4830.0,,,,,False,,False,False,False
37083,1019,777.0,,,,,513.0,,1086.0,612.7,300.0,-242.0,,,,,-506.0,,67.0,-406.3,-719.0,,,,,False,,True,False,False
37085,2214,1260.0,,,,,1366.0,,1437.7,931.5,814.0,-954.0,,,,,-848.0,,-776.3,-1282.5,-1400.0,,,,,True,,True,False,False
37087,1019,336.0,,,,,1057.0,,322.6,,886.0,-683.0,,,,,38.0,,-696.4,,-133.0,,,,,True,,False,,True
37089,1928,665.0,,,,,1509.0,,982.4,689.4,339.0,-1263.0,,,,,-419.0,,-945.6,-1238.6,-1589.0,,,,,True,,True,True,False
37091,359,56.0,,,,,216.0,,189.2,,67.0,-303.0,,,,,-143.0,,-169.8,,-292.0,,,,,True,,True,,True
37093,882,483.0,,,,,610.0,,627.4,488.6,290.0,-399.0,,,,,-272.0,,-254.6,-393.4,-592.0,,,,,True,,True,True,False
37095,59,0.0,,,,,12.0,,10.5,,0.0,-59.0,,,,,-47.0,,-48.5,,-59.0,,,,,True,,True,,False
37097,4071,1666.0,,,,,2504.0,,1562.3,1342.7,1164.0,-2405.0,,,,,-1567.0,,-2508.7,-2728.3,-2907.0,,,,,True,,False,False,False
37099,830,903.0,,,,,582.0,,2583.6,,8.0,73.0,,,,,-248.0,,1753.6,,-822.0,,,,,False,,False,,False
37101,4202,2597.0,,,,,1667.0,,3042.5,2039.8,1374.0,-1605.0,,,,,-2535.0,,-1159.5,-2162.2,-2828.0,,,,,False,,True,False,False
37103,164,28.0,,,,,73.0,,264.0,,7.0,-136.0,,,,,-91.0,,100.0,,-157.0,,,,,True,,True,,False
37105,908,644.0,,,,,612.0,,898.2,384.3,276.0,-264.0,,,,,-296.0,,-9.8,-523.7,-632.0,,,,,False,,True,False,False
37107,1366,1036.0,,,,,749.0,,1502.5,508.5,502.0,-330.0,,,,,-617.0,,136.5,-857.5,-864.0,,,,,False,,True,False,False
37109,2116,1575.0,,,,,1324.0,,1735.8,1617.8,855.0,-541.0,,,,,-792.0,,-380.2,-498.2,-1261.0,,,,,False,,True,True,False
37111,1272,546.0,,,,,860.0,,744.0,226.2,277.0,-726.0,,,,,-412.0,,-528.0,-1045.8,-995.0,,,,,True,,True,False,False
37113,408,147.0,,,,,464.0,,463.4,,66.0,-261.0,,,,,56.0,,55.4,,-342.0,,,,,True,,True,,False
37115,426,609.0,,,,,365.0,,6209.7,,284.0,183.0,,,,,-61.0,,5783.7,,-142.0,,,,,True,,False,,True
37117,489,280.0,,,,,239.0,,451.3,,167.0,-209.0,,,,,-250.0,,-37.7,,-322.0,,,,,False,,True,,False
37119,20702,11172.0,,,,,9725.0,,9845.6,9143.8,11266.0,-9530.0,,,,,-10977.0,,-10856.4,-11558.2,-9436.0,,,,,False,,False,False,True
37121,543,280.0,,,,,237.0,,462.4,,210.0,-263.0,,,,,-306.0,,-80.6,,-333.0,,,,,False,,True,,False
37123,520,273.0,,,,,424.0,,360.9,127.6,130.0,-247.0,,,,,-96.0,,-159.1,-392.4,-390.0,,,,,True,,True,False,False
37125,1882,623.0,,,,,1051.0,,851.7,718.2,297.0,-1259.0,,,,,-831.0,,-1030.3,-1163.8,-1585.0,,,,,True,,True,True,False
37127,1960,1708.0,,,,,1017.0,,1474.2,1751.8,731.0,-252.0,,,,,-943.0,,-485.8,-208.2,-1229.0,,,,,False,,False,True,False
37129,3240,1862.0,,,,,1945.0,,1691.5,1221.2,1262.0,-1378.0,,,,,-1295.0,,-1548.5,-2018.8,-1978.0,,,,,True,,False,False,False
37131,379,175.0,,,,,142.0,,194.8,,68.0,-204.0,,,,,-237.0,,-184.2,,-311.0,,,,,False,,True,,False
37133,4130,2366.0,,,,,2546.0,,2810.7,1688.5,788.0,-1764.0,,,,,-1584.0,,-1319.3,-2441.5,-3342.0,,,,,True,,True,False,False
37135,1449,882.0,,,,,1197.0,,813.6,597.3,640.0,-567.0,,,,,-252.0,,-635.4,-851.7,-809.0,,,,,True,,False,False,False
37137,168,126.0,,,,,70.0,,115.6,,72.0,-42.0,,,,,-98.0,,-52.4,,-96.0,,,,,False,,False,,False
37139,570,350.0,,,,,296.0,,452.5,,253.0,-220.0,,,,,-274.0,,-117.5,,-317.0,,,,,False,,True,,False
37141,997,882.0,,,,,552.0,,2669.2,865.9,484.0,-115.0,,,,,-445.0,,1672.2,-131.1,-513.0,,,,,False,,False,False,False
37143,186,147.0,,,,,78.0,,140.4,,114.0,-39.0,,,,,-108.0,,-45.6,,-72.0,,,,,False,,False,,False
37145,672,581.0,,,,,425.0,,1153.6,,367.0,-91.0,,,,,-247.0,,481.6,,-305.0,,,,,False,,False,,False
37147,3841,1659.0,,,,,1702.0,,1427.6,1337.4,717.0,-2182.0,,,,,-2139.0,,-2413.4,-2503.6,-3124.0,,,,,True,,False,False,False
37149,205,161.0,,,,,279.0,,342.3,,298.0,-44.0,,,,,74.0,,137.3,,93.0,,,,,False,,False,,False
37151,3171,1890.0,,,,,2122.0,,1698.4,2457.2,2201.0,-1281.0,,,,,-1049.0,,-1472.6,-713.8,-970.0,,,,,True,,False,True,True
37153,953,385.0,,,,,713.0,,538.8,299.4,116.0,-568.0,,,,,-240.0,,-414.2,-653.6,-837.0,,,,,True,,True,False,False
37155,2584,1827.0,,,,,1612.0,,2110.3,1397.9,625.0,-757.0,,,,,-972.0,,-473.7,-1186.1,-1959.0,,,,,False,,True,False,False
37157,1834,1722.0,,,,,955.0,,2168.5,1557.7,1034.0,-112.0,,,,,-879.0,,334.5,-276.3,-800.0,,,,,False,,False,False,False
37159,3496,1267.0,,,,,2032.0,,1016.2,1165.6,1017.0,-2229.0,,,,,-1464.0,,-2479.8,-2330.4,-2479.0,,,,,True,,False,False,False
37161,1810,693.0,,,,,1388.0,,1082.7,672.8,446.0,-1117.0,,,,,-422.0,,-727.3,-1137.2,-1364.0,,,,,True,,True,False,False
37163,1595,1274.0,,,,,807.0,,1334.0,721.4,1441.0,-321.0,,,,,-788.0,,-261.0,-873.6,-154.0,,,,,False,,True,False,True
37165,694,427.0,,,,,478.0,,522.0,505.9,171.0,-267.0,,,,,-216.0,,-172.0,-188.1,-523.0,,,,,True,,True,True,False
37167,1328,413.0,,,,,915.0,,518.1,462.1,343.0,-915.0,,,,,-413.0,,-809.9,-865.9,-985.0,,,,,True,,True,True,False
37169,970,322.0,,,,,507.0,,652.4,,235.0,-648.0,,,,,-463.0,,-317.6,,-735.0,,,,,True,,True,,False
37171,1843,1561.0,,,,,978.0,,2072.3,655.6,918.0,-282.0,,,,,-865.0,,229.3,-1187.4,-925.0,,,,,False,,True,False,False
37173,253,245.0,,,,,168.0,,1084.3,,66.0,-8.0,,,,,-85.0,,831.3,,-187.0,,,,,False,,False,,False
37175,332,175.0,,,,,466.0,,399.7,,194.0,-157.0,,,,,134.0,,67.7,,-138.0,,,,,True,,True,,True
37177,30,21.0,,,,,15.0,,35.3,,3.0,-9.0,,,,,-15.0,,5.3,,-27.0,,,,,False,,True,,False
37179,4514,1631.0,,,,,2742.0,,1511.2,1538.7,1289.0,-2883.0,,,,,-1772.0,,-3002.8,-2975.3,-3225.0,,,,,True,,False,False,False
37181,1143,350.0,,,,,515.0,,435.8,203.6,183.0,-793.0,,,,,-628.0,,-707.2,-939.4,-960.0,,,,,True,,True,False,False
37183,16216,8351.0,,,,,5778.0,,7375.5,5463.6,8466.0,-7865.0,,,,,-10438.0,,-8840.5,-10752.4,-7750.0,,,,,False,,False,False,True
37185,524,476.0,,,,,203.0,,414.3,,288.0,-48.0,,,,,-321.0,,-109.7,,-236.0,,,,,False,,False,,False
37187,120,147.0,,,,,91.0,,84.4,,149.0,27.0,,,,,-29.0,,-35.6,,29.0,,,,,False,,False,,False
37189,952,441.0,,,,,778.0,,581.6,380.3,320.0,-511.0,,,,,-174.0,,-370.4,-571.7,-632.0,,,,,True,,True,False,False
37191,2139,2107.0,,,,,1409.0,,2636.6,1175.8,786.0,-32.0,,,,,-730.0,,497.6,-963.2,-1353.0,,,,,False,,False,False,False
37193,1581,1267.0,,,,,1116.0,,1536.9,1405.2,739.0,-314.0,,,,,-465.0,,-44.1,-175.8,-842.0,,,,,False,,True,True,False
37195,1831,1771.0,,,,,979.0,,1954.3,1756.9,1598.0,-60.0,,,,,-852.0,,123.3,-74.1,-233.0,,,,,False,,False,False,False
37197,1034,714.0,,,,,450.0,,1075.6,,366.0,-320.0,,,,,-584.0,,41.6,,-668.0,,,,,False,,True,,False
37199,566,217.0,,,,,234.0,,534.8,,72.0,-349.0,,,,,-332.0,,-31.2,,-494.0,,,,,True,,True,,False
38001,106,119.0,,,,,182.0,,410.2,,22.0,13.0,,,,,76.0,,304.2,,-84.0,,,,,False,,False,,False
38003,803,427.0,,,,,803.0,,606.7,,153.0,-376.0,,,,,0.0,,-196.3,,-650.0,,,,,True,,True,,False
38005,389,308.0,,,,,352.0,,354.1,,10.0,-81.0,,,,,-37.0,,-34.9,,-379.0,,,,,True,,True,,False
38007,16,0.0,,,,,129.0,,15.8,,2.0,-16.0,,,,,113.0,,-0.2,,-14.0,,,,,False,,True,,True
38009,260,623.0,,,,,499.0,,1460.8,,170.0,363.0,,,,,239.0,,1200.8,,-90.0,,,,,True,,False,,True
38011,144,196.0,,,,,231.0,,400.7,,24.0,52.0,,,,,87.0,,256.7,,-120.0,,,,,False,,False,,False
38013,108,175.0,,,,,119.0,,486.0,,41.0,67.0,,,,,11.0,,378.0,,-67.0,,,,,True,,False,,False
38015,6034,7203.0,,,,,5427.0,,9863.7,4048.1,173.0,1169.0,,,,,-607.0,,3829.7,-1985.9,-5861.0,,,,,True,,False,False,False
38017,9464,8876.0,,,,,11208.0,,10327.2,3485.1,964.0,-588.0,,,,,1744.0,,863.2,-5978.9,-8500.0,,,,,False,,False,False,False
38019,302,238.0,,,,,185.0,,226.0,,109.0,-64.0,,,,,-117.0,,-76.0,,-193.0,,,,,False,,False,,False
38021,308,532.0,,,,,267.0,,1026.4,,4.0,224.0,,,,,-41.0,,718.4,,-304.0,,,,,True,,False,,False
38023,65,161.0,,,,,105.0,,529.8,,40.0,96.0,,,,,40.0,,464.8,,-25.0,,,,,True,,False,,True
38025,129,119.0,,,,,543.0,,76.3,,27.0,-10.0,,,,,414.0,,-52.7,,-102.0,,,,,False,,False,,False
38027,176,203.0,,,,,86.0,,391.8,,3.0,27.0,,,,,-90.0,,215.8,,-173.0,,,,,False,,False,,False
38029,81,77.0,,,,,108.0,,83.1,,6.0,-4.0,,,,,27.0,,2.1,,-75.0,,,,,False,,True,,False
38031,332,252.0,,,,,194.0,,366.8,,3.0,-80.0,,,,,-138.0,,34.8,,-329.0,,,,,False,,True,,False
38033,76,42.0,,,,,120.0,,33.6,,3.0,-34.0,,,,,44.0,,-42.4,,-73.0,,,,,False,,False,,False
38035,4548,5852.0,,,,,5723.0,,9046.2,2045.5,104.0,1304.0,,,,,1175.0,,4498.2,-2502.5,-4444.0,,,,,True,,False,False,False
38037,86,119.0,,,,,106.0,,235.0,,49.0,33.0,,,,,20.0,,149.0,,-37.0,,,,,True,,False,,False
38039,182,168.0,,,,,159.0,,229.6,,23.0,-14.0,,,,,-23.0,,47.6,,-159.0,,,,,False,,False,,False
38041,126,70.0,,,,,192.0,,269.7,,2.0,-56.0,,,,,66.0,,143.7,,-124.0,,,,,False,,False,,False
38043,135,126.0,,,,,90.0,,421.2,,69.0,-9.0,,,,,-45.0,,286.2,,-66.0,,,,,False,,False,,False
38045,232,161.0,,,,,161.0,,300.0,,24.0,-71.0,,,,,-71.0,,68.0,,-208.0,,,,,False,,True,,False
38047,74,28.0,,,,,127.0,,60.6,,1.0,-46.0,,,,,53.0,,-13.4,,-73.0,,,,,False,,True,,False
38049,295,343.0,,,,,324.0,,915.9,,41.0,48.0,,,,,29.0,,620.9,,-254.0,,,,,True,,False,,False
38051,131,56.0,,,,,92.0,,81.5,,2.0,-75.0,,,,,-39.0,,-49.5,,-129.0,,,,,True,,True,,False
38053,425,630.0,,,,,1170.0,,1514.0,,170.0,205.0,,,,,745.0,,1089.0,,-255.0,,,,,False,,False,,False
38055,471,700.0,,,,,535.0,,1506.1,,164.0,229.0,,,,,64.0,,1035.1,,-307.0,,,,,True,,False,,False
38057,459,455.0,,,,,527.0,,1354.6,,13.0,-4.0,,,,,68.0,,895.6,,-446.0,,,,,False,,False,,False
38059,2033,2422.0,,,,,1550.0,,2720.9,2129.8,63.0,389.0,,,,,-483.0,,687.9,96.8,-1970.0,,,,,False,,False,True,False
38061,599,483.0,,,,,685.0,,1066.3,,78.0,-116.0,,,,,86.0,,467.3,,-521.0,,,,,True,,False,,False
38063,227,91.0,,,,,129.0,,146.1,,7.0,-136.0,,,,,-98.0,,-80.9,,-220.0,,,,,True,,True,,False
38065,59,84.0,,,,,165.0,,204.9,,16.0,25.0,,,,,106.0,,145.9,,-43.0,,,,,False,,False,,False
38067,448,371.0,,,,,461.0,,548.7,,97.0,-77.0,,,,,13.0,,100.7,,-351.0,,,,,True,,False,,False
38069,333,441.0,,,,,355.0,,1739.1,,100.0,108.0,,,,,22.0,,1406.1,,-233.0,,,,,True,,False,,False
38071,810,826.0,,,,,899.0,,1206.3,,89.0,16.0,,,,,89.0,,396.3,,-721.0,,,,,False,,False,,False
38073,306,343.0,,,,,278.0,,1387.9,,92.0,37.0,,,,,-28.0,,1081.9,,-214.0,,,,,True,,False,,False
38075,155,112.0,,,,,182.0,,142.9,,19.0,-43.0,,,,,27.0,,-12.1,,-136.0,,,,,True,,True,,False
38077,943,630.0,,,,,1231.0,,2109.5,,199.0,-313.0,,,,,288.0,,1166.5,,-744.0,,,,,True,,False,,False
38079,1301,952.0,,,,,686.0,,2198.3,,222.0,-349.0,,,,,-615.0,,897.3,,-1079.0,,,,,False,,False,,False
38081,262,84.0,,,,,204.0,,130.2,,50.0,-178.0,,,,,-58.0,,-131.8,,-212.0,,,,,True,,True,,False
38083,40,119.0,,,,,87.0,,298.6,,19.0,79.0,,,,,47.0,,258.6,,-21.0,,,,,True,,False,,True
38085,301,217.0,,,,,198.0,,281.8,,2.0,-84.0,,,,,-103.0,,-19.2,,-299.0,,,,,False,,True,,False
38087,11,14.0,,,,,106.0,,90.2,,7.0,3.0,,,,,95.0,,79.2,,-4.0,,,,,False,,False,,False
38089,1519,1008.0,,,,,2680.0,,812.2,1290.0,551.0,-511.0,,,,,1161.0,,-706.8,-229.0,-968.0,,,,,False,,False,True,False
38091,91,175.0,,,,,164.0,,430.1,,0.0,84.0,,,,,73.0,,339.1,,-91.0,,,,,True,,False,,False
38093,1956,1337.0,,,,,1524.0,,2145.7,,263.0,-619.0,,,,,-432.0,,189.7,,-1693.0,,,,,True,,True,,False
38095,135,231.0,,,,,99.0,,297.5,,3.0,96.0,,,,,-36.0,,162.5,,-132.0,,,,,True,,False,,False
38097,539,721.0,,,,,509.0,,1313.3,,102.0,182.0,,,,,-30.0,,774.3,,-437.0,,,,,True,,False,,False
38099,967,1281.0,,,,,902.0,,2670.7,,60.0,314.0,,,,,-65.0,,1703.7,,-907.0,,,,,True,,False,,False
38101,4819,7063.0,,,,,4486.0,,15818.6,3223.1,300.0,2244.0,,,,,-333.0,,10999.6,-1595.9,-4519.0,,,,,True,,False,True,False
38103,206,497.0,,,,,202.0,,1557.4,,50.0,291.0,,,,,-4.0,,1351.4,,-156.0,,,,,True,,False,,True
38105,1878,1533.0,,,,,2090.0,,1697.4,518.1,22.0,-345.0,,,,,212.0,,-180.6,-1359.9,-1856.0,,,,,True,,True,False,False
39001,894,357.0,,,,,432.0,,636.3,,719.0,-537.0,,,,,-462.0,,-257.7,,-175.0,,,,,True,,True,,True
39003,4850,2212.0,,,,,2229.0,,2197.8,733.7,1610.0,-2638.0,,,,,-2621.0,,-2652.2,-4116.3,-3240.0,,,,,True,,False,False,False
39005,1770,525.0,,,,,732.0,,892.1,,524.0,-1245.0,,,,,-1038.0,,-877.9,,-1246.0,,,,,True,,True,,False
39007,2597,812.0,,,,,952.0,,506.3,,2054.0,-1785.0,,,,,-1645.0,,-2090.7,,-543.0,,,,,True,,False,,True
39009,1419,833.0,,,,,675.0,,1046.0,834.2,514.0,-586.0,,,,,-744.0,,-373.0,-584.8,-905.0,,,,,False,,True,True,False
39011,2030,1428.0,,,,,911.0,,1808.7,858.7,1265.0,-602.0,,,,,-1119.0,,-221.3,-1171.3,-765.0,,,,,False,,True,False,False
39013,1873,476.0,,,,,595.0,,329.0,,2001.0,-1397.0,,,,,-1278.0,,-1544.0,,128.0,,,,,True,,False,,True
39015,1506,574.0,,,,,631.0,,754.2,,509.0,-932.0,,,,,-875.0,,-751.8,,-997.0,,,,,True,,True,,False
39017,13630,6090.0,,,,,5948.0,,7949.4,2948.1,3370.0,-7540.0,,,,,-7682.0,,-5680.6,-10681.9,-10260.0,,,,,False,,True,False,False
39019,687,203.0,,,,,232.0,,587.4,,248.0,-484.0,,,,,-455.0,,-99.6,,-439.0,,,,,True,,True,,True
39021,1163,385.0,,,,,530.0,,497.5,,175.0,-778.0,,,,,-633.0,,-665.5,,-988.0,,,,,True,,True,,False
