,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,OneQuietNight-ML,UCF-AEM,UCLA-SuEIR,USACE-ERDC_SEIR,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-OneQuietNight-ML,error-UCF-AEM,error-UCLA-SuEIR,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-OneQuietNight-ML,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha
48091,3143,744.0,,,,1934.0,,3288.9,2789.0,,440.6,,,-2399.0,,,,-1209.0,,145.9,-354.0,,-2702.4,,,,,,True,,True,True,,False,,
48093,605,576.0,,,,379.0,,304.6,528.0,,,,,-29.0,,,,-226.0,,-300.4,-77.0,,,,,,,,False,,False,False,,,,
48095,104,0.0,,,,123.0,,74.0,74.0,,,,,-104.0,,,,19.0,,-30.0,-30.0,,,,,,,,True,,True,True,,,,
48097,1941,1752.0,,,,1236.0,,15708.8,2209.0,,,,,-189.0,,,,-705.0,,13767.8,268.0,,,,,,,,False,,False,False,,,,
48099,1855,2000.0,,,,1768.0,,2810.0,2403.0,,865.8,,,145.0,,,,-87.0,,955.0,548.0,,-989.2,,,,,,True,,False,False,,False,,
48101,86,32.0,,,,104.0,,490.2,39.0,,,,,-54.0,,,,18.0,,404.2,-47.0,,,,,,,,True,,False,True,,,,
48103,227,736.0,,,,337.0,,184.2,309.0,,,,,509.0,,,,110.0,,-42.8,82.0,,,,,,,,True,,True,True,,,,
48105,139,696.0,,,,152.0,,60.5,188.0,,,,,557.0,,,,13.0,,-78.5,49.0,,,,,,,,True,,True,True,,,,
48107,141,80.0,,,,273.0,,11.1,289.0,,,,,-61.0,,,,132.0,,-129.9,148.0,,,,,,,,False,,False,False,,,,
48109,122,328.0,,,,83.0,,927.9,137.0,,,,,206.0,,,,-39.0,,805.9,15.0,,,,,,,,True,,False,True,,,,
48111,42,16.0,,,,430.0,,12.9,82.0,,,,,-26.0,,,,388.0,,-29.1,40.0,,,,,,,,False,,False,False,,,,
48113,110853,51752.0,,,,64191.0,,148739.5,82343.0,,44726.4,,,-59101.0,,,,-46662.0,,37886.5,-28510.0,,-66126.6,,,,,,True,,True,True,,False,,
48115,466,248.0,,,,912.0,,235.2,420.0,,,,,-218.0,,,,446.0,,-230.8,-46.0,,,,,,,,False,,False,True,,,,
48117,817,328.0,,,,1212.0,,60.0,425.0,,,,,-489.0,,,,395.0,,-757.0,-392.0,,,,,,,,True,,False,True,,,,
48119,143,32.0,,,,96.0,,7.1,156.0,,,,,-111.0,,,,-47.0,,-135.9,13.0,,,,,,,,True,,False,True,,,,
48121,26540,14584.0,,,,21010.0,,34520.6,25518.0,,6920.9,,,-11956.0,,,,-5530.0,,7980.6,-1022.0,,-19619.1,,,,,,True,,True,True,,False,,
48123,416,120.0,,,,248.0,,777.6,571.0,,,,,-296.0,,,,-168.0,,361.6,155.0,,,,,,,,True,,False,True,,,,
48125,52,8.0,,,,107.0,,0.0,39.0,,,,,-44.0,,,,55.0,,-52.0,-13.0,,,,,,,,False,,False,True,,,,
48127,717,248.0,,,,233.0,,164.8,254.0,,,,,-469.0,,,,-484.0,,-552.2,-463.0,,,,,,,,False,,False,True,,,,
48129,115,32.0,,,,108.0,,30.8,77.0,,,,,-83.0,,,,-7.0,,-84.2,-38.0,,,,,,,,True,,False,True,,,,
48131,448,264.0,,,,241.0,,870.3,321.0,,,,,-184.0,,,,-207.0,,422.3,-127.0,,,,,,,,False,,False,True,,,,
48133,529,240.0,,,,637.0,,303.4,548.0,,,,,-289.0,,,,108.0,,-225.6,19.0,,,,,,,,True,,True,True,,,,
48135,4363,5336.0,,,,10849.0,,0.0,6632.0,,4503.3,,,973.0,,,,6486.0,,-4363.0,2269.0,,140.3,,,,,,False,,False,False,,True,,
48137,115,120.0,,,,56.0,,30.5,62.0,,,,,5.0,,,,-59.0,,-84.5,-53.0,,,,,,,,False,,False,False,,,,
48139,9937,5768.0,,,,4237.0,,8431.9,6949.0,,5009.7,,,-4169.0,,,,-5700.0,,-1505.1,-2988.0,,-4927.3,,,,,,False,,True,True,,False,,
48141,24271,40216.0,,,,46808.0,,6075.0,62681.0,,8552.6,,,15945.0,,,,22537.0,,-18196.0,38410.0,,-15718.4,,,,,,False,,False,False,,True,,
48143,1700,696.0,,,,1127.0,,411.9,1192.0,,,,,-1004.0,,,,-573.0,,-1288.1,-508.0,,,,,,,,True,,False,True,,,,
48145,541,256.0,,,,381.0,,2450.6,483.0,,,,,-285.0,,,,-160.0,,1909.6,-58.0,,,,,,,,True,,False,True,,,,
48147,1632,368.0,,,,891.0,,418.0,919.0,,,,,-1264.0,,,,-741.0,,-1214.0,-713.0,,,,,,,,True,,True,True,,,,
48149,723,384.0,,,,325.0,,1130.1,566.0,,,,,-339.0,,,,-398.0,,407.1,-157.0,,,,,,,,False,,False,True,,,,
48151,119,96.0,,,,131.0,,27.0,125.0,,,,,-23.0,,,,12.0,,-92.0,6.0,,,,,,,,True,,False,True,,,,
48153,289,32.0,,,,235.0,,0.0,147.0,,,,,-257.0,,,,-54.0,,-289.0,-142.0,,,,,,,,True,,False,True,,,,
48155,40,56.0,,,,79.0,,24.5,31.0,,,,,16.0,,,,39.0,,-15.5,-9.0,,,,,,,,False,,True,True,,,,
48157,25433,8704.0,,,,7794.0,,10502.6,15830.0,,5014.7,,,-16729.0,,,,-17639.0,,-14930.4,-9603.0,,-20418.3,,,,,,False,,True,True,,False,,
48159,254,32.0,,,,226.0,,31.4,224.0,,,,,-222.0,,,,-28.0,,-222.6,-30.0,,,,,,,,True,,False,True,,,,
48161,318,104.0,,,,462.0,,134.2,501.0,,,,,-214.0,,,,144.0,,-183.8,183.0,,,,,,,,True,,True,True,,,,
48163,982,304.0,,,,444.0,,395.2,437.0,,,,,-678.0,,,,-538.0,,-586.8,-545.0,,,,,,,,True,,True,True,,,,
48165,418,528.0,,,,1451.0,,482.6,703.0,,,,,110.0,,,,1033.0,,64.6,285.0,,,,,,,,False,,True,False,,,,
48167,13309,4920.0,,,,5308.0,,4967.1,8507.0,,8105.1,,,-8389.0,,,,-8001.0,,-8341.9,-4802.0,,-5203.9,,,,,,True,,True,True,,True,,
48169,81,16.0,,,,415.0,,5.4,83.0,,,,,-65.0,,,,334.0,,-75.6,2.0,,,,,,,,False,,False,True,,,,
48171,1336,944.0,,,,435.0,,381.3,907.0,,,,,-392.0,,,,-901.0,,-954.7,-429.0,,,,,,,,False,,False,False,,,,
48173,68,88.0,,,,76.0,,392.1,69.0,,,,,20.0,,,,8.0,,324.1,1.0,,,,,,,,True,,False,True,,,,
48175,67,16.0,,,,68.0,,55.0,101.0,,,,,-51.0,,,,1.0,,-12.0,34.0,,,,,,,,True,,True,True,,,,
48177,859,296.0,,,,251.0,,597.2,503.0,,,,,-563.0,,,,-608.0,,-261.8,-356.0,,,,,,,,False,,True,True,,,,
48179,434,728.0,,,,1511.0,,52.3,990.0,,,,,294.0,,,,1077.0,,-381.7,556.0,,,,,,,,False,,False,False,,,,
48181,4981,2952.0,,,,4027.0,,5862.3,5321.0,,1213.1,,,-2029.0,,,,-954.0,,881.3,340.0,,-3767.9,,,,,,True,,True,True,,False,,
48183,4167,864.0,,,,2753.0,,1454.2,2801.0,,844.8,,,-3303.0,,,,-1414.0,,-2712.8,-1366.0,,-3322.2,,,,,,True,,True,True,,False,,
48185,552,408.0,,,,588.0,,2041.1,909.0,,,,,-144.0,,,,36.0,,1489.1,357.0,,,,,,,,True,,False,False,,,,
48187,5244,1016.0,,,,1917.0,,757.8,2968.0,,454.6,,,-4228.0,,,,-3327.0,,-4486.2,-2276.0,,-4789.4,,,,,,True,,False,True,,False,,
48189,1722,2480.0,,,,1957.0,,1969.8,2786.0,,1624.8,,,758.0,,,,235.0,,247.8,1064.0,,-97.2,,,,,,True,,True,False,,True,,
48191,255,32.0,,,,94.0,,397.1,81.0,,,,,-223.0,,,,-161.0,,142.1,-174.0,,,,,,,,True,,True,True,,,,
48193,270,128.0,,,,250.0,,45.3,237.0,,,,,-142.0,,,,-20.0,,-224.7,-33.0,,,,,,,,True,,False,True,,,,
48195,315,80.0,,,,243.0,,10.2,158.0,,,,,-235.0,,,,-72.0,,-304.8,-157.0,,,,,,,,True,,False,True,,,,
48197,196,88.0,,,,172.0,,27.0,125.0,,,,,-108.0,,,,-24.0,,-169.0,-71.0,,,,,,,,True,,False,True,,,,
48199,1866,128.0,,,,1408.0,,1616.3,1625.0,,,,,-1738.0,,,,-458.0,,-249.7,-241.0,,,,,,,,True,,True,True,,,,
48201,108589,52568.0,,,,69273.0,,112032.5,96785.0,,35246.2,,,-56021.0,,,,-39316.0,,3443.5,-11804.0,,-73342.8,,,,,,True,,True,True,,False,,
48203,1954,128.0,,,,1439.0,,99.6,1179.0,,,,,-1826.0,,,,-515.0,,-1854.4,-775.0,,,,,,,,True,,False,True,,,,
48205,107,32.0,,,,479.0,,31.8,84.0,,,,,-75.0,,,,372.0,,-75.2,-23.0,,,,,,,,False,,False,True,,,,
48207,219,8.0,,,,245.0,,8.3,113.0,,,,,-211.0,,,,26.0,,-210.7,-106.0,,,,,,,,True,,True,True,,,,
48209,7271,1096.0,,,,2889.0,,1690.6,3462.0,,733.7,,,-6175.0,,,,-4382.0,,-5580.4,-3809.0,,-6537.3,,,,,,True,,True,True,,False,,
48211,248,112.0,,,,177.0,,27.3,138.0,,,,,-136.0,,,,-71.0,,-220.7,-110.0,,,,,,,,True,,False,True,,,,
48213,3573,664.0,,,,2198.0,,1139.9,1499.0,,,,,-2909.0,,,,-1375.0,,-2433.1,-2074.0,,,,,,,,True,,True,True,,,,
48215,17451,22072.0,,,,27717.0,,176963.6,24314.0,,11263.1,,,4621.0,,,,10266.0,,159512.6,6863.0,,-6187.9,,,,,,False,,False,False,,False,,
48217,1056,664.0,,,,872.0,,3787.8,1132.0,,,,,-392.0,,,,-184.0,,2731.8,76.0,,,,,,,,True,,False,True,,,,
48219,617,680.0,,,,1391.0,,273.6,1051.0,,,,,63.0,,,,774.0,,-343.4,434.0,,,,,,,,False,,False,False,,,,
48221,3416,1112.0,,,,1557.0,,10494.6,1785.0,,,,,-2304.0,,,,-1859.0,,7078.6,-1631.0,,,,,,,,True,,False,True,,,,
48223,958,312.0,,,,791.0,,158.2,878.0,,,,,-646.0,,,,-167.0,,-799.8,-80.0,,,,,,,,True,,False,True,,,,
48225,529,240.0,,,,505.0,,10269.0,700.0,,,,,-289.0,,,,-24.0,,9740.0,171.0,,,,,,,,True,,False,True,,,,
48227,1246,2408.0,,,,2712.0,,11533.9,2634.0,,,,,1162.0,,,,1466.0,,10287.9,1388.0,,,,,,,,False,,False,False,,,,
48229,284,688.0,,,,249.0,,73.2,412.0,,,,,404.0,,,,-35.0,,-210.8,128.0,,,,,,,,True,,True,True,,,,
48231,1979,1112.0,,,,2505.0,,1586.4,3319.0,,1112.1,,,-867.0,,,,526.0,,-392.6,1340.0,,-866.9,,,,,,True,,True,False,,True,,
48233,451,424.0,,,,1286.0,,142.9,637.0,,,,,-27.0,,,,835.0,,-308.1,186.0,,,,,,,,False,,False,False,,,,
48235,39,120.0,,,,129.0,,7.3,96.0,,,,,81.0,,,,90.0,,-31.7,57.0,,,,,,,,False,,True,True,,,,
48237,268,256.0,,,,350.0,,113.2,267.0,,,,,-12.0,,,,82.0,,-154.8,-1.0,,,,,,,,False,,False,True,,,,
48239,567,264.0,,,,165.0,,485.1,423.0,,,,,-303.0,,,,-402.0,,-81.9,-144.0,,,,,,,,False,,True,True,,,,
48241,1823,48.0,,,,947.0,,148.4,861.0,,,,,-1775.0,,,,-876.0,,-1674.6,-962.0,,,,,,,,True,,True,True,,,,
48243,57,192.0,,,,97.0,,1133.7,108.0,,,,,135.0,,,,40.0,,1076.7,51.0,,,,,,,,True,,False,True,,,,
48245,6206,3064.0,,,,5287.0,,5479.3,7737.0,,3975.2,,,-3142.0,,,,-919.0,,-726.7,1531.0,,-2230.8,,,,,,True,,True,True,,True,,
48247,298,56.0,,,,168.0,,136.9,116.0,,,,,-242.0,,,,-130.0,,-161.1,-182.0,,,,,,,,True,,True,True,,,,
48249,1421,824.0,,,,807.0,,916.9,1050.0,,,,,-597.0,,,,-614.0,,-504.1,-371.0,,,,,,,,False,,True,True,,,,
48251,9681,3880.0,,,,4681.0,,12132.2,6301.0,,3640.6,,,-5801.0,,,,-5000.0,,2451.2,-3380.0,,-6040.4,,,,,,True,,True,True,,False,,
48253,851,64.0,,,,980.0,,7.5,545.0,,,,,-787.0,,,,129.0,,-843.5,-306.0,,,,,,,,True,,False,True,,,,
48255,437,80.0,,,,245.0,,186.8,377.0,,,,,-357.0,,,,-192.0,,-250.2,-60.0,,,,,,,,True,,True,True,,,,
48257,6828,4440.0,,,,3150.0,,8542.0,5417.0,,2415.0,,,-2388.0,,,,-3678.0,,1714.0,-1411.0,,-4413.0,,,,,,False,,True,True,,False,,
48259,1234,256.0,,,,546.0,,439.6,944.0,,,,,-978.0,,,,-688.0,,-794.4,-290.0,,,,,,,,True,,True,True,,,,
48261,14,0.0,,,,16.0,,229.4,6.0,,,,,-14.0,,,,2.0,,215.4,-8.0,,,,,,,,True,,False,True,,,,
48263,32,16.0,,,,42.0,,6.2,24.0,,,,,-16.0,,,,10.0,,-25.8,-8.0,,,,,,,,True,,False,True,,,,
48265,2070,496.0,,,,1072.0,,2579.8,1160.0,,,,,-1574.0,,,,-998.0,,509.8,-910.0,,,,,,,,True,,True,True,,,,
48267,105,392.0,,,,113.0,,1778.4,185.0,,,,,287.0,,,,8.0,,1673.4,80.0,,,,,,,,True,,False,True,,,,
48269,11,8.0,,,,22.0,,11.9,8.0,,,,,-3.0,,,,11.0,,0.9,-3.0,,,,,,,,False,,True,False,,,,
48271,208,16.0,,,,94.0,,6.3,70.0,,,,,-192.0,,,,-114.0,,-201.7,-138.0,,,,,,,,True,,False,True,,,,
48273,836,184.0,,,,526.0,,238.1,387.0,,,,,-652.0,,,,-310.0,,-597.9,-449.0,,,,,,,,True,,True,True,,,,
48275,108,24.0,,,,99.0,,38.5,102.0,,,,,-84.0,,,,-9.0,,-69.5,-6.0,,,,,,,,True,,True,True,,,,
48277,2296,2320.0,,,,1252.0,,624.9,2818.0,,1403.8,,,24.0,,,,-1044.0,,-1671.1,522.0,,-892.2,,,,,,False,,False,False,,False,,
48279,606,576.0,,,,767.0,,216.9,542.0,,,,,-30.0,,,,161.0,,-389.1,-64.0,,,,,,,,False,,False,False,,,,
48281,555,248.0,,,,478.0,,285.3,529.0,,,,,-307.0,,,,-77.0,,-269.7,-26.0,,,,,,,,True,,True,True,,,,
48283,436,32.0,,,,176.0,,156.7,131.0,,,,,-404.0,,,,-260.0,,-279.3,-305.0,,,,,,,,True,,True,True,,,,
48285,479,320.0,,,,262.0,,295.0,623.0,,,,,-159.0,,,,-217.0,,-184.0,144.0,,,,,,,,False,,False,True,,,,
48287,638,144.0,,,,230.0,,233.8,464.0,,,,,-494.0,,,,-408.0,,-404.2,-174.0,,,,,,,,True,,True,True,,,,
48289,341,152.0,,,,341.0,,882.1,401.0,,,,,-189.0,,,,0.0,,541.1,60.0,,,,,,,,True,,False,True,,,,
48291,2262,848.0,,,,1889.0,,1074.2,2094.0,,288.1,,,-1414.0,,,,-373.0,,-1187.8,-168.0,,-1973.9,,,,,,True,,True,True,,False,,
48293,532,176.0,,,,587.0,,4279.6,562.0,,,,,-356.0,,,,55.0,,3747.6,30.0,,,,,,,,True,,False,True,,,,
48295,120,104.0,,,,106.0,,0.0,120.0,,,,,-16.0,,,,-14.0,,-120.0,0.0,,,,,,,,True,,False,True,,,,
48297,500,96.0,,,,155.0,,2643.3,204.0,,,,,-404.0,,,,-345.0,,2143.3,-296.0,,,,,,,,True,,False,True,,,,
48299,512,352.0,,,,480.0,,271.9,476.0,,,,,-160.0,,,,-32.0,,-240.1,-36.0,,,,,,,,True,,False,True,,,,
48301,0,0.0,,,,5.0,,38.8,7.0,,,,,0.0,,,,5.0,,38.8,7.0,,,,,,,,False,,False,False,,,,
48303,14605,26920.0,,,,17300.0,,16097.5,23795.0,,24562.5,,,12315.0,,,,2695.0,,1492.5,9190.0,,9957.5,,,,,,True,,True,True,,True,,
48305,245,256.0,,,,313.0,,94.9,332.0,,,,,11.0,,,,68.0,,-150.1,87.0,,,,,,,,False,,False,False,,,,
48307,175,0.0,,,,260.0,,198.7,155.0,,,,,-175.0,,,,85.0,,23.7,-20.0,,,,,,,,True,,True,True,,,,
48309,8558,6984.0,,,,5513.0,,9288.6,9156.0,,7930.6,,,-1574.0,,,,-3045.0,,730.6,598.0,,-627.4,,,,,,False,,True,True,,True,,
48311,41,16.0,,,,22.0,,60.8,28.0,,,,,-25.0,,,,-19.0,,19.8,-13.0,,,,,,,,True,,True,True,,,,
48313,217,144.0,,,,343.0,,3177.4,319.0,,,,,-73.0,,,,126.0,,2960.4,102.0,,,,,,,,False,,False,False,,,,
48315,214,16.0,,,,219.0,,3.3,188.0,,,,,-198.0,,,,5.0,,-210.7,-26.0,,,,,,,,True,,False,True,,,,
48317,225,512.0,,,,328.0,,517.4,481.0,,,,,287.0,,,,103.0,,292.4,256.0,,,,,,,,True,,False,True,,,,
48319,206,0.0,,,,80.0,,405.0,108.0,,,,,-206.0,,,,-126.0,,199.0,-98.0,,,,,,,,True,,True,True,,,,
48321,1328,520.0,,,,401.0,,1318.3,911.0,,,,,-808.0,,,,-927.0,,-9.7,-417.0,,,,,,,,False,,True,True,,,,
48323,3770,808.0,,,,1641.0,,364.0,813.0,,555.9,,,-2962.0,,,,-2129.0,,-3406.0,-2957.0,,-3214.1,,,,,,True,,False,True,,False,,
48325,1557,632.0,,,,778.0,,994.5,990.0,,,,,-925.0,,,,-779.0,,-562.5,-567.0,,,,,,,,True,,True,True,,,,
48327,68,64.0,,,,83.0,,105.7,71.0,,,,,-4.0,,,,15.0,,37.7,3.0,,,,,,,,False,,False,True,,,,
48329,6582,5600.0,,,,10007.0,,1049.6,10775.0,,2973.0,,,-982.0,,,,3425.0,,-5532.4,4193.0,,-3609.0,,,,,,False,,False,False,,False,,
48331,1017,200.0,,,,469.0,,200.0,735.0,,,,,-817.0,,,,-548.0,,-817.0,-282.0,,,,,,,,True,,False,True,,,,
48333,226,120.0,,,,103.0,,38.0,163.0,,,,,-106.0,,,,-123.0,,-188.0,-63.0,,,,,,,,False,,False,True,,,,
48335,213,272.0,,,,469.0,,1957.5,284.0,,,,,59.0,,,,256.0,,1744.5,71.0,,,,,,,,False,,False,False,,,,
48337,1086,912.0,,,,829.0,,1637.4,800.0,,,,,-174.0,,,,-257.0,,551.4,-286.0,,,,,,,,False,,False,False,,,,
48339,18498,8496.0,,,,10622.0,,124321.8,15217.0,,5177.7,,,-10002.0,,,,-7876.0,,105823.8,-3281.0,,-13320.3,,,,,,True,,False,True,,False,,
48341,319,416.0,,,,1224.0,,538.8,566.0,,,,,97.0,,,,905.0,,219.8,247.0,,,,,,,,False,,False,False,,,,
48343,313,88.0,,,,234.0,,156.0,287.0,,,,,-225.0,,,,-79.0,,-157.0,-26.0,,,,,,,,True,,True,True,,,,
48345,50,8.0,,,,128.0,,5.8,19.0,,,,,-42.0,,,,78.0,,-44.2,-31.0,,,,,,,,False,,False,True,,,,
48347,1266,312.0,,,,1385.0,,336.8,1427.0,,,,,-954.0,,,,119.0,,-929.2,161.0,,,,,,,,True,,True,True,,,,
48349,2455,736.0,,,,1284.0,,3176.9,1411.0,,,,,-1719.0,,,,-1171.0,,721.9,-1044.0,,,,,,,,True,,True,True,,,,
48351,417,32.0,,,,332.0,,237.5,300.0,,,,,-385.0,,,,-85.0,,-179.5,-117.0,,,,,,,,True,,True,True,,,,
48353,713,536.0,,,,658.0,,1186.4,738.0,,,,,-177.0,,,,-55.0,,473.4,25.0,,,,,,,,True,,False,True,,,,
48355,9967,6400.0,,,,5537.0,,83028.5,9033.0,,2079.7,,,-3567.0,,,,-4430.0,,73061.5,-934.0,,-7887.3,,,,,,False,,False,True,,False,,
48357,392,480.0,,,,504.0,,205.1,357.0,,,,,88.0,,,,112.0,,-186.9,-35.0,,,,,,,,False,,False,True,,,,
48359,122,48.0,,,,85.0,,66.2,112.0,,,,,-74.0,,,,-37.0,,-55.8,-10.0,,,,,,,,True,,True,True,,,,
48361,2734,280.0,,,,2095.0,,2402.7,2117.0,,192.3,,,-2454.0,,,,-639.0,,-331.3,-617.0,,-2541.7,,,,,,True,,True,True,,False,,
48363,1283,1064.0,,,,931.0,,2914.4,1249.0,,,,,-219.0,,,,-352.0,,1631.4,-34.0,,,,,,,,False,,False,True,,,,
48365,551,128.0,,,,576.0,,51.6,580.0,,,,,-423.0,,,,25.0,,-499.4,29.0,,,,,,,,True,,False,True,,,,
48367,7584,3352.0,,,,3579.0,,17297.7,5937.0,,4410.1,,,-4232.0,,,,-4005.0,,9713.7,-1647.0,,-3173.9,,,,,,True,,False,True,,True,,
48369,268,240.0,,,,566.0,,47.9,274.0,,,,,-28.0,,,,298.0,,-220.1,6.0,,,,,,,,False,,False,True,,,,
48371,741,784.0,,,,998.0,,1046.8,565.0,,,,,43.0,,,,257.0,,305.8,-176.0,,,,,,,,False,,False,False,,,,
48373,1009,48.0,,,,1172.0,,42.5,1132.0,,,,,-961.0,,,,163.0,,-966.5,123.0,,,,,,,,True,,False,True,,,,
48375,3828,6712.0,,,,7877.0,,5202.1,8027.0,,3458.6,,,2884.0,,,,4049.0,,1374.1,4199.0,,-369.4,,,,,,False,,True,False,,True,,
48377,201,1488.0,,,,254.0,,2700.8,417.0,,,,,1287.0,,,,53.0,,2499.8,216.0,,,,,,,,True,,False,True,,,,
48379,325,96.0,,,,252.0,,225.6,283.0,,,,,-229.0,,,,-73.0,,-99.4,-42.0,,,,,,,,True,,True,True,,,,
48381,4996,8936.0,,,,7496.0,,5285.2,10004.0,,1721.3,,,3940.0,,,,2500.0,,289.2,5008.0,,-3274.7,,,,,,True,,True,False,,True,,
48383,98,512.0,,,,198.0,,226.3,255.0,,,,,414.0,,,,100.0,,128.3,157.0,,,,,,,,True,,True,True,,,,
48385,142,8.0,,,,64.0,,30.1,82.0,,,,,-134.0,,,,-78.0,,-111.9,-60.0,,,,,,,,True,,True,True,,,,
48387,295,56.0,,,,244.0,,56.0,335.0,,,,,-239.0,,,,-51.0,,-239.0,40.0,,,,,,,,True,,False,True,,,,
48389,567,1672.0,,,,1258.0,,3187.9,1123.0,,,,,1105.0,,,,691.0,,2620.9,556.0,,,,,,,,True,,False,True,,,,
48391,199,96.0,,,,74.0,,482.2,123.0,,,,,-103.0,,,,-125.0,,283.2,-76.0,,,,,,,,False,,False,True,,,,
48393,22,40.0,,,,64.0,,0.9,39.0,,,,,18.0,,,,42.0,,-21.1,17.0,,,,,,,,False,,False,True,,,,
48395,484,192.0,,,,319.0,,776.2,376.0,,,,,-292.0,,,,-165.0,,292.2,-108.0,,,,,,,,True,,False,True,,,,
48397,5199,3280.0,,,,2346.0,,2520.9,3946.0,,1991.5,,,-1919.0,,,,-2853.0,,-2678.1,-1253.0,,-3207.5,,,,,,False,,False,True,,False,,
48399,645,184.0,,,,380.0,,233.5,232.0,,,,,-461.0,,,,-265.0,,-411.5,-413.0,,,,,,,,True,,True,True,,,,
48401,1375,280.0,,,,1305.0,,870.3,1221.0,,,,,-1095.0,,,,-70.0,,-504.7,-154.0,,,,,,,,True,,True,True,,,,
48403,390,8.0,,,,211.0,,8.5,238.0,,,,,-382.0,,,,-179.0,,-381.5,-152.0,,,,,,,,True,,True,True,,,,
48405,144,40.0,,,,173.0,,47.7,205.0,,,,,-104.0,,,,29.0,,-96.3,61.0,,,,,,,,True,,True,True,,,,
48407,339,56.0,,,,560.0,,30.8,597.0,,,,,-283.0,,,,221.0,,-308.2,258.0,,,,,,,,True,,False,True,,,,
48409,1775,512.0,,,,930.0,,16678.0,1425.0,,,,,-1263.0,,,,-845.0,,14903.0,-350.0,,,,,,,,True,,False,True,,,,
48411,181,72.0,,,,157.0,,242.1,154.0,,,,,-109.0,,,,-24.0,,61.1,-27.0,,,,,,,,True,,True,True,,,,
48413,48,168.0,,,,169.0,,230.7,128.0,,,,,120.0,,,,121.0,,182.7,80.0,,,,,,,,False,,False,True,,,,
48415,769,672.0,,,,891.0,,1077.7,835.0,,,,,-97.0,,,,122.0,,308.7,66.0,,,,,,,,False,,False,True,,,,
48417,109,40.0,,,,128.0,,0.0,68.0,,,,,-69.0,,,,19.0,,-109.0,-41.0,,,,,,,,True,,False,True,,,,
48419,473,32.0,,,,547.0,,74.7,585.0,,,,,-441.0,,,,74.0,,-398.3,112.0,,,,,,,,True,,True,True,,,,
48421,26,8.0,,,,100.0,,7.1,74.0,,,,,-18.0,,,,74.0,,-18.9,48.0,,,,,,,,False,,False,False,,,,
48423,6896,1560.0,,,,4860.0,,3946.7,6250.0,,4526.0,,,-5336.0,,,,-2036.0,,-2949.3,-646.0,,-2370.0,,,,,,True,,True,True,,True,,
48425,565,256.0,,,,192.0,,141.6,303.0,,,,,-309.0,,,,-373.0,,-423.4,-262.0,,,,,,,,False,,False,True,,,,
48427,3325,1744.0,,,,2624.0,,2549.6,1493.0,,726.2,,,-1581.0,,,,-701.0,,-775.4,-1832.0,,-2598.8,,,,,,True,,True,False,,False,,
48429,225,768.0,,,,367.0,,137.7,423.0,,,,,543.0,,,,142.0,,-87.3,198.0,,,,,,,,True,,True,True,,,,
48431,40,32.0,,,,99.0,,192.5,65.0,,,,,-8.0,,,,59.0,,152.5,25.0,,,,,,,,False,,False,False,,,,
48433,107,8.0,,,,84.0,,3.2,23.0,,,,,-99.0,,,,-23.0,,-103.8,-84.0,,,,,,,,True,,False,True,,,,
48435,165,184.0,,,,126.0,,848.4,147.0,,,,,19.0,,,,-39.0,,683.4,-18.0,,,,,,,,False,,False,True,,,,
48437,253,296.0,,,,406.0,,212.8,268.0,,,,,43.0,,,,153.0,,-40.2,15.0,,,,,,,,False,,True,True,,,,
48439,105880,45384.0,,,,54631.0,,139611.7,70997.0,,27817.4,,,-60496.0,,,,-51249.0,,33731.7,-34883.0,,-78062.6,,,,,,True,,True,True,,False,,
48441,5770,3280.0,,,,5513.0,,1774.3,4363.0,,2284.7,,,-2490.0,,,,-257.0,,-3995.7,-1407.0,,-3485.3,,,,,,True,,False,True,,False,,
48443,54,88.0,,,,61.0,,70.6,40.0,,,,,34.0,,,,7.0,,16.6,-14.0,,,,,,,,True,,True,True,,,,
48445,654,160.0,,,,885.0,,355.8,398.0,,,,,-494.0,,,,231.0,,-298.2,-256.0,,,,,,,,True,,True,True,,,,
48447,27,0.0,,,,132.0,,262.3,34.0,,,,,-27.0,,,,105.0,,235.3,7.0,,,,,,,,False,,False,True,,,,
48449,1155,336.0,,,,753.0,,737.7,808.0,,,,,-819.0,,,,-402.0,,-417.3,-347.0,,,,,,,,True,,True,True,,,,
48451,6232,7408.0,,,,5173.0,,3183.9,8044.0,,6443.4,,,1176.0,,,,-1059.0,,-3048.1,1812.0,,211.4,,,,,,True,,False,False,,True,,
48453,26760,13784.0,,,,16007.0,,27761.9,17173.0,,6855.9,,,-12976.0,,,,-10753.0,,1001.9,-9587.0,,-19904.1,,,,,,True,,True,True,,False,,
