,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,UCF-AEM,UCLA-SuEIR,UMass-MechBayes,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-UCF-AEM,error-UCLA-SuEIR,error-UMass-MechBayes,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-USC-SI_kJalpha
30075,17,14.0,,,,153.0,,7.6,,,,,-3.0,,,,136.0,,-9.4,,,,,,,,False,,False,,,,
30077,134,245.0,,,,271.0,,280.8,,,,,111.0,,,,137.0,,146.8,,,,,,,,False,,False,,,,
30079,12,245.0,,,,91.0,,135.5,,,,,233.0,,,,79.0,,123.5,,,,,,,,True,,True,,,,
30081,697,1442.0,,,,1203.0,,928.5,,,,,745.0,,,,506.0,,231.5,,,,,,,,True,,True,,,,
30083,247,1470.0,,,,507.0,,4628.7,,,,,1223.0,,,,260.0,,4381.7,,,,,,,,True,,False,,,,
30085,179,231.0,,,,466.0,,79.1,,,,,52.0,,,,287.0,,-99.9,,,,,,,,False,,False,,,,
30087,263,308.0,,,,320.0,,112.1,,,,,45.0,,,,57.0,,-150.9,,,,,,,,False,,False,,,,
30089,270,252.0,,,,255.0,,137.9,,,,,-18.0,,,,-15.0,,-132.1,,,,,,,,True,,False,,,,
30091,70,245.0,,,,61.0,,65.8,,,,,175.0,,,,-9.0,,-4.2,,,,,,,,True,,True,,,,
30093,975,2212.0,,,,1538.0,,717.7,,2533.4,,,1237.0,,,,563.0,,-257.3,,1558.4,,,,,,True,,True,,False,,
30095,152,231.0,,,,181.0,,63.6,,,,,79.0,,,,29.0,,-88.4,,,,,,,,True,,False,,,,
30097,56,189.0,,,,58.0,,51.1,,,,,133.0,,,,2.0,,-4.9,,,,,,,,True,,True,,,,
30099,128,392.0,,,,195.0,,371.8,,,,,264.0,,,,67.0,,243.8,,,,,,,,True,,True,,,,
30101,70,224.0,,,,205.0,,32.5,,,,,154.0,,,,135.0,,-37.5,,,,,,,,True,,True,,,,
30103,16,56.0,,,,55.0,,15.4,,,,,40.0,,,,39.0,,-0.6,,,,,,,,True,,True,,,,
30105,124,238.0,,,,295.0,,79.6,,,,,114.0,,,,171.0,,-44.4,,,,,,,,False,,True,,,,
30107,43,70.0,,,,56.0,,18.4,,,,,27.0,,,,13.0,,-24.6,,,,,,,,True,,True,,,,
30109,23,21.0,,,,132.0,,6.3,,,,,-2.0,,,,109.0,,-16.7,,,,,,,,False,,False,,,,
30111,3371,5432.0,,,,6144.0,,1946.7,,3407.4,2946.0,,2061.0,,,,2773.0,,-1424.3,,36.4,-425.0,,,,,False,,True,,True,True,
31001,671,1981.0,,,,1635.0,,1478.1,,,,,1310.0,,,,964.0,,807.1,,,,,,,,True,,True,,,,
31003,98,203.0,,,,285.0,,58.9,,,,,105.0,,,,187.0,,-39.1,,,,,,,,False,,True,,,,
31005,5,0.0,,,,34.0,,0.1,,,,,-5.0,,,,29.0,,-4.9,,,,,,,,False,,True,,,,
31007,11,0.0,,,,34.0,,2.1,,,,,-11.0,,,,23.0,,-8.9,,,,,,,,False,,True,,,,
31009,8,0.0,,,,21.0,,0.0,,,,,-8.0,,,,13.0,,-8.0,,,,,,,,False,,True,,,,
31011,119,259.0,,,,203.0,,92.6,,,,,140.0,,,,84.0,,-26.4,,,,,,,,True,,True,,,,
31013,182,231.0,,,,376.0,,61.2,,,,,49.0,,,,194.0,,-120.8,,,,,,,,False,,False,,,,
31015,35,35.0,,,,160.0,,12.8,,,,,0.0,,,,125.0,,-22.2,,,,,,,,False,,False,,,,
31017,37,105.0,,,,91.0,,15.1,,,,,68.0,,,,54.0,,-21.9,,,,,,,,True,,True,,,,
31019,929,1911.0,,,,1996.0,,658.4,,2171.8,,,982.0,,,,1067.0,,-270.6,,1242.8,,,,,,False,,True,,False,,
31021,99,350.0,,,,281.0,,77.5,,,,,251.0,,,,182.0,,-21.5,,,,,,,,True,,True,,,,
31023,115,623.0,,,,494.0,,431.3,,,,,508.0,,,,379.0,,316.3,,,,,,,,True,,True,,,,
31025,750,987.0,,,,1107.0,,475.8,,,,,237.0,,,,357.0,,-274.2,,,,,,,,False,,False,,,,
31027,219,266.0,,,,324.0,,115.9,,,,,47.0,,,,105.0,,-103.1,,,,,,,,False,,False,,,,
31029,142,119.0,,,,176.0,,34.5,,,,,-23.0,,,,34.0,,-107.5,,,,,,,,False,,False,,,,
31031,58,126.0,,,,209.0,,20.7,,,,,68.0,,,,151.0,,-37.3,,,,,,,,False,,True,,,,
31033,229,476.0,,,,412.0,,198.8,,,,,247.0,,,,183.0,,-30.2,,,,,,,,True,,True,,,,
31035,181,308.0,,,,234.0,,107.2,,,,,127.0,,,,53.0,,-73.8,,,,,,,,True,,True,,,,
31037,162,441.0,,,,591.0,,94.2,,,,,279.0,,,,429.0,,-67.8,,,,,,,,False,,True,,,,
31039,299,266.0,,,,435.0,,49.3,,,,,-33.0,,,,136.0,,-249.7,,,,,,,,False,,False,,,,
31041,238,273.0,,,,366.0,,80.0,,,,,35.0,,,,128.0,,-158.0,,,,,,,,False,,False,,,,
31043,394,728.0,,,,985.0,,270.0,,245.6,,,334.0,,,,591.0,,-124.0,,-148.4,,,,,,False,,True,,True,,
31045,138,112.0,,,,266.0,,15.3,,,,,-26.0,,,,128.0,,-122.7,,,,,,,,False,,False,,,,
31047,522,1120.0,,,,807.0,,375.9,,,,,598.0,,,,285.0,,-146.1,,,,,,,,True,,True,,,,
31049,35,63.0,,,,77.0,,140.5,,,,,28.0,,,,42.0,,105.5,,,,,,,,False,,False,,,,
31051,107,203.0,,,,247.0,,32.1,,,,,96.0,,,,140.0,,-74.9,,,,,,,,False,,True,,,,
31053,1182,1533.0,,,,2030.0,,593.1,,1541.5,,,351.0,,,,848.0,,-588.9,,359.5,,,,,,False,,False,,False,,
31055,16165,29568.0,,,,27677.0,,10767.6,,11587.2,19102.0,,13403.0,,,,11512.0,,-5397.4,,-4577.8,2937.0,,,,,True,,True,,True,True,
31057,66,112.0,,,,70.0,,164.8,,,,,46.0,,,,4.0,,98.8,,,,,,,,True,,False,,,,
31059,94,203.0,,,,273.0,,53.5,,,,,109.0,,,,179.0,,-40.5,,,,,,,,False,,True,,,,
31061,50,35.0,,,,123.0,,7.2,,,,,-15.0,,,,73.0,,-42.8,,,,,,,,False,,False,,,,
31063,63,49.0,,,,64.0,,12.2,,,,,-14.0,,,,1.0,,-50.8,,,,,,,,True,,False,,,,
31065,136,245.0,,,,162.0,,164.4,,,,,109.0,,,,26.0,,28.4,,,,,,,,True,,True,,,,
31067,488,1624.0,,,,1292.0,,754.6,,,,,1136.0,,,,804.0,,266.6,,,,,,,,True,,True,,,,
31069,24,42.0,,,,188.0,,16.9,,,,,18.0,,,,164.0,,-7.1,,,,,,,,False,,True,,,,
31071,29,42.0,,,,51.0,,9.5,,,,,13.0,,,,22.0,,-19.5,,,,,,,,False,,False,,,,
31073,62,70.0,,,,141.0,,9.2,,,,,8.0,,,,79.0,,-52.8,,,,,,,,False,,False,,,,
31075,2,14.0,,,,42.0,,1.0,,,,,12.0,,,,40.0,,-1.0,,,,,,,,False,,True,,,,
31077,55,105.0,,,,100.0,,18.8,,,,,50.0,,,,45.0,,-36.2,,,,,,,,True,,True,,,,
31079,1451,3479.0,,,,3239.0,,1885.3,,6791.2,,,2028.0,,,,1788.0,,434.3,,5340.2,,,,,,True,,True,,False,,
31081,228,406.0,,,,447.0,,118.2,,,,,178.0,,,,219.0,,-109.8,,,,,,,,False,,True,,,,
31083,44,147.0,,,,113.0,,58.6,,,,,103.0,,,,69.0,,14.6,,,,,,,,True,,True,,,,
31085,13,21.0,,,,73.0,,4.7,,,,,8.0,,,,60.0,,-8.3,,,,,,,,False,,False,,,,
31087,117,168.0,,,,131.0,,413.7,,,,,51.0,,,,14.0,,296.7,,,,,,,,True,,False,,,,
31089,195,266.0,,,,471.0,,41.4,,,,,71.0,,,,276.0,,-153.6,,,,,,,,False,,False,,,,
31091,5,14.0,,,,41.0,,1.7,,,,,9.0,,,,36.0,,-3.3,,,,,,,,False,,True,,,,
31093,105,287.0,,,,308.0,,87.5,,,,,182.0,,,,203.0,,-17.5,,,,,,,,False,,True,,,,
31095,173,518.0,,,,443.0,,231.5,,,,,345.0,,,,270.0,,58.5,,,,,,,,True,,True,,,,
31097,270,196.0,,,,204.0,,17.2,,,,,-74.0,,,,-66.0,,-252.8,,,,,,,,True,,False,,,,
31099,104,245.0,,,,273.0,,34.6,,,,,141.0,,,,169.0,,-69.4,,,,,,,,False,,True,,,,
31101,191,434.0,,,,422.0,,118.7,,,,,243.0,,,,231.0,,-72.3,,,,,,,,True,,True,,,,
31103,19,14.0,,,,58.0,,7.1,,,,,-5.0,,,,39.0,,-11.9,,,,,,,,False,,False,,,,
31105,175,217.0,,,,139.0,,63.5,,,,,42.0,,,,-36.0,,-111.5,,,,,,,,True,,False,,,,
31107,315,294.0,,,,365.0,,189.3,,,,,-21.0,,,,50.0,,-125.7,,,,,,,,False,,False,,,,
31109,7735,14749.0,,,,17388.0,,11792.5,,6951.5,13830.0,,7014.0,,,,9653.0,,4057.5,,-783.5,6095.0,,,,,False,,True,,True,True,
31111,849,1554.0,,,,1846.0,,649.5,,3407.6,,,705.0,,,,997.0,,-199.5,,2558.6,,,,,,False,,True,,False,,
31113,24,21.0,,,,44.0,,10.5,,,,,-3.0,,,,20.0,,-13.5,,,,,,,,False,,False,,,,
31115,8,14.0,,,,28.0,,1.0,,,,,6.0,,,,20.0,,-7.0,,,,,,,,False,,False,,,,
31117,9,14.0,,,,41.0,,0.8,,,,,5.0,,,,32.0,,-8.2,,,,,,,,False,,False,,,,
31119,668,2044.0,,,,2234.0,,427.8,,3241.6,,,1376.0,,,,1566.0,,-240.2,,2573.6,,,,,,False,,True,,False,,
31121,209,287.0,,,,510.0,,55.6,,,,,78.0,,,,301.0,,-153.4,,,,,,,,False,,False,,,,
31123,82,112.0,,,,185.0,,31.3,,,,,30.0,,,,103.0,,-50.7,,,,,,,,False,,False,,,,
31125,56,266.0,,,,207.0,,126.0,,,,,210.0,,,,151.0,,70.0,,,,,,,,True,,True,,,,
31127,200,434.0,,,,289.0,,547.5,,,,,234.0,,,,89.0,,347.5,,,,,,,,True,,False,,,,
31129,98,238.0,,,,188.0,,289.0,,,,,140.0,,,,90.0,,191.0,,,,,,,,True,,False,,,,
31131,361,511.0,,,,818.0,,160.5,,,,,150.0,,,,457.0,,-200.5,,,,,,,,False,,False,,,,
31133,72,217.0,,,,169.0,,389.5,,,,,145.0,,,,97.0,,317.5,,,,,,,,True,,False,,,,
31135,85,252.0,,,,129.0,,77.7,,,,,167.0,,,,44.0,,-7.3,,,,,,,,True,,True,,,,
31137,248,420.0,,,,394.0,,173.6,,,,,172.0,,,,146.0,,-74.4,,,,,,,,True,,True,,,,
31139,127,182.0,,,,319.0,,47.9,,,,,55.0,,,,192.0,,-79.1,,,,,,,,False,,False,,,,
31141,475,1204.0,,,,1931.0,,233.1,,1949.0,,,729.0,,,,1456.0,,-241.9,,1474.0,,,,,,False,,True,,False,,
31143,50,42.0,,,,268.0,,10.2,,,,,-8.0,,,,218.0,,-39.8,,,,,,,,False,,False,,,,
31145,391,959.0,,,,505.0,,672.7,,,,,568.0,,,,114.0,,281.7,,,,,,,,True,,True,,,,
31147,197,343.0,,,,297.0,,136.4,,,,,146.0,,,,100.0,,-60.6,,,,,,,,True,,True,,,,
31149,18,28.0,,,,100.0,,6.3,,,,,10.0,,,,82.0,,-11.7,,,,,,,,False,,False,,,,
31151,286,700.0,,,,880.0,,199.0,,,,,414.0,,,,594.0,,-87.0,,,,,,,,False,,True,,,,
31153,5272,9520.0,,,,8360.0,,2789.7,,4075.5,5716.0,,4248.0,,,,3088.0,,-2482.3,,-1196.5,444.0,,,,,True,,True,,True,True,
31155,678,1302.0,,,,973.0,,686.2,,,,,624.0,,,,295.0,,8.2,,,,,,,,True,,True,,,,
31157,367,1183.0,,,,1518.0,,147.7,,437.5,,,816.0,,,,1151.0,,-219.3,,70.5,,,,,,False,,True,,True,,
31159,320,525.0,,,,1091.0,,329.3,,,,,205.0,,,,771.0,,9.3,,,,,,,,False,,True,,,,
31161,131,91.0,,,,148.0,,4.5,,,,,-40.0,,,,17.0,,-126.5,,,,,,,,True,,False,,,,
31163,40,70.0,,,,92.0,,20.3,,,,,30.0,,,,52.0,,-19.7,,,,,,,,False,,True,,,,
31165,12,14.0,,,,52.0,,3.6,,,,,2.0,,,,40.0,,-8.4,,,,,,,,False,,False,,,,
31167,90,378.0,,,,306.0,,223.3,,,,,288.0,,,,216.0,,133.3,,,,,,,,True,,True,,,,
31169,166,196.0,,,,234.0,,50.7,,,,,30.0,,,,68.0,,-115.3,,,,,,,,False,,False,,,,
31171,14,42.0,,,,31.0,,24.1,,,,,28.0,,,,17.0,,10.1,,,,,,,,True,,True,,,,
31173,185,217.0,,,,337.0,,32.4,,,,,32.0,,,,152.0,,-152.6,,,,,,,,False,,False,,,,
31175,80,189.0,,,,162.0,,34.0,,,,,109.0,,,,82.0,,-46.0,,,,,,,,True,,True,,,,
31177,516,1050.0,,,,930.0,,438.0,,,,,534.0,,,,414.0,,-78.0,,,,,,,,True,,True,,,,
31179,152,301.0,,,,421.0,,49.4,,,,,149.0,,,,269.0,,-102.6,,,,,,,,False,,True,,,,
31181,54,126.0,,,,153.0,,142.7,,,,,72.0,,,,99.0,,88.7,,,,,,,,False,,False,,,,
31183,18,28.0,,,,55.0,,0.8,,,,,10.0,,,,37.0,,-17.2,,,,,,,,False,,False,,,,
31185,282,819.0,,,,760.0,,479.1,,,,,537.0,,,,478.0,,197.1,,,,,,,,True,,True,,,,
32001,781,1029.0,,,,1135.0,,481.7,,,,,248.0,,,,354.0,,-299.3,,,,,,,,False,,False,,,,
32003,81174,79625.0,,,,59570.0,,84626.5,,27369.7,103430.0,,-1549.0,,,,-21604.0,,3452.5,,-53804.3,22256.0,,,,,False,,False,,False,False,
32005,1172,2072.0,,,,1294.0,,15717.7,,,,,900.0,,,,122.0,,14545.7,,,,,,,,True,,False,,,,
32007,1092,2702.0,,,,978.0,,3091.8,,2187.3,,,1610.0,,,,-114.0,,1999.8,,1095.3,,,,,,True,,False,,True,,
32009,24,21.0,,,,49.0,,9.2,,,,,-3.0,,,,25.0,,-14.8,,,,,,,,False,,False,,,,
32011,22,0.0,,,,36.0,,0.0,,,,,-22.0,,,,14.0,,-22.0,,,,,,,,True,,False,,,,
32013,421,1358.0,,,,669.0,,1039.6,,,,,937.0,,,,248.0,,618.6,,,,,,,,True,,True,,,,
32015,174,350.0,,,,294.0,,1078.7,,,,,176.0,,,,120.0,,904.7,,,,,,,,True,,False,,,,
32017,106,301.0,,,,41.0,,70.7,,,,,195.0,,,,-65.0,,-35.3,,,,,,,,True,,True,,,,
32019,1059,2037.0,,,,1929.0,,15789.8,,,,,978.0,,,,870.0,,14730.8,,,,,,,,True,,False,,,,
32021,122,105.0,,,,163.0,,102.0,,,,,-17.0,,,,41.0,,-20.0,,,,,,,,False,,False,,,,
32023,1037,952.0,,,,978.0,,741.1,,,,,-85.0,,,,-59.0,,-295.9,,,,,,,,True,,False,,,,
32027,756,49.0,,,,236.0,,100.9,,,,,-707.0,,,,-520.0,,-655.1,,,,,,,,True,,True,,,,
32029,11,49.0,,,,150.0,,121.3,,,,,38.0,,,,139.0,,110.3,,,,,,,,False,,False,,,,
32031,13238,20265.0,,,,16757.0,,14505.3,,10950.4,23057.0,,7027.0,,,,3519.0,,1267.3,,-2287.6,9819.0,,,,,True,,True,,True,False,
32033,153,70.0,,,,136.0,,125.1,,,,,-83.0,,,,-17.0,,-27.9,,,,,,,,True,,True,,,,
32510,2829,3815.0,,,,1895.0,,3739.8,,2053.5,,,986.0,,,,-934.0,,910.8,,-775.5,,,,,,True,,True,,True,,
33001,1722,1435.0,,,,1570.0,,1837.6,,,,,-287.0,,,,-152.0,,115.6,,,,,,,,True,,True,,,,
33003,859,840.0,,,,762.0,,1496.9,,,,,-19.0,,,,-97.0,,637.9,,,,,,,,False,,False,,,,
33005,1424,980.0,,,,1328.0,,1247.5,,,,,-444.0,,,,-96.0,,-176.5,,,,,,,,True,,True,,,,
33007,739,266.0,,,,279.0,,115.0,,,,,-473.0,,,,-460.0,,-624.0,,,,,,,,True,,False,,,,
33009,1136,819.0,,,,1623.0,,721.1,,,,,-317.0,,,,487.0,,-414.9,,,,,,,,False,,False,,,,
33011,13682,10017.0,,,,8485.0,,20701.5,,12939.1,19926.0,,-3665.0,,,,-5197.0,,7019.5,,-742.9,6244.0,,,,,False,,False,,True,False,
33013,3968,3892.0,,,,3457.0,,11721.3,,,15475.0,,-76.0,,,,-511.0,,7753.3,,,11507.0,,,,,False,,False,,,False,
33015,9198,7140.0,,,,7306.0,,11774.1,,12213.2,16676.0,,-2058.0,,,,-1892.0,,2576.1,,3015.2,7478.0,,,,,True,,False,,False,False,
33017,3376,1694.0,,,,3374.0,,916.4,,,1775.0,,-1682.0,,,,-2.0,,-2459.6,,,-1601.0,,,,,True,,False,,,True,
33019,701,294.0,,,,798.0,,246.3,,,,,-407.0,,,,97.0,,-454.7,,,,,,,,True,,False,,,,
34001,9811,5726.0,,,,4657.0,,3247.8,,2953.5,6781.0,,-4085.0,,,,-5154.0,,-6563.2,,-6857.5,-3030.0,,,,,False,,False,,False,True,
34003,23109,22869.0,,,,19225.0,,21600.0,,24070.3,,,-240.0,,,,-3884.0,,-1509.0,,961.3,,,,,,False,,False,,False,,
34005,13522,11942.0,,,,8262.0,,9111.2,,11317.4,13970.0,,-1580.0,,,,-5260.0,,-4410.8,,-2204.6,448.0,,,,,False,,False,,False,True,
34007,15608,18018.0,,,,10685.0,,15896.2,,24726.4,26949.0,,2410.0,,,,-4923.0,,288.2,,9118.4,11341.0,,,,,False,,True,,False,False,
34009,2499,987.0,,,,1388.0,,440.1,,,,,-1512.0,,,,-1111.0,,-2058.9,,,,,,,,True,,False,,,,
34011,5832,3164.0,,,,3135.0,,4565.4,,2652.2,6015.0,,-2668.0,,,,-2697.0,,-1266.6,,-3179.8,183.0,,,,,False,,True,,False,True,
34013,20933,21728.0,,,,14382.0,,12312.6,,18445.5,18955.0,,795.0,,,,-6551.0,,-8620.4,,-2487.5,-1978.0,,,,,False,,False,,False,False,
34015,9374,8820.0,,,,6586.0,,6284.3,,9114.8,13144.0,,-554.0,,,,-2788.0,,-3089.7,,-259.2,3770.0,,,,,False,,False,,True,False,
34017,21788,20398.0,,,,12713.0,,29573.3,,25862.8,14649.0,,-1390.0,,,,-9075.0,,7785.3,,4074.8,-7139.0,,,,,False,,False,,False,False,
34019,2598,1995.0,,,,1926.0,,1487.9,,1776.6,,,-603.0,,,,-672.0,,-1110.1,,-821.4,,,,,,False,,False,,False,,
34021,8302,8694.0,,,,6996.0,,4462.1,,10201.7,6446.0,,392.0,,,,-1306.0,,-3839.9,,1899.7,-1856.0,,,,,False,,False,,False,False,
34023,24971,22393.0,,,,16893.0,,20600.2,,34660.9,34457.0,,-2578.0,,,,-8078.0,,-4370.8,,9689.9,9486.0,,,,,False,,False,,False,False,
34025,21681,16380.0,,,,12213.0,,13708.3,,23828.4,20801.0,,-5301.0,,,,-9468.0,,-7972.7,,2147.4,-880.0,,,,,False,,False,,True,True,
34027,12920,9604.0,,,,9524.0,,8798.9,,7251.8,20030.0,,-3316.0,,,,-3396.0,,-4121.1,,-5668.2,7110.0,,,,,False,,False,,False,False,
34029,20987,14707.0,,,,13140.0,,19745.7,,6782.8,16530.0,,-6280.0,,,,-7847.0,,-1241.3,,-14204.2,-4457.0,,,,,False,,True,,False,True,
34031,14760,21238.0,,,,11765.0,,16371.0,,18142.5,8707.0,,6478.0,,,,-2995.0,,1611.0,,3382.5,-6053.0,,,,,True,,True,,True,True,
34033,2059,1470.0,,,,1331.0,,1718.6,,,,,-589.0,,,,-728.0,,-340.4,,,,,,,,False,,True,,,,
34035,7236,5670.0,,,,5826.0,,3678.4,,9520.1,5763.0,,-1566.0,,,,-1410.0,,-3557.6,,2284.1,-1473.0,,,,,True,,False,,False,True,
34037,4089,2548.0,,,,2218.0,,2645.0,,2656.3,7765.0,,-1541.0,,,,-1871.0,,-1444.0,,-1432.7,3676.0,,,,,False,,True,,True,False,
34039,15739,14196.0,,,,10733.0,,9248.2,,14957.0,7675.0,,-1543.0,,,,-5006.0,,-6490.8,,-782.0,-8064.0,,,,,False,,False,,True,False,
34041,2720,2002.0,,,,1875.0,,1347.8,,1515.1,,,-718.0,,,,-845.0,,-1372.2,,-1204.9,,,,,,False,,False,,False,,
35001,17629,28777.0,,,,30267.0,,23773.9,,21474.5,23682.0,,11148.0,,,,12638.0,,6144.9,,3845.5,6053.0,,,,,False,,True,,True,True,
35003,24,77.0,,,,55.0,,12.9,,,,,53.0,,,,31.0,,-11.1,,,,,,,,True,,True,,,,
35005,2730,5348.0,,,,2517.0,,2846.9,,6238.1,,,2618.0,,,,-213.0,,116.9,,3508.1,,,,,,True,,True,,False,,
35006,785,1029.0,,,,1101.0,,433.2,,,,,244.0,,,,316.0,,-351.8,,,,,,,,False,,False,,,,
35007,374,497.0,,,,500.0,,1235.3,,,,,123.0,,,,126.0,,861.3,,,,,,,,False,,False,,,,
35009,1258,1883.0,,,,2895.0,,705.0,,1363.1,,,625.0,,,,1637.0,,-553.0,,105.1,,,,,,False,,True,,True,,
35011,68,91.0,,,,103.0,,37.8,,,,,23.0,,,,35.0,,-30.2,,,,,,,,False,,False,,,,
35013,5954,9177.0,,,,6546.0,,2581.5,,6103.3,3473.0,,3223.0,,,,592.0,,-3372.5,,149.3,-2481.0,,,,,True,,False,,True,True,
35015,2496,2184.0,,,,2347.0,,1501.0,,1527.9,,,-312.0,,,,-149.0,,-995.0,,-968.1,,,,,,True,,False,,False,,
35017,683,469.0,,,,472.0,,171.0,,,,,-214.0,,,,-211.0,,-512.0,,,,,,,,True,,False,,,,
35019,166,217.0,,,,191.0,,177.7,,,,,51.0,,,,25.0,,11.7,,,,,,,,True,,True,,,,
35021,2,0.0,,,,54.0,,2.1,,,,,-2.0,,,,52.0,,0.1,,,,,,,,False,,True,,,,
35023,117,56.0,,,,89.0,,55.2,,,,,-61.0,,,,-28.0,,-61.8,,,,,,,,True,,False,,,,
35025,2837,4466.0,,,,3138.0,,2840.8,,4311.8,,,1629.0,,,,301.0,,3.8,,1474.8,,,,,,True,,True,,True,,
35027,499,644.0,,,,445.0,,563.5,,,,,145.0,,,,-54.0,,64.5,,,,,,,,True,,True,,,,
35028,244,308.0,,,,701.0,,376.6,,,,,64.0,,,,457.0,,132.6,,,,,,,,False,,False,,,,
35029,753,798.0,,,,534.0,,300.0,,,,,45.0,,,,-219.0,,-453.0,,,,,,,,False,,False,,,,
35031,3632,4382.0,,,,2576.0,,4422.5,,2231.7,,,750.0,,,,-1056.0,,790.5,,-1400.3,,,,,,False,,False,,False,,
35033,92,112.0,,,,185.0,,18.1,,,,,20.0,,,,93.0,,-73.9,,,,,,,,False,,False,,,,
35035,1104,1862.0,,,,1811.0,,1004.1,,,,,758.0,,,,707.0,,-99.9,,,,,,,,True,,True,,,,
35037,124,301.0,,,,415.0,,397.8,,,,,177.0,,,,291.0,,273.8,,,,,,,,False,,False,,,,
35039,1599,1435.0,,,,1102.0,,789.1,,,,,-164.0,,,,-497.0,,-809.9,,,,,,,,False,,False,,,,
35041,634,868.0,,,,887.0,,494.7,,,,,234.0,,,,253.0,,-139.3,,,,,,,,False,,True,,,,
35043,3994,5782.0,,,,5944.0,,5419.3,,6495.1,2792.0,,1788.0,,,,1950.0,,1425.3,,2501.1,-1202.0,,,,,False,,True,,False,True,
35045,5886,5810.0,,,,3735.0,,10937.2,,5240.6,,,-76.0,,,,-2151.0,,5051.2,,-645.4,,,,,,False,,False,,False,,
35047,586,567.0,,,,1880.0,,368.0,,,,,-19.0,,,,1294.0,,-218.0,,,,,,,,False,,False,,,,
35049,3047,5369.0,,,,6261.0,,2676.9,,5164.2,2366.0,,2322.0,,,,3214.0,,-370.1,,2117.2,-681.0,,,,,False,,True,,True,True,
35051,250,546.0,,,,316.0,,342.5,,,,,296.0,,,,66.0,,92.5,,,,,,,,True,,True,,,,
35053,399,546.0,,,,662.0,,230.9,,,,,147.0,,,,263.0,,-168.1,,,,,,,,False,,False,,,,
35055,492,749.0,,,,1065.0,,357.8,,,,,257.0,,,,573.0,,-134.2,,,,,,,,False,,True,,,,
35057,201,525.0,,,,633.0,,376.5,,,,,324.0,,,,432.0,,175.5,,,,,,,,False,,True,,,,
35059,63,231.0,,,,92.0,,151.7,,,,,168.0,,,,29.0,,88.7,,,,,,,,True,,True,,,,
35061,2167,3955.0,,,,3560.0,,3794.0,,3703.9,,,1788.0,,,,1393.0,,1627.0,,1536.9,,,,,,True,,True,,True,,
36001,10716,6671.0,,,,5255.0,,12616.5,,9433.6,18031.0,,-4045.0,,,,-5461.0,,1900.5,,-1282.4,7315.0,,,,,False,,True,,True,False,
36003,1260,1295.0,,,,1730.0,,770.1,,,,,35.0,,,,470.0,,-489.9,,,,,,,,False,,False,,,,
36005,40938,24731.0,,,,,,161520.3,,28212.9,56753.0,,-16207.0,,,,,,120582.3,,-12725.1,15815.0,,,,,,,False,,True,True,
36007,5929,4487.0,,,,5405.0,,4760.3,,2349.9,6049.0,,-1442.0,,,,-524.0,,-1168.7,,-3579.1,120.0,,,,,True,,True,,False,True,
36009,2207,2093.0,,,,2587.0,,4132.8,,,,,-114.0,,,,380.0,,1925.8,,,,,,,,False,,False,,,,
36011,3587,1554.0,,,,1862.0,,3093.8,,,,,-2033.0,,,,-1725.0,,-493.2,,,,,,,,True,,True,,,,
36013,4106,2114.0,,,,4266.0,,2795.6,,,,,-1992.0,,,,160.0,,-1310.4,,,,,,,,True,,True,,,,
36015,2387,2814.0,,,,3167.0,,3202.1,,863.2,,,427.0,,,,780.0,,815.1,,-1523.8,,,,,,False,,False,,False,,
36017,1178,567.0,,,,912.0,,486.8,,,,,-611.0,,,,-266.0,,-691.2,,,,,,,,True,,False,,,,
36019,1828,532.0,,,,709.0,,371.1,,,,,-1296.0,,,,-1119.0,,-1456.9,,,,,,,,True,,False,,,,
36021,1607,518.0,,,,948.0,,385.1,,,,,-1089.0,,,,-659.0,,-1221.9,,,,,,,,True,,False,,,,
36023,1562,1057.0,,,,1266.0,,978.5,,,,,-505.0,,,,-296.0,,-583.5,,,,,,,,True,,False,,,,
36025,680,518.0,,,,822.0,,623.1,,,,,-162.0,,,,142.0,,-56.9,,,,,,,,True,,True,,,,
36027,9668,5831.0,,,,5229.0,,9814.1,,3883.6,10417.0,,-3837.0,,,,-4439.0,,146.1,,-5784.4,749.0,,,,,False,,True,,False,True,
36029,25416,29687.0,,,,26385.0,,32073.9,,9982.4,35840.0,,4271.0,,,,969.0,,6657.9,,-15433.6,10424.0,,,,,True,,False,,False,False,
36031,714,224.0,,,,416.0,,358.3,,,,,-490.0,,,,-298.0,,-355.7,,,,,,,,True,,True,,,,
36033,992,322.0,,,,491.0,,146.6,,,,,-670.0,,,,-501.0,,-845.4,,,,,,,,True,,False,,,,
