,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JHUAPL-Bucky,UCF-AEM,UCLA-SuEIR,UMass-MechBayes,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JHUAPL-Bucky,error-UCF-AEM,error-UCLA-SuEIR,error-UMass-MechBayes,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-USC-SI_kJalpha
36017,1016,1568.0,,,,1808.0,3254.9,,,,,552.0,,,,792.0,2238.9,,,,,,,,False,False,,,,
36019,2142,3272.0,,,,1627.0,14599.9,,,,,1130.0,,,,-515.0,12457.9,,,,,,,,True,False,,,,
36021,1435,2336.0,,,,1939.0,5299.2,,,,,901.0,,,,504.0,3864.2,,,,,,,,True,False,,,,
36023,827,1944.0,,,,2311.0,1776.7,,1700.5,,,1117.0,,,,1484.0,949.7,,873.5,,,,,,False,True,,True,,
36025,713,992.0,,,,1683.0,2045.0,,,,,279.0,,,,970.0,1332.0,,,,,,,,False,False,,,,
36027,8688,12888.0,,,,9744.0,18815.6,,10670.8,14393.0,,4200.0,,,,1056.0,10127.6,,1982.8,5705.0,,,,,True,False,,True,False,
36029,19718,35368.0,,,,34667.0,22106.2,,26270.3,35272.0,,15650.0,,,,14949.0,2388.2,,6552.3,15554.0,,,,,True,True,,True,True,
36031,531,1704.0,,,,834.0,2735.7,,,,,1173.0,,,,303.0,2204.7,,,,,,,,True,False,,,,
36033,1255,864.0,,,,1250.0,570.8,,,,,-391.0,,,,-5.0,-684.2,,,,,,,,True,False,,,,
36035,1772,2472.0,,,,2282.0,1493.6,,,,,700.0,,,,510.0,-278.4,,,,,,,,True,True,,,,
36037,1207,3584.0,,,,2480.0,2146.2,,2085.1,,,2377.0,,,,1273.0,939.2,,878.1,,,,,,True,True,,True,,
36039,981,2304.0,,,,1652.0,7537.7,,,,,1323.0,,,,671.0,6556.7,,,,,,,,True,False,,,,
36041,156,112.0,,,,83.0,299.6,,,,,-44.0,,,,-73.0,143.6,,,,,,,,False,False,,,,
36043,1645,5032.0,,,,2403.0,7084.5,,3484.8,,,3387.0,,,,758.0,5439.5,,1839.8,,,,,,True,False,,True,,
36045,2468,4232.0,,,,4874.0,8456.0,,,,,1764.0,,,,2406.0,5988.0,,,,,,,,False,False,,,,
36047,79217,85432.0,,,,,177584.3,,34534.4,165744.0,,6215.0,,,,,98367.3,,-44682.6,86527.0,,,,,,False,,False,False,
36049,905,1816.0,,,,1213.0,2051.5,,,,,911.0,,,,308.0,1146.5,,,,,,,,True,False,,,,
36051,1305,2576.0,,,,2593.0,1934.9,,,,,1271.0,,,,1288.0,629.9,,,,,,,,False,True,,,,
36053,1147,2952.0,,,,3640.0,2996.5,,1854.5,,,1805.0,,,,2493.0,1849.5,,707.5,,,,,,False,False,,True,,
36055,13719,34728.0,,,,28348.0,44073.4,,26622.9,24332.0,,21009.0,,,,14629.0,30354.4,,12903.9,10613.0,,,,,True,False,,True,True,
36057,1423,2976.0,,,,2297.0,3140.1,,,,,1553.0,,,,874.0,1717.1,,,,,,,,True,False,,,,
36059,50789,82496.0,,,,54842.0,118388.4,,70328.0,,,31707.0,,,,4053.0,67599.4,,19539.0,,,,,,True,False,,True,,
36061,39172,41584.0,,,,26150.0,65700.6,,38519.5,44803.0,,2412.0,,,,-13022.0,26528.6,,-652.5,5631.0,,,,,False,False,,True,False,
36063,5144,11704.0,,,,8652.0,17394.5,,8817.4,11381.0,,6560.0,,,,3508.0,12250.5,,3673.4,6237.0,,,,,True,False,,True,True,
36065,5274,15176.0,,,,11173.0,25606.0,,12802.3,12099.0,,9902.0,,,,5899.0,20332.0,,7528.3,6825.0,,,,,True,False,,True,True,
36067,8065,21936.0,,,,19698.0,25290.3,,13304.9,10313.0,,13871.0,,,,11633.0,17225.3,,5239.9,2248.0,,,,,True,False,,True,True,
36069,1773,5344.0,,,,4565.0,9879.2,,1354.4,,,3571.0,,,,2792.0,8106.2,,-418.6,,,,,,True,False,,True,,
36071,12091,15240.0,,,,13115.0,28761.3,,19017.8,16392.0,,3149.0,,,,1024.0,16670.3,,6926.8,4301.0,,,,,True,False,,False,False,
36073,811,1912.0,,,,1463.0,2110.8,,,,,1101.0,,,,652.0,1299.8,,,,,,,,True,False,,,,
36075,1907,4904.0,,,,5564.0,10168.8,,13130.6,,,2997.0,,,,3657.0,8261.8,,11223.6,,,,,,False,False,,False,,
36077,1080,1112.0,,,,2336.0,1722.3,,,,,32.0,,,,1256.0,642.3,,,,,,,,False,False,,,,
36079,2894,4960.0,,,,3468.0,9512.1,,5103.7,,,2066.0,,,,574.0,6618.1,,2209.7,,,,,,True,False,,False,,
36081,76521,94616.0,,,,,164775.5,,35656.6,197231.0,,18095.0,,,,,88254.5,,-40864.4,120710.0,,,,,,False,,False,False,
36083,3639,7928.0,,,,5626.0,14606.7,,10175.4,12372.0,,4289.0,,,,1987.0,10967.7,,6536.4,8733.0,,,,,True,False,,False,False,
36085,18436,31104.0,,,,,36171.0,,26814.2,34540.0,,12668.0,,,,,17735.0,,8378.2,16104.0,,,,,,False,,True,False,
36087,9886,13192.0,,,,12309.0,18372.6,,8660.7,,,3306.0,,,,2423.0,8486.6,,-1225.3,,,,,,True,False,,True,,
36089,2804,5056.0,,,,3684.0,14969.7,,3226.5,,,2252.0,,,,880.0,12165.7,,422.5,,,,,,True,False,,True,,
36091,4679,11608.0,,,,7776.0,24846.2,,19014.6,16975.0,,6929.0,,,,3097.0,20167.2,,14335.6,12296.0,,,,,True,False,,False,False,
36093,3726,8440.0,,,,5679.0,11240.1,,4937.8,9454.0,,4714.0,,,,1953.0,7514.1,,1211.8,5728.0,,,,,True,False,,True,False,
36095,515,1112.0,,,,1206.0,1495.4,,,,,597.0,,,,691.0,980.4,,,,,,,,False,False,,,,
36097,237,624.0,,,,768.0,1052.8,,,,,387.0,,,,531.0,815.8,,,,,,,,False,False,,,,
36099,654,1144.0,,,,1612.0,2837.2,,,,,490.0,,,,958.0,2183.2,,,,,,,,False,False,,,,
36101,1502,4416.0,,,,4166.0,4349.4,,1390.7,,,2914.0,,,,2664.0,2847.4,,-111.3,,,,,,True,True,,True,,
36103,53668,99952.0,,,,78193.0,144180.7,,79858.1,52832.0,,46284.0,,,,24525.0,90512.7,,26190.1,-836.0,,,,,True,False,,True,True,
36105,1409,1888.0,,,,2516.0,2367.5,,1806.6,,,479.0,,,,1107.0,958.5,,397.6,,,,,,False,False,,True,,
36107,883,1848.0,,,,2320.0,2692.7,,,,,965.0,,,,1437.0,1809.7,,,,,,,,False,False,,,,
36109,1135,1928.0,,,,3042.0,1269.1,,2955.8,,,793.0,,,,1907.0,134.1,,1820.8,,,,,,False,True,,False,,
36111,3602,5936.0,,,,5071.0,10726.7,,4706.4,8902.0,,2334.0,,,,1469.0,7124.7,,1104.4,5300.0,,,,,True,False,,True,False,
36113,1282,2824.0,,,,2051.0,5895.6,,,,,1542.0,,,,769.0,4613.6,,,,,,,,True,False,,,,
36115,1230,2224.0,,,,2059.0,7512.3,,,,,994.0,,,,829.0,6282.3,,,,,,,,True,False,,,,
36117,1336,3936.0,,,,3591.0,8662.1,,1929.0,,,2600.0,,,,2255.0,7326.1,,593.0,,,,,,True,False,,True,,
36119,33009,42520.0,,,,32488.0,67052.2,,43895.5,46823.0,,9511.0,,,,-521.0,34043.2,,10886.5,13814.0,,,,,True,False,,False,False,
36121,1098,2480.0,,,,1712.0,4707.3,,,,,1382.0,,,,614.0,3609.3,,,,,,,,True,False,,,,
36123,350,1072.0,,,,1056.0,3816.2,,,,,722.0,,,,706.0,3466.2,,,,,,,,True,False,,,,
37001,4263,7024.0,,,,6386.0,6290.7,,3357.5,,,2761.0,,,,2123.0,2027.7,,-905.5,,,,,,True,True,,True,,
37003,1025,1368.0,,,,2095.0,1473.4,,1108.2,,,343.0,,,,1070.0,448.4,,83.2,,,,,,False,False,,True,,
37005,195,504.0,,,,434.0,362.5,,,,,309.0,,,,239.0,167.5,,,,,,,,True,True,,,,
37007,707,1248.0,,,,1120.0,953.0,,,,,541.0,,,,413.0,246.0,,,,,,,,True,True,,,,
37009,443,1232.0,,,,998.0,1688.0,,,,,789.0,,,,555.0,1245.0,,,,,,,,True,False,,,,
37011,341,1128.0,,,,761.0,203.8,,,,,787.0,,,,420.0,-137.2,,,,,,,,True,True,,,,
37013,1153,3592.0,,,,2352.0,6922.3,,2137.1,,,2439.0,,,,1199.0,5769.3,,984.1,,,,,,True,False,,True,,
37015,332,736.0,,,,573.0,1722.7,,,,,404.0,,,,241.0,1390.7,,,,,,,,True,False,,,,
37017,872,1512.0,,,,1270.0,2283.5,,,,,640.0,,,,398.0,1411.5,,,,,,,,True,False,,,,
37019,3006,4240.0,,,,3681.0,7471.9,,3204.5,16527.0,,1234.0,,,,675.0,4465.9,,198.5,13521.0,,,,,True,False,,True,False,
37021,5110,7728.0,,,,12187.0,8414.8,,2342.0,22943.0,,2618.0,,,,7077.0,3304.8,,-2768.0,17833.0,,,,,False,False,,False,False,
37023,2454,3744.0,,,,5207.0,2134.9,,2966.9,,,1290.0,,,,2753.0,-319.1,,512.9,,,,,,False,True,,True,,
37025,5884,9880.0,,,,10442.0,8721.8,,6660.5,10444.0,,3996.0,,,,4558.0,2837.8,,776.5,4560.0,,,,,False,True,,True,False,
37027,2031,4408.0,,,,4487.0,3141.8,,1333.7,,,2377.0,,,,2456.0,1110.8,,-697.3,,,,,,False,True,,True,,
37029,244,424.0,,,,243.0,1454.0,,,,,180.0,,,,-1.0,1210.0,,,,,,,,True,False,,,,
37031,1400,2176.0,,,,4114.0,1749.3,,1756.2,,,776.0,,,,2714.0,349.3,,356.2,,,,,,False,True,,True,,
37033,657,1080.0,,,,840.0,730.5,,,,,423.0,,,,183.0,73.5,,,,,,,,True,True,,,,
37035,5090,8208.0,,,,8194.0,4679.6,,5152.8,10298.0,,3118.0,,,,3104.0,-410.4,,62.8,5208.0,,,,,True,True,,True,False,
37037,1057,1176.0,,,,2290.0,1804.7,,510.9,,,119.0,,,,1233.0,747.7,,-546.1,,,,,,False,False,,False,,
37039,635,1464.0,,,,1241.0,1936.2,,,,,829.0,,,,606.0,1301.2,,,,,,,,True,False,,,,
37041,446,720.0,,,,464.0,902.9,,,,,274.0,,,,18.0,456.9,,,,,,,,True,False,,,,
37043,180,624.0,,,,434.0,1631.0,,,,,444.0,,,,254.0,1451.0,,,,,,,,True,False,,,,
37045,2678,6304.0,,,,4981.0,5623.2,,4672.1,,,3626.0,,,,2303.0,2945.2,,1994.1,,,,,,True,True,,True,,
37047,1730,3408.0,,,,2232.0,2989.0,,2107.5,,,1678.0,,,,502.0,1259.0,,377.5,,,,,,True,True,,True,,
37049,2588,4424.0,,,,4431.0,2674.8,,1768.1,,,1836.0,,,,1843.0,86.8,,-819.9,,,,,,False,True,,True,,
37051,8656,11976.0,,,,12831.0,10393.2,,6005.6,29134.0,,3320.0,,,,4175.0,1737.2,,-2650.4,20478.0,,,,,False,True,,True,False,
37053,611,896.0,,,,636.0,1699.5,,,,,285.0,,,,25.0,1088.5,,,,,,,,True,False,,,,
37055,608,1448.0,,,,1538.0,3761.2,,,,,840.0,,,,930.0,3153.2,,,,,,,,False,False,,,,
37057,4559,8880.0,,,,8251.0,8561.6,,8540.1,14467.0,,4321.0,,,,3692.0,4002.6,,3981.1,9908.0,,,,,True,True,,True,False,
37059,1152,1864.0,,,,1805.0,2462.9,,1516.6,,,712.0,,,,653.0,1310.9,,364.6,,,,,,True,False,,True,,
37061,1170,2136.0,,,,2597.0,2077.7,,953.9,,,966.0,,,,1427.0,907.7,,-216.1,,,,,,False,True,,True,,
37063,5396,9456.0,,,,9388.0,12387.8,,4885.0,22044.0,,4060.0,,,,3992.0,6991.8,,-511.0,16648.0,,,,,True,False,,True,False,
37065,1228,1744.0,,,,1993.0,1947.4,,1162.4,,,516.0,,,,765.0,719.4,,-65.6,,,,,,False,False,,True,,
37067,9263,13992.0,,,,13996.0,9785.7,,5726.0,13857.0,,4729.0,,,,4733.0,522.7,,-3537.0,4594.0,,,,,False,True,,True,True,
37069,1853,3336.0,,,,2419.0,6768.7,,1698.7,,,1483.0,,,,566.0,4915.7,,-154.3,,,,,,True,False,,True,,
37071,6269,12896.0,,,,11778.0,14191.6,,7875.9,15949.0,,6627.0,,,,5509.0,7922.6,,1606.9,9680.0,,,,,True,False,,True,False,
37073,265,368.0,,,,337.0,465.5,,,,,103.0,,,,72.0,200.5,,,,,,,,True,False,,,,
37075,100,368.0,,,,351.0,1085.3,,,,,268.0,,,,251.0,985.3,,,,,,,,True,False,,,,
37077,1223,3280.0,,,,2188.0,4047.6,,1537.2,,,2057.0,,,,965.0,2824.6,,314.2,,,,,,True,False,,True,,
37079,492,784.0,,,,801.0,642.9,,,,,292.0,,,,309.0,150.9,,,,,,,,False,True,,,,
37081,12375,21048.0,,,,18534.0,29464.6,,17590.5,75183.0,,8673.0,,,,6159.0,17089.6,,5215.5,62808.0,,,,,True,False,,True,False,
37083,1691,2648.0,,,,1661.0,3274.2,,1744.2,,,957.0,,,,-30.0,1583.2,,53.2,,,,,,True,False,,True,,
37085,3179,4408.0,,,,5373.0,6249.7,,2263.0,6802.0,,1229.0,,,,2194.0,3070.7,,-916.0,3623.0,,,,,False,False,,True,False,
37087,1270,2840.0,,,,3798.0,6536.4,,1543.7,,,1570.0,,,,2528.0,5266.4,,273.7,,,,,,False,False,,True,,
37089,2833,4912.0,,,,5932.0,1722.8,,3076.8,,,2079.0,,,,3099.0,-1110.2,,243.8,,,,,,False,True,,True,,
37091,446,856.0,,,,731.0,2264.3,,,,,410.0,,,,285.0,1818.3,,,,,,,,True,False,,,,
37093,1116,1664.0,,,,2167.0,1690.5,,842.6,,,548.0,,,,1051.0,574.5,,-273.4,,,,,,False,False,,True,,
37095,175,760.0,,,,357.0,594.2,,,,,585.0,,,,182.0,419.2,,,,,,,,True,True,,,,
37097,5849,8424.0,,,,7996.0,6317.5,,4870.3,8047.0,,2575.0,,,,2147.0,468.5,,-978.7,2198.0,,,,,True,True,,True,True,
37099,826,1632.0,,,,2314.0,1112.6,,662.7,,,806.0,,,,1488.0,286.6,,-163.3,,,,,,False,True,,True,,
37101,5264,8200.0,,,,7611.0,7822.9,,4390.9,6082.0,,2936.0,,,,2347.0,2558.9,,-873.1,818.0,,,,,True,True,,True,True,
37103,286,240.0,,,,374.0,476.5,,,,,-46.0,,,,88.0,190.5,,,,,,,,False,False,,,,
37105,1520,2952.0,,,,2332.0,2268.4,,1890.8,,,1432.0,,,,812.0,748.4,,370.8,,,,,,True,True,,True,,
37107,1739,3048.0,,,,2387.0,2688.1,,1472.3,,,1309.0,,,,648.0,949.1,,-266.7,,,,,,True,True,,True,,
37109,2676,5144.0,,,,4371.0,3982.0,,2104.3,,,2468.0,,,,1695.0,1306.0,,-571.7,,,,,,True,True,,True,,
37111,1301,2776.0,,,,2577.0,2293.1,,1163.4,,,1475.0,,,,1276.0,992.1,,-137.6,,,,,,True,True,,True,,
37113,829,2080.0,,,,1500.0,3198.6,,,,,1251.0,,,,671.0,2369.6,,,,,,,,True,False,,,,
37115,437,888.0,,,,1164.0,1082.4,,,,,451.0,,,,727.0,645.4,,,,,,,,False,False,,,,
37117,485,1456.0,,,,795.0,2970.5,,,,,971.0,,,,310.0,2485.5,,,,,,,,True,False,,,,
37119,27826,45488.0,,,,39488.0,30618.4,,18797.0,68971.0,,17662.0,,,,11662.0,2792.4,,-9029.0,41145.0,,,,,True,True,,True,False,
37121,304,320.0,,,,705.0,103.5,,,,,16.0,,,,401.0,-200.5,,,,,,,,False,False,,,,
37123,870,2048.0,,,,1419.0,1239.3,,,,,1178.0,,,,549.0,369.3,,,,,,,,True,True,,,,
37125,2453,4384.0,,,,4404.0,5241.1,,2730.0,,,1931.0,,,,1951.0,2788.1,,277.0,,,,,,False,False,,True,,
37127,3202,3448.0,,,,3514.0,3299.1,,1880.5,,,246.0,,,,312.0,97.1,,-1321.5,,,,,,False,True,,False,,
37129,5847,6016.0,,,,7428.0,5751.3,,4611.7,5784.0,,169.0,,,,1581.0,-95.7,,-1235.3,-63.0,,,,,False,True,,False,True,
37131,532,800.0,,,,498.0,2298.0,,,,,268.0,,,,-34.0,1766.0,,,,,,,,True,False,,,,
37133,4559,8664.0,,,,8865.0,18237.2,,5703.6,17010.0,,4105.0,,,,4306.0,13678.2,,1144.6,12451.0,,,,,False,False,,True,False,
37135,2213,3376.0,,,,4411.0,7918.6,,2838.8,9259.0,,1163.0,,,,2198.0,5705.6,,625.8,7046.0,,,,,False,False,,True,False,
37137,372,472.0,,,,582.0,389.4,,,,,100.0,,,,210.0,17.4,,,,,,,,False,True,,,,
37139,984,1920.0,,,,1065.0,1720.4,,,,,936.0,,,,81.0,736.4,,,,,,,,True,True,,,,
37141,1578,2560.0,,,,2130.0,5112.4,,1216.2,,,982.0,,,,552.0,3534.4,,-361.8,,,,,,True,False,,True,,
37143,302,432.0,,,,374.0,812.9,,,,,130.0,,,,72.0,510.9,,,,,,,,True,False,,,,
37145,1104,1784.0,,,,1511.0,3924.8,,,,,680.0,,,,407.0,2820.8,,,,,,,,True,False,,,,
37147,4743,8424.0,,,,6593.0,16939.2,,6406.0,11926.0,,3681.0,,,,1850.0,12196.2,,1663.0,7183.0,,,,,True,False,,True,False,
37149,470,976.0,,,,1049.0,1600.6,,,,,506.0,,,,579.0,1130.6,,,,,,,,False,False,,,,
37151,4306,6504.0,,,,7193.0,9817.1,,2493.9,10954.0,,2198.0,,,,2887.0,5511.1,,-1812.1,6648.0,,,,,False,False,,True,False,
37153,1241,2416.0,,,,2227.0,1561.2,,1708.4,,,1175.0,,,,986.0,320.2,,467.4,,,,,,True,True,,True,,
37155,4307,6688.0,,,,5426.0,13292.5,,2307.1,6237.0,,2381.0,,,,1119.0,8985.5,,-1999.9,1930.0,,,,,True,False,,True,True,
37157,1815,3744.0,,,,3355.0,4089.9,,2900.4,,,1929.0,,,,1540.0,2274.9,,1085.4,,,,,,True,False,,True,,
37159,4555,7984.0,,,,6634.0,10235.9,,5040.6,9692.0,,3429.0,,,,2079.0,5680.9,,485.6,5137.0,,,,,True,False,,True,False,
37161,1763,3864.0,,,,4208.0,3531.6,,2133.2,,,2101.0,,,,2445.0,1768.6,,370.2,,,,,,False,True,,True,,
37163,1597,2480.0,,,,2944.0,1536.5,,1127.5,,,883.0,,,,1347.0,-60.5,,-469.5,,,,,,False,True,,True,,
37165,740,1312.0,,,,1330.0,1886.0,,718.5,,,572.0,,,,590.0,1146.0,,-21.5,,,,,,False,False,,True,,
37167,1980,3816.0,,,,3297.0,4033.2,,1510.1,,,1836.0,,,,1317.0,2053.2,,-469.9,,,,,,True,False,,True,,
37169,1304,2328.0,,,,1970.0,2276.3,,2164.7,,,1024.0,,,,666.0,972.3,,860.7,,,,,,True,True,,True,,
37171,2326,4232.0,,,,3102.0,3149.0,,1641.9,,,1906.0,,,,776.0,823.0,,-684.1,,,,,,True,True,,True,,
37173,348,904.0,,,,562.0,598.0,,,,,556.0,,,,214.0,250.0,,,,,,,,True,True,,,,
37175,829,1208.0,,,,1781.0,1548.1,,,,,379.0,,,,952.0,719.1,,,,,,,,False,False,,,,
37177,108,160.0,,,,128.0,1229.4,,,,,52.0,,,,20.0,1121.4,,,,,,,,True,False,,,,
37179,6459,12200.0,,,,11543.0,18056.5,,5982.1,27741.0,,5741.0,,,,5084.0,11597.5,,-476.9,21282.0,,,,,True,False,,True,False,
37181,1387,2224.0,,,,1563.0,1382.5,,848.9,,,837.0,,,,176.0,-4.5,,-538.1,,,,,,True,True,,True,,
37183,24961,45384.0,,,,36695.0,96299.4,,40066.1,170371.0,,20423.0,,,,11734.0,71338.4,,15105.1,145410.0,,,,,True,False,,True,False,
37185,424,632.0,,,,489.0,474.4,,,,,208.0,,,,65.0,50.4,,,,,,,,True,True,,,,
37187,438,480.0,,,,534.0,2429.3,,,,,42.0,,,,96.0,1991.3,,,,,,,,False,False,,,,
37189,1075,1776.0,,,,2176.0,5153.4,,,,,701.0,,,,1101.0,4078.4,,,,,,,,False,False,,,,
37191,2309,3488.0,,,,5590.0,6265.4,,1119.7,,,1179.0,,,,3281.0,3956.4,,-1189.3,,,,,,False,False,,False,,
37193,1601,3392.0,,,,3437.0,5260.5,,1431.7,,,1791.0,,,,1836.0,3659.5,,-169.3,,,,,,False,False,,True,,
37195,2326,4472.0,,,,3236.0,4570.1,,3212.1,,,2146.0,,,,910.0,2244.1,,886.1,,,,,,True,False,,True,,
37197,906,2288.0,,,,1611.0,2447.3,,917.5,,,1382.0,,,,705.0,1541.3,,11.5,,,,,,True,False,,True,,
37199,339,624.0,,,,718.0,71.2,,,,,285.0,,,,379.0,-267.8,,,,,,,,False,True,,,,
38001,66,104.0,,,,99.0,2.9,,,,,38.0,,,,33.0,-63.1,,,,,,,,True,False,,,,
38003,40,224.0,,,,205.0,43.1,,,,,184.0,,,,165.0,3.1,,,,,,,,True,True,,,,
38005,29,72.0,,,,100.0,12.3,,,,,43.0,,,,71.0,-16.7,,,,,,,,False,True,,,,
38007,3,16.0,,,,47.0,2.3,,,,,13.0,,,,44.0,-0.7,,,,,,,,False,True,,,,
38009,71,40.0,,,,171.0,18.0,,,,,-31.0,,,,100.0,-53.0,,,,,,,,False,False,,,,
38011,81,64.0,,,,111.0,4.9,,,,,-17.0,,,,30.0,-76.1,,,,,,,,False,False,,,,
38013,24,8.0,,,,62.0,3.8,,,,,-16.0,,,,38.0,-20.2,,,,,,,,False,False,,,,
38015,848,1312.0,,,,2571.0,214.4,,2014.9,,,464.0,,,,1723.0,-633.6,,1166.9,,,,,,False,False,,False,,
38017,1165,2920.0,,,,3103.0,1045.4,,2222.3,1165.0,,1755.0,,,,1938.0,-119.6,,1057.3,0.0,,,,,False,True,,True,True,
38019,8,16.0,,,,63.0,18.2,,,,,8.0,,,,55.0,10.2,,,,,,,,False,False,,,,
38021,34,128.0,,,,88.0,34.4,,,,,94.0,,,,54.0,0.4,,,,,,,,True,True,,,,
38023,23,56.0,,,,59.0,1.3,,,,,33.0,,,,36.0,-21.7,,,,,,,,False,True,,,,
38025,11,32.0,,,,111.0,3.1,,,,,21.0,,,,100.0,-7.9,,,,,,,,False,True,,,,
38027,43,32.0,,,,56.0,23.9,,,,,-11.0,,,,13.0,-19.1,,,,,,,,False,False,,,,
38029,10,184.0,,,,76.0,165.1,,,,,174.0,,,,66.0,155.1,,,,,,,,True,True,,,,
38031,37,88.0,,,,48.0,0.1,,,,,51.0,,,,11.0,-36.9,,,,,,,,True,True,,,,
38033,36,88.0,,,,66.0,143.5,,,,,52.0,,,,30.0,107.5,,,,,,,,True,False,,,,
38035,461,1096.0,,,,1520.0,251.2,,1714.7,,,635.0,,,,1059.0,-209.8,,1253.7,,,,,,False,True,,False,,
38037,7,48.0,,,,39.0,0.4,,,,,41.0,,,,32.0,-6.6,,,,,,,,True,True,,,,
38039,5,40.0,,,,45.0,13.1,,,,,35.0,,,,40.0,8.1,,,,,,,,False,True,,,,
38041,47,48.0,,,,63.0,6.7,,,,,1.0,,,,16.0,-40.3,,,,,,,,False,False,,,,
38043,7,16.0,,,,56.0,0.8,,,,,9.0,,,,49.0,-6.2,,,,,,,,False,True,,,,
38045,6,152.0,,,,48.0,80.8,,,,,146.0,,,,42.0,74.8,,,,,,,,True,True,,,,
38047,3,40.0,,,,90.0,4.1,,,,,37.0,,,,87.0,1.1,,,,,,,,False,True,,,,
38049,63,96.0,,,,145.0,2.1,,,,,33.0,,,,82.0,-60.9,,,,,,,,False,False,,,,
38051,9,40.0,,,,97.0,1.2,,,,,31.0,,,,88.0,-7.8,,,,,,,,False,True,,,,
38053,101,288.0,,,,366.0,122.6,,,,,187.0,,,,265.0,21.6,,,,,,,,False,True,,,,
38055,76,96.0,,,,179.0,13.3,,,,,20.0,,,,103.0,-62.7,,,,,,,,False,False,,,,
38057,46,120.0,,,,138.0,9.7,,,,,74.0,,,,92.0,-36.3,,,,,,,,False,True,,,,
38059,245,536.0,,,,767.0,103.2,,535.1,,,291.0,,,,522.0,-141.8,,290.1,,,,,,False,True,,True,,
38061,61,200.0,,,,273.0,214.2,,,,,139.0,,,,212.0,153.2,,,,,,,,False,False,,,,
38063,27,104.0,,,,32.0,16.9,,,,,77.0,,,,5.0,-10.1,,,,,,,,True,True,,,,
38065,7,0.0,,,,75.0,0.1,,,,,-7.0,,,,68.0,-6.9,,,,,,,,False,True,,,,
38067,49,40.0,,,,64.0,2.5,,,,,-9.0,,,,15.0,-46.5,,,,,,,,False,False,,,,
38069,30,24.0,,,,102.0,2.6,,,,,-6.0,,,,72.0,-27.4,,,,,,,,False,False,,,,
38071,108,240.0,,,,270.0,40.3,,,,,132.0,,,,162.0,-67.7,,,,,,,,False,True,,,,
38073,48,184.0,,,,95.0,95.0,,,,,136.0,,,,47.0,47.0,,,,,,,,True,True,,,,
38075,25,24.0,,,,132.0,158.0,,,,,-1.0,,,,107.0,133.0,,,,,,,,False,False,,,,
38077,192,320.0,,,,289.0,91.6,,,,,128.0,,,,97.0,-100.4,,,,,,,,True,True,,,,
38079,142,720.0,,,,206.0,63.6,,,,,578.0,,,,64.0,-78.4,,,,,,,,True,True,,,,
38081,26,16.0,,,,63.0,20.1,,,,,-10.0,,,,37.0,-5.9,,,,,,,,False,True,,,,
38083,5,24.0,,,,52.0,50.0,,,,,19.0,,,,47.0,45.0,,,,,,,,False,False,,,,
38085,25,144.0,,,,32.0,0.5,,,,,119.0,,,,7.0,-24.5,,,,,,,,True,True,,,,
38087,1,8.0,,,,40.0,103.3,,,,,7.0,,,,39.0,102.3,,,,,,,,False,False,,,,
38089,262,584.0,,,,944.0,223.0,,376.2,,,322.0,,,,682.0,-39.0,,114.2,,,,,,False,True,,True,,
38091,10,8.0,,,,54.0,0.6,,,,,-2.0,,,,44.0,-9.4,,,,,,,,False,False,,,,
38093,102,376.0,,,,534.0,51.9,,1294.5,,,274.0,,,,432.0,-50.1,,1192.5,,,,,,False,True,,False,,
38095,20,40.0,,,,87.0,8.6,,,,,20.0,,,,67.0,-11.4,,,,,,,,False,True,,,,
38097,62,144.0,,,,135.0,27.5,,,,,82.0,,,,73.0,-34.5,,,,,,,,True,True,,,,
38099,105,224.0,,,,204.0,108.6,,,,,119.0,,,,99.0,3.6,,,,,,,,True,True,,,,
38101,614,1176.0,,,,3544.0,518.7,,3157.8,,,562.0,,,,2930.0,-95.3,,2543.8,,,,,,False,True,,False,,
38103,23,48.0,,,,106.0,4.0,,,,,25.0,,,,83.0,-19.0,,,,,,,,False,True,,,,
38105,453,688.0,,,,1364.0,126.1,,741.8,,,235.0,,,,911.0,-326.9,,288.8,,,,,,False,False,,False,,
39001,630,1256.0,,,,1137.0,1002.3,,,,,626.0,,,,507.0,372.3,,,,,,,,True,True,,,,
39003,1795,4632.0,,,,4189.0,1994.2,,2006.6,,,2837.0,,,,2394.0,199.2,,211.6,,,,,,True,True,,True,,
39005,771,1840.0,,,,2338.0,1456.9,,1422.4,,,1069.0,,,,1567.0,685.9,,651.4,,,,,,False,True,,True,,
39007,1832,2128.0,,,,3092.0,1368.1,,2271.0,,,296.0,,,,1260.0,-463.9,,439.0,,,,,,False,False,,False,,
39009,1284,1848.0,,,,1986.0,1573.4,,,,,564.0,,,,702.0,289.4,,,,,,,,False,True,,,,
