,actual_cases,COVIDhub-baseline,CDDEP-SEIR_MCMC,COVIDhub-ensemble,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,DDS-NBDS,Geneva-DetGrowth,IHME-CurveFit,IowaStateLW-STEM,JHU_IDD-CovidSP,Karlen-pypm,LANL-GrowthRate,LNQ-ens1,MITCovAlliance-SIR,OliverWyman-Navigator,QJHong-Encounter,RobertWalraven-ESG,UCLA-SuEIR,UMass-MechBayes,UMich-RidgeTfReg,USACE-ERDC_SEIR,USC-SI_kJalpha,UVA-Ensemble,error-COVIDhub-baseline,error-CDDEP-SEIR_MCMC,error-COVIDhub-ensemble,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-DDS-NBDS,error-Geneva-DetGrowth,error-IHME-CurveFit,error-IowaStateLW-STEM,error-JHU_IDD-CovidSP,error-Karlen-pypm,error-LANL-GrowthRate,error-LNQ-ens1,error-MITCovAlliance-SIR,error-OliverWyman-Navigator,error-QJHong-Encounter,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-UMass-MechBayes,error-UMich-RidgeTfReg,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,error-UVA-Ensemble,beat_baseline-CDDEP-SEIR_MCMC,beat_baseline-COVIDhub-ensemble,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-DDS-NBDS,beat_baseline-Geneva-DetGrowth,beat_baseline-IHME-CurveFit,beat_baseline-IowaStateLW-STEM,beat_baseline-JHU_IDD-CovidSP,beat_baseline-Karlen-pypm,beat_baseline-LANL-GrowthRate,beat_baseline-LNQ-ens1,beat_baseline-MITCovAlliance-SIR,beat_baseline-OliverWyman-Navigator,beat_baseline-QJHong-Encounter,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-UMich-RidgeTfReg,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha,beat_baseline-UVA-Ensemble
53045,212,135.0,8.3,78.0,396.0,,,,,,,6.0,296.1,,77.0,163.2,250.1,81.0,,,108.6,,,,376.0,,-77.0,-203.7,-134.0,184.0,,,,,,,-206.0,84.1,,-135.0,-48.8,38.1,-131.0,,,-103.4,,,,164.0,,False,False,False,,,,,,,False,False,,False,True,True,False,,,False,,,,False,
53047,420,1260.0,,560.0,3713.0,,,,,,,679.0,436.7,,446.3,727.2,280.1,,,,831.2,,,,673.0,,840.0,,140.0,3293.0,,,,,,,259.0,16.7,,26.3,307.2,-139.9,,,,411.2,,,,253.0,,,True,False,,,,,,,True,True,,True,True,True,,,,True,,,,True,
53049,35,40.0,,15.0,88.0,,,,,,,0.0,45.3,,8.2,24.5,,,,,34.9,,,,95.0,,5.0,,-20.0,53.0,,,,,,,-35.0,10.3,,-26.8,-10.5,,,,,-0.1,,,,60.0,,,False,False,,,,,,,False,False,,False,False,,,,,True,,,,False,
53051,24,70.0,,42.0,63.0,,,,,,,65.0,68.6,,6.4,42.2,,26.0,,,,,,,114.0,,46.0,,18.0,39.0,,,,,,,41.0,44.6,,-17.6,18.2,,2.0,,,,,,,90.0,,,True,True,,,,,,,True,True,,True,True,,True,,,,,,,False,
53053,2364,3560.0,960.6,3488.0,4850.0,,,,,,,2092.0,5811.2,,4282.6,3620.8,4211.1,2298.0,,,4859.7,5206.0,,,3721.0,,1196.0,-1403.4,1124.0,2486.0,,,,,,,-272.0,3447.2,,1918.6,1256.8,1847.1,-66.0,,,2495.7,2842.0,,,1357.0,,False,True,False,,,,,,,True,False,,False,False,False,True,,,False,False,,,False,
53055,3,20.0,,5.0,54.0,,,,,,,0.0,45.9,,4.5,7.7,,20.0,,,12.6,,,,15.0,,17.0,,2.0,51.0,,,,,,,-3.0,42.9,,1.5,4.7,,17.0,,,9.6,,,,12.0,,,True,False,,,,,,,True,False,,True,True,,False,,,True,,,,True,
53057,276,330.0,62.1,223.0,357.0,,,,,,,413.0,593.4,,112.6,229.7,433.8,279.0,,,177.8,235.0,,,246.0,,54.0,-213.9,-53.0,81.0,,,,,,,137.0,317.4,,-163.4,-46.3,157.8,3.0,,,-98.2,-41.0,,,-30.0,,False,True,False,,,,,,,False,False,,False,True,False,True,,,False,True,,,True,
53059,16,25.0,,9.0,34.0,,,,,,,8.0,62.4,,8.6,37.7,,,,,,,,,30.0,,9.0,,-7.0,18.0,,,,,,,-8.0,46.4,,-7.4,21.7,,,,,,,,,14.0,,,True,False,,,,,,,True,False,,True,False,,,,,,,,,False,
53061,1441,2055.0,145.0,1515.0,2047.0,,,,,,,2022.0,4292.7,,1865.3,1915.8,1176.0,2006.0,,,1874.5,1777.0,,,1428.0,,614.0,-1296.0,74.0,606.0,,,,,,,581.0,2851.7,,424.3,474.8,-265.0,565.0,,,433.5,336.0,,,-13.0,,False,True,True,,,,,,,True,False,,True,True,True,True,,,True,True,,,True,
53063,2093,2960.0,4247.0,2697.0,2835.0,,,,,,,3404.0,6190.9,,1680.8,3004.7,4128.2,1787.0,,,2281.5,4003.0,,,3151.0,,867.0,2154.0,604.0,742.0,,,,,,,1311.0,4097.9,,-412.2,911.7,2035.2,-306.0,,,188.5,1910.0,,,1058.0,,False,True,True,,,,,,,False,False,,True,False,False,True,,,True,False,,,False,
53065,73,60.0,,46.0,103.0,,,,,,,190.0,192.4,,13.8,73.6,,,,,21.0,,,,161.0,,-13.0,,-27.0,30.0,,,,,,,117.0,119.4,,-59.2,0.6,,,,,-52.0,,,,88.0,,,False,False,,,,,,,False,False,,False,True,,,,,False,,,,False,
53067,381,470.0,538.5,392.0,442.0,,,,,,,352.0,1869.4,,503.4,424.5,1312.8,289.0,,,359.6,514.0,,,636.0,,89.0,157.5,11.0,61.0,,,,,,,-29.0,1488.4,,122.4,43.5,931.8,-92.0,,,-21.4,133.0,,,255.0,,False,True,True,,,,,,,True,False,,False,True,False,False,,,True,False,,,False,
53069,2,0.0,,0.0,0.0,,,,,,,0.0,1.3,,0.2,1.0,,0.0,,,1.3,,,,0.0,,-2.0,,-2.0,-2.0,,,,,,,-2.0,-0.7,,-1.8,-1.0,,-2.0,,,-0.7,,,,-2.0,,,False,False,,,,,,,False,True,,True,True,,False,,,True,,,,False,
53071,408,335.0,274.0,266.0,541.0,,,,,,,477.0,661.5,,206.6,286.5,292.4,183.0,,,403.3,,,,342.0,,-73.0,-134.0,-142.0,133.0,,,,,,,69.0,253.5,,-201.4,-121.5,-115.6,-225.0,,,-4.7,,,,-66.0,,False,False,False,,,,,,,True,False,,False,False,False,False,,,True,,,,True,
53073,253,290.0,167.6,226.0,587.0,,,,,,,500.0,1085.3,,181.3,348.0,500.3,335.0,,,283.4,223.0,,,273.0,,37.0,-85.4,-27.0,334.0,,,,,,,247.0,832.3,,-71.7,95.0,247.3,82.0,,,30.4,-30.0,,,20.0,,False,True,False,,,,,,,False,False,,False,False,False,False,,,True,True,,,True,
53075,331,20.0,,17.0,32.0,,,,,,,194.0,124.8,,20.0,16.2,,20.0,,,5.6,,,,27.0,,-311.0,,-314.0,-299.0,,,,,,,-137.0,-206.2,,-311.0,-314.8,,-311.0,,,-325.4,,,,-304.0,,,False,True,,,,,,,True,True,,True,False,,False,,,False,,,,True,
53077,1371,2585.0,2383.6,1367.0,1491.0,,,,,,,3185.0,1762.6,,1435.3,2217.3,1848.9,3601.0,,,386.5,859.0,,,259.0,,1214.0,1012.6,-4.0,120.0,,,,,,,1814.0,391.6,,64.3,846.3,477.9,2230.0,,,-984.5,-512.0,,,-1112.0,,True,True,True,,,,,,,False,True,,True,True,True,False,,,True,True,,,True,
54001,6,15.0,,9.0,59.0,,,,,,,10.0,52.5,,15.5,8.4,,20.0,,,10.9,,,,14.0,,9.0,,3.0,53.0,,,,,,,4.0,46.5,,9.5,2.4,,14.0,,,4.9,,,,8.0,,,True,False,,,,,,,True,False,,False,True,,False,,,True,,,,True,
54003,186,220.0,227.0,156.0,195.0,,,,,,,220.0,595.7,,123.9,163.4,133.5,340.0,,,231.9,,,,137.0,,34.0,41.0,-30.0,9.0,,,,,,,34.0,409.7,,-62.1,-22.6,-52.5,154.0,,,45.9,,,,-49.0,,False,True,True,,,,,,,False,False,,False,True,False,False,,,False,,,,False,
54005,72,60.0,,41.0,122.0,,,,,,,24.0,151.6,,62.2,55.4,,47.0,,,50.8,,,,75.0,,-12.0,,-31.0,50.0,,,,,,,-48.0,79.6,,-9.8,-16.6,,-25.0,,,-21.2,,,,3.0,,,False,False,,,,,,,False,False,,True,False,,False,,,False,,,,True,
54007,2,5.0,,0.0,0.0,,,,,,,0.0,22.2,,1.7,2.2,,0.0,,,2.0,,,,9.0,,3.0,,-2.0,-2.0,,,,,,,-2.0,20.2,,-0.3,0.2,,-2.0,,,-0.0,,,,7.0,,,True,True,,,,,,,True,False,,True,True,,True,,,True,,,,False,
54009,43,40.0,,21.0,17.0,,,,,,,25.0,109.6,,28.6,46.6,,34.0,,,23.8,,,,53.0,,-3.0,,-22.0,-26.0,,,,,,,-18.0,66.6,,-14.4,3.6,,-9.0,,,-19.2,,,,10.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,False,
54011,258,170.0,255.1,185.0,210.0,,,,,,,373.0,689.4,,205.2,240.0,262.1,200.0,,,166.1,,,,274.0,,-88.0,-2.9,-73.0,-48.0,,,,,,,115.0,431.4,,-52.8,-18.0,4.1,-58.0,,,-91.9,,,,16.0,,True,True,True,,,,,,,False,False,,True,True,True,True,,,False,,,,True,
54013,4,5.0,,0.0,0.0,,,,,,,0.0,17.5,,0.6,0.9,,0.0,,,3.3,,,,3.0,,1.0,,-4.0,-4.0,,,,,,,-4.0,13.5,,-3.4,-3.1,,-4.0,,,-0.7,,,,-1.0,,,False,False,,,,,,,False,False,,False,False,,False,,,True,,,,False,
54015,3,10.0,,1.0,0.0,,,,,,,1.0,16.4,,7.9,3.9,,11.0,,,,,,,8.0,,7.0,,-2.0,-3.0,,,,,,,-2.0,13.4,,4.9,0.9,,8.0,,,,,,,5.0,,,True,True,,,,,,,True,False,,True,True,,False,,,,,,,True,
54017,6,0.0,,0.0,0.0,,,,,,,0.0,28.3,,,3.5,,2.0,,,,,,,277.0,,-6.0,,-6.0,-6.0,,,,,,,-6.0,22.3,,,-2.5,,-4.0,,,,,,,271.0,,,False,False,,,,,,,False,False,,,True,,True,,,,,,,False,
54019,135,55.0,,32.0,106.0,,,,,,,40.0,211.1,,24.5,60.9,116.2,69.0,,,9.6,,,,68.0,,-80.0,,-103.0,-29.0,,,,,,,-95.0,76.1,,-110.5,-74.1,-18.8,-66.0,,,-125.4,,,,-67.0,,,False,True,,,,,,,False,True,,False,True,True,True,,,False,,,,True,
54021,4,5.0,,0.0,0.0,,,,,,,0.0,8.7,,2.1,1.4,,5.0,,,2.1,,,,2.0,,1.0,,-4.0,-4.0,,,,,,,-4.0,4.7,,-1.9,-2.6,,1.0,,,-1.9,,,,-2.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,False,
54023,101,85.0,,31.0,177.0,,,,,,,10.0,20.3,,30.7,46.6,,54.0,,,51.5,,,,155.0,,-16.0,,-70.0,76.0,,,,,,,-91.0,-80.7,,-70.3,-54.4,,-47.0,,,-49.5,,,,54.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,False,
54025,27,30.0,,18.0,19.0,,,,,,,20.0,121.4,,82.9,16.9,,,,,41.6,,,,15.0,,3.0,,-9.0,-8.0,,,,,,,-7.0,94.4,,55.9,-10.1,,,,,14.6,,,,-12.0,,,False,False,,,,,,,False,False,,False,False,,,,,False,,,,False,
54027,37,45.0,,22.0,27.0,,,,,,,25.0,85.9,,28.2,24.8,,33.0,,,49.8,,,,36.0,,8.0,,-15.0,-10.0,,,,,,,-12.0,48.9,,-8.8,-12.2,,-4.0,,,12.8,,,,-1.0,,,False,False,,,,,,,False,False,,False,False,,True,,,False,,,,True,
54029,37,155.0,,62.0,874.0,,,,,,,35.0,200.2,,36.8,90.3,,84.0,,,158.4,,,,203.0,,118.0,,25.0,837.0,,,,,,,-2.0,163.2,,-0.2,53.3,,47.0,,,121.4,,,,166.0,,,True,False,,,,,,,True,False,,True,True,,True,,,False,,,,False,
54031,23,5.0,,4.0,0.0,,,,,,,15.0,54.5,,12.9,7.4,,28.0,,,1.1,,,,7.0,,-18.0,,-19.0,-23.0,,,,,,,-8.0,31.5,,-10.1,-15.6,,5.0,,,-21.9,,,,-16.0,,,False,False,,,,,,,True,False,,True,True,,True,,,False,,,,True,
54033,108,95.0,75.0,68.0,44.0,,,,,,,95.0,318.1,,73.4,115.5,230.1,98.0,,,190.1,,,,92.0,,-13.0,-33.0,-40.0,-64.0,,,,,,,-13.0,210.1,,-34.6,7.5,122.1,-10.0,,,82.1,,,,-16.0,,False,False,False,,,,,,,False,False,,False,True,False,True,,,False,,,,False,
54035,47,20.0,,1.0,0.0,,,,,,,28.0,64.4,,0.4,13.7,2.4,76.0,,,21.3,,,,9.0,,-27.0,,-46.0,-47.0,,,,,,,-19.0,17.4,,-46.6,-33.3,-44.6,29.0,,,-25.7,,,,-38.0,,,False,False,,,,,,,True,True,,False,False,False,False,,,True,,,,False,
54037,73,55.0,111.3,57.0,87.0,,,,,,,90.0,218.7,,6.0,50.4,89.3,137.0,,,25.4,,,,39.0,,-18.0,38.3,-16.0,14.0,,,,,,,17.0,145.7,,-67.0,-22.6,16.3,64.0,,,-47.6,,,,-34.0,,False,True,True,,,,,,,True,False,,False,False,True,False,,,False,,,,False,
54039,703,810.0,306.5,656.0,1538.0,,,,,,,362.0,1415.0,,1038.0,656.1,795.2,542.0,,,512.0,1499.0,,,1157.0,,107.0,-396.5,-47.0,835.0,,,,,,,-341.0,712.0,,335.0,-46.9,92.2,-161.0,,,-191.0,796.0,,,454.0,,False,True,False,,,,,,,False,False,,False,True,True,False,,,False,False,,,False,
54041,8,0.0,,0.0,0.0,,,,,,,5.0,33.7,,15.8,3.3,,13.0,,,0.0,,,,2.0,,-8.0,,-8.0,-8.0,,,,,,,-3.0,25.7,,7.8,-4.7,,5.0,,,-8.0,,,,-6.0,,,False,False,,,,,,,True,False,,True,True,,True,,,False,,,,True,
54043,73,130.0,,17.0,427.0,,,,,,,15.0,58.2,,20.2,76.0,,,,,,,,,318.0,,57.0,,-56.0,354.0,,,,,,,-58.0,-14.8,,-52.8,3.0,,,,,,,,,245.0,,,True,False,,,,,,,False,True,,True,True,,,,,,,,,False,
54045,404,145.0,,70.0,531.0,,,,,,,42.0,196.3,,36.3,172.3,,107.0,,,110.1,,,,572.0,,-259.0,,-334.0,127.0,,,,,,,-362.0,-207.7,,-367.7,-231.7,,-297.0,,,-293.9,,,,168.0,,,False,True,,,,,,,False,True,,False,True,,False,,,False,,,,True,
54047,59,10.0,,3.0,0.0,,,,,,,12.0,21.8,,3.1,7.4,,,,,,,,,11.0,,-49.0,,-56.0,-59.0,,,,,,,-47.0,-37.2,,-55.9,-51.6,,,,,,,,,-48.0,,,False,False,,,,,,,True,True,,False,False,,,,,,,,,True,
54049,64,100.0,31.4,46.0,74.0,,,,,,,57.0,342.9,,35.9,122.0,208.4,96.0,,,50.5,,,,119.0,,36.0,-32.6,-18.0,10.0,,,,,,,-7.0,278.9,,-28.1,58.0,144.4,32.0,,,-13.5,,,,55.0,,True,True,True,,,,,,,True,False,,True,False,False,True,,,True,,,,False,
54051,42,70.0,,42.0,61.0,,,,,,,40.0,182.8,,64.7,79.1,,,,,32.5,,,,87.0,,28.0,,0.0,19.0,,,,,,,-2.0,140.8,,22.7,37.1,,,,,-9.5,,,,45.0,,,True,True,,,,,,,True,False,,True,False,,,,,True,,,,False,
54053,62,65.0,,24.0,214.0,,,,,,,24.0,70.5,,9.9,41.2,,46.0,,,40.6,,,,124.0,,3.0,,-38.0,152.0,,,,,,,-38.0,8.5,,-52.1,-20.8,,-16.0,,,-21.4,,,,62.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,False,
54055,209,65.0,3.7,63.0,164.0,,,,,,,119.0,342.5,,80.3,62.3,,54.0,,,198.4,,,,66.0,,-144.0,-205.3,-146.0,-45.0,,,,,,,-90.0,133.5,,-128.7,-146.7,,-155.0,,,-10.6,,,,-143.0,,False,False,True,,,,,,,True,True,,True,False,,False,,,True,,,,True,
54057,54,95.0,,59.0,241.0,,,,,,,42.0,154.7,,29.9,80.5,,80.0,,,137.5,,,,126.0,,41.0,,5.0,187.0,,,,,,,-12.0,100.7,,-24.1,26.5,,26.0,,,83.5,,,,72.0,,,True,False,,,,,,,True,False,,True,True,,True,,,False,,,,False,
54059,151,160.0,,99.0,438.0,,,,,,,31.0,205.7,,109.3,162.4,,109.0,,,145.9,,,,339.0,,9.0,,-52.0,287.0,,,,,,,-120.0,54.7,,-41.7,11.4,,-42.0,,,-5.1,,,,188.0,,,False,False,,,,,,,False,False,,False,False,,False,,,True,,,,False,
54061,280,565.0,1469.4,243.0,328.0,,,,,,,234.0,688.9,,222.8,301.9,794.3,469.0,,,203.4,,,,385.0,,285.0,1189.4,-37.0,48.0,,,,,,,-46.0,408.9,,-57.2,21.9,514.3,189.0,,,-76.6,,,,105.0,,False,True,True,,,,,,,True,False,,True,True,False,True,,,True,,,,True,
54063,95,20.0,,4.0,3.0,,,,,,,5.0,20.3,,8.2,4.1,,14.0,,,7.8,,,,13.0,,-75.0,,-91.0,-92.0,,,,,,,-90.0,-74.7,,-86.8,-90.9,,-81.0,,,-87.2,,,,-82.0,,,False,False,,,,,,,False,True,,False,False,,False,,,False,,,,False,
54065,12,20.0,,5.0,13.0,,,,,,,23.0,30.9,,5.8,6.0,,20.0,,,8.9,,,,16.0,,8.0,,-7.0,1.0,,,,,,,11.0,18.9,,-6.2,-6.0,,8.0,,,-3.1,,,,4.0,,,True,True,,,,,,,False,False,,True,True,,False,,,True,,,,True,
54067,27,15.0,,7.0,15.0,,,,,,,10.0,40.9,,8.0,5.2,,,,,,,,,9.0,,-12.0,,-20.0,-12.0,,,,,,,-17.0,13.9,,-19.0,-21.8,,,,,,,,,-18.0,,,False,False,,,,,,,False,False,,False,False,,,,,,,,,False,
54069,64,270.0,,204.0,458.0,,,,,,,89.0,436.5,,333.3,190.6,243.2,195.0,,,408.4,,,,258.0,,206.0,,140.0,394.0,,,,,,,25.0,372.5,,269.3,126.6,179.2,131.0,,,344.4,,,,194.0,,,True,False,,,,,,,True,False,,False,True,True,True,,,False,,,,True,
54071,41,40.0,,6.0,,,,,,,,0.0,14.3,,6.5,17.7,,26.0,,,28.1,,,,41.0,,-1.0,,-35.0,,,,,,,,-41.0,-26.7,,-34.5,-23.3,,-15.0,,,-12.9,,,,0.0,,,False,,,,,,,,False,False,,False,False,,False,,,False,,,,True,
54073,8,10.0,,0.0,0.0,,,,,,,0.0,7.1,,1.3,2.1,,0.0,,,6.0,,,,6.0,,2.0,,-8.0,-8.0,,,,,,,-8.0,-0.9,,-6.7,-5.9,,-8.0,,,-2.0,,,,-2.0,,,False,False,,,,,,,False,True,,False,False,,False,,,True,,,,False,
54075,2,10.0,,2.0,0.0,,,,,,,0.0,14.7,,15.4,4.4,,20.0,,,21.8,,,,4.0,,8.0,,0.0,-2.0,,,,,,,-2.0,12.7,,13.4,2.4,,18.0,,,19.8,,,,2.0,,,True,True,,,,,,,True,False,,False,True,,False,,,False,,,,True,
54077,24,15.0,,22.0,30.0,,,,,,,29.0,126.8,,7.7,44.7,78.4,62.0,,,0.5,,,,22.0,,-9.0,,-2.0,6.0,,,,,,,5.0,102.8,,-16.3,20.7,54.4,38.0,,,-23.5,,,,-2.0,,,True,True,,,,,,,True,False,,False,False,False,False,,,False,,,,True,
54079,141,150.0,97.4,87.0,373.0,,,,,,,66.0,473.1,,97.1,130.6,297.2,98.0,,,107.2,,,,222.0,,9.0,-43.6,-54.0,232.0,,,,,,,-75.0,332.1,,-43.9,-10.4,156.2,-43.0,,,-33.8,,,,81.0,,False,False,False,,,,,,,False,False,,False,False,False,False,,,False,,,,False,
54081,221,150.0,0.0,126.0,427.0,,,,,,,149.0,546.0,,91.6,135.8,270.7,107.0,,,204.7,,,,223.0,,-71.0,-221.0,-95.0,206.0,,,,,,,-72.0,325.0,,-129.4,-85.2,49.7,-114.0,,,-16.3,,,,2.0,,False,False,False,,,,,,,False,False,,False,False,True,False,,,True,,,,True,
54083,19,35.0,,26.0,1.0,,,,,,,26.0,207.7,,3.3,31.4,53.9,103.0,,,282.3,,,,16.0,,16.0,,7.0,-18.0,,,,,,,7.0,188.7,,-15.7,12.4,34.9,84.0,,,263.3,,,,-3.0,,,True,False,,,,,,,True,False,,True,True,False,False,,,False,,,,True,
54085,2,0.0,,0.0,0.0,,,,,,,0.0,22.4,,0.6,0.8,,0.0,,,0.0,,,,1.0,,-2.0,,-2.0,-2.0,,,,,,,-2.0,20.4,,-1.4,-1.2,,-2.0,,,-2.0,,,,-1.0,,,False,False,,,,,,,False,False,,True,True,,False,,,False,,,,True,
54087,13,10.0,,0.0,0.0,,,,,,,5.0,7.9,,1.6,2.7,,,,,3.9,,,,5.0,,-3.0,,-13.0,-13.0,,,,,,,-8.0,-5.1,,-11.4,-10.3,,,,,-9.1,,,,-8.0,,,False,False,,,,,,,False,False,,False,False,,,,,False,,,,False,
54089,17,10.0,,3.0,0.0,,,,,,,5.0,38.1,,0.5,1.2,,,,,5.2,,,,14.0,,-7.0,,-14.0,-17.0,,,,,,,-12.0,21.1,,-16.5,-15.8,,,,,-11.8,,,,-3.0,,,False,False,,,,,,,False,False,,False,False,,,,,False,,,,True,
54091,67,55.0,,19.0,,,,,,,,12.0,85.7,,24.8,34.0,,40.0,,,53.0,,,,84.0,,-12.0,,-48.0,,,,,,,,-55.0,18.7,,-42.2,-33.0,,-27.0,,,-14.0,,,,17.0,,,False,,,,,,,,False,False,,False,False,,False,,,False,,,,False,
54093,4,5.0,,0.0,0.0,,,,,,,0.0,7.4,,0.8,1.4,,0.0,,,3.8,,,,2.0,,1.0,,-4.0,-4.0,,,,,,,-4.0,3.4,,-3.2,-2.6,,-4.0,,,-0.2,,,,-2.0,,,False,False,,,,,,,False,False,,False,False,,False,,,True,,,,False,
54095,4,5.0,,0.0,0.0,,,,,,,1.0,9.9,,1.0,1.9,,0.0,,,5.2,,,,2.0,,1.0,,-4.0,-4.0,,,,,,,-3.0,5.9,,-3.0,-2.1,,-4.0,,,1.2,,,,-2.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,False,
54097,9,15.0,,8.0,5.0,,,,,,,11.0,113.1,,20.5,7.4,,19.0,,,13.2,,,,5.0,,6.0,,-1.0,-4.0,,,,,,,2.0,104.1,,11.5,-1.6,,10.0,,,4.2,,,,-4.0,,,True,True,,,,,,,True,False,,False,True,,False,,,True,,,,True,
54099,72,140.0,,50.0,,,,,,,,65.0,125.5,,42.2,94.3,85.8,116.0,,,65.4,,,,77.0,,68.0,,-22.0,,,,,,,,-7.0,53.5,,-29.8,22.3,13.8,44.0,,,-6.6,,,,5.0,,,True,,,,,,,,True,True,,True,True,True,True,,,True,,,,True,
54101,4,5.0,,1.0,0.0,,,,,,,0.0,66.1,,,1.1,,,,,3.5,,,,8.0,,1.0,,-3.0,-4.0,,,,,,,-4.0,62.1,,,-2.9,,,,,-0.5,,,,4.0,,,False,False,,,,,,,False,False,,,False,,,,,True,,,,False,
54103,4,5.0,,6.0,6.0,,,,,,,8.0,17.1,,15.9,6.8,,,,,,,,,5.0,,1.0,,2.0,2.0,,,,,,,4.0,13.1,,11.9,2.8,,,,,,,,,1.0,,,False,False,,,,,,,False,False,,False,False,,,,,,,,,False,
54105,3,0.0,,0.0,0.0,,,,,,,0.0,2.5,,0.7,0.8,,0.0,,,0.5,,,,0.0,,-3.0,,-3.0,-3.0,,,,,,,-3.0,-0.5,,-2.3,-2.2,,-3.0,,,-2.5,,,,-3.0,,,False,False,,,,,,,False,True,,True,True,,False,,,True,,,,False,
54107,85,90.0,260.4,70.0,11.0,,,,,,,228.0,358.3,,9.2,87.4,175.8,121.0,,,56.4,,,,65.0,,5.0,175.4,-15.0,-74.0,,,,,,,143.0,273.3,,-75.8,2.4,90.8,36.0,,,-28.6,,,,-20.0,,False,False,False,,,,,,,False,False,,False,True,False,False,,,False,,,,False,
54109,52,40.0,,6.0,0.0,,,,,,,10.0,21.6,,6.4,7.1,,,,,21.3,,,,93.0,,-12.0,,-46.0,-52.0,,,,,,,-42.0,-30.4,,-45.6,-44.9,,,,,-30.7,,,,41.0,,,False,False,,,,,,,False,False,,False,False,,,,,False,,,,False,
55001,48,45.0,,37.0,65.0,,,,,,,44.0,147.0,,56.2,41.8,,41.0,,,26.0,,,,36.0,,-3.0,,-11.0,17.0,,,,,,,-4.0,99.0,,8.2,-6.2,,-7.0,,,-22.0,,,,-12.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,False,
55003,20,20.0,,8.0,0.0,,,,,,,33.0,29.1,,2.6,11.3,,21.0,,,18.8,,,,26.0,,0.0,,-12.0,-20.0,,,,,,,13.0,9.1,,-17.4,-8.7,,1.0,,,-1.2,,,,6.0,,,False,False,,,,,,,False,False,,False,False,,False,,,False,,,,False,
55005,272,150.0,,179.0,390.0,,,,,,,218.0,300.2,,376.2,199.7,,,,,121.2,,,,290.0,,-122.0,,-93.0,118.0,,,,,,,-54.0,28.2,,104.2,-72.3,,,,,-150.8,,,,18.0,,,True,True,,,,,,,True,True,,True,True,,,,,False,,,,True,
55007,30,15.0,,4.0,0.0,,,,,,,37.0,18.3,,4.0,17.3,,,,,,,,,13.0,,-15.0,,-26.0,-30.0,,,,,,,7.0,-11.7,,-26.0,-12.7,,,,,,,,,-17.0,,,False,False,,,,,,,True,True,,False,True,,,,,,,,,False,
55009,1584,1365.0,416.5,996.0,1386.0,,,,,,,3998.0,2268.1,,735.4,1107.5,784.4,1990.0,,,1084.0,1150.0,,,1013.0,,-219.0,-1167.5,-588.0,-198.0,,,,,,,2414.0,684.1,,-848.6,-476.5,-799.6,406.0,,,-500.0,-434.0,,,-571.0,,False,False,True,,,,,,,False,False,,False,False,False,False,,,False,False,,,False,
55011,25,80.0,,8.0,138.0,,,,,,,10.0,89.9,,7.3,44.9,,41.0,,,,,,,123.0,,55.0,,-17.0,113.0,,,,,,,-15.0,64.9,,-17.7,19.9,,16.0,,,,,,,98.0,,,True,False,,,,,,,True,False,,True,True,,True,,,,,,,False,
55013,34,20.0,,4.0,0.0,,,,,,,30.0,19.6,,2.6,4.8,,,,,13.1,,,,233.0,,-14.0,,-30.0,-34.0,,,,,,,-4.0,-14.4,,-31.4,-29.2,,,,,-20.9,,,,199.0,,,False,False,,,,,,,True,False,,False,False,,,,,False,,,,False,
55015,278,150.0,209.1,148.0,172.0,,,,,,,282.0,501.5,,115.1,133.5,241.7,137.0,,,216.9,,,,83.0,,-128.0,-68.9,-130.0,-106.0,,,,,,,4.0,223.5,,-162.9,-144.5,-36.3,-141.0,,,-61.1,,,,-195.0,,True,False,True,,,,,,,True,False,,False,False,True,False,,,True,,,,False,
55017,154,185.0,135.0,175.0,259.0,,,,,,,316.0,465.3,,100.7,161.7,238.5,133.0,,,264.5,,,,351.0,,31.0,-19.0,21.0,105.0,,,,,,,162.0,311.3,,-53.3,7.7,84.5,-21.0,,,110.5,,,,197.0,,True,True,False,,,,,,,False,False,,False,True,False,True,,,False,,,,False,
