,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,UCF-AEM,UCLA-SuEIR,UMass-MechBayes,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-UCF-AEM,error-UCLA-SuEIR,error-UMass-MechBayes,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-USC-SI_kJalpha
37065,1394,1264.0,,,,1622.0,,853.5,,782.0,,,-130.0,,,,228.0,,-540.5,,-612.0,,,,,,False,,False,,False,,
37067,12211,14584.0,,,,12044.0,,13985.9,,9152.9,14208.0,,2373.0,,,,-167.0,,1774.9,,-3058.1,1997.0,,,,,True,,True,,False,True,
37069,2332,2296.0,,,,1793.0,,1156.0,,2329.8,,,-36.0,,,,-539.0,,-1176.0,,-2.2,,,,,,False,,False,,True,,
37071,9288,9720.0,,,,10697.0,,9012.5,,4189.3,17012.0,,432.0,,,,1409.0,,-275.5,,-5098.7,7724.0,,,,,False,,True,,False,False,
37073,308,248.0,,,,261.0,,121.1,,,,,-60.0,,,,-47.0,,-186.9,,,,,,,,True,,False,,,,
37075,218,176.0,,,,437.0,,1526.0,,,,,-42.0,,,,219.0,,1308.0,,,,,,,,False,,False,,,,
37077,1753,2312.0,,,,1831.0,,9491.9,,1917.2,,,559.0,,,,78.0,,7738.9,,164.2,,,,,,True,,False,,True,,
37079,667,784.0,,,,551.0,,395.2,,,,,117.0,,,,-116.0,,-271.8,,,,,,,,True,,False,,,,
37081,16364,14352.0,,,,14686.0,,14535.7,,12433.3,12172.0,,-2012.0,,,,-1678.0,,-1828.3,,-3930.7,-4192.0,,,,,True,,True,,False,False,
37083,2357,1640.0,,,,1344.0,,2000.6,,797.1,,,-717.0,,,,-1013.0,,-356.4,,-1559.9,,,,,,False,,True,,False,,
37085,3799,3744.0,,,,3538.0,,1983.3,,3159.5,3946.0,,-55.0,,,,-261.0,,-1815.7,,-639.5,147.0,,,,,False,,False,,False,False,
37087,1888,1656.0,,,,3480.0,,860.3,,,,,-232.0,,,,1592.0,,-1027.7,,,,,,,,False,,False,,,,
37089,3883,6136.0,,,,5416.0,,31893.7,,4029.7,,,2253.0,,,,1533.0,,28010.7,,146.7,,,,,,True,,False,,True,,
37091,660,776.0,,,,619.0,,780.5,,,,,116.0,,,,-41.0,,120.5,,,,,,,,True,,False,,,,
37093,1468,1480.0,,,,1418.0,,1861.3,,1220.9,,,12.0,,,,-50.0,,393.3,,-247.1,,,,,,False,,False,,False,,
37095,380,280.0,,,,92.0,,2379.0,,,,,-100.0,,,,-288.0,,1999.0,,,,,,,,False,,False,,,,
37097,7533,7216.0,,,,7019.0,,10585.0,,8289.9,11559.0,,-317.0,,,,-514.0,,3052.0,,756.9,4026.0,,,,,False,,False,,False,False,
37099,1205,1744.0,,,,1971.0,,5977.3,,,,,539.0,,,,766.0,,4772.3,,,,,,,,False,,False,,,,
37101,6919,7640.0,,,,4956.0,,7866.3,,7266.4,10430.0,,721.0,,,,-1963.0,,947.3,,347.4,3511.0,,,,,False,,False,,True,False,
37103,318,296.0,,,,153.0,,82.0,,,,,-22.0,,,,-165.0,,-236.0,,,,,,,,False,,False,,,,
37105,2125,1864.0,,,,1773.0,,2015.9,,930.5,,,-261.0,,,,-352.0,,-109.1,,-1194.5,,,,,,False,,True,,False,,
37107,2273,2136.0,,,,1620.0,,883.0,,960.9,,,-137.0,,,,-653.0,,-1390.0,,-1312.1,,,,,,False,,False,,False,,
37109,3781,3536.0,,,,3924.0,,2627.6,,2730.6,,,-245.0,,,,143.0,,-1153.4,,-1050.4,,,,,,True,,False,,False,,
37111,1963,2136.0,,,,2529.0,,2991.2,,651.0,,,173.0,,,,566.0,,1028.2,,-1312.0,,,,,,False,,False,,False,,
37113,1310,1016.0,,,,1600.0,,2389.4,,,,,-294.0,,,,290.0,,1079.4,,,,,,,,True,,False,,,,
37115,571,640.0,,,,1135.0,,445.8,,,,,69.0,,,,564.0,,-125.2,,,,,,,,False,,False,,,,
37117,824,1392.0,,,,660.0,,1640.5,,,,,568.0,,,,-164.0,,816.5,,,,,,,,True,,False,,,,
37119,37266,37120.0,,,,32606.0,,37403.9,,40321.5,50043.0,,-146.0,,,,-4660.0,,137.9,,3055.5,12777.0,,,,,False,,True,,False,False,
37121,441,784.0,,,,658.0,,560.5,,,,,343.0,,,,217.0,,119.5,,,,,,,,True,,True,,,,
37123,1182,1176.0,,,,1105.0,,1151.7,,,,,-6.0,,,,-77.0,,-30.3,,,,,,,,False,,False,,,,
37125,3380,3824.0,,,,2981.0,,3408.6,,3294.4,,,444.0,,,,-399.0,,28.6,,-85.6,,,,,,True,,True,,True,,
37127,3691,3432.0,,,,2645.0,,3710.7,,1786.3,,,-259.0,,,,-1046.0,,19.7,,-1904.7,,,,,,False,,True,,False,,
37129,6475,4752.0,,,,5673.0,,4820.9,,5791.0,4174.0,,-1723.0,,,,-802.0,,-1654.1,,-684.0,-2301.0,,,,,True,,True,,True,False,
37131,686,352.0,,,,461.0,,82.9,,,,,-334.0,,,,-225.0,,-603.1,,,,,,,,True,,False,,,,
37133,6424,6072.0,,,,7033.0,,15696.9,,7613.0,5307.0,,-352.0,,,,609.0,,9272.9,,1189.0,-1117.0,,,,,False,,False,,False,False,
37135,2756,1928.0,,,,3471.0,,2414.0,,2728.8,2282.0,,-828.0,,,,715.0,,-342.0,,-27.2,-474.0,,,,,True,,True,,True,True,
37137,380,248.0,,,,454.0,,109.2,,,,,-132.0,,,,74.0,,-270.8,,,,,,,,True,,False,,,,
37139,1452,1416.0,,,,1023.0,,3445.0,,,,,-36.0,,,,-429.0,,1993.0,,,,,,,,False,,False,,,,
37141,1975,1928.0,,,,1229.0,,12548.5,,1204.6,,,-47.0,,,,-746.0,,10573.5,,-770.4,,,,,,False,,False,,False,,
37143,400,320.0,,,,289.0,,444.1,,,,,-80.0,,,,-111.0,,44.1,,,,,,,,False,,True,,,,
37145,1421,1224.0,,,,1334.0,,2331.9,,,,,-197.0,,,,-87.0,,910.9,,,,,,,,True,,False,,,,
37147,6492,6480.0,,,,4963.0,,4011.7,,5259.6,8368.0,,-12.0,,,,-1529.0,,-2480.3,,-1232.4,1876.0,,,,,False,,False,,False,False,
37149,675,456.0,,,,991.0,,330.2,,,,,-219.0,,,,316.0,,-344.8,,,,,,,,False,,False,,,,
37151,5369,4960.0,,,,5686.0,,6477.0,,2988.2,4039.0,,-409.0,,,,317.0,,1108.0,,-2380.8,-1330.0,,,,,True,,False,,False,False,
37153,1585,1520.0,,,,1496.0,,1060.0,,726.5,,,-65.0,,,,-89.0,,-525.0,,-858.5,,,,,,False,,False,,False,,
37155,5362,3784.0,,,,3474.0,,5457.0,,1960.6,5998.0,,-1578.0,,,,-1888.0,,95.0,,-3401.4,636.0,,,,,False,,True,,False,True,
37157,2610,2720.0,,,,3154.0,,3037.3,,1755.6,,,110.0,,,,544.0,,427.3,,-854.4,,,,,,False,,False,,False,,
37159,6441,6368.0,,,,5962.0,,5905.5,,5855.4,6089.0,,-73.0,,,,-479.0,,-535.5,,-585.6,-352.0,,,,,False,,False,,False,False,
37161,2922,3520.0,,,,4259.0,,3827.6,,1264.7,,,598.0,,,,1337.0,,905.6,,-1657.3,,,,,,False,,False,,False,,
37163,1971,2160.0,,,,1815.0,,1270.5,,1518.3,,,189.0,,,,-156.0,,-700.5,,-452.7,,,,,,True,,False,,False,,
37165,978,1160.0,,,,1012.0,,1068.2,,605.9,,,182.0,,,,34.0,,90.2,,-372.1,,,,,,True,,True,,False,,
37167,2618,2504.0,,,,2592.0,,2452.5,,1447.4,,,-114.0,,,,-26.0,,-165.5,,-1170.6,,,,,,True,,False,,False,,
37169,1790,1728.0,,,,1880.0,,2304.6,,,,,-62.0,,,,90.0,,514.6,,,,,,,,False,,False,,,,
37171,3196,3408.0,,,,3096.0,,6597.7,,2120.5,,,212.0,,,,-100.0,,3401.7,,-1075.5,,,,,,True,,False,,False,,
37173,566,576.0,,,,693.0,,1494.9,,,,,10.0,,,,127.0,,928.9,,,,,,,,False,,False,,,,
37175,1033,704.0,,,,1622.0,,1601.3,,,,,-329.0,,,,589.0,,568.3,,,,,,,,False,,False,,,,
37177,125,32.0,,,,98.0,,34.1,,,,,-93.0,,,,-27.0,,-90.9,,,,,,,,True,,True,,,,
37179,9117,8392.0,,,,8347.0,,8852.4,,9031.6,9983.0,,-725.0,,,,-770.0,,-264.6,,-85.4,866.0,,,,,False,,True,,True,False,
37181,1644,2024.0,,,,1299.0,,1407.1,,1531.8,,,380.0,,,,-345.0,,-236.9,,-112.2,,,,,,True,,True,,True,,
37183,33037,27840.0,,,,24218.0,,19970.0,,18093.9,33414.0,,-5197.0,,,,-8819.0,,-13067.0,,-14943.1,377.0,,,,,False,,False,,False,True,
37185,513,888.0,,,,458.0,,283.1,,,,,375.0,,,,-55.0,,-229.9,,,,,,,,True,,True,,,,
37187,526,168.0,,,,323.0,,150.6,,,,,-358.0,,,,-203.0,,-375.4,,,,,,,,True,,False,,,,
37189,1314,912.0,,,,1748.0,,474.3,,,,,-402.0,,,,434.0,,-839.7,,,,,,,,False,,False,,,,
37191,3066,2888.0,,,,3394.0,,2279.7,,982.0,,,-178.0,,,,328.0,,-786.3,,-2084.0,,,,,,False,,False,,False,,
37193,2365,2224.0,,,,3142.0,,1512.6,,2747.8,,,-141.0,,,,777.0,,-852.4,,382.8,,,,,,False,,False,,False,,
37195,3008,2784.0,,,,2260.0,,2445.2,,1552.7,,,-224.0,,,,-748.0,,-562.8,,-1455.3,,,,,,False,,False,,False,,
37197,1373,1648.0,,,,1541.0,,2222.3,,,,,275.0,,,,168.0,,849.3,,,,,,,,True,,False,,,,
37199,491,976.0,,,,706.0,,1071.9,,,,,485.0,,,,215.0,,580.9,,,,,,,,True,,False,,,,
38001,77,40.0,,,,48.0,,0.4,,,,,-37.0,,,,-29.0,,-76.6,,,,,,,,True,,False,,,,
38003,85,256.0,,,,432.0,,9.3,,,,,171.0,,,,347.0,,-75.7,,,,,,,,False,,True,,,,
38005,89,392.0,,,,277.0,,127.7,,,,,303.0,,,,188.0,,38.7,,,,,,,,True,,True,,,,
38007,6,24.0,,,,63.0,,419.8,,,,,18.0,,,,57.0,,413.8,,,,,,,,False,,False,,,,
38009,67,96.0,,,,386.0,,3.5,,,,,29.0,,,,319.0,,-63.5,,,,,,,,False,,False,,,,
38011,89,88.0,,,,124.0,,96.9,,,,,-1.0,,,,35.0,,7.9,,,,,,,,False,,False,,,,
38013,29,0.0,,,,271.0,,2.1,,,,,-29.0,,,,242.0,,-26.9,,,,,,,,False,,True,,,,
38015,1113,2184.0,,,,3802.0,,685.7,,3149.8,,,1071.0,,,,2689.0,,-427.3,,2036.8,,,,,,False,,True,,False,,
38017,1905,4256.0,,,,6028.0,,806.2,,1771.2,1025.0,,2351.0,,,,4123.0,,-1098.8,,-133.8,-880.0,,,,,False,,True,,True,True,
38019,12,48.0,,,,175.0,,7.2,,,,,36.0,,,,163.0,,-4.8,,,,,,,,False,,True,,,,
38021,102,248.0,,,,140.0,,164.4,,,,,146.0,,,,38.0,,62.4,,,,,,,,True,,True,,,,
38023,13,32.0,,,,161.0,,26.8,,,,,19.0,,,,148.0,,13.8,,,,,,,,False,,True,,,,
38025,21,56.0,,,,199.0,,4.7,,,,,35.0,,,,178.0,,-16.3,,,,,,,,False,,True,,,,
38027,68,32.0,,,,64.0,,1.8,,,,,-36.0,,,,-4.0,,-66.2,,,,,,,,True,,False,,,,
38029,41,48.0,,,,79.0,,15.3,,,,,7.0,,,,38.0,,-25.7,,,,,,,,False,,False,,,,
38031,43,72.0,,,,95.0,,3.5,,,,,29.0,,,,52.0,,-39.5,,,,,,,,False,,False,,,,
38033,50,48.0,,,,83.0,,16.7,,,,,-2.0,,,,33.0,,-33.3,,,,,,,,False,,False,,,,
38035,658,1152.0,,,,3412.0,,616.8,,3477.5,,,494.0,,,,2754.0,,-41.2,,2819.5,,,,,,False,,True,,False,,
38037,15,24.0,,,,37.0,,8.9,,,,,9.0,,,,22.0,,-6.1,,,,,,,,False,,True,,,,
38039,24,40.0,,,,84.0,,1.9,,,,,16.0,,,,60.0,,-22.1,,,,,,,,False,,False,,,,
38041,30,32.0,,,,63.0,,13.5,,,,,2.0,,,,33.0,,-16.5,,,,,,,,False,,False,,,,
38043,10,32.0,,,,78.0,,3.7,,,,,22.0,,,,68.0,,-6.3,,,,,,,,False,,True,,,,
38045,53,56.0,,,,79.0,,75.8,,,,,3.0,,,,26.0,,22.8,,,,,,,,False,,False,,,,
38047,17,48.0,,,,78.0,,43.0,,,,,31.0,,,,61.0,,26.0,,,,,,,,False,,True,,,,
38049,53,72.0,,,,245.0,,12.3,,,,,19.0,,,,192.0,,-40.7,,,,,,,,False,,False,,,,
38051,19,64.0,,,,72.0,,57.3,,,,,45.0,,,,53.0,,38.3,,,,,,,,False,,True,,,,
38053,138,336.0,,,,860.0,,178.9,,,,,198.0,,,,722.0,,40.9,,,,,,,,False,,True,,,,
38055,89,176.0,,,,310.0,,20.7,,,,,87.0,,,,221.0,,-68.3,,,,,,,,False,,True,,,,
38057,86,176.0,,,,316.0,,9.6,,,,,90.0,,,,230.0,,-76.4,,,,,,,,False,,True,,,,
38059,374,800.0,,,,980.0,,383.1,,736.2,,,426.0,,,,606.0,,9.1,,362.2,,,,,,False,,True,,True,,
38061,108,248.0,,,,709.0,,57.0,,,,,140.0,,,,601.0,,-51.0,,,,,,,,False,,True,,,,
38063,45,104.0,,,,82.0,,14.8,,,,,59.0,,,,37.0,,-30.2,,,,,,,,True,,True,,,,
38065,10,40.0,,,,115.0,,10.3,,,,,30.0,,,,105.0,,0.3,,,,,,,,False,,True,,,,
38067,40,72.0,,,,318.0,,6.3,,,,,32.0,,,,278.0,,-33.7,,,,,,,,False,,False,,,,
38069,42,184.0,,,,246.0,,67.6,,,,,142.0,,,,204.0,,25.6,,,,,,,,False,,True,,,,
38071,202,464.0,,,,760.0,,104.7,,,,,262.0,,,,558.0,,-97.3,,,,,,,,False,,True,,,,
38073,87,144.0,,,,189.0,,18.9,,,,,57.0,,,,102.0,,-68.1,,,,,,,,False,,False,,,,
38075,32,56.0,,,,357.0,,1.5,,,,,24.0,,,,325.0,,-30.5,,,,,,,,False,,False,,,,
38077,253,656.0,,,,487.0,,164.8,,,,,403.0,,,,234.0,,-88.2,,,,,,,,True,,True,,,,
38079,319,744.0,,,,631.0,,87.9,,,,,425.0,,,,312.0,,-231.1,,,,,,,,True,,True,,,,
38081,27,64.0,,,,95.0,,21.6,,,,,37.0,,,,68.0,,-5.4,,,,,,,,False,,True,,,,
38083,7,8.0,,,,100.0,,13.6,,,,,1.0,,,,93.0,,6.6,,,,,,,,False,,False,,,,
38085,73,136.0,,,,64.0,,6.6,,,,,63.0,,,,-9.0,,-66.4,,,,,,,,True,,False,,,,
38087,5,16.0,,,,40.0,,255.8,,,,,11.0,,,,35.0,,250.8,,,,,,,,False,,False,,,,
38089,351,648.0,,,,1402.0,,228.4,,384.0,,,297.0,,,,1051.0,,-122.6,,33.0,,,,,,False,,True,,True,,
38091,21,40.0,,,,124.0,,1.3,,,,,19.0,,,,103.0,,-19.7,,,,,,,,False,,False,,,,
38093,307,720.0,,,,1036.0,,299.2,,1348.7,,,413.0,,,,729.0,,-7.8,,1041.7,,,,,,False,,True,,False,,
38095,43,128.0,,,,264.0,,180.9,,,,,85.0,,,,221.0,,137.9,,,,,,,,False,,False,,,,
38097,98,272.0,,,,305.0,,400.8,,,,,174.0,,,,207.0,,302.8,,,,,,,,False,,False,,,,
38099,182,208.0,,,,730.0,,9.0,,,,,26.0,,,,548.0,,-173.0,,,,,,,,False,,False,,,,
38101,792,888.0,,,,5357.0,,170.4,,6735.3,,,96.0,,,,4565.0,,-621.6,,5943.3,,,,,,False,,False,,False,,
38103,29,104.0,,,,193.0,,122.8,,,,,75.0,,,,164.0,,93.8,,,,,,,,False,,False,,,,
38105,545,680.0,,,,3038.0,,514.2,,691.0,,,135.0,,,,2493.0,,-30.8,,146.0,,,,,,False,,True,,False,,
39001,945,720.0,,,,1583.0,,643.3,,,,,-225.0,,,,638.0,,-301.7,,,,,,,,False,,False,,,,
39003,3184,5120.0,,,,4887.0,,1690.9,,5088.5,,,1936.0,,,,1703.0,,-1493.1,,1904.5,,,,,,True,,True,,True,,
39005,1415,2568.0,,,,3009.0,,1220.7,,,,,1153.0,,,,1594.0,,-194.3,,,,,,,,False,,True,,,,
39007,1874,2344.0,,,,4677.0,,531.5,,1454.0,,,470.0,,,,2803.0,,-1342.5,,-420.0,,,,,,False,,False,,True,,
39009,1606,1592.0,,,,2107.0,,694.1,,,,,-14.0,,,,501.0,,-911.9,,,,,,,,False,,False,,,,
39011,1200,2016.0,,,,2260.0,,658.3,,1307.7,,,816.0,,,,1060.0,,-541.7,,107.7,,,,,,False,,True,,True,,
39013,2030,2096.0,,,,3090.0,,1192.2,,1889.9,,,66.0,,,,1060.0,,-837.8,,-140.1,,,,,,False,,False,,False,,
39015,1605,2208.0,,,,2529.0,,2302.8,,,,,603.0,,,,924.0,,697.8,,,,,,,,False,,False,,,,
39017,11085,15608.0,,,,18827.0,,6655.9,,13700.3,6480.0,,4523.0,,,,7742.0,,-4429.1,,2615.3,-4605.0,,,,,False,,True,,True,False,
39019,818,1024.0,,,,1392.0,,859.4,,,,,206.0,,,,574.0,,41.4,,,,,,,,False,,True,,,,
39021,1122,1296.0,,,,1825.0,,601.2,,,,,174.0,,,,703.0,,-520.8,,,,,,,,False,,False,,,,
39023,3855,6376.0,,,,6173.0,,5886.5,,4285.8,3379.0,,2521.0,,,,2318.0,,2031.5,,430.8,-476.0,,,,,True,,True,,True,True,
39025,7526,10648.0,,,,10313.0,,5554.4,,8443.0,8372.0,,3122.0,,,,2787.0,,-1971.6,,917.0,846.0,,,,,True,,True,,True,True,
39027,1272,2072.0,,,,2493.0,,1802.2,,,,,800.0,,,,1221.0,,530.2,,,,,,,,False,,True,,,,
39029,2440,3640.0,,,,5228.0,,1271.0,,1949.4,,,1200.0,,,,2788.0,,-1169.0,,-490.6,,,,,,False,,True,,True,,
39031,777,1504.0,,,,1993.0,,2196.5,,,,,727.0,,,,1216.0,,1419.5,,,,,,,,False,,False,,,,
39033,1201,2432.0,,,,2229.0,,1328.5,,,,,1231.0,,,,1028.0,,127.5,,,,,,,,True,,True,,,,
39035,31299,48864.0,,,,55561.0,,40131.8,,39928.6,24170.0,,17565.0,,,,24262.0,,8832.8,,8629.6,-7129.0,,,,,False,,True,,True,True,
39037,1210,2336.0,,,,2511.0,,718.3,,837.8,,,1126.0,,,,1301.0,,-491.7,,-372.2,,,,,,False,,True,,True,,
39039,1213,2144.0,,,,1651.0,,1233.2,,828.9,,,931.0,,,,438.0,,20.2,,-384.1,,,,,,True,,True,,True,,
39041,6078,8632.0,,,,7412.0,,5668.1,,6367.1,4977.0,,2554.0,,,,1334.0,,-409.9,,289.1,-1101.0,,,,,True,,True,,True,True,
39043,2500,4616.0,,,,4119.0,,4826.4,,2922.6,,,2116.0,,,,1619.0,,2326.4,,422.6,,,,,,True,,False,,True,,
39045,5404,7328.0,,,,7087.0,,6450.2,,2274.2,4393.0,,1924.0,,,,1683.0,,1046.2,,-3129.8,-1011.0,,,,,True,,True,,False,True,
39047,1051,1696.0,,,,1474.0,,1479.7,,,,,645.0,,,,423.0,,428.7,,,,,,,,True,,True,,,,
39049,34323,50560.0,,,,51855.0,,28369.9,,15711.0,27797.0,,16237.0,,,,17532.0,,-5953.1,,-18612.0,-6526.0,,,,,False,,True,,False,True,
39051,1340,2536.0,,,,1833.0,,1309.0,,1393.3,,,1196.0,,,,493.0,,-31.0,,53.3,,,,,,True,,True,,True,,
39053,704,1376.0,,,,1468.0,,907.8,,,,,672.0,,,,764.0,,203.8,,,,,,,,False,,True,,,,
39055,2244,2528.0,,,,3806.0,,1243.9,,2676.4,,,284.0,,,,1562.0,,-1000.1,,432.4,,,,,,False,,False,,False,,
39057,4689,7560.0,,,,7159.0,,4564.9,,3864.8,4624.0,,2871.0,,,,2470.0,,-124.1,,-824.2,-65.0,,,,,True,,True,,True,True,
39059,1071,1664.0,,,,2112.0,,617.4,,,,,593.0,,,,1041.0,,-453.6,,,,,,,,False,,True,,,,
39061,24539,30680.0,,,,33699.0,,18530.9,,24367.1,17715.0,,6141.0,,,,9160.0,,-6008.1,,-171.9,-6824.0,,,,,False,,True,,True,False,
39063,1846,3592.0,,,,3321.0,,1339.8,,1277.6,,,1746.0,,,,1475.0,,-506.2,,-568.4,,,,,,True,,True,,True,,
39065,832,936.0,,,,1536.0,,265.4,,,,,104.0,,,,704.0,,-566.6,,,,,,,,False,,False,,,,
39067,427,888.0,,,,808.0,,400.9,,,,,461.0,,,,381.0,,-26.1,,,,,,,,True,,True,,,,
39069,828,1168.0,,,,1167.0,,790.8,,,,,340.0,,,,339.0,,-37.2,,,,,,,,True,,True,,,,
39071,1315,1872.0,,,,2455.0,,1151.7,,,,,557.0,,,,1140.0,,-163.3,,,,,,,,False,,True,,,,
39073,682,1120.0,,,,1206.0,,925.7,,,,,438.0,,,,524.0,,243.7,,,,,,,,False,,True,,,,
39075,567,672.0,,,,2705.0,,458.9,,,,,105.0,,,,2138.0,,-108.1,,,,,,,,False,,False,,,,
39077,1710,2856.0,,,,3245.0,,1322.3,,1721.5,,,1146.0,,,,1535.0,,-387.7,,11.5,,,,,,False,,True,,True,,
39079,968,1656.0,,,,1692.0,,361.7,,,,,688.0,,,,724.0,,-606.3,,,,,,,,False,,True,,,,
39081,1668,3496.0,,,,3300.0,,2921.1,,2242.0,,,1828.0,,,,1632.0,,1253.1,,574.0,,,,,,True,,True,,True,,
39083,1568,2576.0,,,,3196.0,,1251.3,,1735.4,,,1008.0,,,,1628.0,,-316.7,,167.4,,,,,,False,,True,,True,,
39085,6703,8016.0,,,,10627.0,,3706.5,,2646.5,2909.0,,1313.0,,,,3924.0,,-2996.5,,-4056.5,-3794.0,,,,,False,,False,,False,False,
39087,2012,2176.0,,,,2287.0,,1827.7,,989.2,,,164.0,,,,275.0,,-184.3,,-1022.8,,,,,,False,,False,,False,,
39089,5279,7120.0,,,,8131.0,,3396.4,,5645.6,2800.0,,1841.0,,,,2852.0,,-1882.6,,366.6,-2479.0,,,,,False,,False,,True,False,
39091,1282,1352.0,,,,2355.0,,679.6,,,,,70.0,,,,1073.0,,-602.4,,,,,,,,False,,False,,,,
39093,8480,12232.0,,,,16883.0,,4993.3,,4719.4,7498.0,,3752.0,,,,8403.0,,-3486.7,,-3760.6,-982.0,,,,,False,,True,,False,True,
39095,10974,16584.0,,,,18875.0,,13390.5,,14084.8,6243.0,,5610.0,,,,7901.0,,2416.5,,3110.8,-4731.0,,,,,False,,True,,True,True,
39097,1222,2080.0,,,,2425.0,,821.0,,559.5,,,858.0,,,,1203.0,,-401.0,,-662.5,,,,,,False,,True,,True,,
39099,6022,10296.0,,,,11246.0,,4269.6,,7221.0,5977.0,,4274.0,,,,5224.0,,-1752.4,,1199.0,-45.0,,,,,False,,True,,True,True,
39101,1607,2872.0,,,,3721.0,,2360.3,,2261.5,,,1265.0,,,,2114.0,,753.3,,654.5,,,,,,False,,True,,True,,
39103,4731,7856.0,,,,8170.0,,3893.4,,5647.1,6026.0,,3125.0,,,,3439.0,,-837.6,,916.1,1295.0,,,,,False,,True,,True,True,
39105,567,544.0,,,,853.0,,361.4,,,,,-23.0,,,,286.0,,-205.6,,,,,,,,False,,False,,,,
39107,840,1488.0,,,,1890.0,,560.6,,390.6,,,648.0,,,,1050.0,,-279.4,,-449.4,,,,,,False,,True,,True,,
39109,3098,4648.0,,,,4880.0,,1385.6,,3859.9,,,1550.0,,,,1782.0,,-1712.4,,761.9,,,,,,False,,False,,True,,
39111,508,616.0,,,,526.0,,204.9,,,,,108.0,,,,18.0,,-303.1,,,,,,,,True,,False,,,,
39113,14561,24304.0,,,,23924.0,,11718.6,,11619.2,11119.0,,9743.0,,,,9363.0,,-2842.4,,-2941.8,-3442.0,,,,,True,,True,,True,True,
39115,359,504.0,,,,703.0,,171.5,,,,,145.0,,,,344.0,,-187.5,,,,,,,,False,,False,,,,
39117,973,1240.0,,,,1956.0,,926.2,,,,,267.0,,,,983.0,,-46.8,,,,,,,,False,,True,,,,
39119,3377,3584.0,,,,4211.0,,1606.8,,2747.8,,,207.0,,,,834.0,,-1770.2,,-629.2,,,,,,False,,False,,False,,
39121,355,624.0,,,,678.0,,330.1,,,,,269.0,,,,323.0,,-24.9,,,,,,,,False,,True,,,,
39123,1123,2032.0,,,,1895.0,,2376.4,,,,,909.0,,,,772.0,,1253.4,,,,,,,,True,,False,,,,
39125,496,784.0,,,,743.0,,422.6,,,,,288.0,,,,247.0,,-73.4,,,,,,,,True,,True,,,,
39127,1027,1472.0,,,,1922.0,,522.2,,,,,445.0,,,,895.0,,-504.8,,,,,,,,False,,False,,,,
39129,2495,2968.0,,,,3130.0,,1646.4,,2716.9,,,473.0,,,,635.0,,-848.6,,221.9,,,,,,False,,False,,True,,
39131,822,800.0,,,,1381.0,,304.5,,,,,-22.0,,,,559.0,,-517.5,,,,,,,,False,,False,,,,
39133,4102,5376.0,,,,6993.0,,3260.5,,9055.4,2791.0,,1274.0,,,,2891.0,,-841.5,,4953.4,-1311.0,,,,,False,,True,,False,False,
39135,1011,1696.0,,,,1932.0,,774.4,,1230.6,,,685.0,,,,921.0,,-236.6,,219.6,,,,,,False,,True,,True,,
39137,890,1616.0,,,,1414.0,,783.2,,783.2,,,726.0,,,,524.0,,-106.8,,-106.8,,,,,,True,,True,,True,,
39139,3503,6504.0,,,,6437.0,,2519.4,,2103.7,,,3001.0,,,,2934.0,,-983.6,,-1399.3,,,,,,True,,True,,True,,
39141,2137,3672.0,,,,3912.0,,4170.0,,1936.3,,,1535.0,,,,1775.0,,2033.0,,-200.7,,,,,,False,,False,,True,,
39143,1605,2848.0,,,,3101.0,,3941.7,,1358.6,,,1243.0,,,,1496.0,,2336.7,,-246.4,,,,,,False,,False,,True,,
39145,2086,3640.0,,,,3867.0,,4903.9,,2819.0,,,1554.0,,,,1781.0,,2817.9,,733.0,,,,,,False,,False,,True,,
39147,1518,2936.0,,,,2857.0,,2235.1,,1173.6,,,1418.0,,,,1339.0,,717.1,,-344.4,,,,,,True,,True,,True,,
39149,1351,2680.0,,,,2378.0,,1033.7,,1190.5,,,1329.0,,,,1027.0,,-317.3,,-160.5,,,,,,True,,True,,True,,
39151,10503,18080.0,,,,17744.0,,8520.6,,16420.8,8943.0,,7577.0,,,,7241.0,,-1982.4,,5917.8,-1560.0,,,,,True,,True,,True,True,
39153,14251,22056.0,,,,24064.0,,14212.9,,18858.3,8411.0,,7805.0,,,,9813.0,,-38.1,,4607.3,-5840.0,,,,,False,,True,,True,True,
39155,4220,8368.0,,,,9367.0,,2662.4,,4794.1,7603.0,,4148.0,,,,5147.0,,-1557.6,,574.1,3383.0,,,,,False,,True,,True,True,
39157,2340,4632.0,,,,4743.0,,2022.7,,1151.8,,,2292.0,,,,2403.0,,-317.3,,-1188.2,,,,,,False,,True,,True,,
39159,1823,2272.0,,,,2605.0,,662.0,,2066.8,,,449.0,,,,782.0,,-1161.0,,243.8,,,,,,False,,False,,True,,
